outcome3,outcome4,leagueid,outcome1,outcome2,outcome5
5,8,1,1,3,10
6,12,4,1,3,14
6,12,7,1,3,14
8,13,10,1,3,15
5,14,13,1,4,17
6,17,14,1,2,21
6,14,16,1,4,17
6,14,17,1,3,17
6,13,19,1,4,16
5,13,20,1,2,15
5,14,31,1,4,17
6,15,32,1,2,18
3,4,39,1,2,5
6,12,41,1,3,14
5,7,50,1,3,10
6,14,53,1,4,17
6,15,54,1,2,18
6,10,56,1,3,12
6,17,60,1,2,20
7,17,61,1,3,20
5,7,65,1,4,9
6,12,66,1,3,14
7,12,67,1,5,14
7,13,68,1,4,15
4,6,80,1,3,8
4,6,83,1,2,12
5,7,189,1,4,8
7,12,308,1,5,14
6,12,319,1,3,14
4,6,335,1,2,8
6,8,336,1,3,11
4,6,341,1,2,8
5,13,349,1,2,15
6,8,350,1,3,11
4,6,351,1,2,8
6,16,353,1,2,24
5,13,2076,1,2,15
