compshortname,artificialkey,cup_objective_result,stageid,season,compobjid,teamid,hasteamwon
C201,0,2,563,1,360,1944,1
C202,1,-1,571,1,565,1944,0
,2,-1,769,1,768,1944,1
,3,-1,687,1,679,1944,0
C224,4,2,284,2,185,1944,0
,5,-1,358,2,357,1944,0
C201,6,2,563,2,360,1944,0
C202,7,-1,571,2,565,1944,0
,8,-1,766,2,765,1944,1
,9,-1,757,2,679,1944,1
C224,10,2,284,3,185,1944,1
C201,11,1,462,3,360,1944,0
C202,12,-1,656,3,565,1944,0
,13,-1,763,3,762,1944,1
,14,-1,119,4,118,1944,0
C223,15,1,180,4,121,1944,0
C201,16,1,514,4,360,1944,0
C202,17,-1,667,4,565,1944,0
,18,-1,760,4,759,1944,0
C223,19,-1,162,5,121,1944,0
C201,20,-1,542,5,360,1944,0
C202,21,-1,677,5,565,1944,1
,22,-1,760,5,759,1944,0
