curve,agility,positioning,standingtackle,longpassing,penalties,longshots,gkdiving,interceptions,crossing,gkreflexes,reactions,composure,vision,finishing,dribspeed,dribbling,slidingtackle,sprintspeed,strength,ballcontrol,shotpower,overall,balance,gkkicking,shortpassing,freekickaccuracy,aggression,acceleration,headingaccuracy,gkhandling,jumping,stamina,playerid,marking,gkpositioning,volleys
52,48,30,43,55,41,26,95,40,31,91,99,56,62,25,0,34,41,49,54,47,60,91,51,99,53,39,42,52,41,82,60,37,280334,33,85,25
55,82,71,97,61,55,73,26,81,75,29,65,51,63,58,0,68,93,93,91,82,77,86,74,28,88,68,97,87,78,25,97,94,280189,83,30,62
60,72,73,96,59,59,81,28,82,67,21,65,45,61,57,0,77,85,93,97,85,78,87,72,28,83,62,95,85,80,17,95,89,280442,76,21,56
65,75,75,88,67,57,77,24,81,71,22,70,50,67,64,0,72,84,99,91,86,76,86,67,20,85,62,99,88,84,24,99,84,280021,78,29,59
63,74,33,83,78,62,58,25,71,77,18,67,62,57,44,0,66,85,79,77,91,77,82,75,24,86,66,80,76,97,25,86,84,280041,83,21,43
80,84,59,81,84,83,81,27,86,69,24,85,86,73,70,0,88,81,88,95,87,90,88,84,26,98,79,93,90,85,28,88,96,282103,77,17,68
94,99,70,62,80,69,99,18,51,99,28,75,54,69,83,0,92,65,87,62,91,79,88,88,22,87,83,51,97,67,19,73,73,280250,49,20,64
97,90,62,68,99,69,81,27,70,91,27,76,63,76,81,0,93,62,79,61,89,78,86,81,22,95,85,45,89,63,27,58,76,280455,53,19,73
96,95,85,61,66,86,72,9,65,60,12,84,99,88,86,0,87,53,73,80,87,90,86,83,16,89,84,61,85,66,13,91,99,223085,53,11,93
97,81,85,80,69,59,94,19,65,68,27,63,56,71,87,0,79,70,89,99,90,99,88,73,21,88,74,96,90,89,26,88,90,280083,64,23,75
90,90,77,50,76,69,90,19,56,71,19,73,66,70,92,0,98,53,82,62,99,99,88,82,23,97,86,45,99,76,23,58,65,280444,52,27,99
99,86,65,89,99,63,99,22,69,80,25,82,67,85,93,0,83,64,76,62,88,69,87,85,27,89,86,44,85,57,22,59,77,280438,58,27,81
67,80,66,85,69,58,80,23,74,69,29,71,52,63,62,0,73,84,98,95,85,77,84,71,24,84,70,92,81,82,26,99,81,280262,71,28,64
84,97,86,35,60,84,77,28,42,73,27,88,78,67,88,0,89,38,88,84,96,87,85,95,18,68,85,71,96,77,25,97,89,281347,37,24,76
45,0,32,91,82,65,61,20,72,89,27,78,55,54,51,0,66,79,90,81,84,77,84,73,21,90,71,81,84,91,23,83,80,280072,84,20,47
62,71,30,95,74,62,58,27,71,73,19,75,60,60,54,0,64,81,85,72,84,78,83,76,28,83,65,80,79,84,22,80,89,280025,86,21,45
89,85,58,43,94,67,81,20,46,91,29,70,67,69,76,0,90,49,90,56,99,77,84,81,21,90,83,43,82,52,21,56,66,280022,47,28,81
88,84,61,70,82,65,87,26,66,91,18,78,68,78,83,0,87,66,81,57,82,80,81,76,21,92,82,49,83,59,27,63,73,280007,58,28,77
57,77,73,82,67,54,78,19,73,66,21,71,45,70,67,0,75,78,96,90,81,71,81,70,22,82,63,96,83,77,17,94,91,280054,68,21,63
89,92,62,65,89,62,87,22,71,86,24,79,70,81,64,0,78,59,84,55,80,76,80,75,24,83,81,43,84,58,27,56,60,280051,54,24,72
60,74,38,85,71,61,60,28,72,78,23,74,62,55,47,0,67,84,81,77,85,74,82,73,25,82,76,77,78,85,19,82,86,280050,84,25,53
63,76,38,89,69,61,63,23,71,80,19,72,62,52,45,0,63,90,78,82,77,70,78,79,25,74,71,80,70,80,27,77,83,280046,82,19,47
64,74,66,88,63,62,72,18,71,63,24,65,48,61,59,0,66,87,97,90,85,75,82,67,22,78,68,90,90,81,24,99,91,280045,65,20,61
97,80,63,69,78,63,82,28,64,87,26,79,65,78,69,0,83,58,71,63,73,72,78,79,22,81,85,43,85,50,21,60,67,280038,60,21,68
60,74,75,75,68,60,78,24,75,67,23,73,54,68,63,0,74,78,98,92,80,80,80,68,30,78,61,97,89,80,22,92,90,280037,69,26,52
127,127,83,46,61,83,71,21,56,81,21,76,74,68,68,0,87,46,89,74,91,83,79,94,27,76,79,61,93,64,26,71,79,282946,43,18,72
85,97,75,53,86,80,71,26,62,73,27,83,81,79,57,0,77,48,87,76,94,81,83,94,20,88,73,69,89,60,22,80,82,282458,45,25,67
92,88,71,81,85,67,91,22,73,86,20,79,69,81,93,0,99,74,80,55,89,78,84,85,26,83,91,50,78,64,23,58,68,280431,59,22,74
77,90,77,41,63,78,92,19,36,88,22,76,62,64,92,0,81,44,97,75,87,81,85,65,19,81,78,49,85,75,26,78,69,280393,40,25,79
50,54,24,36,54,45,34,90,36,30,82,79,51,62,31,0,27,38,53,57,47,52,85,53,98,60,40,36,47,35,86,54,40,280389,33,76,32
86,92,62,66,84,70,84,24,49,79,25,71,68,77,82,0,99,46,85,58,98,76,81,87,27,84,86,50,90,53,17,61,72,280373,42,28,84
60,84,36,90,85,72,55,21,72,72,19,69,58,56,49,0,75,86,78,84,90,75,84,83,21,91,73,80,90,80,27,78,85,280359,87,29,47
87,95,59,57,96,54,96,18,60,77,26,69,61,73,70,0,81,52,78,61,87,63,81,84,22,88,85,41,87,53,20,57,69,280280,50,20,69
69,75,33,88,72,62,60,20,74,82,18,65,58,59,49,0,75,83,86,73,80,71,81,74,27,80,71,77,84,87,26,82,85,280274,82,22,45
64,76,37,91,78,62,65,24,71,75,27,73,52,64,50,0,71,95,83,83,91,69,83,76,20,84,69,81,81,76,23,84,89,280246,81,19,54
81,95,70,41,67,68,99,19,39,85,22,77,69,70,99,0,90,47,90,78,82,84,86,80,26,79,83,53,89,78,19,81,73,280234,50,21,80
58,80,33,79,75,60,54,25,79,82,20,74,58,59,49,0,69,83,87,77,79,81,83,72,24,81,67,79,85,85,19,81,86,280159,93,26,53
80,93,74,42,59,75,93,28,42,94,18,77,65,75,93,0,81,49,89,76,83,79,86,74,27,92,80,49,91,78,27,81,78,280118,47,28,72
66,87,75,46,58,76,84,26,34,71,21,71,65,66,77,0,81,43,84,69,79,77,79,70,28,78,71,53,90,73,23,71,72,280077,48,27,74
99,92,60,59,76,62,90,23,51,88,25,71,56,69,88,0,83,55,96,64,87,69,83,86,23,83,73,57,87,63,26,61,68,280064,52,19,63
56,74,35,86,80,68,58,25,76,70,18,75,59,53,52,0,73,90,77,80,69,70,79,74,22,78,64,78,79,75,22,80,79,280059,79,29,49
88,88,69,65,88,61,84,22,61,82,25,70,70,85,73,0,75,65,74,65,79,75,80,79,22,85,90,45,77,60,25,56,70,280057,53,22,67
63,75,39,85,77,67,56,19,71,77,27,74,65,51,54,0,68,86,82,70,80,70,80,81,20,83,71,80,75,81,29,86,80,280032,77,26,49
86,88,76,46,88,66,95,13,46,85,10,87,84,85,86,0,93,46,89,62,98,84,92,77,6,95,83,46,89,52,9,59,79,220834,30,12,75
75,80,80,49,77,74,83,13,50,76,6,80,82,78,96,0,95,43,96,80,99,87,91,80,7,90,63,62,94,90,5,71,86,231747,46,11,85
25,0,68,62,88,69,81,26,68,84,27,77,60,77,78,0,82,59,83,59,86,74,82,78,25,91,91,42,76,58,22,56,63,280013,56,28,68
95,87,70,62,87,68,95,28,66,80,22,72,62,78,72,0,83,59,73,57,81,76,80,84,21,82,89,47,81,59,27,60,73,280009,60,19,71
84,95,58,45,69,60,76,18,46,73,26,72,70,70,70,0,86,48,88,53,96,66,80,81,29,81,85,48,89,50,18,58,71,280008,40,27,84
56,80,65,78,68,52,75,28,76,72,27,64,49,69,62,0,73,86,90,94,78,80,81,70,26,77,60,92,90,78,18,92,93,280001,72,30,54
91,90,57,59,83,68,79,23,58,75,19,71,69,75,81,0,99,48,84,54,99,79,80,83,29,84,88,41,91,44,24,61,69,280403,40,28,85
74,42,92,30,74,79,79,7,29,72,11,92,95,82,81,0,84,16,62,71,88,87,81,55,15,66,71,62,60,85,11,85,82,20801,18,14,86
90,94,60,48,74,61,72,26,54,69,29,75,61,69,69,0,84,46,81,56,96,79,78,88,25,76,77,43,85,54,17,62,69,280055,40,28,80
