minsplayed,position,artificialkey,playerfact,teamid,playeroverall,playerid
90,5,13465,0,1938,69,200697
90,5,13464,0,1938,65,235905
90,5,13463,0,1938,64,239984
90,0,13462,0,1938,66,222007
67,1,18952,7,1793,79,283672
94,1,18952,10,1793,78,211506
90,25,13288,0,3,71,207429
90,18,13287,0,3,73,211098
90,16,13286,0,3,74,226162
90,10,13285,0,3,69,200806
90,14,13284,0,3,67,186135
90,25,13283,0,3,71,280739
90,7,13282,0,3,73,203398
90,5,13281,0,3,67,231540
90,5,13280,0,3,58,161943
90,3,13279,0,3,72,283009
90,0,13278,0,3,72,220901
19,25,17023,10,88,70,227931
22,12,17022,10,88,72,213302
41,14,17021,10,88,74,283717
90,25,17020,0,88,80,226093
49,18,17019,0,88,70,197785
90,16,17018,0,88,72,224108
71,14,17017,0,88,76,282748
68,10,17016,0,88,67,170082
90,14,17015,0,88,69,195020
90,7,17014,0,88,73,234832
90,5,17013,0,88,73,228829
90,5,17012,0,88,71,170039
90,3,17011,0,88,69,167797
90,0,17010,0,88,69,182207
90,0,20239,0,240,92,200389
15,18,17137,10,1932,76,213798
74,16,15262,10,1923,64,282471
120,25,15261,0,1923,66,210108
120,25,15260,4,1923,64,182617
46,18,15259,0,1923,64,238240
120,14,15258,0,1923,69,207956
75,16,15257,0,1923,70,283540
49,14,15256,0,1923,63,193206
120,7,15255,0,1923,67,230149
120,5,15254,0,1923,72,282142
120,5,15253,0,1923,70,215570
120,3,15252,0,1923,71,233493
18,14,11085,10,361,64,229142
39,14,11084,10,361,64,280486
44,14,11083,10,361,65,225583
90,25,11082,0,361,69,225586
90,25,11081,0,361,65,222848
72,16,11080,0,361,68,234474
90,10,11079,0,361,66,280847
51,14,11078,0,361,73,283215
46,12,11077,0,361,68,209369
90,7,11076,0,361,70,281124
90,5,11075,0,361,69,280615
90,5,11074,0,361,66,195219
90,3,11073,0,361,60,239989
90,25,11072,0,361,63,280496
27,7,18557,10,1924,68,187093
44,14,18556,10,1924,71,281033
90,25,18555,0,1924,72,229350
90,25,18554,0,1924,68,236328
90,10,18553,0,1924,69,216190
90,14,18552,0,1924,77,283389
46,10,18551,0,1924,62,282403
90,7,18550,0,1924,71,220071
63,5,18549,0,1924,70,228191
90,5,18548,0,1924,67,235699
90,5,18547,0,1924,66,223373
90,3,18546,0,1924,71,284539
90,0,18545,0,1924,67,282143
26,25,20876,10,1793,73,203793
27,5,11450,10,121,61,283150
43,12,11449,10,121,62,280475
90,27,11448,0,121,65,222870
90,25,11447,0,121,66,190239
90,12,11446,0,121,64,226261
90,14,11445,0,121,68,223969
47,14,11444,0,121,71,280779
75,14,11443,0,121,63,230602
63,7,11442,0,121,57,179757
90,5,11441,0,121,66,203430
90,14,11440,0,121,69,213519
14,12,15235,10,1949,66,212513
90,25,15234,0,1949,66,189808
90,25,15233,0,1949,67,206263
62,16,15232,0,1949,68,200411
90,14,15231,0,1949,71,184242
90,14,15230,0,1949,69,199815
76,18,15229,0,1949,70,281134
90,7,15228,0,1949,69,203751
90,5,15227,0,1949,75,283010
90,5,15226,0,1949,69,281127
90,3,15225,0,1949,69,190235
90,0,15224,0,1949,68,280523
42,5,19447,10,21,84,281863
25,10,17061,10,1934,63,186152
42,18,17060,10,1934,65,205660
90,25,17059,0,1934,66,227498
90,25,17058,0,1934,63,203416
90,16,17057,0,1934,67,213668
65,10,17056,0,1934,68,283558
90,10,17055,0,1934,63,189727
48,14,17054,0,1934,66,200781
90,8,17053,0,1934,66,230126
90,5,17052,0,1934,64,284009
90,5,17051,0,1934,63,183780
90,3,17050,0,1934,66,229930
30,18,19501,10,245,75,221283
33,14,20916,10,109,79,235210
43,25,17364,10,2,73,284546
90,16,17363,0,2,80,280465
47,25,17362,0,2,74,215374
90,12,17361,0,2,75,200630
90,18,17360,0,2,82,206517
90,18,17359,0,2,82,280117
90,10,17358,0,2,75,281232
90,7,17357,0,2,80,234930
90,5,17356,0,2,79,280493
90,5,17355,0,2,73,182168
51,3,17354,0,2,75,231205
90,0,17353,0,2,76,211515
12,25,3604,10,1871,62,230121
35,10,3603,10,1871,72,211227
0,12,20144,6,1,88,227055
15,26,20932,10,17,79,213905
90,25,19999,0,1807,78,282097
90,25,19998,0,1807,76,233602
90,16,19997,0,1807,75,204215
80,10,19996,0,1807,74,280983
49,10,19995,0,1807,73,169708
60,12,19994,0,1807,78,223610
90,7,19993,0,1807,73,284430
90,5,19992,0,1807,79,225106
90,5,19991,0,1807,79,233329
90,3,19990,0,1807,75,281662
90,0,19989,0,1807,72,283805
0,7,20890,6,5,88,280048
18,12,17832,10,4,71,203537
30,5,17831,10,4,71,182209
90,25,17830,0,4,72,281179
90,25,17829,0,4,66,184707
90,10,17828,0,4,59,239013
72,14,17827,0,4,72,203060
90,14,17826,0,4,66,209006
90,7,17825,0,4,82,283582
60,5,17824,0,4,74,282589
90,5,17823,0,4,72,282366
90,5,17822,0,4,72,210110
90,3,17821,0,4,70,213021
90,0,17820,0,4,70,173531
23,14,13162,10,149,64,280487
31,10,13161,10,149,65,173815
33,14,13160,10,149,66,202825
90,25,13159,0,149,60,219550
90,25,13158,0,149,60,240556
67,16,13157,0,149,69,280683
90,10,13156,0,149,73,283631
57,10,13155,0,149,70,202422
59,12,13154,0,149,67,281903
90,7,13153,0,149,67,210041
90,5,13152,0,149,63,209240
90,5,13151,0,149,63,189159
90,3,13150,0,149,74,283155
90,0,13149,0,149,64,224130
90,0,15212,0,1937,62,240274
15,14,11044,10,112259,60,238177
90,14,11030,0,112260,74,221705
90,25,11029,0,112260,70,206134
90,25,11028,0,112260,69,212484
90,14,11027,0,112260,65,211597
90,18,11026,0,112260,66,225688
90,8,11025,0,112260,72,207804
90,5,11024,0,112260,69,280480
90,5,11023,0,112260,69,202312
90,5,11022,0,112260,68,194678
90,3,11021,0,112260,63,219905
90,0,11020,0,112260,64,203215
21,12,3659,10,1572,63,281229
30,12,3658,10,1572,64,237345
0,10,20451,7,52,80,191202
14,7,18689,10,1804,68,189171
90,25,18664,0,1919,78,215487
90,25,18663,0,1919,76,201876
90,16,18662,0,1919,75,220969
90,14,18661,0,1919,76,284008
90,14,18660,0,1919,76,203864
90,12,18659,0,1919,74,220659
90,7,18658,0,1919,75,201025
90,5,18657,0,1919,77,198810
90,5,18656,0,1919,74,202408
90,3,18655,0,1919,70,225072
90,0,18654,0,1919,69,169493
31,25,18373,10,135,64,213434
59,25,18372,0,135,69,213417
64,25,18371,0,135,65,283865
90,18,18370,0,135,66,280781
90,16,18369,0,135,69,281900
90,14,18368,0,135,66,233851
90,7,18367,0,135,67,202768
90,5,18366,0,135,70,280490
90,5,18365,0,135,67,283549
90,5,18364,0,135,60,223078
90,2,18363,0,135,67,212833
90,0,18362,0,135,65,204517
30,25,18715,10,106,68,281311
40,12,18714,10,106,74,216268
90,25,18713,0,106,75,235855
90,25,18712,0,106,73,235161
90,16,18711,0,106,74,283705
50,3,18710,0,106,68,281314
77,18,18709,0,106,75,222528
60,12,18708,0,106,75,186200
90,7,18707,0,106,76,280777
90,10,18706,0,106,79,213697
90,5,18705,0,106,77,197937
90,25,13407,0,1962,68,203287
90,25,13406,0,1962,68,236868
90,27,13405,0,1962,70,235398
90,14,13404,0,1962,67,193608
76,14,13403,0,1962,66,188490
90,12,13402,0,1962,68,200440
73,7,13401,0,1962,76,282163
90,5,13400,0,1962,67,239990
90,5,13399,0,1962,65,229681
90,3,13398,0,1962,65,204501
90,0,13397,0,1962,67,203316
90,16,14270,0,100767,83,284043
44,14,11164,10,561,68,283789
90,25,11163,0,561,70,207463
90,25,11162,0,561,68,282955
46,10,11161,0,561,63,211282
90,14,11160,0,561,71,219259
60,10,11159,0,561,61,186103
90,3,11158,0,561,65,190598
90,5,11157,0,561,62,189308
90,5,11156,0,561,62,283875
90,5,11155,0,561,61,217332
90,3,11154,0,561,68,210317
0,18,20949,6,1944,86,223085
90,27,15135,0,346,71,222463
90,5,15134,0,346,66,223069
90,12,15133,0,346,66,235700
90,10,15132,0,346,63,184352
90,14,15131,0,346,67,212492
90,10,15130,0,346,66,211875
90,7,15129,0,346,66,234416
90,5,15128,0,346,73,281964
90,5,15127,0,346,72,280845
90,3,15126,0,346,67,281125
90,0,15125,0,346,61,226049
90,0,18676,0,1804,77,282096
41,14,15185,10,143,66,198153
90,25,15184,0,143,69,283546
90,25,15183,0,143,68,202180
90,25,15182,0,143,59,205255
90,14,15181,0,143,71,283154
49,14,15180,0,143,67,281153
79,12,15179,0,143,66,283518
90,7,15178,0,143,58,231825
90,5,15177,0,143,69,208645
90,5,15176,0,143,66,280471
68,3,15175,0,143,64,207646
90,0,15174,0,143,68,206555
39,14,20863,10,1796,75,230888
7,-1,12780,10,1,85,184941
99,2,12780,10,1,86,214997
90,25,11187,0,1920,70,216794
90,16,11186,0,1920,62,189792
90,14,11185,0,1920,68,200928
90,18,11184,0,1920,66,239213
90,12,11183,0,1920,69,225010
90,14,11182,0,1920,67,235627
90,7,11181,0,1920,74,282658
90,5,11180,0,1920,69,283387
90,5,11179,0,1920,63,238260
90,7,11178,0,1920,70,215562
90,0,11177,0,1920,63,202761
36,5,16943,10,89,67,220057
90,25,16942,0,89,72,206018
90,25,16941,0,89,71,280772
90,16,16940,0,89,70,281893
90,14,16939,0,89,84,284408
90,10,16938,0,89,65,282527
90,16,16937,0,89,69,216483
90,7,16936,0,89,71,225387
54,5,16935,0,89,72,227678
90,5,16934,0,89,71,282595
90,3,16933,0,89,70,189541
90,0,16932,0,89,64,220058
31,3,13573,10,112254,64,224913
20,14,13524,10,1936,58,235648
41,14,13523,10,1936,60,240723
90,16,13522,0,1936,68,224525
90,25,13521,0,1936,62,239611
90,18,13520,0,1936,69,201901
49,14,13519,0,1936,64,199627
70,14,13518,0,1936,62,199046
90,7,13517,0,1936,65,212329
90,5,13516,0,1936,67,213318
90,5,13515,0,1936,65,224238
90,5,13514,0,1936,65,221486
42,7,20851,10,1806,78,200820
35,23,20875,10,1793,74,206006
17,14,20016,10,91,76,280773
90,25,19977,0,1792,76,189303
90,18,19976,0,1792,79,220697
90,18,19975,0,1792,78,205351
90,12,19974,0,1792,71,283520
90,10,19973,0,1792,79,280046
90,10,19972,0,1792,71,225793
90,7,19971,0,1792,70,205596
90,5,19970,0,1792,75,239322
90,5,19969,0,1792,76,203161
90,3,19968,0,1792,72,197860
51,3,18626,0,1935,62,204095
44,16,15303,10,92,65,203830
90,25,15302,0,92,65,223987
90,25,15301,0,92,64,207950
46,27,15300,0,92,69,237456
90,14,15299,0,92,65,208816
72,14,15298,0,92,64,283539
90,14,15297,0,92,70,283147
55,7,15296,0,92,60,209073
90,5,15295,0,92,76,282661
90,5,15294,0,92,66,280479
90,3,15293,0,92,57,234692
90,0,15292,0,92,59,213677
11,12,20029,10,357,59,236909
44,5,17086,10,110313,61,284536
90,25,17085,0,110313,64,193939
90,25,17084,0,110313,63,280468
58,16,17083,0,110313,70,283533
90,10,17082,0,110313,62,213767
90,10,17081,0,110313,60,187782
90,12,17080,0,110313,65,202464
90,7,17079,0,110313,67,209675
90,5,17078,0,110313,67,194759
46,5,17077,0,110313,63,236551
90,3,17076,0,110313,66,280476
90,0,17075,0,110313,63,282241
93,0,19124,10,1806,81,280016
0,10,14059,7,247,82,212755
39,2,17136,10,1932,74,215758
43,14,17135,10,1932,75,225847
90,25,17134,0,1932,76,228388
47,14,17133,0,1932,78,283394
66,10,17132,0,1932,70,281233
90,10,17131,0,1932,66,205361
75,12,17130,0,1932,70,203331
90,10,17129,0,1932,71,225146
90,7,17128,0,1932,72,284419
90,5,17127,0,1932,74,205655
90,5,17126,0,1932,71,204219
0,10,20263,7,22,85,188942
0,7,20918,7,109,77,206161
16,16,20028,10,357,62,238991
90,25,20027,0,357,70,206567
79,18,20026,0,357,69,193771
90,16,20025,0,357,65,283529
90,25,20024,0,357,66,221887
74,14,20023,0,357,60,216226
90,14,20022,0,357,59,236343
90,7,20021,0,357,68,283553
90,5,20020,0,357,69,283557
90,5,20019,0,357,68,282390
90,2,20018,0,357,67,213127
30,16,11165,10,561,66,280884
27,14,11139,10,1802,68,230590
90,25,11138,0,1802,71,213120
90,25,11137,0,1802,69,281725
90,18,11136,0,1802,70,283606
63,10,11135,0,1802,63,225708
90,10,11134,0,1802,61,189457
90,7,11133,0,1802,69,213339
90,5,11132,0,1802,69,204459
90,5,11131,0,1802,64,222114
90,5,11130,0,1802,60,237154
90,3,11129,0,1802,67,281077
90,0,11128,0,1802,68,283727
90,3,18704,0,106,73,280597
0,14,20238,7,69,90,216393
36,15,20931,10,17,80,281369
22,13,20930,10,17,81,213648
90,24,20929,0,17,82,216354
78,18,20928,0,17,81,198706
90,16,20927,0,17,87,280091
90,12,20926,0,17,82,211381
71,11,20925,0,17,82,216194
57,9,20924,0,17,82,199576
90,7,20923,0,17,75,224031
90,6,20922,0,17,82,221551
90,4,20921,0,17,80,231002
90,3,20920,0,17,85,197853
90,0,18625,0,1935,68,200525
38,12,16929,10,1480,62,193932
90,25,16928,0,1480,65,281769
90,12,16927,0,1480,69,209475
52,16,16926,0,1480,68,282070
61,12,16925,0,1480,71,283320
90,14,16924,0,1480,70,223917
90,14,16923,0,1480,65,280954
90,7,16922,0,1480,67,239867
79,5,16921,0,1480,66,194937
90,5,16920,0,1480,64,184269
90,3,16919,0,1480,60,198927
90,0,16918,0,1480,55,231751
32,14,14197,10,327,84,196934
33,10,19139,10,110,77,208295
90,16,19138,0,110,87,282457
90,25,19137,0,110,76,223334
90,23,19136,0,110,82,221743
57,10,19135,0,110,84,224293
90,10,19134,0,110,81,282419
90,7,19133,0,110,76,207593
90,5,19132,0,110,77,228729
90,5,19131,0,110,75,193143
90,5,19130,0,110,74,210635
90,3,19129,0,110,80,207650
30,5,16983,10,1961,74,282382
29,10,16982,10,1961,71,281053
90,25,16981,0,1961,76,198641
90,18,16980,0,1961,69,172904
90,14,16979,0,1961,72,282392
90,12,16978,0,1961,69,194964
90,10,16977,0,1961,76,282642
61,10,16976,0,1961,75,221433
90,7,16975,0,1961,77,239923
90,5,16974,0,1961,81,282162
90,5,16973,0,1961,77,280529
60,3,16972,0,1961,75,210724
90,0,16971,0,1961,70,193186
90,0,18401,0,15,75,184436
90,0,13736,0,1803,67,198039
71,12,15263,10,1923,65,200821
38,12,18517,10,1951,68,183442
90,25,18516,0,1951,70,204860
90,14,18515,0,1951,68,213693
90,27,18514,0,1951,74,234740
52,10,18513,0,1951,69,283589
90,14,18512,0,1951,76,222836
90,12,18511,0,1951,73,203355
90,7,18510,0,1951,74,237410
90,5,18509,0,1951,73,283404
90,5,18508,0,1951,72,200840
0,5,17901,7,8,74,203399
19,14,17263,10,1939,73,282481
41,14,17262,10,1939,77,194958
90,25,17261,0,1939,83,224883
90,18,17260,0,1939,74,216467
71,16,17259,0,1939,76,190629
90,16,17258,0,1939,73,283572
90,10,17257,0,1939,80,205201
49,10,17256,0,1939,76,220714
90,7,17255,0,1939,72,193185
90,5,17254,0,1939,78,183491
90,5,17253,0,1939,76,200607
90,3,17252,0,1939,78,282318
90,0,17251,0,1939,68,237176
5,16,14196,10,327,69,157301
90,3,18507,0,1951,63,182748
37,14,20287,10,7,86,211354
13,3,17377,10,1933,67,283584
90,0,18429,0,14,77,283123
22,3,20825,13,1799,78,194644
38,14,20629,10,873,72,210000
130,-1,19176,13,10,86,210514
175,2,19084,10,94,76,222420
45,3,19084,10,94,78,222256
90,25,19387,0,94,68,216627
90,25,19386,0,94,68,183706
90,16,19385,0,94,80,282197
90,0,18033,0,97,72,283819
90,0,18703,0,106,84,283149
90,3,19979,0,1808,64,226109
13,12,20783,13,1943,82,216749
90,0,20017,0,357,83,283214
40,16,20782,13,1943,83,219732
90,10,19384,3,94,76,284063
42,16,20721,10,457,82,284402
90,25,20915,1,109,79,234333
90,16,20914,3,109,81,220633
90,14,20913,0,109,83,226370
57,18,20912,3,109,84,280176
79,23,20911,3,109,79,236245
90,25,20286,1,7,85,213135
90,25,20285,3,7,86,205175
42,18,13884,10,229,79,212207
41,23,19500,10,245,83,236632
31,25,20683,10,236,72,223339
90,0,18743,0,12,75,202770
25,25,20889,10,5,86,228941
90,16,20744,0,144,73,282524
90,25,20743,0,144,77,225541
90,25,20742,0,144,76,281241
90,10,20741,3,144,75,281130
90,18,20740,0,144,79,281302
90,10,20739,0,144,78,208309
90,18,20284,3,7,86,199189
19,16,20757,10,11,90,211300
23,12,20839,10,18,79,235619
22,25,20670,10,9,85,200454
35,18,20838,10,18,83,222079
51,3,17125,0,1932,76,283784
32,5,14145,10,86,72,193716
0,5,20948,6,1944,89,280021
0,23,20947,6,1944,89,280250
90,16,20902,0,1960,78,194932
90,25,20901,0,1960,80,209519
90,12,20900,0,1960,80,215107
63,10,20899,3,1960,74,284362
36,18,20946,10,1944,88,280438
36,26,20945,10,1944,92,231747
90,3,20265,0,45,84,226221
13,7,20644,10,483,79,205566
90,10,20910,0,109,69,6826
18,16,15305,10,92,64,223810
35,5,15304,10,92,51,240404
35,18,20824,10,1799,80,213666
90,25,20823,0,1799,81,198683
90,16,20822,3,1799,81,213655
55,10,20821,3,1799,81,206304
90,14,20820,3,1799,80,187735
90,25,13883,0,229,80,201013
12,14,20811,10,19,81,199914
22,18,18688,10,1804,65,206523
36,16,20944,10,1944,79,20801
90,12,20819,3,1799,79,235374
90,0,19967,0,1792,65,203824
0,3,18639,7,1935,67,225625
90,7,20909,3,109,77,209289
90,16,20850,0,1806,83,208128
90,25,20849,0,1806,81,219469
90,12,20848,0,1806,80,282186
90,10,20847,0,1806,81,216706
120,0,15251,0,1923,71,283388
57,26,20943,0,1944,91,280444
90,18,19383,3,94,84,283932
44,3,14072,10,48,78,175943
5,5,14058,10,247,74,280818
29,3,17872,10,142,68,224499
53,10,20283,3,7,84,177358
44,14,20756,10,11,92,195864
90,25,20755,0,11,90,192505
90,18,20754,1,11,86,188988
71,27,20753,0,11,84,217877
46,12,20752,0,11,81,192883
90,10,20751,3,11,82,197242
90,5,20750,0,11,80,231485
90,7,20818,3,1799,77,214040
90,27,13882,0,229,80,284065
90,7,20749,0,11,85,201510
90,10,20282,3,7,83,188253
90,25,20862,1,1796,79,224967
51,14,20861,2,1796,83,283942
90,16,20860,0,1796,74,228946
90,10,20859,0,1796,78,281138
90,10,20858,0,1796,78,169706
90,12,20857,0,1796,77,231733
90,7,20856,0,1796,82,205923
90,5,20855,0,1796,82,283696
90,5,20854,0,1796,78,202695
90,5,20817,3,1799,86,210413
90,23,14269,0,100767,68,231113
90,0,19436,0,21,86,280047
90,5,20816,3,1799,81,281467
90,25,20781,0,1943,83,206467
90,25,20780,0,1943,82,194996
50,16,20779,3,1943,84,226414
90,18,20778,3,1943,86,212150
90,18,20777,3,1943,82,224294
77,12,20776,0,1943,78,205540
90,7,20775,3,1943,79,233218
90,5,20774,3,1943,82,208920
90,5,20773,3,1943,77,216742
90,10,14268,0,100767,84,202642
57,10,14267,0,100767,83,213160
43,14,20520,10,101059,85,209297
90,10,20846,0,1806,78,280031
90,0,20919,0,17,84,221130
90,3,20004,0,91,73,182896
90,18,20837,0,18,90,211117
90,18,20836,1,18,90,190460
90,16,20835,0,18,85,208450
90,12,20834,0,18,84,235790
67,14,20833,0,18,85,234153
55,14,20832,0,18,83,222400
90,7,20831,0,18,83,224921
90,25,20300,0,237,80,189068
90,21,20299,0,237,84,226766
61,27,20298,0,237,75,200641
68,5,20815,3,1799,81,280484
17,14,14677,10,1896,81,223517
90,12,19382,3,94,83,283542
90,7,20845,0,1806,83,207537
90,14,20898,3,1960,83,212811
54,25,20808,0,19,86,207441
68,18,20807,0,19,85,210583
78,16,20806,0,19,81,281405
90,12,20805,0,19,81,210930
90,10,20804,0,19,82,200054
90,27,19499,0,245,80,283185
90,10,20803,0,19,78,186801
40,18,14312,10,101014,66,176894
90,5,20908,3,109,83,225161
90,5,20844,0,1806,84,212977
23,23,20669,10,9,86,209331
67,27,20668,0,9,88,189242
68,25,20667,0,9,82,225539
90,23,20666,0,9,86,208722
90,14,20665,0,9,88,212814
90,14,20664,1,9,88,207410
