minsplayed,position,artificialkey,playerfact,teamid,playeroverall,playerid
90,10,20663,0,9,74,224019
90,7,20662,0,9,84,232656
90,7,20281,3,7,83,210455
90,10,20897,3,1960,78,221890
54,7,20896,3,1960,81,220414
90,5,20748,0,11,88,205600
31,14,14715,10,322,74,237640
42,7,20143,13,1,84,212462
90,16,20142,0,1,89,280386
90,25,20141,0,1,88,228687
90,12,20140,0,1,80,210324
90,10,20139,0,1,86,207566
90,10,20138,0,1,81,213051
90,7,20137,0,1,84,205988
90,5,20136,0,1,89,281619
90,0,19978,0,1808,80,199005
90,0,18506,0,1951,75,283882
48,14,13881,0,229,82,281926
90,5,20830,0,18,83,209997
90,7,20802,1,19,82,203485
90,7,20738,3,144,77,235883
90,7,19381,0,94,72,281688
19,14,20657,10,44,84,202648
90,25,20768,1,1795,83,205976
67,10,20767,0,1795,78,226289
90,27,20766,0,1795,84,224458
90,12,20765,0,1795,81,194174
90,10,20764,0,1795,84,208135
90,3,20772,3,1943,81,281614
48,10,20763,0,1795,82,205897
90,7,20762,0,1795,82,282138
17,14,13941,10,78,79,218745
13,16,14299,10,819,68,283510
37,23,20888,10,5,85,204970
90,27,20887,2,5,89,183277
65,25,20886,0,5,88,201153
53,12,20885,0,5,85,193165
90,10,20884,0,5,90,215914
90,10,20883,0,5,88,219809
90,7,20882,3,5,73,282542
90,5,20881,0,5,78,282409
90,5,20135,0,1,86,192227
90,5,20829,0,18,81,280805
37,5,14676,10,1896,77,235002
90,5,20895,3,1960,83,198198
90,24,20942,0,1944,89,280083
57,18,20941,0,1944,84,282458
90,5,20280,3,7,83,201862
90,5,20761,0,1795,82,281847
42,25,20696,10,10,72,229670
48,25,20695,2,10,77,211048
90,25,20694,0,10,92,230666
90,10,20693,0,10,70,135507
90,14,20692,0,10,80,228813
90,5,20691,0,10,80,220182
90,7,20690,0,10,81,282043
90,5,20737,3,144,79,216271
90,5,20747,0,11,86,221660
90,5,20661,0,9,82,282969
90,3,20814,3,1799,81,232805
90,5,20279,3,7,81,199667
90,3,20746,0,11,83,232270
65,21,20795,0,95,83,280745
51,25,20794,0,95,79,199852
90,16,20793,3,95,78,201884
90,10,20792,3,95,84,226790
90,10,20791,3,95,82,212883
90,12,20790,3,95,79,224422
90,10,20789,3,95,81,208334
90,0,20003,0,91,70,216478
90,5,20788,3,95,82,203263
90,5,19380,0,94,82,283627
64,25,20874,0,1793,78,282238
90,25,20873,0,1793,75,230978
55,12,20872,0,1793,76,207645
90,10,20871,0,1793,75,211595
90,14,20870,0,1793,80,221279
90,10,20869,0,1793,79,283470
90,7,20868,0,1793,76,208459
90,5,20867,0,1793,79,217082
90,5,20866,0,1793,78,205185
57,16,20940,0,1944,91,220834
90,5,20278,3,7,80,198688
42,18,14776,10,231,78,281928
90,16,14775,0,231,79,210463
90,25,14774,0,231,78,221168
90,16,14773,0,231,76,201303
48,10,14772,0,231,79,222994
90,5,14771,0,231,73,212121
90,7,14770,0,231,74,198991
90,5,14769,0,231,77,210007
90,5,14768,0,231,76,283177
57,5,14767,0,231,76,212204
90,3,14766,0,231,77,218981
90,0,20745,0,11,92,193080
90,12,20939,0,1944,85,281347
12,18,20399,10,234,83,230988
38,18,20344,10,481,78,187688
90,25,20343,0,481,80,227476
52,16,20342,0,481,85,223061
90,10,20341,0,481,73,239232
73,14,20340,0,481,84,221363
90,23,20339,0,481,83,236920
83,10,20338,0,481,80,187936
90,7,20337,0,481,71,283240
90,5,20336,0,481,83,281477
90,5,20335,0,481,83,283936
31,14,14867,10,1906,72,188416
90,5,20894,3,1960,79,192725
90,5,20736,3,144,73,208379
90,0,14765,0,231,76,219736
29,5,14764,10,298,63,282599
40,25,14714,10,322,67,228304
50,25,14713,0,322,74,283209
90,18,14712,0,322,83,203903
59,27,14711,0,322,75,283785
90,16,14710,0,322,71,192126
90,10,14709,0,322,81,281767
90,10,14708,0,322,72,233884
90,7,14707,0,322,71,229571
42,25,20682,10,236,75,195912
59,25,20681,0,236,82,236893
90,0,20264,0,45,84,186153
35,24,20314,10,175,78,212269
90,26,20313,0,175,86,219932
45,18,20312,0,175,81,192565
90,16,20311,0,175,84,208330
90,12,20310,0,175,83,229453
90,13,20309,0,175,84,212501
58,9,20308,0,175,83,188005
90,7,20307,0,175,84,226491
90,6,20306,0,175,82,280054
80,4,20305,0,175,83,195363
90,3,20304,0,175,83,228881
90,0,20303,0,175,84,203775
90,3,13350,0,110890,63,281129
90,5,20880,0,5,89,225508
39,25,14852,10,1456,66,233707
74,27,14851,0,1456,67,235369
51,25,14850,0,1456,68,280946
68,12,14849,0,1456,71,281770
90,10,14848,0,1456,71,205663
90,14,14847,0,1456,69,228325
90,7,14846,0,1456,68,198604
90,7,14845,0,1456,69,282063
90,5,14844,0,1456,78,282960
90,5,14843,0,1456,74,281316
90,3,14842,0,1456,72,227894
28,3,20425,10,219,74,237156
90,0,19502,0,73,87,281896
21,14,20373,10,485,78,213777
90,25,20519,0,101059,76,213432
90,16,20518,0,101059,71,239929
90,18,20517,0,101059,86,228698
90,12,20516,0,101059,74,237109
47,10,20515,0,101059,80,206413
78,10,20514,0,101059,78,229526
90,7,20513,0,101059,71,281608
90,5,20512,0,101059,82,224811
90,5,20511,0,101059,78,206414
75,12,20510,0,101059,70,284418
43,25,14144,11,86,74,215864
47,25,14143,0,86,77,283143
90,25,14142,0,86,76,221714
90,16,14141,0,86,74,219216
90,10,14140,0,86,76,221358
69,14,14139,0,86,73,280770
90,12,14138,0,86,75,226228
90,7,14137,0,86,74,204355
90,5,14136,0,86,80,213917
58,5,14135,0,86,75,282508
90,3,14134,0,86,73,195479
90,0,14133,0,86,76,193182
90,5,20660,0,9,88,281615
17,7,14606,10,77,60,156675
28,14,14555,10,320,72,281166
25,14,20398,10,234,80,207733
90,25,20397,0,234,82,232432
90,25,20396,0,234,78,232207
78,16,20395,0,234,76,225785
65,14,20394,0,234,80,197965
90,12,20393,0,234,85,220746
90,10,20392,0,234,91,283179
90,7,20391,0,234,73,238041
90,5,20390,0,234,80,215051
90,5,20389,0,234,77,234691
90,3,20388,0,234,74,208114
90,5,20760,0,1795,81,206222
44,25,20733,10,31,79,193290
90,25,20628,0,873,78,283293
90,18,20627,0,873,78,281470
90,16,20626,0,873,74,215492
52,12,20625,0,873,73,233222
65,10,20624,0,873,70,190193
90,10,20623,0,873,68,282614
90,7,20622,0,873,74,237537
90,5,20621,0,873,76,186130
90,5,20620,0,873,67,239206
90,3,20619,0,873,67,204043
90,3,20735,3,144,78,226436
90,5,20689,2,10,85,203574
38,5,20642,10,483,84,202849
41,12,20656,10,44,87,227796
90,25,20655,1,44,81,227732
49,14,20654,0,44,85,216352
90,16,20653,0,44,79,215639
90,12,20652,0,44,84,213134
90,10,20651,0,44,80,201455
71,10,20650,0,44,78,283833
90,7,20649,0,44,81,216466
90,5,20648,0,44,82,190531
90,0,20387,0,234,80,281599
90,5,20801,0,19,86,203376
0,5,14567,7,269,76,206295
90,25,14566,1,269,75,223933
90,25,14565,0,269,71,190362
90,18,14564,0,269,82,210021
90,14,14563,0,269,79,207559
90,14,14562,0,269,75,207916
90,10,14561,0,269,75,210697
90,7,14560,0,269,68,283511
90,5,14559,0,269,77,280771
90,5,14558,0,269,76,206295
90,3,14557,0,269,76,220093
90,0,20618,0,873,71,280571
90,5,20907,0,109,82,195861
31,3,14057,10,247,77,280576
90,27,14056,0,247,85,221992
90,25,14055,0,247,81,204366
90,23,14054,0,247,82,225953
90,18,14053,0,247,83,227633
90,18,14052,0,247,82,229636
90,18,14051,0,247,77,281937
90,7,14050,0,247,73,228120
90,5,14049,0,247,79,224242
85,5,14048,0,247,76,283187
59,3,14047,0,247,80,204259
90,0,14046,0,247,82,190778
90,3,20906,0,109,75,233114
90,3,20828,0,18,82,210972
90,25,14617,0,393,77,216498
90,18,14616,0,393,80,280464
35,14,14554,10,320,78,281958
90,25,14553,0,320,73,212643
62,18,14552,0,320,76,237364
55,12,14551,0,320,70,153048
90,14,14550,0,320,76,215574
90,10,14549,0,320,75,205210
90,10,14548,0,320,73,224875
90,7,14547,0,320,76,228326
90,5,14546,0,320,74,283207
90,5,14545,0,320,73,226523
28,18,19474,10,48,84,282673
28,25,20412,10,100769,73,210703
27,25,20411,10,100769,77,201452
62,25,20410,0,100769,79,218970
63,25,20409,0,100769,78,192086
90,27,20408,0,100769,90,215785
90,10,20407,0,100769,84,207439
90,10,20406,0,100769,85,214977
90,12,20405,0,100769,77,205678
90,7,20404,0,100769,77,218659
90,5,20403,1,100769,78,228708
90,5,20402,0,100769,77,281388
90,3,20401,0,100769,74,199057
90,5,20647,0,44,83,201377
17,14,20709,10,66,81,220175
90,3,20646,0,44,83,216266
90,0,20645,0,44,79,193786
32,14,14352,10,254,72,193234
90,25,14351,0,254,74,283189
58,27,14350,0,254,75,281603
90,18,14349,0,254,73,210313
90,12,14348,0,254,80,210489
90,10,14347,0,254,71,204688
90,10,14346,0,254,71,282676
40,8,14345,0,254,77,215970
90,5,14344,0,254,74,281939
90,5,14343,0,254,73,231838
42,18,14311,10,101014,80,225403
90,0,20734,3,144,78,284532
90,10,20297,0,237,83,229391
90,25,14106,0,326,74,282716
90,18,14105,0,326,81,184942
41,16,14104,0,326,81,280843
90,12,14103,0,326,80,204713
90,10,14102,0,326,82,223154
90,10,14101,0,326,77,283211
90,7,14100,0,326,81,236295
90,5,14099,0,326,72,224775
90,5,14098,0,326,71,236869
90,3,14097,0,326,71,183937
0,8,20891,7,5,81,192638
17,18,20345,10,481,78,178562
31,25,14401,10,837,67,237164
43,18,14400,10,837,70,201484
90,25,14399,0,837,67,214621
90,18,14398,0,837,75,282041
90,16,14397,0,837,69,212106
47,10,14396,0,837,67,192582
90,18,14395,0,837,72,280924
59,23,14394,0,837,69,222923
90,7,14393,0,837,62,223091
90,5,14392,0,837,67,281820
90,5,14391,0,837,66,281231
90,10,20938,1,1944,88,282103
90,7,20937,0,1944,86,280025
90,0,11153,0,561,70,282001
90,5,20787,3,95,82,206198
90,0,20400,0,100769,80,229909
40,3,14003,10,191,71,193264
67,25,14002,0,191,82,223151
90,25,14001,1,191,77,226380
90,18,14000,0,191,78,191783
50,16,13999,0,191,75,211042
90,18,13998,0,191,75,192560
90,14,13997,0,191,74,233195
90,7,13996,0,191,74,205669
90,5,13995,0,191,76,225263
90,5,13994,0,191,71,238370
90,3,20120,0,13,79,229896
90,0,20119,0,13,81,158121
90,0,19128,0,110,75,205849
43,25,20424,10,219,76,282337
90,16,20423,1,219,85,283172
90,25,20422,0,219,79,203280
47,27,20421,0,219,83,205632
90,10,20420,0,219,75,282450
90,18,20419,0,219,79,204675
90,10,20418,0,219,77,227236
62,7,20417,0,219,73,202646
90,5,20416,0,219,83,283028
90,5,20415,0,219,75,211690
90,3,20414,0,219,80,234035
90,18,14615,0,393,79,283781
90,18,14614,0,393,79,208053
90,25,20508,0,72,74,236767
90,18,20507,0,72,81,224756
90,27,20506,0,72,76,206518
90,14,20505,0,72,78,235381
90,10,20504,0,72,73,212030
90,10,20503,0,72,72,213242
90,5,20502,0,72,79,198076
90,5,20501,0,72,82,235454
90,5,20500,0,72,78,225863
90,3,20499,0,72,74,222266
90,0,20498,0,72,76,215223
23,14,3602,10,1871,76,169195
90,25,3601,0,1871,68,216479
90,18,3600,0,1871,73,224014
55,16,3599,0,1871,76,225666
90,12,3598,0,1871,72,235973
67,10,3597,0,1871,79,282115
78,10,3596,0,1871,72,201257
90,7,3595,0,1871,69,181205
90,5,3594,0,1871,77,204163
90,5,3593,0,1871,70,283815
90,3,3592,0,1871,75,231394
90,0,3591,0,1871,70,281003
40,25,14727,10,1913,68,227537
90,0,13349,0,110890,64,283594
90,6,20936,0,1944,85,280262
90,16,20720,0,457,82,231943
90,25,20719,0,457,80,197891
90,23,20718,0,457,80,226110
48,10,20717,0,457,82,199823
90,14,20716,0,457,80,233738
90,10,20715,0,457,76,200539
90,7,20714,0,457,78,204614
90,5,20713,0,457,84,283637
90,5,20712,0,457,87,202335
90,3,20711,0,457,86,210243
19,14,3631,10,700,65,185119
35,21,3630,10,700,68,223755
71,25,3629,0,700,72,235236
55,25,3628,0,700,70,231836
90,27,3627,0,700,71,222364
90,14,3626,0,700,82,282030
90,14,3625,0,700,75,281439
90,12,3624,0,700,65,190489
90,7,3623,0,700,73,211209
90,5,3622,0,700,73,282734
90,5,3621,0,700,71,210802
90,3,3620,0,700,70,227418
90,0,3619,0,700,71,283280
90,0,17049,0,1934,68,213413
36,14,14763,10,298,70,282601
90,27,14762,0,298,77,227642
90,25,14761,0,298,68,228212
90,23,14760,1,298,69,281437
90,14,14759,0,298,72,221631
90,14,14758,0,298,74,280831
54,14,14757,0,298,70,187042
61,7,14756,0,298,72,281950
90,5,14755,0,298,74,186684
90,5,14754,0,298,68,234827
90,3,14753,0,298,72,186267
90,0,14752,0,298,73,190459
33,7,3657,10,1572,63,236845
90,25,3656,0,1572,64,225615
88,14,3655,0,1572,60,223974
90,16,3654,0,1572,61,236941
69,12,3653,0,1572,64,219870
90,10,3652,0,1572,62,222606
60,10,3651,0,1572,61,222003
90,7,3650,0,1572,64,226438
57,5,3649,0,1572,68,282517
90,5,3648,0,1572,59,227935
90,3,3647,0,1572,63,236736
90,0,3646,0,1572,69,284310
14,18,3991,10,15009,71,280522
90,0,14556,0,269,77,201269
21,3,3837,10,900,75,210320
90,5,20688,1,10,86,204525
90,3,20659,0,9,83,203890
27,12,20616,10,32,85,281273
90,25,20615,0,32,78,283014
90,25,20614,0,32,85,231352
74,27,20613,0,32,80,213814
63,12,20612,0,32,75,210282
90,10,20611,1,32,84,183711
90,10,20610,0,32,81,212212
90,7,20609,0,32,75,282815
90,5,20608,0,32,73,222428
49,21,19498,0,245,81,216820
30,25,4018,10,631,63,226585
90,5,20879,0,5,89,207865
90,25,3684,0,110770,70,236938
90,25,3683,0,110770,69,227976
90,16,3682,0,110770,77,205008
90,18,3681,0,110770,76,231493
90,10,3680,0,110770,57,224366
90,12,3679,0,110770,71,206565
90,10,3678,0,110770,68,238587
90,5,3677,0,110770,76,215495
90,5,3676,0,110770,73,224235
90,5,3675,0,110770,67,284427
90,0,3674,0,110770,76,213954
16,25,14854,10,1456,65,201337
16,14,20617,10,32,81,195365
31,14,3730,10,110745,72,208422
90,25,3706,0,111091,74,229448
90,16,3705,0,111091,69,207904
90,21,3704,0,111091,64,226731
90,14,3703,0,111091,73,204078
90,10,3702,0,111091,75,281331
90,10,3701,0,111091,71,209413
90,12,3700,0,111091,65,239635
90,5,3699,0,111091,74,282619
90,5,3698,0,111091,72,212130
90,5,3697,0,111091,72,214884
90,0,3696,0,111091,74,282307
28,16,14490,10,315,77,210985
90,5,20687,0,10,86,177610
22,12,20643,10,483,79,226385
90,25,20593,0,280,73,281343
90,18,20592,0,280,82,280829
90,18,20591,0,280,82,203980
90,12,20590,0,280,74,184089
90,10,20589,0,280,77,236773
90,10,20588,0,280,77,190084
90,7,20587,0,280,76,239106
90,5,20586,0,280,79,234986
90,5,20585,0,280,70,228386
41,7,3729,10,110745,68,224885
90,25,3728,0,110745,73,282616
90,18,3727,0,110745,68,223305
90,16,3726,0,110745,71,282273
90,12,3725,0,110745,69,184587
90,10,3724,0,110745,71,280598
59,10,3723,0,110745,68,224336
90,7,3722,0,110745,69,213520
90,5,3721,0,110745,71,203257
49,5,3720,0,110745,68,212736
90,3,3719,0,110745,69,223263
90,0,3718,0,110745,76,283886
22,23,14853,10,1456,70,198731
90,5,20607,0,32,79,189682
90,16,14826,0,1909,77,282745
90,25,14825,0,1909,70,240413
90,23,14824,0,1909,81,229167
90,18,14823,0,1909,79,283382
90,18,14822,0,1909,77,233064
90,14,14821,0,1909,73,202746
90,7,14820,0,1909,74,281762
90,5,14819,0,1909,74,282558
90,5,14818,0,1909,74,189938
90,3,14817,0,1909,74,213659
19,16,3756,10,1463,64,188375
21,5,3755,10,1463,72,238263
39,14,3754,10,1463,71,226517
90,25,3753,0,1463,70,232559
90,25,3752,0,1463,65,234489
90,27,3751,0,1463,66,211870
71,10,3750,0,1463,69,230976
90,14,3749,0,1463,73,236877
51,12,3748,0,1463,70,212099
90,7,3747,0,1463,62,222519
69,5,3746,0,1463,73,283314
90,5,3745,0,1463,73,283794
90,3,3744,0,1463,72,280566
90,0,3743,0,1463,74,211021
90,25,14815,0,209,71,209961
90,0,14816,0,1909,70,216833
23,14,20548,10,461,85,228251
43,25,20547,10,461,85,231638
90,25,20546,0,461,83,207791
90,25,20545,0,461,79,198329
47,16,20544,0,461,84,203362
67,10,20543,0,461,82,283017
90,10,20542,0,461,72,227565
90,12,20541,1,461,82,220925
90,7,20540,0,461,79,234195
90,5,20539,0,461,82,190034
90,5,20538,0,461,81,201305
90,3,20537,0,461,81,236441
90,3,20584,0,280,81,281107
17,3,3810,10,111092,65,204920
37,5,3782,10,81,69,281313
90,25,3781,0,81,66,280767
90,25,3780,0,81,64,240807
90,14,3779,0,81,73,210881
90,10,3778,0,81,70,280536
90,12,3777,0,81,66,205232
90,23,3776,0,81,71,221756
53,7,3775,0,81,66,175893
90,5,3774,0,81,70,282522
90,5,3773,0,81,69,186876
90,3,3772,0,81,67,283140
90,0,3771,0,81,67,220314
90,5,14706,0,322,76,280563
26,7,14605,10,77,61,226514
18,5,14298,10,819,74,239402
36,14,14297,10,819,69,194063
90,25,14296,0,819,75,201335
90,25,14295,0,819,72,218651
90,16,14294,0,819,74,205929
90,14,14293,0,819,71,219755
54,14,14292,0,819,71,232127
77,12,14291,0,819,70,201945
90,7,14290,0,819,76,212754
90,5,14289,0,819,76,186695
72,5,14288,0,819,73,206022
13,14,3809,10,111092,69,194059
43,5,3808,10,111092,68,206281
90,25,3807,0,111092,71,230568
90,14,3806,0,111092,81,282308
90,16,3805,0,111092,68,204381
90,23,3804,0,111092,72,211365
90,10,3803,0,111092,60,239765
77,5,3802,0,111092,61,174665
90,7,3801,0,111092,70,159919
47,5,3800,0,111092,76,280575
73,5,3799,0,111092,69,235849
90,3,3798,0,111092,68,209612
90,0,3797,0,111092,68,201112
90,3,20686,0,10,83,201042
90,27,20604,0,246,79,209782
90,25,20603,0,246,74,237807
90,23,20602,1,246,77,200260
90,18,20601,0,246,74,198006
90,14,20600,0,246,83,281936
90,14,20599,0,246,83,224158
90,7,20598,0,246,80,202529
90,5,20597,0,246,80,226853
90,5,20596,0,246,78,213000
90,3,20595,0,246,79,226662
90,0,20594,0,246,73,169181
35,14,3836,10,900,73,211437
90,25,3835,0,900,75,226060
90,25,3834,0,900,72,282751
90,16,3833,0,900,70,192242
90,10,3832,0,900,73,204156
55,14,3831,0,900,77,282048
90,12,3830,0,900,71,225939
90,7,3829,0,900,65,178589
90,5,3828,0,900,73,283298
90,5,3827,0,900,72,236556
69,3,3826,0,900,79,210625
90,0,3825,0,900,70,282754
90,10,14613,0,393,79,280457
90,3,14544,0,320,71,199131
90,0,14543,0,320,72,282733
38,12,14489,10,315,77,219652
90,3,14287,0,819,76,280922
90,16,20384,0,47,79,184267
90,25,20383,0,47,75,211302
90,23,20382,0,47,79,282118
46,10,20381,0,47,73,158963
90,14,20380,0,47,84,281916
90,10,20379,0,47,82,222077
90,7,20378,0,47,80,201454
90,5,20377,0,47,77,219184
90,5,20376,0,47,78,218191
28,5,3964,10,702,71,205049
35,18,3862,10,256,71,232843
90,25,3861,0,256,73,283190
90,18,3860,0,256,71,283453
90,16,3859,0,256,73,229260
90,12,3858,0,256,71,198964
55,10,3857,0,256,77,204493
90,10,3856,0,256,73,222930
90,7,3855,0,256,71,283461
90,5,3854,0,256,81,281940
90,5,3853,0,256,72,280821
90,3,3852,0,256,75,213449
90,0,3851,0,256,74,219643
90,10,14612,0,393,76,283642
90,7,14611,0,393,69,194086
90,25,14488,0,315,75,282436
90,25,14487,1,315,83,208008
75,16,14486,0,315,79,281457
90,14,14485,0,315,84,225663
52,2,14484,0,315,81,193525
62,10,14483,0,315,82,284522
90,10,14482,0,315,78,282645
90,5,14481,0,315,79,280760
90,5,14480,0,315,78,281101
90,5,14479,0,315,71,224715
