minsplayed,position,artificialkey,playerfact,teamid,playeroverall,playerid
90,0,14478,0,315,81,280837
21,14,3888,10,820,69,282346
44,25,3887,10,820,64,234393
46,25,3886,0,820,68,226232
90,18,3885,0,820,73,224356
90,16,3884,0,820,71,224311
69,10,3883,0,820,70,225999
90,14,3882,0,820,69,234982
90,12,3881,0,820,73,221286
90,7,3880,0,820,63,283290
90,5,3879,0,820,69,213543
90,5,3878,0,820,67,213528
90,3,3877,0,820,69,208323
90,0,3876,0,820,72,221584
90,0,20827,0,18,86,167948
90,25,14527,0,673,77,215247
90,18,14526,0,673,81,209780
90,16,14525,0,673,77,281204
90,10,14524,0,673,78,228092
90,10,14523,0,673,70,225430
50,12,14522,0,673,71,239763
64,7,14521,0,673,77,230019
90,5,14520,0,673,80,226536
90,5,14519,0,673,77,282016
90,3,14518,0,673,77,204401
90,0,14517,0,673,72,283266
90,25,20462,0,379,77,233265
90,25,3913,0,433,74,281976
90,25,3912,0,433,71,224330
90,14,3911,0,433,70,204845
90,14,3910,0,433,77,206114
90,14,3909,0,433,70,226633
90,8,3908,0,433,66,221665
90,5,3907,0,433,74,280610
90,5,3906,0,433,71,232761
90,5,3905,0,433,70,219950
90,2,3904,0,433,68,232062
90,0,3903,0,433,70,229325
61,27,14726,0,1913,78,240166
90,3,14342,0,254,77,219409
90,25,14310,0,101014,71,210521
50,18,14309,0,101014,87,283440
90,16,14308,0,101014,79,204247
90,12,14307,0,101014,71,227831
48,10,14306,0,101014,73,234716
73,14,14305,0,101014,80,280614
90,7,14304,0,101014,71,281668
90,5,14303,0,101014,91,282637
90,5,14302,0,101014,72,160741
90,3,14301,0,101014,74,193211
28,25,3938,10,920,67,235907
44,7,3937,10,920,65,232655
90,27,3936,0,920,72,209264
62,25,3935,0,920,69,228327
46,23,3934,0,920,71,222661
90,14,3933,0,920,74,280934
90,10,3932,0,920,69,282433
90,10,3931,0,920,65,283803
90,7,3930,0,920,68,216114
90,5,3929,0,920,70,183377
90,5,3928,0,920,69,228091
90,3,3927,0,920,74,228962
90,0,3926,0,920,69,165564
40,14,3963,10,702,71,213512
90,25,3962,1,702,76,282031
90,25,3961,0,702,71,221662
90,16,3960,0,702,73,220872
90,10,3959,0,702,69,283951
50,10,3958,0,702,65,221393
90,12,3957,0,702,72,185438
90,7,3956,0,702,73,220600
90,5,3955,0,702,80,283281
90,5,3954,0,702,73,231392
62,3,3953,0,702,68,219702
90,0,3952,0,702,72,202910
12,18,20522,11,101059,84,205525
15,5,20521,10,101059,74,239904
90,25,20497,1,232,78,194728
90,18,20496,0,232,80,224567
90,16,20495,0,232,79,207421
90,12,20494,0,232,73,281929
90,10,20493,0,232,71,237556
90,10,20492,0,232,70,237554
90,7,20491,0,232,81,283838
90,5,20490,0,232,86,283178
90,5,20489,0,232,79,212253
90,3,20488,0,232,76,280811
90,0,20487,0,232,73,140233
19,7,3990,10,15009,69,230981
43,12,3989,10,15009,70,204882
90,25,3988,1,15009,73,235996
90,16,3987,0,15009,72,238971
90,10,3986,0,15009,69,210482
90,10,3985,0,15009,66,283450
47,18,3984,0,15009,78,283424
76,10,3983,0,15009,71,224838
90,7,3982,0,15009,71,223045
71,5,3981,0,15009,70,280564
90,5,3980,0,15009,69,223426
90,3,3979,0,15009,68,213835
90,0,3978,0,15009,70,181733
90,3,20759,0,1795,77,203581
90,5,14610,0,393,73,178614
90,7,20853,0,1796,81,206058
46,25,20732,0,31,81,202685
90,25,20731,0,31,82,215353
90,27,20730,1,31,86,230142
90,12,20729,0,31,79,221564
90,14,20728,0,31,83,206516
90,14,20727,0,31,77,199663
90,7,20726,0,31,81,205995
90,5,20725,0,31,84,227950
90,5,20724,0,31,81,201342
90,3,20723,0,31,79,198657
90,0,20722,0,31,89,200316
32,25,4017,10,631,63,179831
58,25,4016,0,631,64,193552
60,25,4015,0,631,67,281368
90,16,4014,0,631,69,280894
90,10,4013,0,631,67,193083
90,14,4012,0,631,72,208480
90,12,4011,0,631,67,198080
90,7,4010,0,631,72,283261
90,5,4009,0,631,71,183524
90,5,4008,0,631,70,208024
90,3,4007,0,631,74,281371
90,0,4006,0,631,70,280560
90,10,13880,0,229,71,234725
90,12,13879,0,229,75,231416
90,0,20710,0,457,87,215316
41,14,20486,10,1887,79,220245
90,25,20485,1,1887,81,228761
90,18,20484,0,1887,78,212729
90,16,20483,0,1887,86,236007
90,12,20482,0,1887,76,212156
90,10,20481,0,1887,80,214323
49,10,20480,0,1887,75,281627
90,7,20479,0,1887,74,281338
90,5,20478,0,1887,84,282464
90,5,20477,0,1887,79,214384
90,3,20476,0,1887,82,281624
60,23,19497,0,245,84,281935
90,10,19496,0,245,74,234203
35,14,4044,10,1785,68,222387
90,25,4043,0,1785,65,280969
55,18,4042,0,1785,69,229513
90,16,4041,0,1785,69,223867
90,3,4040,0,1785,67,281401
90,10,4039,0,1785,67,210474
90,10,4038,0,1785,66,215517
90,5,4037,0,1785,69,212300
90,5,4036,0,1785,77,281223
90,5,4035,0,1785,76,283334
90,3,4034,0,1785,70,282084
90,0,4033,0,1785,69,210476
90,10,13878,0,229,71,208015
90,7,13877,0,229,79,281595
33,3,14777,10,231,74,197786
90,27,20357,1,1819,79,225523
52,25,20356,0,1819,82,222041
75,23,20355,0,1819,80,228738
90,10,20354,0,1819,78,204612
90,14,20353,0,1819,80,230144
90,10,20352,0,1819,79,226807
90,7,20351,0,1819,78,231874
90,5,20350,0,1819,80,281351
90,5,20349,0,1819,79,281005
90,3,20348,0,1819,82,284222
90,0,20347,0,1819,82,167628
90,5,13876,0,229,80,198584
43,3,4068,10,1900,72,281341
90,27,4067,0,1900,68,205671
90,25,4066,0,1900,76,236447
90,23,4065,0,1900,69,281018
90,10,4064,0,1900,73,283026
90,14,4063,0,1900,76,281339
90,10,4062,0,1900,78,239641
90,7,4061,0,1900,70,230188
90,5,4060,0,1900,83,284167
47,5,4059,0,1900,73,232433
90,3,4058,0,1900,75,283375
90,0,4057,0,1900,73,190734
90,0,20475,0,1887,76,231545
30,14,14339,10,110374,82,201519
90,25,14338,0,110374,82,186627
90,27,14337,0,110374,80,201938
90,18,14336,1,110374,75,225014
90,23,14335,0,110374,82,212623
60,10,14334,0,110374,80,219712
90,10,14333,0,110374,74,233564
90,7,14332,0,110374,76,209852
90,5,14331,0,110374,79,281377
90,5,14330,0,110374,77,284046
90,3,14329,0,110374,82,216158
90,0,14328,0,110374,81,280543
34,18,4093,10,1889,76,212474
39,25,4092,10,1889,71,208157
51,25,4091,0,1889,78,209323
90,16,4090,0,1889,75,281013
56,10,4089,0,1889,72,283828
55,10,4088,0,1889,73,192567
90,12,4087,0,1889,76,212229
90,7,4086,0,1889,78,283832
90,5,4085,0,1889,78,283370
90,5,4084,0,1889,71,281696
90,5,4083,0,1889,72,188538
90,3,4082,0,1889,72,281214
90,0,4081,1,1889,72,184885
90,5,13875,0,229,78,215892
90,3,20606,0,32,74,282779
13,3,20386,10,47,92,284288
80,25,20533,0,112218,79,187491
90,18,20532,0,112218,82,231887
90,16,20531,0,112218,79,212267
90,12,20530,0,112218,79,210872
90,10,20529,0,112218,74,216335
79,10,20528,0,112218,70,281358
90,7,20527,0,112218,73,240223
90,5,20526,0,112218,74,282876
90,5,20525,0,112218,74,281359
90,3,20524,0,112218,78,189681
90,0,20523,0,112218,82,213150
15,14,4120,10,319,68,238270
26,3,4119,10,319,69,191111
34,25,4118,10,319,72,208120
90,25,4117,0,319,78,284396
56,25,4116,0,319,71,227509
90,27,4115,0,319,72,239138
75,14,4114,0,319,70,184220
90,18,4113,0,319,69,202721
90,12,4112,0,319,71,281469
90,7,4111,0,319,67,214656
64,5,4110,0,319,74,211009
90,5,4109,0,319,62,232108
90,3,4108,0,319,70,280467
90,0,4107,0,319,73,233763
90,5,20843,0,1806,82,199550
42,18,14866,10,1906,76,220118
90,16,14865,0,1906,75,204821
90,25,14864,0,1906,76,223689
90,23,14863,1,1906,78,236593
48,18,14862,0,1906,77,210010
59,18,14861,0,1906,75,235663
90,10,14860,0,1906,66,240679
90,7,14859,0,1906,67,221050
90,5,14858,0,1906,79,282984
90,5,14857,0,1906,72,187620
90,3,14856,0,1906,77,227513
90,0,14855,0,1906,76,282132
90,3,13874,0,229,78,280504
90,0,13873,0,229,76,230872
90,5,20134,0,1,87,186547
90,27,4144,0,423,66,224522
90,25,4143,0,423,66,281975
90,23,4142,0,423,64,231065
90,18,4141,0,423,68,227082
90,14,4140,0,423,68,236379
90,14,4139,0,423,66,281312
90,7,4138,0,423,68,215725
90,5,4137,0,423,66,210131
90,5,4136,0,423,64,226728
90,3,4135,0,423,65,231617
90,0,4134,0,423,62,183236
90,0,20905,3,109,90,281111
90,3,20865,1,1793,74,228684
90,0,20658,0,9,83,282247
90,0,20771,3,1943,75,199764
48,3,20133,0,1,83,203551
90,0,20813,3,1799,79,189908
90,3,20893,3,1960,82,222331
90,4,20935,0,1944,89,280442
90,3,14390,0,837,67,213271
90,14,13513,0,1936,58,224088
90,0,13512,0,1936,59,282152
90,0,17124,0,1932,63,212560
90,3,18458,0,1797,73,225682
90,0,18457,0,1797,66,182206
90,3,20878,0,5,87,227928
90,14,19495,1,245,85,208670
90,10,19494,0,245,79,230965
90,7,19493,0,245,82,281989
90,5,19492,0,245,83,235243
90,5,19491,0,245,79,189156
90,3,19490,0,245,78,222535
90,0,19489,0,245,84,226753
90,5,19379,0,94,71,186352
62,3,20277,3,7,83,282211
41,25,20262,10,22,69,240829
90,16,20261,1,22,88,280058
90,25,20260,0,22,83,280604
49,12,20259,0,22,90,231443
90,10,20258,0,22,85,227234
90,10,20257,0,22,81,225193
90,10,20256,0,22,87,222028
90,7,20255,0,22,83,211256
90,5,20254,0,22,87,216460
90,5,20253,0,22,86,204311
90,3,20252,0,22,82,216158
90,0,20251,0,22,86,189117
90,0,20509,0,101059,79,282203
12,18,13940,10,78,77,211093
90,25,13939,0,78,75,202539
78,18,13938,0,78,77,202282
90,14,13937,0,78,78,281886
90,12,13936,0,78,77,188166
73,10,13935,0,78,76,233840
90,10,13934,0,78,72,206317
90,25,13933,0,78,65,227759
90,5,13932,0,78,75,199745
90,5,13931,0,78,73,224258
90,3,13930,0,78,76,225423
90,0,13929,0,78,76,281374
90,3,13993,0,191,72,223724
90,0,13992,0,191,69,216175
90,0,14341,0,254,71,209990
40,25,20237,10,69,83,200610
50,25,20236,0,69,85,212823
90,25,20235,0,69,85,213955
90,16,20234,0,69,82,213400
90,23,20233,0,69,84,207948
90,10,20232,1,69,83,205391
90,10,20231,0,69,73,229011
90,7,20230,0,69,81,210822
90,5,20229,0,69,86,280546
90,5,20228,0,69,86,215792
90,3,20227,0,69,84,222558
90,0,20226,0,69,82,221087
38,25,19473,10,48,81,197231
90,27,19472,0,48,85,198219
52,21,19471,0,48,83,213582
90,23,19470,0,48,87,216201
62,18,19469,0,48,85,281970
90,14,19468,1,48,87,210406
90,14,19467,0,48,84,205498
90,7,19466,0,48,87,210035
90,5,19465,0,48,87,213661
90,5,19464,0,48,82,280561
90,3,19463,0,48,85,228579
90,0,19462,0,48,84,281428
90,3,20334,0,481,82,216189
52,18,20296,0,237,84,212198
90,12,20295,0,237,84,215259
90,7,20294,0,237,72,236572
90,5,20293,0,237,78,193862
90,5,20292,0,237,78,212231
90,3,20291,0,237,75,237960
90,0,20290,0,237,83,178005
90,0,14096,0,326,87,280036
90,25,20641,0,483,81,199069
90,25,20640,0,483,84,216816
90,16,20639,0,483,84,233419
90,10,20638,0,483,79,188879
90,14,20637,0,483,84,206545
68,23,20636,0,483,85,222737
90,7,20635,0,483,81,212678
90,5,20634,0,483,81,283928
77,5,20633,0,483,85,216778
52,3,20632,0,483,81,281891
90,0,20631,0,483,85,178750
77,3,20375,0,47,82,219626
22,16,20810,10,19,83,280162
90,16,20571,0,243,77,283619
90,25,20570,0,243,88,231677
90,23,20569,0,243,82,208618
90,10,20568,0,243,85,226161
90,14,20567,0,243,77,235522
90,10,20566,0,243,89,200145
90,7,20565,0,243,81,212245
90,5,20564,1,243,86,192774
90,5,20563,0,243,88,183907
90,3,20562,0,243,78,235212
90,0,20561,0,243,77,177644
48,25,20680,0,236,76,216452
90,16,20679,0,236,84,210411
90,14,20678,0,236,85,208777
69,12,20677,0,236,76,232278
90,10,20676,0,236,86,200888
90,7,20675,0,236,75,231519
90,5,20674,0,236,83,192012
90,5,20673,0,236,82,207863
90,3,20672,0,236,78,234574
90,0,20671,0,236,81,212442
90,21,14195,0,327,75,184431
58,18,14194,0,327,77,281486
85,27,14193,0,327,81,282439
90,12,14192,0,327,78,223749
90,10,14191,0,327,78,193532
90,10,14190,0,327,75,193945
90,7,14189,0,327,84,284156
90,5,14188,0,327,76,212351
90,5,14187,0,327,76,237209
90,3,14186,0,327,71,281353
90,0,14185,0,327,82,281963
90,7,14266,0,100767,81,202562
90,5,14265,0,100767,81,231361
90,5,14264,0,100767,81,229773
90,3,14263,0,100767,73,223359
90,0,14262,0,100767,79,213732
0,5,20812,7,19,83,281858
27,16,20560,10,896,76,223136
90,25,20559,0,896,77,230800
90,25,20558,0,896,76,231786
90,27,20557,0,896,79,209729
63,10,20556,0,896,74,199504
90,14,20555,0,896,79,177413
90,12,20554,0,896,79,220334
90,10,20553,0,896,80,213813
90,5,20552,0,896,82,213899
90,5,20551,0,896,79,229237
90,5,20550,0,896,75,181262
90,0,20549,0,896,75,209332
90,0,20333,0,481,83,282717
20,14,19526,10,34,85,213296
90,16,19525,0,34,83,216547
90,25,19524,0,34,86,225719
90,12,19523,0,34,83,208808
90,16,19522,0,34,82,224394
90,10,19521,0,34,88,209499
90,10,19520,0,34,80,202087
70,12,19519,0,34,83,216468
90,5,19518,0,34,85,204082
90,5,19517,0,34,84,205362
90,5,19516,0,34,83,200724
90,0,19515,0,34,85,179783
90,0,20374,0,47,78,201931
90,0,14300,0,101014,80,188524
90,0,20583,0,280,82,205878
0,7,20826,7,1799,79,222265
90,0,14389,0,837,61,232126
90,25,20370,0,485,80,232381
51,25,20369,0,485,78,225114
90,16,20368,1,485,77,281009
65,12,20367,0,485,78,237995
69,10,20366,0,485,78,282989
90,10,20365,0,485,75,193420
90,7,20364,0,485,77,205934
90,5,20363,0,485,81,201956
90,5,20362,0,485,80,228295
90,3,20361,0,485,81,227873
90,0,20360,0,485,80,284287
37,16,14413,10,110227,72,233290
53,25,14412,0,110227,72,282866
90,12,14411,0,110227,73,201379
61,10,14410,0,110227,85,284383
90,10,14409,0,110227,81,187052
64,10,14408,0,110227,78,200094
90,7,14407,0,110227,82,229712
90,5,14406,0,110227,81,282732
90,5,14405,0,110227,75,202060
90,5,14404,0,110227,74,201141
90,3,14403,0,110227,74,281014
90,0,14402,0,110227,74,280507
90,0,20413,0,219,75,281345
40,18,20708,10,66,79,234906
90,16,20707,0,66,79,193361
90,25,20706,0,66,82,226537
90,14,20705,0,66,86,205569
50,18,20704,0,66,82,210513
90,14,20703,0,66,86,230938
73,10,20702,0,66,73,232192
90,7,20701,0,66,80,281980
90,5,20700,0,66,80,200353
90,5,20699,0,66,79,188829
90,3,20698,0,66,80,199304
90,0,20697,0,66,74,206075
11,18,20535,10,112218,75,207554
90,21,20474,0,325,78,143076
90,18,20473,0,325,80,193738
90,27,20472,0,325,82,228414
90,12,20471,0,325,73,283982
90,10,20470,0,325,77,200754
90,10,20469,0,325,69,281961
90,7,20468,0,325,76,201119
90,5,20467,0,325,78,283853
90,5,20466,0,325,78,281759
90,3,20465,0,325,76,198599
90,0,20464,0,325,79,182494
15,8,14491,10,315,76,192087
44,7,14464,10,1516,70,237758
90,25,14463,0,1516,75,210380
90,14,14462,0,1516,77,225931
90,10,14461,0,1516,75,280955
90,10,14460,0,1516,72,210646
90,12,14459,0,1516,72,204644
90,10,14458,0,1516,81,284233
90,7,14457,0,1516,73,221994
90,5,14456,0,1516,74,190942
46,5,14455,0,1516,72,198250
90,3,14454,0,1516,76,213446
90,0,14453,0,1516,68,202673
35,12,14439,10,674,78,225632
90,25,14438,0,674,78,240702
90,25,14437,0,674,78,280858
90,25,14436,0,674,78,212273
90,16,14435,0,674,78,224813
90,10,14434,0,674,78,220921
90,10,14433,0,674,74,210831
55,12,14432,0,674,78,237207
90,5,14431,0,674,77,284411
90,5,14430,0,674,74,282687
90,5,14429,0,674,73,280900
90,0,14428,0,674,82,283267
90,25,20461,0,379,76,230079
57,16,20460,0,379,72,202035
90,12,20459,0,379,73,224826
90,10,20458,0,379,71,231109
90,10,20457,0,379,64,283632
90,7,20456,0,379,76,223143
90,5,20455,0,379,78,209840
90,5,20454,0,379,75,188654
90,3,20453,0,379,73,219487
90,0,20452,0,379,76,224953
90,5,14609,0,393,66,236458
90,18,14608,0,393,80,283218
90,0,14607,0,393,79,215069
33,14,14604,10,77,71,207465
90,25,14603,0,77,75,283137
90,18,14602,0,77,72,201368
90,27,14601,0,77,71,210321
90,12,14600,0,77,65,281365
90,10,14599,0,77,75,284562
57,10,14598,0,77,74,200302
90,7,14597,0,77,62,188831
73,5,14596,0,77,71,204297
64,5,14595,0,77,65,225974
90,3,14594,0,77,70,281885
90,0,14593,0,77,72,156253
90,0,20758,0,1795,80,280552
90,25,14651,0,898,75,283297
90,16,14650,0,898,72,284459
90,18,14649,0,898,73,190593
90,12,14648,0,898,68,187925
90,10,14647,0,898,67,216181
90,5,14646,0,898,66,184261
90,3,14645,0,898,67,188772
90,5,14644,0,898,72,202803
90,5,14643,0,898,71,231108
90,3,14642,0,898,72,224656
90,0,14641,0,898,71,280930
90,25,14675,0,1896,79,210259
90,25,14674,0,1896,76,230094
90,16,14673,0,1896,83,213516
73,10,14672,0,1896,74,283373
90,10,14671,0,1896,75,234621
90,12,14670,0,1896,74,204778
90,7,14669,0,1896,72,217546
90,5,14668,0,1896,79,221540
53,5,14667,0,1896,78,282126
90,3,14666,0,1896,77,212213
90,0,14665,0,1896,76,200798
50,25,14725,0,1913,74,283383
90,23,14724,1,1913,76,193092
90,14,14723,0,1913,76,225187
90,14,14722,0,1913,75,232736
90,10,14721,0,1913,64,137109
90,7,14720,0,1913,74,211195
90,5,14719,0,1913,81,282586
90,5,14718,0,1913,72,282590
90,3,14717,0,1913,78,233096
90,0,14716,0,1913,77,222900
36,16,20449,10,52,86,209889
90,16,20448,0,52,75,186805
90,25,20447,1,52,85,233631
90,23,20446,0,52,77,190264
54,10,20445,0,52,85,199503
90,10,20444,0,52,80,191202
90,10,20443,0,52,78,193116
61,7,20442,0,52,83,207993
90,5,20441,0,52,86,220793
90,5,20440,0,52,83,201143
90,3,20439,0,52,83,210864
90,0,20438,0,52,84,212831
90,18,14814,0,209,71,231777
90,16,14813,0,209,70,210494
90,12,14812,0,209,72,226604
90,10,14811,0,209,74,281919
90,10,14810,0,209,72,223866
90,7,14809,0,209,71,210381
90,5,14808,0,209,74,208247
90,5,14807,0,209,73,230855
90,3,14806,1,209,71,280801
90,0,14805,0,209,72,232350
90,0,14841,0,1456,74,213729
90,0,20852,0,1796,78,283840
43,25,20437,10,449,79,220355
90,27,20436,0,449,75,177388
47,25,20435,0,449,79,204838
90,12,20434,0,449,85,212230
90,10,20433,0,449,77,282685
90,10,20432,0,449,77,226271
90,5,20431,0,449,71,211037
90,7,20430,0,449,79,205207
90,5,20429,0,449,80,280553
90,5,20428,0,449,80,189060
90,3,20427,0,449,78,202113
90,0,20426,0,449,78,215985
90,0,20877,0,5,92,192119
90,0,20276,3,7,86,231691
90,3,20934,0,1944,89,280189
90,0,20685,0,10,88,210257
90,3,11439,0,121,57,169481
90,0,11438,0,121,67,201094
48,5,20842,0,1806,78,281235
90,3,20841,0,1806,84,199564
90,0,20840,0,1806,80,282837
90,5,20800,0,19,82,182002
90,3,20786,3,95,82,194229
90,0,20864,0,1793,83,283577
90,0,20933,0,1944,93,280334
90,0,20132,0,1,86,206652
90,0,14286,0,819,76,207557
90,5,14705,0,322,71,218430
90,3,14704,0,322,71,282753
90,0,14703,0,322,75,281296
90,3,20799,0,19,81,236466
90,0,20536,0,461,78,220604
90,0,20605,0,32,82,283804
90,0,20798,0,19,77,194911
90,0,20892,3,1960,80,209960
90,3,19378,0,94,79,284084
90,0,19377,0,94,73,155871
90,0,20785,3,95,78,281336
