minsplayed,position,date,artificialkey,rating,playerid
90,0,20220220,4272,5,280334
90,3,20220220,4273,6,280189
90,4,20220227,4299,7,280442
90,6,20211213,4078,8,280021
90,28,20220301,4323,6,280041
90,10,20211219,4093,10,282103
74,12,20210926,3868,8,280250
57,16,20220104,4149,8,220834
85,18,20210929,3885,5,223085
90,26,20220223,4292,9,280444
7,28,20210704,3675,7,280438
30,28,20210704,3676,7,280262
31,28,20210704,3677,8,280022
28,28,20220126,4217,7,280438
90,0,20220223,4284,8,280334
90,3,20220223,4285,8,280189
90,4,20220301,4313,6,280442
90,6,20211219,4091,9,280021
90,7,20210707,3683,5,280041
90,10,20211225,4106,8,282103
90,12,20210929,3883,8,280250
90,16,20220108,4162,7,220834
90,18,20211002,3898,8,223085
57,26,20220227,4306,7,280444
40,28,20210707,3689,6,280438
90,12,20220126,4212,7,281347
90,0,20220227,4297,8,280334
90,3,20220227,4298,8,280189
90,4,20220101,4131,8,280442
90,6,20211225,4104,8,280021
90,7,20210711,3695,8,280041
45,10,20211227,4119,8,282103
58,12,20211002,3896,7,280250
90,16,20220112,4173,9,220834
90,18,20211016,3910,9,223085
90,26,20220301,4320,7,280444
41,28,20211124,4018,6,280455
16,28,20210711,3702,7,280022
78,28,20211127,4032,8,20801
90,29,20220122,4206,9,280118
90,0,20220301,4311,6,280334
90,3,20220301,4312,6,280189
90,4,20220104,4144,8,280442
90,6,20211227,4117,9,280021
90,7,20210714,3709,8,280041
90,10,20220101,4134,8,282103
90,12,20211016,3909,9,280250
70,16,20220115,4186,10,220834
90,18,20211023,3938,9,223085
90,26,20220101,4139,9,280444
33,28,20210714,3715,7,280022
26,28,20211207,4074,6,20801
49,28,20220122,4204,7,280262
90,0,20220101,4129,8,280334
90,3,20220101,4130,8,280189
90,4,20220108,4158,8,280442
90,6,20220101,4132,8,280021
90,7,20210718,3722,7,280041
46,10,20220104,4147,8,282103
51,12,20211020,3923,9,280250
56,16,20220122,4200,7,220834
90,18,20211026,3950,8,223085
33,28,20220223,4295,9,231747
57,26,20220104,4152,8,280444
26,18,20220101,4137,7,282458
88,28,20211213,4087,9,20801
90,0,20220104,4142,8,280334
90,3,20220104,4143,9,280189
90,4,20220112,4169,8,280442
90,6,20220104,4145,8,280021
90,7,20220108,4160,8,280025
90,10,20220122,4199,8,282103
66,12,20211203,4055,9,280250
90,16,20220126,4213,7,220834
90,18,20211030,3962,8,223085
36,28,20220227,4310,7,231747
90,26,20220108,4164,9,280444
67,28,20211130,4040,8,280455
90,28,20211219,4098,9,20801
90,0,20220108,4156,8,280334
90,3,20220108,4157,8,280189
90,4,20220115,4182,9,280442
90,6,20220108,4159,8,280021
90,7,20220112,4171,7,280025
90,10,20220126,4211,7,282103
90,12,20211207,4068,8,280250
90,18,20211102,3974,9,223085
75,26,20220112,4176,6,280444
90,18,20220104,4150,8,282458
29,28,20210818,3754,7,280262
90,28,20211225,4112,9,20801
90,29,20220115,4193,9,280246
90,0,20220112,4167,8,280334
90,3,20220112,4168,7,280189
90,4,20220122,4196,7,280442
90,6,20220112,4170,8,280021
70,7,20220115,4184,8,280025
90,10,20220129,4225,7,282103
4,12,20211213,4081,6,280250
90,16,20220129,4227,7,220834
81,18,20211108,3987,9,223085
15,28,20211127,4031,8,231747
90,26,20220115,4189,10,280444
28,28,20211203,4060,7,280455
12,28,20210821,3769,9,280438
90,0,20220115,4180,8,280334
90,3,20220115,4181,9,280189
73,4,20220126,4209,6,280442
90,6,20220115,4183,8,280021
90,7,20220122,4198,8,280025
90,10,20220202,4237,8,282103
90,12,20210824,3776,10,280250
81,16,20220202,4239,7,220834
90,18,20210824,3778,10,223085
90,26,20220122,4203,7,280444
90,18,20220112,4174,7,282458
90,28,20211213,4085,8,280455
26,28,20220101,4141,7,20801
22,28,20220115,4190,6,280041
90,0,20220122,4194,8,280334
90,3,20220122,4195,7,280189
90,4,20220129,4223,8,280442
44,6,20220122,4197,6,280021
90,7,20220126,4210,7,280025
90,10,20220206,4251,8,282103
90,12,20210826,3790,10,280250
61,16,20220206,4253,7,220834
90,18,20210826,3792,9,223085
90,26,20220126,4216,9,280444
90,12,20220115,4185,9,281347
90,0,20220126,4207,7,280334
90,3,20220126,4208,7,280189
90,4,20220202,4235,8,280442
90,6,20211124,4011,6,280021
90,7,20220129,4224,8,280025
90,10,20220212,4263,9,282103
90,12,20210828,3801,8,280250
62,16,20220212,4265,6,220834
76,18,20210828,3803,7,223085
90,26,20220129,4230,9,280444
90,18,20220115,4187,8,282458
57,28,20211219,4096,10,280455
90,24,20220220,4280,6,280083
37,28,20220104,4154,7,20801
90,0,20220129,4221,8,280334
90,3,20220129,4222,9,280189
90,4,20220206,4249,7,280442
90,6,20211127,4024,8,280021
90,7,20220202,4236,8,280025
90,10,20220220,4276,5,282103
65,12,20210911,3815,6,280250
90,16,20220220,4278,5,220834
90,18,20210911,3817,7,223085
120,28,20211130,4042,9,231747
90,26,20220202,4242,8,280444
12,28,20211225,4110,8,280455
13,28,20210911,3821,6,280438
60,24,20220223,4291,9,280083
90,0,20220202,4233,7,280334
90,3,20220202,4234,7,280189
90,4,20220212,4261,8,280442
120,6,20211130,4037,8,280021
90,7,20220206,4250,8,280025
90,10,20220223,4288,8,282103
90,12,20210914,3829,8,280250
60,16,20220223,4289,8,220834
54,18,20210914,3831,6,223085
41,28,20211207,4073,7,231747
90,26,20220206,4256,9,280444
90,18,20220122,4201,8,282458
47,28,20211227,4122,8,280455
90,24,20220227,4305,8,280083
90,0,20220206,4247,7,280334
90,3,20220206,4248,7,280189
90,4,20220220,4274,6,280442
90,6,20211203,4052,8,280021
90,10,20220227,4301,9,282103
72,12,20210918,3842,8,280250
57,16,20220227,4303,6,220834
47,28,20211213,4086,7,231747
90,26,20220212,4268,8,280444
62,18,20220126,4214,6,282458
90,28,20220101,4140,9,280455
90,24,20220301,4319,6,280083
90,28,20220108,4165,8,20801
90,28,20210918,3850,8,280041
90,0,20220212,4259,8,280334
90,3,20220212,4260,7,280189
90,4,20220223,4286,8,280442
90,6,20211207,4065,8,280021
90,7,20220212,4262,7,280025
90,10,20220301,4315,7,282103
90,12,20210921,3857,7,280250
46,16,20220301,4317,7,220834
90,18,20210921,3859,8,223085
12,28,20211225,4111,7,231747
90,26,20220220,4281,6,280444
67,24,20220101,4138,8,280083
90,7,20220220,4275,6,280025
67,16,20220101,4136,8,220834
90,18,20210926,3870,9,223085
90,28,20211227,4125,10,231747
90,28,20210926,3873,8,280262
90,24,20220104,4151,10,280083
15,28,20220112,4177,6,20801
90,12,20220129,4226,9,281347
90,7,20220223,4287,9,280025
37,28,20220104,4155,7,231747
90,18,20220129,4228,8,282458
11,28,20220202,4243,6,280455
90,7,20220227,4300,8,280025
36,28,20220112,4178,6,231747
32,28,20220206,4257,7,280455
90,24,20220108,4163,7,280083
22,28,20220115,4191,7,20801
72,7,20220301,4314,8,280025
22,28,20220115,4192,7,231747
26,28,20220220,4282,7,280455
6,28,20211016,3914,6,280438
54,24,20220112,4175,6,280083
37,28,20220122,4205,7,20801
86,29,20211016,3917,8,280246
90,7,20220101,4133,8,280025
44,28,20220126,4219,6,231747
81,18,20220202,4240,9,282458
44,28,20220301,4321,6,280455
90,28,20211020,3929,8,280262
11,28,20220202,4245,6,20801
90,28,20220206,4258,7,280262
90,7,20220104,4146,8,280025
42,28,20220129,4232,7,231747
31,28,20220212,4270,7,20801
81,12,20220202,4238,7,281347
18,29,20211023,3943,6,280234
11,28,20220202,4246,6,231747
28,28,20211026,3953,6,280455
34,28,20211026,3954,7,280041
90,12,20220206,4252,8,281347
90,28,20220129,4231,9,280262
70,24,20220115,4188,9,280083
33,28,20220223,4294,7,20801
90,12,20220212,4264,7,281347
90,29,20211030,3967,7,280159
31,28,20220212,4271,7,231747
90,28,20211102,3977,9,280455
90,24,20220122,4202,9,280083
90,29,20211102,3979,8,280118
46,24,20220126,4215,7,280083
90,18,20220206,4254,7,282458
16,28,20211108,3991,7,280455
41,28,20211108,3992,7,280041
90,29,20211108,3993,9,280022
48,24,20220129,4229,7,280083
62,18,20220212,4266,6,282458
90,28,20211121,4003,7,280262
36,28,20220227,4309,7,20801
18,28,20211121,4006,7,280041
90,29,20211121,4007,7,280118
90,24,20220202,4241,7,280083
90,18,20220220,4279,6,282458
64,12,20220220,4277,5,281347
90,24,20220206,4255,9,280083
90,18,20220223,4290,8,282458
90,12,20220227,4302,8,281347
90,29,20211127,4034,8,280022
90,24,20220212,4267,9,280083
31,28,20211130,4041,6,280438
120,28,20211130,4043,8,280041
90,12,20220301,4316,6,281347
44,29,20211130,4045,7,280431
120,29,20211130,4046,8,280389
44,29,20211130,4047,9,280234
79,29,20211130,4048,7,280118
57,18,20220227,4304,7,282458
16,29,20211203,4061,6,280159
90,18,20220301,4318,6,282458
36,28,20211219,4097,8,280438
23,28,20211219,4099,7,280041
90,29,20211219,4100,9,281347
81,28,20211225,4109,7,282458
81,29,20211225,4113,7,281347
12,29,20211225,4114,9,280118
47,28,20211227,4123,9,280438
90,28,20211227,4124,9,280262
11,28,20211227,4126,7,280041
90,29,20211227,4127,9,280057
90,29,20211227,4128,9,280022
90,12,20220101,4135,8,281347
90,12,20220104,4148,9,281347
48,28,20220104,4153,7,280041
90,12,20220108,4161,9,281347
90,29,20220108,4166,8,280246
90,12,20220112,4172,9,281347
90,29,20220112,4179,8,280246
90,28,20220126,4218,7,280262
90,28,20220202,4244,7,280041
90,28,20220212,4269,7,280262
90,28,20220220,4283,6,280262
90,28,20220223,4293,8,280262
90,29,20220223,4296,7,280118
36,28,20220227,4307,9,280438
90,28,20220227,4308,8,280262
18,28,20220301,4322,6,280262
