signeddate,iscomingthisseason,offerteamid,offerid,future_fee,performancebonuscount,exchangeplayerwage,currentcontractwage,exchangeplayerid,offeredfee,offeredwage,performancebonusvalue,performancebonustype,completedate,isloanbuy,signonbonus,teamid,offeredcontracttype,releaseclause,playerid,squadrole
32,0,1806,82,-1,-1,-1,0,-1,0,110000,-1,0,20220701,0,-1,19,4,-1,202857,2
232,0,1843,83,-1,-1,-1,0,-1,0,34000,-1,0,20220701,0,-1,485,3,-1,230168,2
232,0,1960,84,-1,-1,-1,0,-1,0,93000,-1,0,20220701,0,-1,45,7,-1,227535,1
232,0,219,85,-1,-1,-1,0,-1,0,19000,-1,0,20220701,0,-1,101083,6,-1,223335,3
232,0,448,86,-1,-1,-1,0,-1,0,38000,-1,0,20220701,0,-1,1530,7,-1,219792,2
232,0,1530,87,-1,-1,-1,0,-1,0,12500,-1,0,20220701,0,-1,15019,6,-1,228600,3
232,0,568,88,-1,-1,-1,0,-1,0,50000,-1,0,20220701,0,-1,48,5,-1,190824,1
232,0,94,89,-1,-1,-1,0,-1,0,7900,-1,0,20220701,0,-1,695,6,-1,213736,2
232,0,1842,90,-1,-1,-1,0,-1,0,32000,-1,0,20220701,0,-1,36,4,-1,216381,2
76,0,294,91,-1,-1,-1,0,-1,0,13500,-1,0,20220701,0,-1,1896,4,-1,195096,2
76,0,1793,92,-1,-1,-1,0,-1,0,39000,-1,0,20220701,0,-1,1831,5,-1,209061,3
76,0,144,93,-1,-1,-1,0,-1,0,42500,-1,0,20220701,0,-1,100767,6,-1,282193,2
76,0,169,94,-1,-1,-1,0,-1,0,27500,-1,0,20220701,0,-1,1819,6,-1,240501,3
76,0,1819,95,-1,-1,-1,0,-1,0,22500,-1,0,20220701,0,-1,171,7,-1,223074,2
76,0,461,96,-1,-1,-1,0,-1,0,58000,-1,0,20220701,0,-1,13,5,-1,192387,2
76,0,467,97,-1,-1,-1,0,-1,0,31500,-1,0,20220701,0,-1,312,5,-1,193468,3
76,0,110374,98,-1,-1,-1,0,-1,0,58000,-1,0,20220701,0,-1,32,6,-1,212212,1
76,0,111928,99,-1,-1,-1,0,-1,0,4700,-1,0,20220701,0,-1,101101,6,-1,282210,1
176,0,110,100,-1,-1,-1,0,-1,0,55000,-1,0,20220701,0,-1,65,3,-1,220337,2
176,0,111082,101,-1,-1,-1,0,-1,0,2100,-1,0,20220701,0,-1,112836,4,300000,237582,3
176,0,23,102,-1,-1,-1,0,-1,0,49500,-1,0,20220701,0,-1,70,5,-1,219740,2
176,0,34,103,-1,-1,-1,0,-1,0,62000,-1,0,20220701,0,-1,69,5,-1,200610,2
176,0,1796,104,-1,-1,-1,0,-1,0,26000,-1,0,20220701,0,-1,461,3,-1,192658,3
176,0,100651,105,-1,-1,-1,0,-1,0,2900,-1,0,20220701,0,-1,10019,5,-1,223623,3
176,0,111710,106,-1,-1,-1,0,-1,0,13500,-1,0,20220701,0,-1,110150,5,-1,214006,2
176,0,72,107,-1,-1,-1,0,-1,0,13000,-1,0,20220701,0,-1,100646,5,-1,233101,4
20,0,1909,108,-1,-1,-1,0,-1,0,3700,-1,0,20220701,0,-1,101103,5,-1,229843,3
120,0,322,109,-1,-1,-1,0,-1,0,24000,-1,0,20220701,0,-1,55,3,-1,202493,2
120,0,112075,110,-1,-1,-1,0,-1,0,1500,-1,0,20220701,0,-1,922,4,320000,280565,2
120,0,95,111,-1,-1,-1,0,-1,0,93000,-1,0,20220701,0,-1,1960,6,-1,231390,2
120,0,110482,112,-1,-1,-1,0,-1,0,3600,-1,0,20220701,0,-1,357,3,160000,208544,3
220,0,100409,113,-1,-1,-1,0,-1,0,20000,-1,0,20220701,0,-1,1013,4,-1,204626,3
220,0,230,114,-1,-1,-1,0,-1,0,6800,-1,0,20220701,0,-1,1904,5,-1,224163,2
220,0,110911,115,-1,-1,-1,0,-1,0,4800,-1,0,20220701,0,-1,101097,3,-1,159925,1
220,0,57,116,-1,-1,-1,0,-1,0,27000,-1,0,20220701,0,-1,112791,5,-1,230503,2
220,0,1943,117,-1,-1,-1,0,-1,0,41000,-1,0,20220701,0,-1,8,5,-1,197439,3
64,0,74,118,-1,-1,-1,0,-1,0,45000,-1,0,20220701,0,-1,66,5,-1,236461,2
64,0,206,119,-1,-1,-1,0,-1,0,25500,-1,0,20220701,0,-1,10029,5,-1,224041,3
64,0,15,120,-1,-1,-1,0,-1,0,25500,-1,0,20220701,0,-1,71,4,-1,206141,2
64,0,25,121,-1,-1,-1,0,-1,0,23500,-1,0,20220701,0,-1,449,7,-1,234927,3
64,0,110556,122,-1,-1,-1,0,-1,0,30500,-1,0,20220701,0,-1,1853,5,-1,222467,2
164,0,54,123,-1,-1,-1,0,-1,0,31000,-1,0,20220701,0,-1,110502,7,-1,218743,3
164,0,1824,124,-1,-1,-1,0,-1,0,10500,-1,0,20220701,0,-1,1900,6,-1,236447,3
164,0,110822,125,-1,-1,-1,0,-1,0,58000,-1,0,20220701,0,-1,1970,4,-1,228748,2
164,0,31,126,-1,-1,-1,0,-1,0,63000,-1,0,20220701,0,-1,896,5,-1,220334,2
164,0,450,127,-1,-1,-1,0,-1,0,45500,-1,0,20220701,0,-1,461,6,-1,198329,2
8,0,112791,128,-1,-1,-1,0,-1,0,36000,-1,0,20220701,0,-1,1925,5,-1,202808,2
8,0,10,129,-1,-1,-1,0,-1,0,150000,-1,0,20220701,0,-1,240,6,-1,194765,1
8,0,1754,130,-1,-1,-1,0,-1,0,8900,-1,0,20220701,0,-1,1933,3,-1,229179,1
108,0,457,131,-1,-1,-1,0,-1,0,18000,-1,0,20220701,0,-1,111022,7,5900000,237211,4
108,0,481,132,-1,-1,-1,0,-1,0,31500,-1,0,20220701,0,-1,457,6,17400000,222634,2
108,0,1809,133,-1,-1,-1,0,-1,0,5900,-1,0,20220701,0,-1,101104,5,4550000,214193,3
108,0,113720,134,-1,-1,-1,0,-1,0,3400,-1,0,20220701,0,-1,1792,3,-1,225750,2
108,0,325,135,-1,-1,-1,0,-1,0,30500,-1,0,20220701,0,-1,110144,4,7900000,228516,2
108,0,467,136,-1,-1,-1,0,-1,0,31000,-1,0,20220701,0,-1,1819,6,-1,210603,3
208,0,312,137,-1,-1,-1,0,-1,0,9800,-1,0,20220701,0,-1,111395,6,-1,229968,2
208,0,688,138,-1,-1,-1,0,-1,0,13500,-1,0,20220701,0,-1,101112,4,-1,212018,1
208,0,46,139,-1,-1,-1,0,-1,0,45500,-1,0,20220701,0,-1,450,6,-1,199602,2
208,0,28,140,-1,-1,-1,0,-1,0,33500,-1,0,20220701,0,-1,448,5,-1,210862,1
208,0,1842,141,-1,-1,-1,0,-1,0,41500,-1,0,20220701,0,-1,1819,4,-1,200478,2
208,0,670,142,-1,-1,-1,0,-1,0,11500,-1,0,20220701,0,-1,1877,5,-1,211433,3
208,0,1960,143,-1,-1,-1,0,-1,0,37000,-1,0,20220701,0,-1,1629,7,-1,231128,2
52,0,100769,144,-1,-1,-1,0,-1,0,66000,-1,0,20220701,0,-1,325,6,4100000,198599,3
52,0,1853,145,-1,-1,-1,0,-1,0,23000,-1,0,20220701,0,-1,110556,4,-1,187607,3
52,0,65,146,-1,-1,-1,0,-1,0,76000,-1,0,20220701,0,-1,1796,5,-1,224967,2
52,0,112508,147,-1,-1,-1,0,-1,0,4600,-1,0,20220701,0,-1,180,4,-1,219158,1
52,0,243,148,-1,-1,-1,0,-1,0,135000,-1,0,20220701,0,-1,1806,6,24400000,212977,3
52,0,69,149,-1,-1,-1,0,-1,0,45000,-1,0,20220701,0,-1,38,7,-1,234399,3
52,0,485,150,-1,-1,-1,0,-1,0,57000,-1,0,20220701,0,-1,325,3,-1,201119,2
152,0,1877,151,-1,-1,-1,0,-1,0,11000,-1,0,20220701,0,-1,982,6,3550000,222660,3
152,0,1796,152,-1,-1,-1,0,-1,0,77000,-1,0,20220701,0,-1,7,4,-1,206427,2
152,0,448,153,-1,-1,-1,0,-1,0,39000,-1,0,20220701,0,-1,269,6,9400000,207559,2
152,0,149,154,-1,-1,-1,0,-1,0,1300,-1,0,20220701,0,-1,112903,4,-1,228426,1
252,0,112345,155,-1,-1,-1,0,-1,0,5700,-1,0,20220701,0,-1,1889,4,-1,219765,1
252,0,72,156,-1,-1,-1,0,-1,0,22500,-1,0,20220701,0,-1,231,6,-1,236535,4
252,0,144,157,-1,-1,-1,0,-1,0,10000,-1,0,20220701,0,-1,76,6,-1,234051,2
252,0,15009,158,-1,-1,-1,0,-1,0,15000,-1,0,20220701,0,-1,110580,4,-1,237510,1
96,0,135,159,-1,-1,-1,0,-1,0,5800,-1,0,20220701,0,-1,219,3,-1,226061,2
96,0,700,160,-1,-1,-1,0,-1,0,6700,-1,0,20220701,0,-1,111713,3,-1,216183,3
96,0,436,161,-1,-1,-1,0,-1,0,39000,-1,0,20220701,0,-1,1881,4,-1,226627,1
96,0,89,162,-1,-1,-1,0,-1,0,7800,-1,0,20220701,0,-1,110569,4,-1,203568,2
96,0,110374,163,-1,-1,-1,0,-1,0,86000,-1,0,20220701,0,-1,325,5,-1,193738,2
96,0,1824,164,-1,-1,-1,0,-1,0,43500,-1,0,20220701,0,-1,191,7,-1,226380,2
196,0,1806,165,-1,-1,-1,0,-1,0,32000,-1,0,20220701,0,-1,36,7,13800000,226166,2
196,0,94,166,-1,-1,-1,0,-1,0,33500,-1,0,20220701,0,-1,1793,5,-1,235247,4
196,0,101088,167,-1,-1,-1,0,-1,0,19500,-1,0,20220701,0,-1,741,5,-1,229055,2
40,0,169,168,-1,-1,-1,0,-1,0,66000,-1,0,20220701,0,-1,44,6,10600000,225970,2
40,0,689,169,-1,-1,-1,0,-1,0,4300,-1,0,20220701,0,-1,110765,5,-1,221576,3
40,0,449,170,-1,-1,-1,0,-1,0,26500,-1,0,20220701,0,-1,54,7,2600000,240475,4
140,0,100634,171,-1,-1,-1,0,-1,0,15500,-1,0,20220701,0,-1,1824,3,-1,230360,2
140,0,1823,172,-1,-1,-1,0,-1,0,9100,-1,0,20220701,0,-1,111140,4,-1,208372,1
140,0,189,173,-1,-1,-1,0,-1,0,110000,-1,0,20220701,0,-1,9,5,-1,171833,2
140,0,110746,174,-1,-1,-1,0,-1,0,13500,-1,0,20220701,0,-1,113142,3,-1,234868,1
140,0,112172,175,-1,-1,-1,0,-1,0,82000,-1,0,20220701,0,-1,1796,6,-1,206058,2
140,0,230,176,-1,-1,-1,0,-1,0,10000,-1,0,20220701,0,-1,101085,4,-1,214979,2
240,0,200,177,-1,-1,-1,0,-1,0,17000,-1,0,20220701,0,-1,1887,5,-1,220245,1
240,0,10029,178,-1,-1,-1,0,-1,0,34500,-1,0,20220701,0,-1,62,7,-1,231102,2
240,0,32,179,-1,-1,-1,0,-1,0,30000,-1,0,20220701,0,-1,242,5,-1,229654,3
240,0,462,180,-1,-1,-1,0,-1,0,16500,-1,0,20220701,0,-1,1013,4,-1,199266,3
240,0,112392,181,-1,-1,-1,0,-1,0,17000,-1,0,20220701,0,-1,607,3,-1,231821,1
240,0,112425,182,-1,-1,-1,0,-1,0,4200,-1,0,20220701,0,-1,110482,4,-1,239396,2
240,0,101085,183,-1,-1,-1,0,-1,0,21500,-1,0,20220701,0,-1,256,5,3950000,213449,2
84,0,459,184,-1,-1,-1,0,-1,0,7800,-1,0,20220701,0,-1,110704,6,2850000,240125,3
84,0,109,185,-1,-1,-1,0,-1,0,12000,-1,0,20220701,0,-1,101148,6,-1,282223,2
84,0,461,186,-1,-1,-1,0,-1,0,44500,-1,0,20220701,0,-1,59,5,8700000,222943,3
84,0,44,187,-1,-1,-1,0,-1,0,72000,-1,0,20220701,0,-1,100767,5,-1,213732,3
184,0,1786,188,-1,-1,-1,0,-1,0,6900,-1,0,20220701,0,-1,111082,5,-1,223850,3
184,0,1795,189,-1,-1,-1,0,-1,0,44000,-1,0,20220701,0,-1,1819,6,-1,230144,2
184,0,452,190,-1,-1,-1,0,-1,0,58000,-1,0,20220701,0,-1,111974,5,8200000,223524,2
28,0,1793,191,-1,-1,-1,0,-1,0,6800,-1,0,20220701,0,-1,192,5,-1,212446,2
28,0,1799,192,-1,-1,-1,0,-1,0,32000,-1,0,20220701,0,-1,393,5,-1,215069,2
28,0,111138,193,-1,-1,-1,0,-1,0,8000,-1,0,20220701,0,-1,112116,5,-1,160072,1
28,0,573,194,-1,-1,-1,0,-1,0,30000,-1,0,20220701,0,-1,110144,6,9900000,217167,2
128,0,241,195,-1,-1,-1,0,-1,0,210000,-1,0,20220701,0,-1,21,7,50200000,212190,1
128,0,18,196,-1,-1,-1,0,-1,0,145000,-1,0,20220701,0,-1,243,4,-1,188350,2
128,0,1819,197,-1,-1,-1,0,-1,0,56000,-1,0,20220701,0,-1,1793,6,-1,211506,2
128,0,7,198,-1,-1,-1,0,-1,0,83000,-1,0,20220701,0,-1,69,5,-1,215792,1
128,0,15015,199,-1,-1,-1,0,-1,0,8200,-1,0,20220701,0,-1,77,4,-1,210321,1
128,0,113704,200,-1,-1,-1,0,-1,0,20000,-1,0,20220701,0,-1,1939,4,-1,221587,3
128,0,319,201,-1,-1,-1,0,-1,0,3500,-1,0,20220701,0,-1,418,5,-1,228238,3
228,0,982,202,-1,-1,-1,0,-1,0,15500,-1,0,20220701,0,-1,682,3,-1,199651,1
228,0,47,203,-1,-1,-1,0,-1,0,69000,-1,0,20220701,0,-1,36,6,-1,223197,2
228,0,28,204,-1,-1,-1,0,-1,0,16000,-1,0,20220701,0,-1,1871,7,-1,231394,3
228,0,36,205,-1,-1,-1,0,-1,0,6600,-1,0,20220701,0,-1,711,7,3000000,227600,3
228,0,10,206,-1,-1,-1,0,-1,0,220000,-1,0,20220701,0,-1,18,7,-1,211117,1
228,0,479,207,-1,-1,-1,0,-1,0,37500,-1,0,20220701,0,-1,1939,4,-1,200607,2
228,0,110556,208,-1,-1,-1,0,-1,0,32000,-1,0,20220701,0,-1,674,5,-1,224813,2
228,0,1944,209,-1,20,-1,0,-1,0,250000,10900000,1,20220701,0,4300000,73,7,-1,190871,1
72,0,23,210,-1,-1,-1,0,-1,0,39500,-1,0,20220701,0,-1,25,5,7300000,211879,3
72,0,101084,211,-1,-1,-1,0,-1,0,5700,-1,0,20220701,0,-1,506,4,-1,216269,3
72,0,72,212,-1,-1,-1,0,-1,0,59000,-1,0,20220701,0,-1,175,6,-1,216255,3
72,0,144,213,-1,-1,-1,0,-1,0,40000,-1,0,20220701,0,-1,100409,4,-1,199439,1
72,0,46,214,-1,-1,-1,0,-1,0,88000,-1,0,20220701,0,-1,66,6,-1,221639,2
172,0,48,215,-1,-1,-1,0,-1,0,185000,-1,0,20220701,0,-1,243,5,-1,173731,2
172,0,674,216,-1,-1,-1,0,-1,0,8100,-1,0,20220701,0,-1,112225,5,3850000,207684,3
172,0,110329,217,-1,-1,-1,0,-1,0,8200,-1,0,20220701,0,-1,110746,4,-1,240754,1
173,0,487,218,-1,-1,-1,0,-1,0,4800,-1,0,20220701,0,-1,1813,3,-1,223572,1
173,0,1955,219,-1,-1,-1,0,-1,0,5500,-1,0,20220701,0,-1,110854,3,-1,192072,2
173,0,1806,220,-1,-1,-1,0,-1,0,110000,-1,0,20220701,0,-1,95,5,-1,203263,2
173,0,459,221,-1,-1,-1,0,-1,0,9600,-1,0,20220701,0,-1,112552,5,-1,225572,3
174,0,1914,222,-1,-1,-1,0,-1,0,5800,-1,0,20220701,0,-1,705,4,-1,226540,3
174,0,1889,223,-1,-1,-1,0,-1,0,11000,-1,0,20220701,0,-1,1719,4,-1,230170,2
174,0,1853,224,-1,-1,-1,0,-1,0,43500,-1,0,20220701,0,-1,1807,5,-1,204215,3
174,0,450,225,-1,-1,-1,0,-1,0,71000,-1,0,20220701,0,-1,1795,6,12000000,215333,2
174,0,110394,226,-1,-1,-1,0,-1,0,13500,-1,0,20220701,0,-1,111379,5,1900000,221962,2
174,0,1943,227,-1,-1,-1,0,-1,0,12000,-1,0,20220701,0,-1,379,7,-1,224953,3
174,0,112134,228,-1,-1,-1,0,-1,0,9000,-1,0,20220701,0,-1,1800,5,680000,239554,3
174,0,900,229,-1,-1,-1,0,-1,0,4300,-1,0,20220701,0,-1,101103,4,-1,214211,2
174,0,111974,230,-1,-1,-1,0,-1,0,10500,-1,0,20220701,0,-1,236,5,-1,184926,3
174,0,1960,231,-1,-1,-1,0,-1,0,49000,-1,0,20220701,0,-1,166,5,-1,212626,2
174,0,191,232,-1,-1,-1,0,-1,0,6100,-1,0,20220701,0,-1,463,4,-1,222464,2
175,0,294,233,-1,-1,-1,0,-1,0,42500,-1,0,20220701,0,-1,100769,5,-1,209301,2
175,0,18,234,-1,-1,-1,0,-1,0,125000,-1,0,20220701,0,-1,7,7,-1,230005,2
175,0,62,235,-1,-1,-1,0,-1,0,34500,-1,0,20220701,0,-1,55,5,-1,201240,3
175,0,94,236,-1,-1,-1,0,-1,0,31500,-1,0,20220701,0,-1,1919,3,-1,192840,4
176,0,21,237,-1,-1,-1,0,-1,0,130000,-1,0,20220701,0,-1,11,5,-1,194957,4
176,0,113720,238,-1,-1,-1,0,-1,0,2700,-1,0,20220701,0,-1,64,3,-1,223557,2
176,0,111928,239,-1,-1,-1,0,-1,0,2700,-1,0,20220701,0,-1,101145,6,310000,234184,4
177,0,110395,240,-1,-1,-1,0,-1,0,24000,-1,0,20220701,0,-1,68,5,-1,211177,1
177,0,9,241,-1,-1,-1,0,-1,0,82000,-1,0,20220701,0,-1,483,7,-1,226456,2
178,0,101025,242,-1,-1,-1,0,-1,0,15000,-1,0,20220701,0,-1,492,4,-1,235207,3
178,0,113057,243,-1,-1,-1,0,-1,0,10000,-1,0,20220701,0,-1,111560,4,-1,228349,2
178,0,1842,244,-1,-1,-1,0,-1,0,26500,-1,0,20220701,0,-1,217,5,-1,212401,2
178,0,72,245,-1,-1,-1,0,-1,0,62000,-1,0,20220701,0,-1,1795,5,-1,194138,2
179,0,112130,246,-1,-1,-1,0,-1,0,4200,-1,0,20220701,0,-1,111397,3,-1,220711,1
179,0,448,247,-1,-1,-1,0,-1,0,48000,-1,0,20220701,0,-1,13,5,-1,197948,1
179,0,452,248,-1,-1,-1,0,-1,0,30000,-1,0,20220701,0,-1,1843,5,5900000,202088,2
179,0,1035,249,-1,-1,-1,0,-1,0,18500,-1,0,20220701,0,-1,232,3,-1,194222,1
179,0,479,250,-1,-1,-1,0,-1,0,24000,-1,0,20220701,0,-1,101026,4,-1,195313,2
179,0,573,251,-1,-1,-1,0,-1,0,38000,-1,0,20220701,0,-1,62,5,-1,214594,2
180,0,1715,252,-1,-1,-1,0,-1,0,3400,-1,0,20220701,0,-1,111821,3,190000,219644,3
180,0,54,253,-1,-1,-1,0,-1,0,20000,-1,0,20220701,0,-1,481,6,-1,221014,2
180,0,57,254,-1,-1,-1,0,-1,0,41500,-1,0,20220701,0,-1,240,3,-1,176600,2
180,0,459,255,-1,-1,-1,0,-1,0,14000,-1,0,20220701,0,-1,237,6,-1,237960,2
180,0,100409,256,-1,-1,-1,0,-1,0,36000,-1,0,20220701,0,-1,72,5,6600000,230686,2
4,0,919,257,-1,-1,-1,0,-1,0,2100,-1,0,20220701,0,-1,112578,3,-1,214479,1
4,0,112218,258,-1,-1,-1,0,-1,13700000,62000,-1,0,20220701,0,-1,175,6,-1,234711,1
4,0,110109,259,-1,-1,-1,0,-1,0,11500,-1,0,20220701,0,-1,1854,5,-1,219840,2
4,0,217,260,-1,-1,-1,0,-1,0,14000,-1,0,20220701,0,-1,518,5,-1,220702,2
4,0,47,261,-1,-1,-1,0,-1,45400000,210000,-1,0,20220701,0,-1,11,6,-1,221660,2
4,0,481,262,-1,-1,-1,0,-1,11900000,23000,-1,0,20220701,0,-1,217,7,-1,281225,2
4,0,25,263,-1,-1,-1,0,-1,0,38000,-1,0,20220701,0,-1,15,5,-1,193528,4
4,0,1902,264,-1,-1,-1,0,-1,0,6400,-1,0,20220701,0,-1,1478,5,-1,211891,2
4,0,110398,265,-1,-1,-1,0,-1,0,10000,-1,0,20220701,0,-1,1477,3,-1,191814,1
92,0,68,266,-1,-1,-1,0,-1,0,0,-1,0,20220701,0,-1,873,1,-1,283293,0
192,0,212,267,-1,-1,-1,0,-1,0,6700,-1,0,20220701,0,-1,15012,3,-1,220348,1
192,0,1746,268,-1,-1,-1,0,-1,920000,11500,-1,0,20220701,0,-1,111379,6,2100000,239439,5
192,0,1819,269,-1,-1,-1,0,-1,0,30000,-1,0,20220701,0,-1,169,7,-1,230065,2
192,0,110101,270,-1,-1,-1,0,-1,0,1700,-1,0,20220701,0,-1,112409,5,-1,240625,3
36,0,449,271,-1,-1,-1,0,-1,10500000,41000,-1,0,20220701,0,-1,312,7,-1,224243,2
36,0,23,272,-1,-1,-1,0,-1,0,68000,-1,0,20220701,0,-1,112172,7,-1,225713,2
36,0,110373,273,-1,-1,-1,0,-1,0,13000,-1,0,20220701,0,-1,2013,3,-1,204464,1
36,0,483,274,-1,-1,-1,0,-1,2500000,36000,-1,0,20220701,0,-1,110,7,-1,236015,5
36,0,200,275,-1,-1,-1,0,-1,2100000,33000,-1,0,20220701,0,-1,436,5,16000000,237312,2
36,0,36,276,-1,-1,-1,0,-1,0,17000,-1,0,20220701,0,-1,112670,6,-1,235049,4
36,0,1785,277,-1,-1,-1,0,-1,0,21000,-1,0,20220701,0,-1,88,3,-1,205586,2
136,0,44,278,-1,-1,-1,0,-1,0,81000,-1,0,20220701,0,-1,19,4,-1,184200,3
136,0,19,279,-1,-1,-1,0,-1,0,60000,-1,0,20220701,0,-1,1795,5,-1,172203,3
136,0,15001,280,-1,-1,-1,0,-1,0,3300,-1,0,20220701,0,-1,711,3,-1,187898,2
136,0,94,281,-1,-1,-1,0,-1,0,14000,-1,0,20220701,0,-1,101025,3,-1,193581,4
236,0,32,282,-1,-1,-1,0,-1,0,62000,-1,0,20220701,0,-1,1795,6,-1,203581,3
236,0,320,283,-1,-1,-1,0,-1,0,11000,-1,0,20220701,0,-1,106,4,-1,186200,1
236,0,7,284,-1,-1,-1,0,-1,0,89000,-1,0,20220701,0,-1,1837,7,39800000,234236,1
236,0,180,285,-1,-1,-1,0,-1,0,8400,-1,0,20220701,0,-1,111560,4,-1,217585,2
236,0,10,286,-1,-1,-1,0,-1,0,195000,-1,0,20220701,0,-1,45,4,-1,191043,2
236,0,1796,287,-1,-1,-1,0,-1,0,74000,-1,0,20220701,0,-1,45,6,-1,220466,2
236,0,383,288,-1,-1,-1,0,-1,0,43000,-1,0,20220701,0,-1,110636,5,6200000,222597,2
236,0,111715,289,-1,-1,-1,0,-1,0,0,-1,0,20220701,0,-1,101059,1,-1,284418,0
80,0,1824,290,-1,-1,-1,0,-1,0,35500,-1,0,20220701,0,-1,110144,6,-1,223816,2
80,0,1871,291,-1,-1,-1,0,-1,0,25500,-1,0,20220701,0,-1,206,3,-1,189860,1
24,0,95,292,-1,-1,-1,0,-1,52400000,91000,-1,0,20220701,0,-1,240,6,-1,222357,1
24,0,71,293,-1,-1,-1,0,-1,0,0,-1,0,20220701,0,-1,110374,1,-1,229865,0
224,0,109,294,-1,-1,-1,0,-1,25400000,65000,-1,0,20220701,0,-1,240,6,-1,201533,1
224,0,110374,295,-1,-1,-1,0,-1,18400000,130000,-1,0,20220701,0,-1,241,6,-1,190456,1
224,0,698,296,-1,-1,-1,0,-1,13000000,13500,-1,0,20220701,0,-1,112093,5,-1,232639,1
224,0,100766,297,-1,-1,-1,0,-1,2400000,8100,-1,0,20220701,0,-1,1746,7,-1,281184,2
68,0,1898,298,-1,-1,-1,0,-1,0,0,-1,0,20220701,0,-1,101097,1,-1,284201,0
68,0,462,299,-1,-1,-1,0,-1,2400000,26500,-1,0,20220701,0,-1,485,6,-1,236553,4
68,0,1028,300,-1,-1,-1,0,-1,0,23000,-1,0,20220701,0,-1,110502,4,-1,201955,2
168,0,21,301,-1,-1,-1,0,-1,35400000,90000,-1,0,20220701,0,-1,54,7,-1,281277,2
168,0,1952,302,-1,-1,-1,0,-1,0,18000,-1,0,20220701,0,-1,1832,4,-1,210409,1
212,0,111022,303,-1,-1,-1,0,-1,0,2700,-1,0,20220701,0,-1,112579,5,-1,219861,2
0,0,48,304,-1,-1,-1,0,-1,30100000,140000,-1,0,20220701,0,-1,21,6,-1,208448,2
200,0,10,305,-1,-1,-1,0,-1,109500000,160000,-1,0,20220701,0,-1,1944,7,-1,280234,1
44,0,169,306,-1,-1,-1,0,-1,8100000,25500,-1,0,20220701,0,-1,231,7,-1,281928,2
