playerid,teamid,release_clause
226140,110145,670000
187421,110147,9800000
235228,110147,620000
239996,110147,320000
229034,110147,2450000
239993,110147,140000
216302,110147,2900000
229084,110147,2900000
220854,110147,19000000
235537,110147,640000
214817,110147,4950000
237657,110147,440000
183743,110147,640000
224103,110147,5900000
237890,110150,660000
212543,110150,520000
202780,110150,2150000
214006,110150,4450000
209307,110150,13300000
221312,110150,6300000
233386,110150,620000
192890,110150,3200000
235386,110150,320000
222671,110150,1700000
226721,110150,320000
236841,110150,300000
184035,110152,2150000
239736,110152,55000
198846,110152,1600000
199479,110169,530000
223633,110178,1900000
239337,110178,440000
229530,110178,420000
183920,110178,1250000
209987,110178,1200000
239181,110178,830000
239702,110197,460000
201379,110227,9000000
187052,110227,14200000
189710,110231,1050000
228097,110231,560000
238944,110231,1650000
229761,110231,125000
235777,110234,1000000
240088,110234,440000
189181,110234,1300000
213767,110313,220000
213349,110316,780000
240063,110316,130000
240069,110316,210000
229043,110326,350000
205876,110326,2000000
208174,110326,1300000
222829,110329,200000
238238,110329,250000
225561,110329,580000
192321,110329,7200000
237507,110329,220000
228816,110394,1050000
219463,110394,450000
235946,110394,390000
228416,110394,230000
214410,110394,460000
225792,110394,350000
232801,110394,700000
215066,110394,650000
215112,110394,780000
224876,110394,1800000
238069,110395,510000
214774,110395,1300000
215013,110395,1000000
220359,110395,1550000
234223,110395,720000
231219,110396,210000
232688,110396,410000
238127,110396,280000
224386,110396,1600000
191112,110396,500000
220873,110396,910000
231116,110396,350000
240188,110396,740000
222587,110396,990000
214940,110398,1500000
177299,110398,580000
227522,110398,780000
235494,110398,420000
233057,110398,830000
219949,110398,540000
216013,110398,910000
216018,110398,830000
237046,110398,330000
236430,110404,870000
190987,110404,860000
239491,110404,550000
213885,110404,3250000
228838,110404,1600000
232645,110404,530000
223502,110404,550000
232832,110404,930000
240368,110405,620000
240369,110405,260000
240379,110405,270000
240376,110405,540000
240667,110405,310000
240412,110405,450000
240687,110405,440000
240410,110405,380000
215070,110406,3050000
182864,110406,5800000
236633,110406,420000
233892,110406,960000
215356,110406,790000
215348,110406,760000
226616,110406,5400000
221219,110406,12700000
215149,110406,1000000
199636,110456,570000
238734,110482,250000
212247,110482,780000
229175,110500,810000
192070,110500,1650000
233216,110500,670000
229756,110500,630000
227638,110500,2500000
234282,110500,1450000
190648,110502,1000000
239827,110502,135000
220204,110502,3500000
228240,110502,1300000
205085,110502,1100000
206408,110502,1400000
213938,110556,1800000
225712,110569,2300000
224590,110569,1250000
197641,110569,2700000
225934,110569,3550000
228912,110569,400000
210437,110569,1250000
188688,110576,1150000
224437,110580,510000
236415,110580,720000
214911,110580,2550000
234106,110580,400000
237510,110580,1350000
228959,110580,185000
232697,110581,880000
233033,110581,400000
227530,110581,2450000
208298,110581,570000
227823,110581,990000
216050,110581,510000
239752,110588,990000
238979,110588,540000
238977,110588,1350000
239565,110591,490000
239566,110591,105000
211732,110591,760000
200952,110592,830000
238934,110597,175000
238930,110597,165000
238927,110597,180000
240113,110597,125000
238939,110597,99000
190738,110636,4700000
232401,110636,670000
238610,110636,530000
195258,110636,1900000
204436,110636,1650000
231754,110636,1050000
234836,110636,470000
231353,110636,1900000
239634,110694,460000
233396,110694,500000
224091,110694,400000
216287,110700,490000
192661,110700,540000
220640,110704,1700000
236393,110704,1750000
225395,110704,1900000
237424,110704,1900000
240654,110704,1950000
205495,110704,8600000
235520,110704,1800000
240125,110704,1150000
223357,110704,2100000
237369,110704,3700000
228321,110704,3250000
239249,110704,1650000
235983,110714,1200000
236727,110714,1250000
236020,110714,3500000
236692,110714,2100000
234779,110714,1650000
234790,110714,1000000
240149,110714,980000
211857,110714,1350000
225258,110714,790000
221539,110714,1750000
226729,110724,450000
229648,110724,720000
192816,110734,4800000
219594,110734,2250000
203603,110745,1300000
223305,110745,540000
220993,110745,125000
198046,110747,4250000
235303,110747,110000
223307,110749,1050000
201172,110749,940000
201169,110749,185000
227217,110749,1300000
166990,110756,760000
240255,110756,490000
187605,110756,520000
216005,110756,1050000
208299,110756,1600000
147579,110756,4000000
202674,110765,660000
221576,110765,830000
205008,110770,4800000
193510,110781,3400000
222645,110781,1100000
213591,110781,3550000
214605,110781,9300000
232395,110781,1750000
219787,110781,6000000
186551,110781,2700000
214922,110781,1950000
235796,110781,760000
233065,110822,750000
228802,110822,900000
194656,110822,1450000
213380,110822,6900000
239809,110827,450000
228101,110827,990000
240173,110827,1900000
240172,110827,1950000
233962,110827,670000
211556,110827,5000000
229039,110827,1550000
216037,110827,1250000
229642,110827,580000
234350,110827,1900000
239710,110827,250000
204280,110831,3350000
229586,110831,125000
216568,110831,1050000
201401,110831,1450000
196935,110831,2150000
223607,110831,1200000
237986,110831,290000
204347,110831,3800000
225261,110831,1550000
236573,110832,490000
198230,110832,2400000
234788,110832,1000000
219824,110832,1650000
199490,110832,7400000
213709,110832,2000000
195687,110832,3200000
213577,110832,1650000
209937,110832,3200000
231123,110832,940000
224505,110839,1100000
240598,110839,850000
239651,110839,400000
207876,110839,5200000
240423,110839,340000
193869,110839,9600000
229824,110839,1050000
211527,110839,1150000
225352,110839,1100000
206546,110854,1600000
228589,110854,4550000
220122,110854,1500000
229359,110854,1250000
205674,110854,3400000
235142,110890,250000
202099,110890,640000
200701,110911,1200000
206485,110913,1250000
209816,110913,1150000
200151,110913,1100000
228983,110913,540000
228985,110913,250000
159911,110975,3500000
159938,110975,7700000
159946,110975,4350000
160101,110975,3800000
160083,110975,2500000
160092,110976,490000
160149,110976,870000
160122,110976,1000000
159929,110977,4200000
160071,110977,2950000
160114,110977,9100000
160087,110980,9100000
160161,110980,11000000
240450,111019,480000
214673,111019,410000
224317,111019,1250000
233230,111019,450000
227528,111019,610000
240690,111019,950000
222417,111019,540000
230851,111019,540000
226546,111019,780000
231212,111019,990000
232535,111019,360000
239837,111019,930000
215228,111022,910000
231739,111022,700000
232067,111022,720000
240743,111022,91000
231689,111022,360000
215263,111022,530000
239193,111022,620000
237125,111022,250000
203283,111035,950000
187722,111035,1100000
187238,111035,780000
211059,111035,950000
171895,111035,620000
239823,111035,190000
181907,111035,130000
230229,111043,9500000
226580,111065,490000
221386,111065,620000
231973,111065,1550000
236994,111065,115000
193164,111065,200000
206633,111065,1200000
232095,111065,280000
236411,111065,180000
237273,111065,410000
237259,111065,400000
210423,111065,6300000
235186,111082,210000
202530,111082,670000
176210,111083,2700000
235169,111083,460000
209454,111091,890000
224257,111092,200000
236876,111138,260000
237280,111138,74000
208531,111138,135000
240553,111138,130000
225664,111138,1200000
237964,111138,410000
237075,111138,3950000
229996,111138,980000
190554,111138,720000
237279,111139,270000
234377,111139,760000
213092,111139,1850000
237215,111139,220000
213536,111139,510000
225486,111139,680000
218540,111139,3300000
213436,111139,490000
198160,111139,520000
231992,111139,1100000
227815,111140,550000
214354,111140,1100000
237271,111140,135000
237256,111140,1050000
213698,111140,640000
202076,111140,750000
202921,111140,1100000
201875,111140,790000
231878,111144,510000
237307,111144,680000
237308,111144,470000
237469,111144,1050000
221504,111144,670000
221503,111144,1250000
202244,111144,280000
236533,111235,960000
236596,111235,600000
202873,111235,1300000
229284,111235,790000
229285,111235,790000
201925,111235,2750000
224662,111239,1150000
185427,111239,5400000
239495,111239,380000
216247,111239,7400000
199912,111239,3800000
199661,111239,7700000
180433,111239,1100000
202475,111264,3650000
204693,111285,125000
181685,111285,93000
159995,111327,1200000
159953,111327,1950000
160102,111328,940000
160095,111328,400000
160215,111328,1350000
160075,111328,810000
160142,111328,470000
160153,111328,610000
159916,111328,470000
160190,111328,1200000
207805,111339,3300000
230617,111339,440000
235969,111339,400000
222225,111339,3100000
189920,111339,900000
238611,111339,1050000
238613,111339,550000
194077,111339,1300000
223378,111340,830000
239130,111340,1300000
205206,111340,480000
200713,111340,3750000
224723,111340,210000
199789,111340,2400000
223452,111340,1200000
215968,111379,410000
175963,111379,620000
225051,111393,130000
204424,111393,580000
232357,111395,840000
213488,111396,1450000
228889,111396,360000
232187,111396,360000
225053,111396,910000
231683,111398,130000
235054,111398,250000
240635,111398,94000
203310,111399,560000
231684,111399,115000
213281,111400,290000
240071,111560,290000
232310,111575,6900000
237222,111651,370000
238155,111651,390000
193278,111651,2350000
238300,111651,140000
237194,111651,410000
213428,111651,980000
239834,111674,1100000
240105,111678,280000
219879,111678,6000000
222382,111678,520000
223243,111678,2500000
239722,111678,340000
240287,111678,66000
198601,111678,1650000
222380,111678,190000
215162,111678,4400000
222639,111706,420000
238771,111706,760000
238514,111706,220000
226291,111706,240000
238329,111706,510000
215160,111706,980000
215168,111706,1850000
233034,111706,410000
212208,111706,1400000
227772,111706,1450000
227915,111706,470000
233030,111708,155000
227274,111708,2050000
238134,111708,340000
238892,111708,470000
238891,111708,240000
223845,111710,570000
224817,111710,910000
229536,111710,200000
240707,111710,500000
231558,111710,540000
225289,111710,200000
222511,111710,2650000
233916,111710,170000
215145,111710,370000
222378,111710,870000
235716,111711,2400000
226376,111711,7500000
232142,111711,930000
219536,111711,2050000
226757,111713,2150000
226393,111713,410000
235951,111713,420000
215240,111713,1250000
227803,111713,540000
215193,111715,1250000
215178,111715,1850000
232650,111715,170000
224854,111715,420000
215249,111715,1450000
226811,111716,1150000
142762,111716,2300000
226804,111716,99000
236725,111716,230000
231388,111716,820000
219553,111716,1700000
229561,111716,530000
237885,111722,280000
213260,111722,4000000
235234,111722,600000
214393,111722,3700000
214353,111722,145000
201681,111722,1300000
227744,111723,140000
212332,111723,2550000
240387,111723,93000
232581,111730,1150000
236525,111766,160000
219392,111766,190000
231131,111766,145000
232669,111766,220000
239901,111821,500000
223224,111821,230000
223673,111821,800000
210601,111821,650000
207659,111821,880000
234650,111821,175000
222997,111821,230000
186769,111822,360000
217502,111822,360000
234921,111822,740000
207979,111928,790000
202075,111928,710000
236993,111928,710000
205401,111928,11800000
191050,111928,510000
229669,111928,580000
217054,111928,980000
232082,111928,155000
202469,111928,1250000
202896,111928,900000
214668,111928,1050000
207467,111928,550000
238076,111928,135000
230317,111976,9300000
218922,112075,330000
234654,112075,99000
234653,112075,880000
232750,112093,690000
207835,112093,7100000
224962,112096,1050000
225271,112096,210000
213377,112096,730000
212430,112115,530000
234556,112115,220000
160013,112116,6400000
160006,112116,1400000
160214,112116,1400000
204211,112122,1350000
240498,112122,460000
179475,112122,4600000
235755,112134,520000
237269,112134,99000
207783,112134,580000
216939,112134,5000000
232083,112134,990000
233184,112134,610000
230991,112134,840000
231985,112134,1250000
184300,112134,1000000
227909,112134,780000
202220,112134,3200000
208923,112139,4800000
233961,112139,1350000
240051,112172,810000
202325,112172,16900000
240055,112172,360000
240052,112172,380000
227830,112224,145000
181468,112224,330000
234867,112224,430000
231678,112224,540000
240650,112224,170000
224913,112254,250000
233283,112258,690000
230693,112258,1300000
237231,112276,140000
234972,112276,1350000
232480,112345,260000
208229,112387,1000000
210783,112387,720000
227445,112389,140000
234121,112389,52000
235556,112391,92000
232335,112391,280000
221648,112391,860000
235901,112392,185000
209169,112392,360000
184819,112393,1050000
210192,112393,340000
202678,112427,2250000
209757,112427,470000
183545,112427,340000
200416,112427,150000
237733,112444,62000
237739,112444,800000
237741,112444,25000
235180,112508,140000
239245,112508,140000
239952,112510,220000
235098,112510,99000
220143,112510,1250000
212573,112510,185000
219762,112510,750000
239483,112516,1500000
229475,112516,960000
234512,112516,1800000
235225,112516,1500000
198513,112516,4250000
235707,112516,1750000
234939,112516,610000
224890,112516,2700000
218853,112523,360000
214351,112523,570000
213982,112523,740000
214417,112523,1700000
237655,112523,290000
236800,112526,330000
227515,112526,230000
237982,112526,220000
237652,112526,340000
237653,112526,260000
237654,112526,155000
232404,112526,300000
233404,112526,840000
214041,112526,170000
214035,112526,1050000
228769,112526,300000
226542,112527,230000
224374,112527,170000
221675,112527,460000
237105,112527,500000
227740,112527,430000
232836,112527,170000
233189,112527,160000
227164,112527,610000
226290,112527,270000
231704,112527,1700000
240353,112528,110000
236798,112528,280000
165190,112528,5000000
221244,112528,640000
214360,112528,980000
214497,112528,710000
240061,112528,125000
214492,112528,810000
227437,112528,340000
214175,112528,1050000
160022,112531,1550000
159964,112531,6200000
160162,112533,2500000
160011,112533,660000
159951,112534,7000000
212564,112552,580000
239037,112552,310000
234967,112578,560000
214479,112578,880000
214054,112578,1350000
238407,112578,190000
198690,112579,1000000
240101,112579,77000
214334,112579,100000
221313,112579,5900000
233365,112579,220000
221807,112579,230000
232405,112579,580000
237177,112579,500000
214509,112579,1050000
228745,112579,200000
184397,112579,430000
204236,112579,400000
237998,112579,155000
160002,112584,4200000
160059,112584,6200000
159974,112584,3200000
159956,112584,4350000
237962,112606,200000
222895,112606,980000
201873,112606,1200000
222338,112606,1450000
204542,112606,2850000
232081,112606,240000
207858,112606,6600000
232018,112606,550000
212718,112606,1250000
237396,112606,960000
160018,112655,190000
160112,112655,980000
160160,112668,540000
160180,112668,880000
240457,112670,210000
235047,112670,910000
240576,112670,820000
221832,112670,910000
160168,112709,640000
160202,112709,1900000
160137,112709,1000000
233262,112828,135000
221684,112828,670000
234060,112828,1250000
233263,112828,390000
237262,112828,185000
205895,112828,6000000
228656,112828,710000
212723,112828,430000
211522,112828,5400000
219886,112885,420000
237223,112885,1400000
213719,112885,870000
207877,112885,14200000
236885,112885,1000000
180708,112885,210000
197819,112885,560000
235626,112885,390000
237255,112885,720000
226299,112885,510000
237445,112903,240000
231706,112903,1100000
229381,112903,820000
227146,112903,370000
227145,112903,1050000
214200,112903,1000000
214445,112903,1050000
214172,112903,280000
238228,112904,250000
240211,112904,540000
198155,112904,500000
240138,112904,660000
214669,112904,990000
233967,112904,280000
227379,112904,170000
234101,112904,450000
225389,112904,620000
216053,112904,1350000
232586,112906,320000
214563,112934,610000
227155,112934,580000
231587,112934,1650000
234352,112934,540000
215056,112934,7800000
239265,112934,250000
237144,112934,700000
239264,112934,430000
227153,112934,1450000
230624,112958,1500000
196318,112958,14500000
209746,112958,1450000
237210,112958,1450000
240789,112958,730000
202882,112958,13500000
229098,112958,440000
199601,112958,11400000
236780,112958,710000
237623,112968,280000
238031,112968,195000
236852,112968,250000
228142,112968,230000
238408,112968,195000
214130,112968,330000
214382,112968,510000
237293,112990,700000
237981,112992,280000
239638,112992,430000
239659,112992,140000
240124,112992,195000
239639,112992,390000
229108,112992,1100000
239658,112992,160000
233524,112992,840000
232421,112992,170000
234868,113142,1700000
189944,113142,1500000
235959,113142,450000
234870,113142,3750000
168965,113142,6600000
209911,113142,8500000
235920,113142,310000
235923,113142,350000
235924,113142,580000
210570,113142,2400000
225477,113147,390000
232995,113162,370000
237909,113162,65000
237908,113162,145000
232974,113162,360000
213333,113219,82000
240424,113219,65000
239467,113259,570000
202778,113259,570000
205225,113259,850000
223114,113259,1200000
240480,113259,420000
198120,113259,550000
216504,113259,1600000
240476,113259,370000
240477,113259,330000
239050,113259,620000
236751,113459,400000
205167,113704,690000
239804,113704,850000
202149,1831,7700000
225667,111035,2950000
200438,1860,7100000
194956,110569,6400000
219814,100766,4500000
280453,112476,4000000
180403,240,78900000
208104,242,17400000
204102,54,10600000
209769,25,12200000
219984,71,2850000
223852,111264,1450000
190180,110234,1550000
224030,573,23000000
210862,448,22800000
186805,52,22100000
226468,111035,2200000
232599,244,2250000
222430,112934,1550000
179560,1853,11000000
210853,110394,2450000
210429,111393,1300000
225440,15005,6800000
224996,112968,970000
225341,697,13600000
170369,166,23800000
159968,111144,9000000
230142,31,38900000
216303,111082,1200000
225060,110580,7300000
209006,4,2200000
189388,1860,7700000
192350,1795,20900000
224769,694,710000
203177,1878,4800000
192615,467,6100000
216183,111713,870000
193427,112026,1800000
206463,112606,1250000
213159,111264,4000000
168312,243,17400000
223306,2007,1450000
227903,111710,1750000
222557,111019,1550000
191218,1882,720000
204322,506,1300000
230578,1837,17100000
202968,111327,2800000
222597,110636,6300000
234985,2013,1000000
189480,76,4200000
204071,111328,940000
164878,1853,7800000
280452,1903,5200000
280450,605,3900000
193887,448,28300000
227547,72,1000000
232634,1571,410000
207807,1032,16100000
223245,1808,4600000
192778,101020,2800000
189167,101114,930000
184456,112026,760000
202041,698,350000
210182,111340,3300000
204626,1013,850000
194792,1908,510000
182435,1853,3550000
215111,110724,600000
230298,100888,2750000
224969,111082,270000
187924,109,6100000
207954,110976,1100000
177766,1879,1550000
211875,346,220000
203447,110591,380000
210859,71,1950000
212018,101112,3600000
210538,25,4500000
110974,110062,2150000
197716,110396,500000
230347,461,13600000
225024,243,5600000
226671,100634,670000
222734,110396,350000
224359,121,78000
205363,111044,3550000
222737,483,54400000
228638,487,2500000
280694,110831,1650000
215616,112172,16100000
229477,607,1250000
222475,110500,4200000
229516,10032,1600000
188770,38,18700000
231554,28,1550000
212196,448,26400000
229914,127,360000
192561,110,2900000
208268,111144,17000000
223873,605,2150000
222634,457,26400000
209846,111706,3950000
203030,65,16800000
212127,450,18500000
209851,112134,830000
227508,694,6300000
219994,101088,1850000
168651,47,98500000
223979,111651,2550000
202456,111264,1200000
205188,111239,9200000
193860,111057,3050000
208808,34,65700000
234774,696,10200000
280618,112122,1600000
215590,100765,21300000
280733,573,1800000
234163,112904,2150000
224045,463,13000000
238507,10019,3450000
204401,673,6600000
190483,241,53300000
280521,1892,6100000
218743,110502,1900000
217217,1907,1250000
225591,110832,13200000
280549,1892,8000000
198589,101084,4100000
200758,175,15100000
188155,59,13300000
172895,10019,1150000
202994,1719,3900000
204250,112172,4450000
235670,111139,1650000
234668,1914,2200000
183907,243,114800000
200630,2,15000000
193414,110913,1750000
208592,693,2500000
188397,200,7200000
198135,1971,1200000
280573,111560,1400000
189509,241,194400000
236000,112670,280000
235977,14,2500000
201303,231,13400000
228863,531,580000
203362,461,50000000
232524,112516,2950000
233254,111140,1050000
200641,237,16000000
237295,111086,2550000
191076,467,7600000
220620,1013,6500000
199191,436,14500000
237156,219,1350000
222358,457,10000000
227476,481,43000000
238041,234,3400000
235873,101114,9800000
231913,110234,740000
226132,111138,185000
176769,22,7500000
212300,1785,380000
237934,1746,300000
196801,34,7000000
186156,481,2400000
203505,69,3550000
215569,110724,2050000
213581,448,6300000
199174,171,1600000
236548,472,7000000
199577,38,9800000
221370,110502,2600000
198899,111928,165000
194726,112885,1400000
239315,480,3850000
193211,101014,3400000
200953,112828,470000
215985,449,5400000
186905,110329,3350000
188597,1939,185000
202940,327,6500000
223065,100646,940000
212075,2026,490000
215309,459,4300000
207790,111711,2400000
198080,631,500000
217730,112885,270000
223818,665,2750000
209329,459,4100000
215042,463,9400000
172553,449,4000000
234151,240,13500000
206518,72,2100000
208602,111065,570000
198118,34,19500000
199319,15012,1100000
215651,175,17700000
224196,1013,12700000
207440,1719,960000
169596,32,5600000
225344,705,530000
205753,110500,7400000
201939,243,32900000
280162,19,65700000
212516,111139,2300000
228302,450,20700000
240123,271,2050000
222357,240,75400000
237985,111019,2650000
178250,112218,5500000
194018,2007,1200000
146760,169,11500000
195272,110822,3050000
232229,467,10300000
230199,111715,3000000
238857,1892,5700000
205863,112885,750000
227796,44,46500000
234927,449,6700000
178221,111822,290000
214018,682,4500000
236699,112026,6000000
230020,169,17000000
192931,900,300000
235751,62,6900000
200536,28,16900000
200473,91,8700000
121933,19,10900000
183519,459,6700000
215353,31,27500000
214383,1456,2800000
213063,112172,17100000
236938,110770,1900000
220609,1808,36500000
204496,111678,6700000
195038,166,22200000
190034,461,40200000
206591,52,44400000
204044,111928,2300000
198033,72,6800000
236427,111082,2000000
225636,1715,910000
181786,242,18500000
204163,1871,10300000
199823,457,19600000
201389,1853,16300000
239546,111716,250000
224189,459,9100000
223061,481,55500000
231197,113259,1600000
198632,573,5000000
215466,175,41700000
229969,467,10000000
224925,111651,15300000
203627,573,13000000
215644,1877,12500000
200315,448,23100000
223402,383,14800000
280017,11,56900000
198950,34,50100000
183711,32,49300000
229782,568,16800000
210617,23,71900000
191388,95,6800000
237499,111144,850000
215650,111065,1100000
184587,110745,960000
207929,110636,3350000
186392,111044,4150000
204838,449,12600000
152554,670,1200000
216475,1809,4350000
184111,19,18800000
208160,100409,5500000
197756,1837,8300000
226706,1039,2150000
221016,448,6900000
215665,111715,2050000
221862,111706,2700000
234226,110832,3850000
198350,38,3750000
163264,34,4950000
193082,1806,33600000
237024,243,7000000
236295,326,31600000
224537,101097,1050000
230681,483,9000000
226415,111019,1550000
230042,449,21700000
177388,449,17400000
205502,1715,690000
231745,13,42500000
217085,95,31600000
189575,175,50600000
282386,241,47800000
237670,240,58400000
189484,450,18900000
228318,693,5400000
176733,110734,6600000
235579,100634,1550000
283015,57,7800000
280878,111019,2700000
212245,243,31900000
282686,1908,5800000
282904,10031,9000000
239844,160,4850000
282535,110396,5700000
282330,448,24100000
220493,240,44600000
280677,100646,3000000
282812,110398,3150000
201024,241,90200000
239232,481,5300000
239231,111140,10200000
227693,112026,14200000
220925,461,54600000
202335,457,64200000
282558,1909,7200000
282816,691,6500000
280546,69,83600000
282663,110827,4600000
215302,1915,5100000
201118,23,42600000
206086,112134,4250000
212125,28,29700000
188536,101100,9600000
282521,111713,910000
224198,573,14100000
231612,110827,2300000
186655,110636,400000
224104,689,910000
280462,695,3450000
280917,467,9400000
226045,325,21700000
280590,110405,1850000
281069,472,7800000
281071,160,5600000
233917,448,9700000
229911,436,5300000
236805,241,9700000
280550,217,7000000
282611,2013,5000000
229153,169,14200000
235805,73,37500000
280813,66,21800000
281056,111144,600000
209346,101088,7600000
230250,294,6000000
229476,450,16100000
209443,900,350000
281019,110581,1600000
280542,55,7600000
234035,219,16100000
236572,237,5300000
228908,112258,1350000
192774,243,47100000
280784,38,11000000
233476,10029,13300000
282644,680,2700000
235038,110231,6000000
226110,457,18500000
220934,694,3150000
231502,1854,690000
225632,674,7700000
224719,452,6500000
202184,101112,2400000
234728,457,12000000
226866,28,5900000
221167,111396,430000
216283,449,3350000
222853,111821,450000
186132,46,8900000
212161,10019,940000
202526,744,2100000
215441,452,9400000
205659,189,5100000
201041,32,13600000
233512,472,4550000
226767,110581,650000
200353,66,8700000
216860,463,16300000
219911,217,4550000
228762,383,11200000
221969,29,1650000
233018,111928,1550000
214955,111711,3450000
220651,110109,11700000
192567,1889,2750000
204171,691,1800000
236398,112904,300000
238194,38,1400000
284095,100646,6300000
281595,229,16800000
284014,166,16100000
281191,112828,9000000
212501,175,44400000
284164,689,4550000
230613,112172,39000000
219967,111086,190000
281615,9,63800000
215266,1809,14800000
281626,240,56400000
234522,81,3500000
232786,695,6600000
236441,461,35900000
281636,252,3000000
282268,111928,4350000
283701,897,2400000
280601,23,32300000
281703,110396,6900000
229712,110227,31500000
283900,2026,4650000
203976,111713,2250000
281214,1889,3550000
281891,483,37800000
281101,315,8200000
283991,112122,7000000
236846,457,3900000
184881,38,16900000
282107,57,7400000
238271,31,2450000
280656,1569,1750000
197480,110580,7600000
280611,472,36700000
178091,1824,8700000
237026,483,3200000
240265,111651,12600000
281684,689,1350000
214358,744,5200000
283470,1793,21700000
200458,45,27200000
281638,101088,4650000
204350,110234,6500000
219447,127,2550000
284397,111138,750000
240451,240,5600000
217168,110832,6100000
184190,242,16300000
282202,1914,1400000
202157,71,12800000
220184,1877,11100000
231638,461,97900000
234925,457,3700000
199353,256,2850000
282173,111144,9700000
281673,101088,4400000
208596,241,207200000
193331,1816,6700000
237313,111710,3450000
282703,100646,6100000
222558,69,53600000
235355,245,2900000
281863,21,29700000
159920,461,6700000
213526,112508,930000
236615,111140,12700000
281264,73,70300000
232183,111715,4200000
212678,483,39100000
282806,111057,4550000
221125,240,67600000
239965,483,6700000
225410,59,12300000
280072,243,157500000
224297,242,13000000
230807,467,860000
231943,457,44600000
225116,461,35900000
281412,206,8900000
