curroverall,playerid,lastoverall
800,280059,800
955,282103,980
46,280063,820
2,279999,810
860,280041,870
850,280064,850
870,280389,860
935,280025,935
960,280118,960
860,223085,860
820,280037,820
850,280159,840
870,280393,870
850,280359,850
830,280007,820
825,20801,825
820,280008,820
3,279999,800
820,280051,820
810,280009,810
880,280234,880
965,280021,965
830,280050,830
820,280274,820
980,231747,980
33,279999,830
830,280045,830
820,280403,820
930,280455,945
975,280334,990
975,280444,990
850,280431,850
820,280001,820
17,282943,800
830,280280,820
950,280083,975
890,280250,890
890,281347,920
930,280442,950
905,280262,930
975,280438,975
780,280055,780
950,220834,960
810,280057,810
860,280022,860
945,280189,960
1023,280062,720
820,280077,820
850,280246,915
830,280373,830
25,280063,870
880,282458,895
