offerteamid,approachreason,offerid,stage,iscputransfer,exchangeplayerid,offeredfee,counteroffers,precontract,startdate,offeredwage,currentcontractlength,date,result,desiredfee,isloanbuy,teamid,offeredcontracttype,valuation,snipedteamid,playerid,squadrole,issnipe,transferwindow,isloan,offeredbonus
66,3,373,5,1,-1,63500000,0,0,-101,7200,4,2021082500,32,-1,0,39,6,63500000,-1,230938,1,0,0,0,0
467,2,301,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,39,1,0,-1,215689,-1,0,0,1,0
112516,2,375,5,1,-1,0,0,0,-101,0,1,2021082000,32,-1,0,598,1,0,-1,284124,-1,0,0,1,0
110227,3,209,5,1,-1,6000000,0,0,-101,29500,4,2021092100,32,-1,0,450,6,6000000,-1,239207,1,0,-1,0,0
1746,2,377,5,1,-1,0,0,0,-101,0,1,2021082000,32,-1,0,110395,1,0,-1,281488,-1,0,0,1,0
110231,3,378,5,1,-1,6100000,0,0,-101,37500,3,2021082200,32,-1,0,312,5,6100000,-1,281955,2,0,0,0,0
112425,3,379,2,1,-1,0,0,0,2021081700,3100,-1,2021081700,32,-1,0,111592,5,0,-1,283096,2,0,0,0,0
383,3,380,5,1,-1,9100000,0,0,-101,36000,3,2021082100,32,-1,0,1925,5,9100000,-1,281145,1,0,0,0,0
23,3,381,0,0,-1,32100000,1,0,-101,-1,-1,2021081600,1,-1,0,1944,7,32100000,-1,280041,0,0,0,1,-1
243,3,382,5,1,-1,44800000,0,0,-101,140000,5,2021082400,32,-1,0,73,7,44800000,-1,202652,2,0,0,0,0
10,3,383,5,1,-1,37400000,0,0,-101,180000,2,2021082300,32,-1,0,21,4,37400000,-1,178603,1,0,0,0,0
1807,3,384,5,1,-1,7200000,0,0,-101,5300,3,2021082100,32,-1,0,111327,5,7200000,-1,281662,2,0,0,0,0
25,2,385,5,1,-1,0,0,0,-101,0,1,2021082000,32,-1,0,169,1,0,-1,283788,-1,0,0,1,0
1530,3,386,5,1,-1,2000000,0,0,-101,7600,3,2021082000,32,-1,0,111065,5,2000000,-1,238555,3,0,0,0,0
576,3,387,2,1,-1,0,0,0,2021081800,8600,-1,2021081800,32,-1,0,111592,4,0,-1,281154,2,0,0,0,0
1788,3,293,5,1,-1,640000,2,0,-101,4300,1,2021111900,32,-1,0,272,3,640000,-1,231828,3,0,-1,0,0
1898,2,389,5,1,-1,0,0,0,-101,0,1,2021082100,32,-1,0,696,1,0,-1,228768,-1,0,0,1,0
110556,3,390,5,1,-1,3100000,0,0,-101,25500,2,2021082100,32,-1,0,674,4,3100000,-1,202078,3,0,0,0,0
573,3,391,5,1,-1,3450000,0,0,-101,3900,5,2021082200,32,-1,0,112026,7,3450000,-1,281278,3,0,0,0,0
1053,3,312,5,1,-1,4700000,0,0,-101,28500,2,2021083100,32,-1,0,1837,4,4700000,-1,199763,1,0,0,0,0
200,2,393,5,1,-1,0,0,0,-101,0,1,2021082200,32,-1,0,55,1,0,-1,284369,-1,0,0,1,0
1877,3,394,5,1,-1,10100000,0,0,-101,36500,3,2021083100,32,-1,0,1819,5,10100000,-1,220184,2,0,0,0,0
320,3,239,5,1,-1,2150000,0,0,-101,11000,1,2021083000,32,-1,0,1968,3,2150000,-1,228326,1,0,0,0,0
54,3,396,5,1,-1,25700000,1,0,-101,7800,4,2021083000,32,-1,0,112533,6,25700000,-1,281683,1,0,0,0,0
62,2,397,5,1,-1,0,0,0,-101,0,1,2021082300,32,-1,0,666,1,0,-1,284159,-1,0,0,1,0
70,2,398,5,1,-1,0,0,0,-101,0,1,2021082400,32,-1,0,111019,1,0,-1,280645,-1,0,0,1,0
708,3,399,5,1,-1,2750000,0,0,-101,5200,4,2021082400,32,-1,0,110326,6,2750000,-1,281199,2,0,0,0,0
110374,3,400,5,1,-1,8300000,0,0,-101,70000,4,2021082300,32,-1,0,1,6,8300000,-1,209852,3,0,0,0,0
144,3,401,5,1,-1,8700000,0,0,-101,9600,3,2021083000,32,-1,0,1908,5,8700000,-1,226436,2,0,0,0,0
229,3,402,2,1,-1,0,0,0,2021082300,14500,-1,2021082300,32,-1,0,111592,7,0,-1,284065,1,0,0,0,0
1824,0,403,2,1,-1,0,0,0,2021082300,2800,-1,2021082200,32,-1,0,111592,7,0,-1,240708,5,0,0,0,0
111065,3,450,5,1,-1,2850000,0,0,-101,1600,3,2021120200,32,-1,0,101104,5,2850000,-1,282213,1,0,-1,0,0
23,3,240,5,1,-1,11000000,1,0,-101,27000,5,2021083100,32,-1,0,1809,7,11000000,-1,281352,2,0,0,0,0
111138,3,406,2,1,-1,0,0,0,2021082100,1300,-1,2021082100,32,-1,0,111592,6,0,-1,284397,3,0,0,0,0
449,0,304,5,1,-1,570000,0,0,-101,8100,5,2021083100,32,-1,0,48,7,570000,-1,237669,5,0,0,0,0
111019,3,408,2,1,-1,0,0,0,2021082400,6900,-1,2021082400,32,-1,0,111592,7,0,-1,283975,2,0,0,0,0
485,3,409,5,1,-1,11400000,0,0,-101,11000,3,2021092600,32,-1,0,15015,5,11400000,-1,282181,2,0,-1,0,0
72,3,410,5,1,-1,7400000,2,0,-101,49500,3,2021083100,32,-1,0,1970,5,7400000,-1,217836,3,0,0,0,0
682,2,411,5,1,-1,0,0,0,-101,0,1,2021082400,32,-1,0,1738,1,0,-1,282079,-1,0,0,1,0
95,3,412,2,1,-1,0,0,0,2021082300,8000,-1,2021082300,32,-1,0,111592,7,0,-1,284497,4,0,0,0,0
106,3,413,5,1,-1,1300000,1,0,-101,11000,2,2021083000,32,-1,0,1816,4,1300000,-1,234514,3,0,0,0,0
217,3,184,5,1,-1,3800000,0,0,-101,33000,2,2021083100,32,-1,0,36,4,3800000,-1,212772,2,0,0,0,0
18,3,415,5,1,-1,21200000,0,0,-101,58000,4,2021082800,32,-1,0,22,6,21200000,-1,210972,2,0,0,0,0
1816,3,416,2,1,-1,0,0,0,2021082400,8700,-1,2021082400,32,-1,0,111592,7,0,-1,283555,2,0,0,0,0
240,0,417,5,1,-1,580000,0,0,-101,32000,4,2021082500,32,-1,0,22,6,580000,-1,240451,5,0,0,0,0
1785,3,418,5,1,-1,500000,1,0,-101,2500,4,2021082800,32,-1,0,1929,6,500000,-1,280482,3,0,0,0,0
1799,3,419,5,1,-1,16500000,0,0,-101,27500,4,2021082900,32,-1,0,112791,6,16500000,-1,235374,2,0,0,0,0
1809,3,420,5,1,-1,5700000,0,0,-101,30500,4,2021083000,32,-1,0,568,6,5700000,-1,281568,2,0,0,0,0
1908,3,421,5,1,-1,1600000,0,0,-101,5200,4,2021083100,32,-1,0,1719,6,1600000,-1,281534,3,0,0,0,0
462,2,447,5,1,-1,0,0,0,-101,0,1,2021091500,32,-1,0,1796,1,0,-1,283581,-1,0,-1,1,0
73,3,456,0,0,-1,78900000,1,0,-101,-1,-1,2021091400,1,-1,0,1944,7,78900000,-1,280189,0,0,-1,1,-1
22,3,424,5,1,-1,29300000,0,0,-101,97000,4,2021083100,32,-1,0,1960,6,29300000,-1,227234,2,0,0,0,0
1819,2,425,5,1,-1,0,0,0,-101,0,1,2021083000,32,-1,0,54,1,0,-1,228738,-1,0,0,1,0
206,3,426,5,1,-1,4950000,0,0,-101,24000,5,2021083100,32,-1,0,112218,7,4950000,-1,281462,2,0,0,0,0
100804,3,467,5,1,-1,590000,1,0,-101,3900,2,2021121700,32,-1,0,1802,4,590000,-1,228685,2,0,-1,0,0
112709,3,392,5,1,-1,1650000,1,0,-101,6100,1,2021092800,32,-1,0,110831,3,1650000,-1,206311,2,0,-1,0,0
242,3,429,5,1,-1,7200000,0,0,-101,38000,2,2021082900,32,-1,0,1530,4,7200000,-1,184190,2,0,0,0,0
110109,3,430,5,1,-1,3550000,0,0,-101,7200,5,2021083100,32,-1,0,1971,7,3550000,-1,281175,2,0,0,0,0
665,2,431,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,64,1,0,-1,282643,-1,0,0,1,0
111708,3,432,2,1,-1,0,0,0,2021082600,5200,-1,2021082600,32,-1,0,111592,7,0,-1,284003,2,0,0,0,0
479,2,433,5,1,-1,0,0,0,-101,0,1,2021083000,32,-1,0,23,1,0,-1,283126,-1,0,0,1,0
113720,3,434,5,1,-1,180000,0,0,-101,1600,1,2021082900,32,-1,0,121,3,180000,-1,238548,4,0,0,0,0
109,3,435,5,1,-1,18500000,0,0,-101,53000,4,2021083100,32,-1,0,1032,6,18500000,-1,236245,2,0,0,0,0
1914,3,436,5,1,-1,890000,0,0,-101,6400,4,2021083000,32,-1,0,101041,6,890000,-1,282202,3,0,0,0,0
450,3,348,5,1,-1,7500000,0,0,-101,24500,5,2021083100,32,-1,0,110231,7,7500000,-1,282239,2,0,0,0,0
100888,2,438,5,1,-1,0,0,0,-101,0,1,2021082700,32,-1,0,462,1,0,-1,280024,-1,0,0,1,0
674,3,439,5,1,-1,9500000,0,0,-101,37500,2,2021083100,32,-1,0,219,4,9500000,-1,212273,2,0,0,0,0
294,2,440,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,28,1,0,-1,225604,-1,0,0,1,0
95,3,441,5,1,-1,8500000,0,0,-101,22500,5,2021083100,32,-1,0,17,7,8500000,-1,281336,3,0,0,0,0
100409,2,442,0,0,-1,0,1,0,-101,-1,-1,2021083100,32,-1,0,1944,1,0,-1,280038,0,0,0,1,-1
110374,3,443,5,1,-1,7800000,0,0,-101,74000,3,2021083100,32,-1,0,109,5,7800000,-1,232230,2,0,-1,0,0
77,3,444,5,1,-1,2600000,0,0,-101,8800,4,2021092600,32,-1,0,111035,6,2600000,-1,281737,1,0,-1,0,0
110734,3,445,5,1,-1,3800000,0,0,-101,29000,3,2021083100,32,-1,0,71,5,3800000,-1,219619,3,0,0,0,0
5,3,557,5,1,-1,42600000,2,0,-101,74000,5,2022012200,32,-1,0,32,7,42600000,-1,229906,2,0,1,0,0
240,3,254,5,1,-1,40100000,2,0,-101,13000,5,2021092700,32,-1,0,110977,7,40100000,-1,282295,2,0,-1,0,0
897,3,448,5,1,-1,2200000,1,0,-101,9700,2,2021083100,32,-1,0,110144,4,2200000,-1,280684,2,0,0,0,0
1516,3,449,5,1,-1,5600000,0,0,-101,40500,2,2021083100,32,-1,0,1819,4,5600000,-1,213446,1,0,0,0,0
1843,2,130,5,1,-1,0,0,0,-101,0,1,2021091600,32,-1,0,1837,1,0,-1,225784,-1,0,-1,1,0
457,0,451,5,1,-1,1400000,0,0,-101,14000,5,2021083100,32,-1,0,219,7,1400000,-1,234925,5,0,0,0,0
666,3,452,5,1,-1,2200000,0,0,-101,6200,3,2021083100,32,-1,0,10019,5,2200000,-1,240136,2,0,0,0,0
10020,2,453,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,573,1,0,-1,200429,-1,0,0,1,0
230,3,548,2,1,-1,0,0,1,2022011100,6000,-1,2022011100,32,-1,0,1904,5,0,-1,224163,2,0,1,0,0
1799,3,455,5,1,-1,22300000,0,0,-101,87000,4,2021083100,32,-1,0,95,6,22300000,-1,213655,1,0,-1,0,0
32,3,422,5,1,-1,15100000,0,0,-101,71000,5,2021112800,32,-1,0,45,7,15100000,-1,213829,3,0,-1,0,0
111082,3,457,5,1,-1,250000,0,0,-101,1300,2,2021083100,32,-1,0,820,4,250000,-1,234207,4,0,0,0,0
680,3,458,5,1,-1,1500000,0,0,-101,5200,2,2021083100,32,-1,0,112552,4,1500000,-1,223288,2,0,0,0,0
110,3,567,2,1,-1,0,0,1,2022010800,45500,-1,2022010800,32,-1,0,65,3,0,-1,220337,2,0,1,0,0
1746,2,460,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,110101,1,0,-1,281606,-1,0,0,1,0
1960,3,461,0,0,-1,31300000,1,0,-101,-1,-1,2021083102,1,-1,0,1944,7,31300000,-1,280045,0,0,0,1,-1
210,3,462,5,1,-1,3200000,0,0,-101,32000,2,2021083100,32,-1,0,112387,4,3200000,-1,229298,3,0,0,0,0
25,3,463,5,1,-1,3000000,0,0,-101,4000,4,2021083100,32,-1,0,110745,6,3000000,-1,282273,4,0,0,0,0
1824,3,464,5,1,-1,12100000,0,0,-101,17000,5,2021083100,32,-1,0,741,7,12100000,-1,281785,2,0,0,0,0
1842,3,465,5,1,-1,6100000,0,0,-101,37500,5,2021083100,32,-1,0,109,7,6100000,-1,281308,2,0,0,0,0
256,3,466,5,1,-1,2150000,0,0,-101,21500,1,2021083100,32,-1,0,217,3,2150000,-1,199353,2,0,0,0,0
820,3,517,2,1,-1,0,0,0,2022010400,1900,-1,2022010400,32,-1,0,111592,4,0,-1,283054,4,0,1,0,0
682,2,468,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,322,1,0,-1,284330,-1,0,0,1,0
111144,3,469,5,1,-1,6500000,0,0,-101,9300,3,2021083100,32,-1,0,10020,5,6500000,-1,282173,1,0,0,0,0
100409,3,514,2,1,-1,0,0,1,2022011100,17500,-1,2022011100,32,-1,0,1013,4,0,-1,204626,3,0,1,0,0
1962,3,471,5,1,-1,270000,0,0,-101,650,3,2021083100,32,-1,0,1572,5,270000,-1,229365,4,0,0,0,0
111974,3,367,5,1,-1,8700000,0,0,-101,47000,5,2021093000,32,-1,0,241,7,8700000,-1,234706,3,0,-1,0,0
18,3,473,5,1,-1,26400000,0,0,-101,29500,5,2021083100,32,-1,0,448,7,26400000,-1,206585,2,0,0,0,0
1816,3,474,5,1,-1,2900000,0,0,-101,22500,3,2021083100,32,-1,0,13,5,2900000,-1,193331,3,0,0,0,0
111710,3,475,5,1,-1,1200000,1,0,-101,6300,4,2021083100,32,-1,0,518,6,1200000,-1,237313,2,0,0,0,0
31,3,508,2,1,-1,0,0,1,2022011300,63000,-1,2022011300,32,-1,0,896,5,0,-1,220334,2,0,1,0,0
111235,3,477,5,1,-1,2900000,0,0,-101,5000,3,2021083100,32,-1,0,480,5,2900000,-1,281398,2,0,0,0,0
1795,3,478,5,1,-1,30500000,0,0,-101,52000,4,2021083100,32,-1,0,34,6,30500000,-1,205976,1,0,-1,0,0
34,3,572,2,1,-1,0,0,1,2022010800,47500,-1,2022010800,32,-1,0,69,5,0,-1,200610,2,0,1,0,0
112134,3,480,5,1,-1,6100000,0,0,-101,8200,3,2021083100,32,-1,0,110827,5,6100000,-1,281383,1,0,-1,0,0
1796,3,481,5,1,-1,20700000,0,0,-101,60000,2,2021083100,32,-1,0,22,4,20700000,-1,205923,1,0,0,0,0
2007,2,482,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,1914,1,0,-1,283666,-1,0,0,1,0
100634,2,243,5,1,-1,0,0,0,-101,0,1,2021111000,32,-1,0,112390,1,0,-1,240546,-1,0,-1,1,0
73,3,144,5,1,-1,37000000,0,0,-101,57000,5,2021101000,32,-1,0,1842,7,37000000,-1,281264,2,0,-1,0,0
448,3,522,2,1,-1,0,0,1,2022010600,38000,-1,2022010600,32,-1,0,1530,7,0,-1,219792,2,0,1,0,0
69,3,486,5,1,-1,32400000,0,0,-101,75000,5,2021083100,32,-1,0,32,7,32400000,-1,222558,2,0,-1,0,0
1799,3,543,5,0,-1,15000000,0,0,-101,87000,12,2022011500,32,-1,0,1944,7,15000000,-1,282946,2,0,1,0,0
111140,3,337,5,1,-1,9900000,0,0,-101,6800,4,2021100900,32,-1,0,1478,6,9900000,-1,236615,1,0,-1,0,0
28,3,489,5,1,-1,12000000,0,0,-101,29000,4,2021091700,32,-1,0,598,6,12000000,-1,226877,2,0,-1,0,0
448,3,484,5,1,-1,12300000,0,0,-101,25500,5,2021100500,32,-1,0,315,7,12300000,-1,280837,2,0,-1,0,0
101088,3,216,5,1,-1,4100000,0,0,-101,8900,4,2021111500,32,-1,0,1914,6,4100000,-1,281027,2,0,-1,0,0
68,3,492,5,1,-1,2750000,0,0,-101,22500,2,2021083100,32,-1,0,452,4,2750000,-1,152996,2,0,-1,0,0
1530,3,352,5,1,-1,3800000,1,0,-101,48000,2,2021112900,32,-1,0,66,4,3800000,-1,181560,2,0,-1,0,0
900,3,494,5,1,-1,580000,0,0,-101,16500,1,2021083100,32,-1,0,31,3,580000,-1,233437,3,0,0,0,0
1842,3,509,2,1,-1,0,0,1,2022010600,26500,-1,2022010600,32,-1,0,36,4,0,-1,216381,2,0,1,0,0
110913,2,544,5,1,-1,0,0,0,-101,0,1,2022011000,32,-1,0,1815,1,0,-1,283912,-1,0,1,1,0
7,3,485,5,1,-1,17300000,0,0,-101,90000,3,2022011900,32,-1,0,21,5,17300000,-1,189332,2,0,1,0,0
47,3,498,5,1,-1,21200000,1,0,-101,77000,3,2021092600,32,-1,0,32,5,21200000,-1,198951,2,0,-1,0,0
219,3,530,2,1,-1,0,0,1,2022010600,14500,-1,2022010600,32,-1,0,101083,6,0,-1,223335,3,0,1,0,0
11,3,658,5,1,-1,51400000,0,0,-101,160000,3,2022013100,32,-1,0,21,5,51400000,-1,188988,2,0,1,0,0
19,3,817,2,1,-1,0,0,1,2022021000,45000,-1,2022021000,32,-1,0,1795,5,0,-1,172203,3,0,-1,0,0
982,3,521,2,1,-1,0,0,1,2022012900,14500,-1,2022012900,32,-1,0,682,3,0,-1,199651,1,0,1,0,0
189,0,446,5,1,-1,640000,0,0,-101,31500,5,2021092600,32,-1,0,1880,7,640000,-1,239592,5,0,-1,0,0
5,3,504,0,0,-1,80100000,1,0,-101,-1,-1,2021083107,1,-1,0,1944,7,80100000,-1,280021,0,0,0,1,-1
242,2,505,5,1,-1,0,0,0,-101,0,1,2021091600,32,-1,0,69,1,0,-1,203106,-1,0,-1,1,0
109,3,563,5,1,-1,6100000,0,0,-101,85000,3,2022010800,32,-1,0,11,5,6100000,-1,206161,3,0,1,0,0
1843,3,428,5,1,-1,5200000,0,0,-101,18000,4,2021120200,32,-1,0,100409,6,5200000,-1,281449,2,0,-1,0,0
112345,3,570,2,1,-1,0,0,1,2022011900,5500,-1,2022011900,32,-1,0,1889,4,0,-1,219765,1,0,1,0,0
23,3,569,2,1,-1,0,0,1,2022010800,34000,-1,2022010800,32,-1,0,70,5,0,-1,219740,2,0,1,0,0
479,2,404,5,1,-1,0,0,0,-101,0,1,2021112500,32,-1,0,1746,1,0,-1,283913,-1,0,-1,1,0
1793,3,506,2,1,-1,0,0,1,2022010700,27500,-1,2022010700,32,-1,0,1831,5,0,-1,209061,3,0,1,0,0
44,3,423,5,1,-1,21800000,0,0,-101,51000,5,2021091800,32,-1,0,54,7,21800000,-1,227732,2,0,-1,0,0
62,3,317,5,1,-1,4200000,0,0,-101,33000,2,2021091300,32,-1,0,1939,4,4200000,-1,210801,3,0,-1,0,0
1837,3,490,5,1,-1,10400000,1,0,-101,16000,4,2021101100,32,-1,0,1801,6,10400000,-1,281766,2,0,-1,0,0
483,3,511,5,1,-1,22300000,0,0,-101,50000,3,2022011200,32,-1,0,17,5,22300000,-1,212678,2,0,1,0,0
11,3,516,0,0,-1,80100000,1,0,-101,-1,-1,2021083108,1,-1,0,1944,7,80100000,-1,280021,0,0,0,1,-1
10031,2,476,5,1,-1,0,0,0,-101,0,1,2021121800,32,-1,0,1842,1,0,-1,282641,-1,0,-1,1,0
245,0,518,5,1,-1,2000000,0,0,-101,10500,5,2021090600,32,-1,0,100646,7,2000000,-1,235355,4,0,-1,0,0
19,3,558,5,1,-1,5400000,0,0,-101,93000,4,2022011800,32,-1,0,9,6,5400000,-1,230074,4,0,1,0,0
459,2,520,5,1,-1,0,0,0,-101,0,1,2021090700,32,-1,0,246,1,0,-1,205402,-1,0,-1,1,0
101112,3,249,5,1,-1,7600000,0,0,-101,9300,3,2021100800,32,-1,0,665,5,7600000,-1,281758,1,0,-1,0,0
21,3,519,5,1,-1,80800000,0,0,-101,120000,5,2022010800,32,-1,0,19,7,80800000,-1,280047,2,0,1,0,0
1893,2,523,5,1,-1,0,0,0,-101,0,1,2021090600,32,-1,0,1799,1,0,-1,283961,-1,0,-1,1,0
1909,2,524,5,1,-1,0,0,0,-101,0,1,2021090600,32,-1,0,73,1,0,-1,280095,-1,0,-1,1,0
112791,3,525,5,1,-1,12100000,0,0,-101,30000,3,2021090800,32,-1,0,1824,5,12100000,-1,236624,1,0,-1,0,0
110231,3,526,5,1,-1,2200000,0,0,-101,34500,3,2021090900,32,-1,0,1793,5,2200000,-1,202455,3,0,-1,0,0
1530,3,527,2,1,-1,0,0,1,2022010600,8700,-1,2022010600,32,-1,0,15019,6,0,-1,228600,3,0,1,0,0
1944,3,528,5,0,-1,61200000,2,0,-101,75000,5,2021083100,32,-1,0,31,7,61200000,-1,281347,2,0,0,0,0
700,3,459,5,1,-1,2500000,0,0,-101,5700,2,2021092800,32,-1,0,110062,4,2500000,-1,281389,2,0,-1,0,0
111715,3,549,5,1,-1,2950000,0,0,-101,18000,3,2022010900,32,-1,0,232,5,2950000,-1,232183,2,0,1,0,0
9,3,531,0,0,-1,32100000,1,0,-101,-1,-1,2021090100,1,-1,0,1944,7,32100000,-1,280041,0,0,-1,1,-1
688,3,502,2,1,-1,0,0,1,2022011600,13500,-1,2022011600,32,-1,0,101112,4,0,-1,212018,1,0,1,0,0
1871,3,533,5,1,-1,3200000,0,0,-101,11500,3,2021090800,32,-1,0,481,5,3200000,-1,227647,1,0,-1,0,0
110724,2,499,5,1,-1,0,0,0,-101,0,1,2022010200,32,-1,0,68,1,0,-1,239025,-1,0,1,1,0
111340,3,512,5,1,-1,2250000,0,0,-101,13000,1,2021092500,32,-1,0,247,3,2250000,-1,183426,1,0,-1,0,0
230,3,536,5,1,-1,1500000,0,0,-101,6400,5,2021091500,32,-1,0,101085,7,1500000,-1,282206,2,0,-1,0,0
1943,3,537,5,1,-1,32600000,0,0,-101,115000,5,2021092100,32,-1,0,18,7,32600000,-1,219732,1,0,-1,0,0
200,3,538,5,1,-1,3850000,0,0,-101,37500,2,2021090900,32,-1,0,1842,4,3850000,-1,189536,2,0,-1,0,0
1013,3,539,5,1,-1,10500000,0,0,-101,24000,4,2021091500,32,-1,0,55,6,10500000,-1,237294,2,0,-1,0,0
450,2,540,5,1,-1,0,0,0,-101,0,1,2021091300,32,-1,0,1842,1,0,-1,282832,-1,0,-1,1,0
1446,3,541,5,1,-1,820000,0,0,-101,6000,1,2021091000,32,-1,0,111821,3,820000,-1,235998,2,0,-1,0,0
112119,2,542,5,1,-1,0,0,0,-101,0,1,2021091300,32,-1,0,110374,1,0,-1,228519,-1,0,-1,1,0
492,3,488,5,1,-1,1400000,0,0,-101,18500,1,2021122700,32,-1,0,485,3,1400000,-1,192128,2,0,-1,0,0
1819,3,534,2,1,-1,0,0,1,2022010700,16000,-1,2022010700,32,-1,0,171,7,0,-1,223074,2,0,1,0,0
898,3,545,5,1,-1,250000,0,0,-101,1100,2,2021090900,32,-1,0,142,4,250000,-1,233832,4,0,-1,0,0
1746,2,546,5,1,-1,0,0,0,-101,0,1,2021091300,32,-1,0,1960,1,0,-1,205070,-1,0,-1,1,0
1960,3,547,0,0,-1,58100000,3,0,-101,-1,-1,2021090200,1,-1,0,1944,7,58100000,-1,280431,0,0,-1,1,-1
112096,3,273,5,1,-1,440000,0,0,-101,1400,3,2021111100,32,-1,0,101100,5,440000,-1,281705,2,0,-1,0,0
1806,3,515,2,1,-1,0,0,1,2022010400,110000,-1,2022010400,32,-1,0,19,4,0,-1,202857,2,0,1,0,0
1819,2,179,5,1,-1,0,0,0,-101,0,1,2021103000,32,-1,0,650,1,0,-1,284222,-1,0,-1,1,0
219,3,551,5,1,-1,1450000,0,0,-101,13500,2,2021090900,32,-1,0,217,4,1450000,-1,189946,4,0,-1,0,0
100765,3,552,5,1,-1,1100000,0,0,-101,5700,2,2021091100,32,-1,0,694,4,1100000,-1,213307,4,0,-1,0,0
175,3,479,5,1,-1,26700000,0,0,-101,81000,4,2021092900,32,-1,0,7,6,26700000,-1,226491,2,0,-1,0,0
110556,3,554,5,1,-1,9900000,0,0,-101,15000,4,2021092000,32,-1,0,110406,6,9900000,-1,233825,2,0,-1,0,0
94,3,555,5,1,-1,2450000,0,0,-101,5100,4,2021091700,32,-1,0,506,6,2450000,-1,281994,3,0,-1,0,0
1887,3,556,5,1,-1,3500000,0,0,-101,3100,4,2021091600,32,-1,0,224,6,3500000,-1,281774,4,0,-1,0,0
39,3,454,5,1,-1,11100000,0,0,-101,6300,4,2021101300,32,-1,0,192,6,11100000,-1,281487,2,0,-1,0,0
1746,2,507,5,1,-1,0,0,0,-101,0,1,2022010900,32,-1,0,217,1,0,-1,284060,-1,0,1,1,0
21,3,559,5,1,-1,27800000,0,0,-101,40000,4,2021091400,32,-1,0,2,6,27800000,-1,281863,3,0,-1,0,0
742,3,560,5,1,-1,7500000,1,0,-101,10000,4,2021100700,32,-1,0,83,6,7500000,-1,281890,1,0,-1,0,0
