offerteamid,approachreason,offerid,stage,iscputransfer,exchangeplayerid,offeredfee,counteroffers,precontract,startdate,offeredwage,currentcontractlength,date,result,desiredfee,isloanbuy,teamid,offeredcontracttype,valuation,snipedteamid,playerid,squadrole,issnipe,transferwindow,isloan,offeredbonus
2,3,561,5,1,-1,13500000,0,0,-101,19000,3,2021091900,32,-1,0,481,5,13500000,-1,234930,1,0,-1,0,0
9,3,562,5,1,-1,26100000,0,0,-101,52000,4,2021091500,32,-1,0,1795,6,26100000,-1,232656,2,0,-1,0,0
95,3,308,0,0,-1,34800000,1,0,-101,-1,-1,2021121400,1,-1,0,1944,7,34800000,-1,280013,0,0,-1,1,-1
66,3,564,5,1,-1,14500000,0,0,-101,59000,3,2021091900,32,-1,0,44,5,14500000,-1,199304,2,0,-1,0,0
483,3,565,5,1,-1,24500000,0,0,-101,74000,3,2021092700,32,-1,0,28,5,24500000,-1,202849,1,0,-1,0,0
112172,3,566,5,1,-1,21100000,0,0,-101,34500,5,2021091700,32,-1,0,1035,7,21100000,-1,281591,1,0,-1,0,0
1908,2,427,5,1,-1,0,0,0,-101,0,1,2021112900,32,-1,0,100769,1,0,-1,281360,-1,0,-1,1,0
57,2,568,5,1,-1,0,0,0,-101,0,1,2021091500,32,-1,0,1,1,0,-1,282821,-1,0,-1,1,0
568,3,503,2,1,-1,0,0,1,2022010600,39500,-1,2022010600,32,-1,0,48,5,0,-1,190824,1,0,1,0,0
1053,3,472,5,1,-1,4800000,0,0,-101,27000,2,2021121400,32,-1,0,110756,4,4800000,-1,205557,2,0,-1,0,0
461,3,571,5,1,-1,4050000,0,0,-101,6800,4,2021092100,32,-1,0,112116,6,4050000,-1,159920,4,0,-1,0,0
1755,3,487,5,1,-1,1700000,0,0,-101,2900,1,2022010400,32,-1,0,110915,3,1700000,-1,190499,2,0,1,0,0
94,3,501,2,1,-1,0,0,1,2022010600,5900,-1,2022010600,32,-1,0,695,6,0,-1,213736,2,0,1,0,0
72,3,497,5,1,-1,4800000,0,0,-101,19500,5,2021122800,32,-1,0,62,7,4800000,-1,236813,4,0,-1,0,0
100646,3,575,2,1,-1,0,0,0,2021091000,13000,-1,2021091000,32,-1,0,111592,5,0,-1,282703,2,0,-1,0,0
1796,3,576,2,1,-1,0,0,1,2022010800,22500,-1,2022010800,32,-1,0,461,3,0,-1,192658,3,0,1,0,0
461,3,768,5,1,-1,28900000,0,0,-101,21500,5,2022013100,32,-1,0,55,7,28900000,-1,225116,1,0,1,0,0
100651,3,578,2,1,-1,0,0,1,2022010800,2600,-1,2022010800,32,-1,0,10019,5,0,-1,223623,3,0,1,0,0
111710,3,579,2,1,-1,0,0,1,2022010800,11000,-1,2022010800,32,-1,0,110150,5,0,-1,214006,2,0,1,0,0
169,3,580,2,1,-1,0,0,1,2022010700,27500,-1,2022010700,32,-1,0,1819,6,0,-1,240501,3,0,1,0,0
461,3,581,2,1,-1,0,0,1,2022010700,58000,-1,2022010700,32,-1,0,13,5,0,-1,192387,2,0,1,0,0
74,3,582,2,1,-1,0,0,1,2022011200,41500,-1,2022011200,32,-1,0,66,5,0,-1,236461,2,0,1,0,0
175,3,583,5,1,-1,32400000,0,0,-101,46500,5,2022011800,32,-1,0,457,7,32400000,-1,208330,2,0,1,0,0
110062,2,634,5,1,-1,0,0,0,-101,0,1,2022012500,32,-1,0,1797,1,0,-1,283629,-1,0,1,1,0
110374,3,585,2,1,-1,0,0,1,2022010700,50000,-1,2022010700,32,-1,0,32,6,0,-1,212212,1,0,1,0,0
111928,3,586,2,1,-1,0,0,1,2022010700,4100,-1,2022010700,32,-1,0,101101,6,0,-1,282210,1,0,1,0,0
10,3,500,2,1,-1,0,0,1,2022011400,130000,-1,2022011400,32,-1,0,240,6,0,-1,194765,1,0,1,0,0
472,2,682,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,10031,1,0,-1,282175,-1,0,1,1,0
100888,2,589,5,1,-1,0,0,0,-101,0,1,2022011000,32,-1,0,106,1,0,-1,215330,-1,0,1,1,0
111082,3,590,2,1,-1,0,0,1,2022010800,1700,-1,2022010800,32,-1,0,112836,4,0,-1,237582,3,0,1,0,0
113704,3,591,2,1,-1,0,0,1,2022010800,5000,-1,2022010800,1,-1,0,159,4,0,-1,205365,3,0,1,0,0
312,3,592,2,1,-1,0,0,1,2022011600,9300,-1,2022011600,32,-1,0,111395,6,0,-1,229968,2,0,1,0,0
605,3,593,5,1,-1,1850000,0,0,-101,43500,1,2022011100,32,-1,0,1842,3,1850000,-1,192122,2,0,1,0,0
905,3,606,4,1,-1,3800000,0,0,-101,15000,2,2022013103,1,-1,0,17,4,3800000,-1,224031,2,0,1,0,0
1877,3,595,2,1,-1,0,0,1,2022011800,10500,-1,2022011800,32,-1,0,982,6,0,-1,222660,3,0,1,0,0
112172,3,596,5,1,-1,33000000,0,0,-101,145000,4,2022011300,32,-1,0,47,6,33000000,-1,217731,1,0,1,0,0
54,3,597,2,1,-1,0,0,1,2022011300,29500,-1,2022011300,32,-1,0,110502,7,0,-1,218743,3,0,1,0,0
1909,3,598,2,1,-1,0,0,1,2022010900,2600,-1,2022010900,32,-1,0,101103,5,0,-1,229843,3,0,1,0,0
1719,3,599,2,1,-1,0,0,0,2022010900,12000,-1,2022010900,32,-1,0,111592,5,0,-1,283733,2,0,1,0,0
912,3,880,4,1,-1,16600000,0,0,-101,43500,5,2022022200,1,-1,0,485,7,16600000,-1,227873,3,0,-1,0,0
71,3,601,5,1,-1,4100000,2,0,-101,42000,3,2022012000,32,-1,0,1799,5,4100000,-1,210258,2,0,1,0,0
72,3,602,2,1,-1,0,0,1,2022010800,8800,-1,2022010800,32,-1,0,100646,5,0,-1,233101,4,0,1,0,0
1824,3,603,2,1,-1,0,0,1,2022011300,8400,-1,2022011300,32,-1,0,1900,6,0,-1,236447,3,0,1,0,0
1,3,604,5,1,-1,65100000,0,0,-101,58000,4,2022012000,32,-1,0,219,6,65100000,-1,281619,1,0,1,0,0
34,3,605,5,1,-1,26700000,0,0,-101,72000,3,2022012900,32,-1,0,100769,5,26700000,-1,216468,2,0,1,0,0
166,3,763,5,1,-1,10700000,0,0,-101,43500,4,2022013100,32,-1,0,315,6,10700000,-1,281457,2,0,1,0,0
217,2,607,5,1,-1,0,0,0,-101,0,1,2022011300,32,-1,0,14,1,0,-1,233795,-1,0,1,1,0
322,3,608,2,1,-1,0,0,1,2022011000,24000,-1,2022011000,32,-1,0,55,3,0,-1,202493,2,0,1,0,0
36,3,667,2,1,-1,0,0,1,2022012900,4600,-1,2022012900,32,-1,0,711,7,0,-1,227600,3,0,1,0,0
110911,3,610,2,1,-1,0,0,1,2022011100,4800,-1,2022011100,32,-1,0,101097,3,0,-1,159925,1,0,1,0,0
112075,3,611,2,1,-1,0,0,1,2022011000,1400,-1,2022011000,32,-1,0,922,4,0,-1,280565,2,0,1,0,0
47,3,612,5,1,-1,43400000,0,0,-101,40500,5,2022011400,32,-1,0,200,7,43400000,-1,281916,2,0,1,0,0
110734,3,613,5,1,-1,3800000,0,0,-101,27500,1,2022011300,32,-1,0,605,3,3800000,-1,192708,3,0,1,0,0
57,3,614,2,1,-1,0,0,1,2022011100,21500,-1,2022011100,32,-1,0,112791,5,0,-1,230503,2,0,1,0,0
73,3,615,5,1,-1,50800000,0,0,-101,195000,3,2022012200,32,-1,0,9,5,50800000,-1,210896,2,0,1,0,0
110839,2,616,5,1,-1,0,0,0,-101,0,1,2022011200,32,-1,0,39,1,0,-1,222355,-1,0,1,1,0
1889,3,617,2,1,-1,0,0,1,2022013102,8500,-1,2022013100,32,-1,0,1719,4,0,-1,230170,2,0,1,0,0
1796,3,618,2,1,-1,0,0,1,2022011800,69000,-1,2022011800,32,-1,0,7,4,0,-1,206427,2,0,1,0,0
481,3,577,2,1,-1,0,0,1,2022011500,31500,-1,2022011500,32,-1,0,457,6,0,-1,222634,2,0,1,0,0
457,3,620,2,1,-1,0,0,1,2022011500,15500,-1,2022011500,32,-1,0,111022,7,0,-1,237211,4,0,1,0,0
112791,3,621,2,1,-1,0,0,1,2022011400,29500,-1,2022011400,32,-1,0,1925,5,0,-1,202808,2,0,1,0,0
111340,3,622,5,1,-1,2250000,0,0,-101,8700,1,2022011200,32,-1,0,694,3,2250000,-1,185090,2,0,1,0,0
100769,3,623,2,1,-1,0,0,1,2022011700,62000,-1,2022011700,32,-1,0,325,6,0,-1,198599,3,0,1,0,0
95,3,624,2,1,-1,0,0,1,2022011000,93000,-1,2022011000,32,-1,0,1960,6,0,-1,231390,2,0,1,0,0
110482,3,625,2,1,-1,0,0,1,2022011000,2700,-1,2022011000,32,-1,0,357,3,0,-1,208544,3,0,1,0,0
1795,3,626,5,1,-1,25800000,0,0,-101,13500,4,2022011700,32,-1,0,1915,6,25800000,-1,282138,1,0,1,0,0
206,3,627,2,1,-1,0,0,1,2022011200,25500,-1,2022011200,32,-1,0,10029,5,0,-1,224041,3,0,1,0,0
38,3,628,5,1,-1,8600000,0,0,-101,22000,5,2022012200,32,-1,0,110929,7,8600000,-1,240164,3,0,1,0,0
240,3,629,5,1,-1,45700000,0,0,-101,140000,4,2022012200,32,-1,0,95,6,45700000,-1,221125,2,0,1,0,0
472,2,630,5,1,-1,0,0,0,-101,0,1,2022011300,32,-1,0,22,1,0,-1,231240,-1,0,1,1,0
112116,2,631,5,1,-1,0,0,0,-101,0,1,2022011400,32,-1,0,1843,1,0,-1,211147,-1,0,1,1,0
112516,2,632,5,1,-1,0,0,0,-101,0,1,2022011300,32,-1,0,100081,1,0,-1,282184,-1,0,1,1,0
1843,3,819,0,1,-1,4750000,1,0,-101,0,-1,2022020100,1,-1,0,38,3,4750000,-1,183574,0,0,-1,0,0
689,3,584,2,1,-1,0,0,1,2022012200,3300,-1,2022012200,32,-1,0,110765,5,0,-1,221576,3,0,1,0,0
210,3,588,2,1,-1,0,0,1,2022012600,8100,-1,2022012600,1,-1,0,110975,5,0,-1,160148,2,0,1,0,0
321,3,636,5,1,-1,200000,0,0,-101,1900,3,2022011300,32,-1,0,695,5,200000,-1,237278,3,0,1,0,0
1943,3,637,2,1,-1,0,0,1,2022011100,26500,-1,2022011100,32,-1,0,8,5,0,-1,197439,3,0,1,0,0
110915,3,638,5,1,-1,1650000,0,0,-101,4800,3,2022012000,32,-1,0,112224,5,1650000,-1,225759,1,0,1,0,0
15,3,639,2,1,-1,0,0,1,2022011200,22000,-1,2022011200,32,-1,0,71,4,0,-1,206141,2,0,1,0,0
25,3,640,2,1,-1,0,0,1,2022011200,19500,-1,2022011200,32,-1,0,449,7,0,-1,234927,3,0,1,0,0
44,3,641,5,1,-1,19400000,0,0,-101,96000,4,2022011800,32,-1,0,18,6,19400000,-1,216266,2,0,1,0,0
900,3,642,5,1,-1,900000,2,0,-101,22500,3,2022012100,32,-1,0,52,5,900000,-1,231917,3,0,1,0,0
110556,3,643,2,1,-1,0,0,1,2022011200,30500,-1,2022011200,32,-1,0,1853,5,0,-1,222467,2,0,1,0,0
110822,3,644,2,1,-1,0,0,1,2022011300,38000,-1,2022011300,32,-1,0,1970,4,0,-1,228748,2,0,1,0,0
25,3,786,2,1,-1,0,0,1,2022020100,38000,-1,2022013100,32,-1,0,15,5,0,-1,193528,4,0,-1,0,0
1809,3,646,2,1,-1,0,0,1,2022011500,4500,-1,2022011500,32,-1,0,101104,5,0,-1,214193,3,0,1,0,0
241,3,647,0,0,-1,67800000,1,0,-101,-1,-1,2022011100,1,-1,0,1944,7,67800000,-1,280021,0,0,1,1,-1
113720,3,648,2,1,-1,0,0,1,2022011500,3400,-1,2022011500,32,-1,0,1792,3,0,-1,225750,2,0,1,0,0
1806,3,780,0,0,-1,29700000,1,0,-101,-1,-1,2022013107,1,-1,0,1944,7,29700000,-1,280057,0,0,1,1,-1
1902,2,650,5,1,-1,0,0,0,-101,0,1,2022011700,32,-1,0,78,1,0,-1,227760,-1,0,1,1,0
325,3,651,2,1,-1,0,0,1,2022011500,23000,-1,2022011500,32,-1,0,110144,4,0,-1,228516,2,0,1,0,0
1754,3,652,2,1,-1,0,0,1,2022011400,8500,-1,2022011400,32,-1,0,1933,3,0,-1,229179,1,0,1,0,0
111065,3,653,5,1,-1,3900000,0,0,-101,8600,4,2022011900,32,-1,0,111092,6,3900000,-1,211365,1,0,1,0,0
46,3,654,2,1,-1,0,0,1,2022011600,32000,-1,2022011600,32,-1,0,450,6,0,-1,199602,2,0,1,0,0
450,3,655,2,1,-1,0,0,1,2022011300,45500,-1,2022011300,32,-1,0,461,6,0,-1,198329,2,0,1,0,0
467,3,656,2,1,-1,0,0,1,2022011500,25500,-1,2022011500,32,-1,0,1819,6,0,-1,210603,3,0,1,0,0
1795,3,706,2,1,-1,0,0,1,2022012600,35500,-1,2022012600,32,-1,0,1819,6,0,-1,230144,2,0,1,0,0
1819,3,609,2,1,-1,0,0,1,2022012800,51000,-1,2022012800,32,-1,0,1793,6,0,-1,211506,2,0,1,0,0
1853,3,720,2,1,-1,0,0,1,2022013102,30500,-1,2022013100,32,-1,0,1807,5,0,-1,204215,3,0,1,0,0
28,3,660,2,1,-1,0,0,1,2022011600,27000,-1,2022011600,32,-1,0,448,5,0,-1,210862,1,0,1,0,0
45,3,661,5,1,-1,28000000,0,0,-101,90000,3,2022012100,32,-1,0,22,5,28000000,-1,188567,2,0,1,0,0
1842,3,662,2,1,-1,0,0,1,2022011600,35500,-1,2022011600,32,-1,0,1819,4,0,-1,200478,2,0,1,0,0
1853,3,663,2,1,-1,0,0,1,2022011700,18500,-1,2022011700,32,-1,0,110556,4,0,-1,187607,3,0,1,0,0
65,3,664,2,1,-1,0,0,1,2022011700,76000,-1,2022011700,32,-1,0,1796,5,0,-1,224967,2,0,1,0,0
112508,3,665,2,1,-1,0,0,1,2022011700,4200,-1,2022011700,32,-1,0,180,4,0,-1,219158,1,0,1,0,0
670,3,666,2,1,-1,0,0,1,2022011600,11000,-1,2022011600,32,-1,0,1877,5,0,-1,211433,3,0,1,0,0
47,3,587,2,1,-1,0,0,1,2022012900,45500,-1,2022012900,32,-1,0,36,6,0,-1,223197,2,0,1,0,0
700,3,668,2,1,-1,0,0,1,2022012000,5700,-1,2022012000,32,-1,0,111713,3,0,-1,216183,3,0,1,0,0
1960,3,669,2,1,-1,0,0,1,2022011600,28000,-1,2022011600,32,-1,0,1629,7,0,-1,231128,2,0,1,0,0
243,3,670,2,1,-1,0,0,1,2022011700,93000,-1,2022011700,32,-1,0,1806,6,0,-1,212977,3,0,1,0,0
448,3,671,2,1,-1,0,0,1,2022011800,25500,-1,2022011800,32,-1,0,269,6,0,-1,207559,2,0,1,0,0
459,3,672,2,1,-1,0,0,1,2022012500,7400,-1,2022012500,32,-1,0,110704,6,0,-1,240125,3,0,1,0,0
10019,3,673,2,1,-1,0,0,0,2022011800,8400,-1,2022011800,32,-1,0,111592,5,0,-1,283872,2,0,1,0,0
69,3,674,2,1,-1,0,0,1,2022011700,32000,-1,2022011700,32,-1,0,38,7,0,-1,234399,3,0,1,0,0
111715,2,675,5,1,-1,0,0,0,-101,0,1,2022012100,32,-1,0,1893,1,0,-1,282125,-1,0,1,1,0
485,3,676,2,1,-1,0,0,1,2022011700,57000,-1,2022011700,32,-1,0,325,3,0,-1,201119,2,0,1,0,0
149,3,677,2,1,-1,0,0,1,2022011800,1100,-1,2022011800,32,-1,0,112903,4,0,-1,228426,1,0,1,0,0
568,3,678,5,1,-1,4350000,0,0,-101,35000,4,2022011800,32,-1,0,1795,6,4350000,-1,237034,3,0,1,0,0
241,3,679,0,1,-1,60900000,1,0,-101,0,-1,2022012000,1,-1,0,219,3,60900000,-1,281619,0,0,1,0,0
9,3,735,2,1,-1,0,0,1,2022013105,58000,-1,2022013100,32,-1,0,483,7,0,-1,226456,2,0,1,0,0
916,3,681,0,1,-1,29400000,2,0,-101,0,-1,2022020100,1,-1,0,242,3,29400000,-1,281933,0,0,-1,0,0
897,3,700,4,1,-1,8700000,0,0,-101,43500,3,2022021900,1,-1,0,1,5,8700000,-1,232610,1,0,-1,0,0
487,3,736,2,1,-1,0,0,1,2022013101,3900,-1,2022013100,32,-1,0,1813,3,0,-1,223572,1,0,1,0,0
100634,3,684,2,1,-1,0,0,1,2022012300,12500,-1,2022012300,32,-1,0,1824,3,0,-1,230360,2,0,1,0,0
72,3,685,2,1,-1,0,0,1,2022011900,15500,-1,2022011900,32,-1,0,231,6,0,-1,236535,4,0,1,0,0
15005,2,686,5,1,-1,0,0,0,-101,0,1,2022012000,32,-1,0,1913,1,0,-1,283688,-1,0,1,1,0
1913,2,687,5,1,-1,0,0,0,-101,0,1,2022012000,32,-1,0,17,1,0,-1,208509,-1,0,1,1,0
144,3,688,2,1,-1,0,0,1,2022011900,7400,-1,2022011900,32,-1,0,76,6,0,-1,234051,2,0,1,0,0
135,3,689,2,1,-1,0,0,1,2022012000,5700,-1,2022012000,32,-1,0,219,3,0,-1,226061,2,0,1,0,0
200,3,690,2,1,-1,0,0,1,2022012400,15500,-1,2022012400,32,-1,0,1887,5,0,-1,220245,1,0,1,0,0
110234,3,691,5,1,-1,2050000,0,0,-101,20000,3,2022013100,32,-1,0,17,5,2050000,-1,233289,2,0,1,0,0
111057,3,692,2,1,-1,0,0,0,2022011900,9300,-1,2022011900,32,-1,0,111592,7,0,-1,282806,2,0,1,0,0
1806,3,693,2,1,-1,0,0,1,2022012100,26000,-1,2022012100,32,-1,0,36,7,0,-1,226166,2,0,1,0,0
485,3,694,5,1,-1,8500000,0,0,-101,20000,4,2022013100,32,-1,0,1881,6,8500000,-1,281009,2,0,1,0,0
436,3,695,2,1,-1,0,0,1,2022012000,29500,-1,2022012000,32,-1,0,1881,4,0,-1,226627,1,0,1,0,0
10029,3,696,2,1,-1,0,0,1,2022012400,33000,-1,2022012400,32,-1,0,62,7,0,-1,231102,2,0,1,0,0
15009,3,697,2,1,-1,0,0,1,2022011900,15000,-1,2022011900,32,-1,0,110580,4,0,-1,237510,1,0,1,0,0
89,3,698,2,1,-1,0,0,1,2022012000,6700,-1,2022012000,32,-1,0,110569,4,0,-1,203568,2,0,1,0,0
294,2,699,5,1,-1,0,0,0,-101,0,1,2022012100,32,-1,0,110374,1,0,-1,284358,-1,0,1,1,0
110373,3,600,2,1,-1,0,0,1,2022020900,8800,-1,2022020900,32,-1,0,2013,3,0,-1,204464,1,0,-1,0,0
110374,3,701,2,1,-1,0,0,1,2022012000,62000,-1,2022012000,32,-1,0,325,5,0,-1,193738,2,0,1,0,0
1746,2,702,5,1,-1,0,0,0,-101,0,1,2022012200,32,-1,0,1925,1,0,-1,211784,-1,0,1,1,0
169,3,703,2,1,-1,0,0,1,2022012200,48000,-1,2022012200,32,-1,0,44,6,0,-1,225970,2,0,1,0,0
111043,2,704,5,1,-1,0,0,0,-101,0,1,2022012400,32,-1,0,691,1,0,-1,283273,-1,0,1,1,0
1824,3,705,2,1,-1,0,0,1,2022012000,43500,-1,2022012000,32,-1,0,191,7,0,-1,226380,2,0,1,0,0
1793,3,657,2,1,-1,0,0,1,2022012700,5300,-1,2022012700,32,-1,0,192,5,0,-1,212446,2,0,1,0,0
59,3,707,5,1,-1,7300000,0,0,-101,68000,3,2022012900,32,-1,0,9,5,7300000,-1,225410,2,0,1,0,0
200,3,838,5,1,-1,2100000,0,0,-101,33000,3,2022020900,32,-1,0,436,5,2100000,-1,237312,2,0,-1,0,0
94,3,709,2,1,-1,0,0,1,2022012100,33500,-1,2022012100,32,-1,0,1793,5,0,-1,235247,4,0,1,0,0
110109,3,749,2,1,-1,0,0,1,2022020100,11500,-1,2022013100,32,-1,0,1854,5,0,-1,219840,2,0,-1,0,0
101088,3,711,2,1,-1,0,0,1,2022012100,19500,-1,2022012100,32,-1,0,741,5,0,-1,229055,2,0,1,0,0
22,3,712,5,1,-1,20500000,0,0,-101,90000,3,2022012800,32,-1,0,110374,5,20500000,-1,216158,3,0,1,0,0
919,3,645,2,1,-1,0,0,1,2022020100,1600,-1,2022013100,32,-1,0,112578,3,0,-1,214479,1,0,-1,0,0
1898,2,870,5,1,-1,0,0,0,-101,0,1,2022021700,32,-1,0,101097,1,0,-1,284201,-1,0,-1,1,0
1823,3,715,2,1,-1,0,0,1,2022012300,7600,-1,2022012300,32,-1,0,111140,4,0,-1,208372,1,0,1,0,0
698,3,633,5,1,-1,13000000,0,0,-101,12500,3,2022021600,32,-1,0,112093,5,13000000,-1,232639,1,0,-1,0,0
449,3,717,2,1,-1,0,0,1,2022012200,20000,-1,2022012200,32,-1,0,54,7,0,-1,240475,4,0,1,0,0
189,3,718,2,1,-1,0,0,1,2022012300,93000,-1,2022012300,32,-1,0,9,5,0,-1,171833,2,0,1,0,0
100888,2,719,5,1,-1,0,0,0,-101,0,1,2022012400,32,-1,0,244,1,0,-1,283184,-1,0,1,1,0
1914,3,594,2,1,-1,0,0,1,2022013102,4100,-1,2022013100,32,-1,0,705,4,0,-1,226540,3,0,1,0,0
32,3,721,2,1,-1,0,0,1,2022012400,22500,-1,2022012400,32,-1,0,242,5,0,-1,229654,3,0,1,0,0
1843,2,722,5,1,-1,0,0,0,-101,0,1,2022012400,32,-1,0,175,1,0,-1,223329,-1,0,1,1,0
1843,3,846,2,1,-1,0,0,1,2022022500,66000,-1,2022022500,1,-1,0,91,5,0,-1,211513,2,0,-1,0,0
462,3,724,2,1,-1,0,0,1,2022012400,14500,-1,2022012400,32,-1,0,1013,4,0,-1,199266,3,0,1,0,0
66,3,725,5,1,-1,16000000,0,0,-101,76000,5,2022012700,32,-1,0,45,7,16000000,-1,231535,2,0,1,0,0
479,3,781,2,1,-1,0,0,1,2022013107,17500,-1,2022013100,32,-1,0,101026,4,0,-1,195313,2,0,1,0,0
682,3,739,0,1,-1,32400000,0,0,-101,0,-1,2022021200,1,-1,0,237,3,32400000,-1,228650,0,0,-1,0,0
483,0,728,5,1,-1,360000,1,0,-101,4100,5,2022012800,32,-1,0,101105,7,360000,-1,239965,5,0,1,0,0
110746,3,729,2,1,-1,0,0,1,2022012300,10000,-1,2022012300,32,-1,0,113142,3,0,-1,234868,1,0,1,0,0
1914,3,730,5,1,-1,1300000,0,0,-101,9600,5,2022012700,1,-1,0,112476,7,1300000,-1,280453,3,0,1,0,0
112172,3,731,2,1,-1,0,0,1,2022012300,58000,-1,2022012300,32,-1,0,1796,6,0,-1,206058,2,0,1,0,0
112392,3,732,2,1,-1,0,0,1,2022012400,15500,-1,2022012400,32,-1,0,607,3,0,-1,231821,1,0,1,0,0
112425,3,733,2,1,-1,0,0,1,2022012400,4200,-1,2022012400,32,-1,0,110482,4,0,-1,239396,2,0,1,0,0
101085,3,734,2,1,-1,0,0,1,2022012400,21500,-1,2022012400,32,-1,0,256,5,0,-1,213449,2,0,1,0,0
320,3,727,2,1,-1,0,0,1,2022021100,10000,-1,2022021100,32,-1,0,106,4,0,-1,186200,1,0,-1,0,0
111821,3,683,5,1,-1,610000,1,0,-101,2200,3,2022013100,32,-1,0,110915,5,610000,-1,281601,2,0,1,0,0
25,3,737,5,1,-1,3700000,0,0,-101,18500,4,2022012600,32,-1,0,467,6,3700000,-1,192938,4,0,1,0,0
230,3,738,2,1,-1,0,0,1,2022012300,10000,-1,2022012300,32,-1,0,101085,4,0,-1,214979,2,0,1,0,0
180,3,794,2,1,-1,0,0,1,2022021100,7500,-1,2022021100,32,-1,0,111560,4,0,-1,217585,2,0,-1,0,0
10029,3,723,2,1,-1,0,0,1,2022030100,60000,-1,2022030100,2,-1,0,18,5,0,-1,184144,3,0,-1,0,0
109,3,741,2,1,-1,0,0,1,2022012500,7500,-1,2022012500,32,-1,0,101148,6,0,-1,282223,2,0,1,0,0
23,3,742,2,1,-1,0,0,1,2022013000,33000,-1,2022013000,32,-1,0,25,5,0,-1,211879,3,0,1,0,0
28,3,743,2,1,-1,0,0,1,2022012900,12000,-1,2022012900,32,-1,0,1871,7,0,-1,231394,3,0,1,0,0
595,3,744,4,1,-1,3800000,0,0,-101,14500,1,2022012700,1,-1,0,1819,3,3800000,-1,144200,2,0,1,0,0
243,3,745,0,0,-1,66100000,1,0,-101,-1,-1,2022012200,1,-1,0,1944,7,66100000,-1,280189,0,0,1,1,-1
461,3,746,2,1,-1,0,0,1,2022012500,44000,-1,2022012500,32,-1,0,59,5,0,-1,222943,3,0,1,0,0
112172,3,635,2,1,-1,8300000,1,0,-101,32500,4,2022030100,2,-1,0,54,6,8300000,-1,281527,2,0,-1,0,0
1035,3,760,2,1,-1,0,0,1,2022013107,16000,-1,2022013100,32,-1,0,232,3,0,-1,194222,1,0,1,0,0
449,3,710,5,1,-1,10500000,0,0,-101,36500,5,2022020900,32,-1,0,312,7,10500000,-1,224243,2,0,-1,0,0
101025,3,750,2,1,-1,0,0,1,2022013106,15000,-1,2022013100,32,-1,0,492,4,0,-1,235207,3,0,1,0,0
