offerteamid,approachreason,offerid,stage,iscputransfer,exchangeplayerid,offeredfee,counteroffers,precontract,startdate,offeredwage,currentcontractlength,date,result,desiredfee,isloanbuy,teamid,offeredcontracttype,valuation,snipedteamid,playerid,squadrole,issnipe,transferwindow,isloan,offeredbonus
809,3,751,4,1,-1,21400000,0,0,-101,68000,5,2022020100,1,-1,0,73,7,21400000,-1,224411,2,0,-1,0,0
904,3,767,2,1,-1,0,0,1,2022013108,42500,-1,2022013108,1,-1,0,243,6,0,-1,235212,3,0,1,0,0
112791,3,753,5,1,-1,10000000,0,0,-101,36500,3,2022012900,32,-1,0,15,5,10000000,-1,225144,1,0,1,0,0
876,3,813,2,1,-1,0,0,1,2022020100,7000,-1,2022020100,1,-1,0,110929,3,0,-1,225145,1,0,-1,0,0
101084,3,755,2,1,-1,0,0,1,2022013000,5400,-1,2022013000,32,-1,0,506,4,0,-1,216269,3,0,1,0,0
1786,3,756,2,1,-1,0,0,1,2022012600,4900,-1,2022012600,32,-1,0,111082,5,0,-1,223850,3,0,1,0,0
2007,3,799,2,1,-1,0,0,0,2022021000,9600,-1,2022021000,32,-1,0,111592,5,0,-1,283562,2,0,-1,0,0
1796,3,758,5,1,-1,9200000,0,0,-101,28500,4,2022012800,32,-1,0,34,6,9200000,-1,231614,3,0,1,0,0
1799,3,759,2,1,-1,0,0,1,2022012700,22500,-1,2022012700,32,-1,0,393,5,0,-1,215069,2,0,1,0,0
448,3,748,2,1,-1,0,0,1,2022013107,42000,-1,2022013100,32,-1,0,13,5,0,-1,197948,1,0,1,0,0
44,3,761,2,1,-1,0,0,1,2022012500,72000,-1,2022012500,32,-1,0,100767,5,0,-1,213732,3,0,1,0,0
452,3,762,2,1,-1,0,0,1,2022012600,47000,-1,2022012600,32,-1,0,111974,5,0,-1,223524,2,0,1,0,0
101151,3,659,5,1,-1,2900000,0,0,-101,11500,1,2022013100,32,-1,0,15001,3,2900000,-1,223332,1,0,1,0,0
65,0,764,5,1,-1,440000,1,0,-101,11500,4,2022013100,32,-1,0,1800,6,440000,-1,233915,4,0,1,0,0
112508,3,765,5,1,-1,93000,0,0,-101,1300,1,2022012700,32,-1,0,1813,3,93000,-1,181698,4,0,1,0,0
241,3,766,2,1,-1,0,0,1,2022012800,180000,-1,2022012800,32,-1,0,21,7,0,-1,212190,1,0,1,0,0
745,3,649,0,1,-1,3800000,1,0,-101,0,-1,2022020100,1,-1,0,378,3,3800000,-1,214929,0,0,-1,0,0
2013,2,619,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,110374,1,0,-1,284046,-1,0,1,1,0
212,3,820,2,1,-1,0,0,1,2022020800,6700,-1,2022020800,32,-1,0,15012,3,0,-1,220348,1,0,-1,0,0
7,3,770,2,1,-1,0,0,1,2022012800,62000,-1,2022012800,32,-1,0,69,5,0,-1,215792,1,0,1,0,0
9,3,771,5,0,-1,39500000,0,0,-101,46000,0,2022012800,32,-1,0,1944,6,39500000,-1,280013,2,0,1,0,0
1837,0,772,5,1,-1,1750000,0,0,-101,10500,4,2022013100,32,-1,0,160,6,1750000,-1,237601,5,0,1,0,0
15015,3,773,2,1,-1,0,0,1,2022012800,6600,-1,2022012800,32,-1,0,77,4,0,-1,210321,1,0,1,0,0
111138,3,774,2,1,-1,0,0,1,2022012700,7500,-1,2022012700,32,-1,0,112116,5,0,-1,160072,1,0,1,0,0
312,3,775,5,1,-1,6800000,0,0,-101,35000,5,2022013100,32,-1,0,144,7,6800000,-1,281092,1,0,1,0,0
1837,0,824,0,1,-1,2800000,0,0,-101,0,-1,2022020100,1,-1,0,110580,3,2800000,-1,233092,0,0,-1,0,0
1530,2,777,5,1,-1,0,0,0,-101,0,1,2022013000,32,-1,0,573,1,0,-1,283257,-1,0,1,1,0
573,3,778,2,1,-1,0,0,1,2022012700,23000,-1,2022012700,32,-1,0,110144,6,0,-1,217167,2,0,1,0,0
112218,3,779,5,1,-1,13700000,0,0,-101,62000,4,2022013100,32,-1,0,175,6,13700000,-1,234711,1,0,-1,0,0
882,3,752,4,1,-1,9200000,0,0,-101,23000,5,2022020100,1,-1,0,25,7,9200000,-1,281870,2,0,-1,0,0
683,3,726,4,1,-1,8700000,0,0,-101,45500,3,2022020100,1,-1,0,111974,5,8700000,-1,211022,1,0,-1,0,0
113704,3,782,2,1,-1,0,0,1,2022012800,18000,-1,2022012800,32,-1,0,1939,4,0,-1,221587,3,0,1,0,0
319,3,783,2,1,-1,0,0,1,2022012800,2700,-1,2022012800,32,-1,0,418,5,0,-1,228238,3,0,1,0,0
1955,3,784,2,1,-1,0,0,1,2022013101,5100,-1,2022013100,32,-1,0,110854,3,0,-1,192072,2,0,1,0,0
18,3,785,2,1,-1,0,0,1,2022012800,145000,-1,2022012800,32,-1,0,243,4,0,-1,188350,2,0,1,0,0
15001,3,867,2,1,-1,0,0,1,2022021000,3100,-1,2022021000,32,-1,0,711,3,0,-1,187898,2,0,-1,0,0
243,3,787,5,0,-1,74400000,0,0,-101,87000,12,2022013100,32,-1,0,1944,7,74400000,-1,280072,2,0,1,0,0
10,3,788,2,1,-1,0,0,1,2022012900,185000,-1,2022012900,32,-1,0,18,7,0,-1,211117,1,0,1,0,0
1807,3,789,2,1,-1,0,0,0,2022013000,3300,-1,2022013000,32,-1,0,111592,6,0,-1,283805,3,0,1,0,0
665,2,790,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,1961,1,0,-1,239923,-1,0,1,1,0
479,3,791,2,1,-1,0,0,1,2022012900,37500,-1,2022012900,32,-1,0,1939,4,0,-1,200607,2,0,1,0,0
110556,3,792,2,1,-1,0,0,1,2022012900,32000,-1,2022012900,32,-1,0,674,5,0,-1,224813,2,0,1,0,0
101020,2,793,5,1,-1,0,0,0,-101,0,1,2022013000,32,-1,0,1847,1,0,-1,281271,-1,0,1,1,0
32,3,714,2,1,-1,0,0,1,2022021100,62000,-1,2022021100,32,-1,0,1795,6,0,-1,203581,3,0,-1,0,0
48,3,795,2,1,-1,0,0,1,2022013100,185000,-1,2022013100,32,-1,0,243,5,0,-1,173731,2,0,1,0,0
674,3,796,2,1,-1,0,0,1,2022013100,5300,-1,2022013100,32,-1,0,112225,5,0,-1,207684,3,0,1,0,0
68,3,797,5,1,-1,3000000,1,0,-101,33500,2,2022013100,32,-1,0,59,4,3000000,-1,205985,3,0,1,0,0
23,3,757,2,1,-1,0,0,1,2022020900,58000,-1,2022020900,32,-1,0,112172,7,0,-1,225713,2,0,-1,0,0
44,3,716,2,1,-1,0,0,1,2022021000,81000,-1,2022021000,32,-1,0,19,4,0,-1,184200,3,0,-1,0,0
1,0,800,5,1,-1,7000000,0,0,-101,7500,5,2022013100,32,-1,0,260,7,7000000,-1,239986,5,0,1,0,0
5,2,801,0,0,-1,0,1,0,-101,-1,-1,2022012700,1,-1,0,1944,1,0,-1,280059,0,0,1,1,-1
450,3,802,2,1,-1,0,0,1,2022013102,66000,-1,2022013100,32,-1,0,1795,6,0,-1,215333,2,0,1,0,0
72,3,803,2,1,-1,0,0,1,2022013000,52000,-1,2022013000,32,-1,0,175,6,0,-1,216255,3,0,1,0,0
144,3,804,2,1,-1,0,0,1,2022013000,33500,-1,2022013000,32,-1,0,100409,4,0,-1,199439,1,0,1,0,0
781,3,776,2,1,-1,0,0,1,2022020100,11000,-1,2022020100,1,-1,0,110394,5,0,-1,210853,3,0,-1,0,0
112026,2,806,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,267,1,0,-1,240037,-1,0,1,1,0
46,3,807,2,1,-1,0,0,1,2022013000,88000,-1,2022013000,32,-1,0,66,6,0,-1,221639,2,0,1,0,0
65536,3,808,2,1,-1,0,0,1,2022013102,66000,-1,2022013102,1,-1,0,66,6,0,-1,221919,2,0,1,0,0
71,2,809,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,112885,1,0,-1,284354,-1,0,1,1,0
110329,3,810,2,1,-1,0,0,1,2022013100,6100,-1,2022013100,32,-1,0,110746,4,0,-1,240754,1,0,1,0,0
112172,3,811,0,1,-1,8300000,2,0,-101,0,-1,2022020100,1,-1,0,169,3,8300000,-1,280790,0,0,-1,0,0
112172,3,812,2,1,-1,0,0,1,2022013100,45000,-1,2022013100,1,-1,0,1795,5,0,-1,172203,2,0,1,0,0
838,3,754,4,1,-1,6500000,0,0,-101,12000,2,2022020100,1,-1,0,10029,4,6500000,-1,223017,1,0,-1,0,0
31,3,814,5,1,-1,14800000,0,0,-101,35000,5,2022013100,32,-1,0,483,7,14800000,-1,221564,2,0,1,0,0
1843,2,815,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,1035,1,0,-1,231391,-1,0,1,1,0
457,3,816,5,1,-1,28500000,1,0,-101,60000,4,2022013100,32,-1,0,1795,6,28500000,-1,231943,2,0,1,0,0
1028,3,680,2,1,-1,0,0,1,2022021700,17000,-1,2022021700,32,-1,0,110502,4,0,-1,201955,2,0,-1,0,0
111715,3,818,2,1,-1,0,0,0,2022013101,6400,-1,2022013100,32,-1,0,111592,5,0,-1,282893,3,0,1,0,0
10029,3,713,0,1,-1,6800000,1,0,-101,0,-1,2022020100,1,-1,0,19,3,6800000,-1,226430,0,0,-1,0,0
169,3,708,5,1,-1,8100000,2,0,-101,18500,5,2022022700,32,-1,0,231,7,8100000,-1,281928,2,0,-1,0,0
467,0,821,5,1,-1,370000,1,0,-101,4000,4,2022013100,32,-1,0,12,6,370000,-1,230807,5,0,1,0,0
100646,3,822,5,1,-1,1250000,0,0,-101,7300,4,2022013100,32,-1,0,247,6,1250000,-1,236649,3,0,1,0,0
242,3,823,5,1,-1,3450000,0,0,-101,13500,4,2022013100,32,-1,0,481,6,3450000,-1,224297,2,0,1,0,0
865,3,805,2,1,-1,0,0,1,2022020100,270000,-1,2022020100,1,-1,0,5,6,0,-1,219809,2,0,-1,0,0
782,3,825,2,1,-1,0,0,1,2022013101,52000,-1,2022013101,1,-1,0,9,3,0,-1,199715,1,0,1,0,0
1801,2,826,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,483,1,0,-1,283241,-1,0,1,1,0
1806,3,827,2,1,-1,0,0,1,2022013101,110000,-1,2022013100,32,-1,0,95,5,0,-1,203263,2,0,1,0,0
459,3,828,2,1,-1,0,0,1,2022013101,6400,-1,2022013100,32,-1,0,112552,5,0,-1,225572,3,0,1,0,0
294,3,829,2,1,-1,0,0,1,2022013103,37500,-1,2022013100,32,-1,0,100769,5,0,-1,209301,2,0,1,0,0
110394,3,830,2,1,-1,0,0,1,2022013102,11000,-1,2022013100,32,-1,0,111379,5,0,-1,221962,2,0,1,0,0
1943,3,831,2,1,-1,0,0,1,2022013102,7900,-1,2022013100,32,-1,0,379,7,0,-1,224953,3,0,1,0,0
169,3,832,0,1,-1,8300000,3,0,-101,0,-1,2022013106,1,-1,0,101085,3,8300000,-1,281479,0,0,1,0,0
189,3,833,5,1,-1,3700000,0,0,-101,82000,4,2022013100,32,-1,0,22,6,3700000,-1,233731,2,0,1,0,0
894,3,869,2,1,-1,0,0,1,2022021600,5200,-1,2022021600,1,-1,0,46,3,0,-1,220709,3,0,-1,0,0
753,3,835,4,1,-1,11100000,0,0,-101,45500,2,2022022300,1,-1,0,7,4,11100000,-1,186146,2,0,-1,0,0
1944,3,836,5,0,-1,0,0,0,-101,250000,5,2022012900,32,-1,0,73,7,0,-1,190871,1,0,1,0,0
806,3,837,4,1,-1,18000000,0,0,-101,39000,4,2022013105,1,-1,0,241,6,18000000,-1,281932,2,0,1,0,0
185,0,769,4,1,-1,600000,0,0,-101,750,4,2022021500,1,-1,0,423,6,600000,-1,231617,5,0,-1,0,0
112134,3,839,2,1,-1,0,0,1,2022013102,6100,-1,2022013100,32,-1,0,1800,5,0,-1,239554,3,0,1,0,0
900,3,840,2,1,-1,0,0,1,2022013102,3200,-1,2022013100,32,-1,0,101103,4,0,-1,214211,2,0,1,0,0
1719,3,841,5,1,-1,1600000,0,0,-101,5600,4,2022013100,32,-1,0,1909,6,1600000,-1,282135,3,0,1,0,0
111974,3,842,2,1,-1,0,0,1,2022013102,8700,-1,2022013100,32,-1,0,236,5,0,-1,184926,3,0,1,0,0
1960,3,843,2,1,-1,0,0,1,2022013102,36500,-1,2022013100,32,-1,0,166,5,0,-1,212626,2,0,1,0,0
191,3,844,2,1,-1,0,0,1,2022013102,5300,-1,2022013100,32,-1,0,463,4,0,-1,222464,2,0,1,0,0
71,2,865,5,1,-1,0,0,0,-101,0,1,2022021400,32,-1,0,110374,1,0,-1,229865,-1,0,-1,1,0
755,3,740,2,1,-1,0,0,1,2022021700,7300,-1,2022021700,1,-1,0,742,4,0,-1,223934,1,0,-1,0,0
206,3,847,5,1,-1,7400000,0,0,-101,32000,3,2022013100,32,-1,0,483,5,7400000,-1,281412,2,0,1,0,0
18,3,848,2,1,-1,0,0,1,2022013103,125000,-1,2022013100,32,-1,0,7,7,0,-1,230005,2,0,1,0,0
21,3,849,2,1,-1,0,0,1,2022013104,130000,-1,2022013100,32,-1,0,11,5,0,-1,194957,4,0,1,0,0
752,3,850,0,1,-1,12800000,3,0,-101,0,-1,2022020100,1,-1,0,36,3,12800000,-1,235675,0,0,-1,0,0
62,3,851,2,1,-1,0,0,1,2022013103,34500,-1,2022013100,32,-1,0,55,5,0,-1,201240,3,0,1,0,0
10029,3,852,2,1,-1,0,0,1,2022013103,52000,-1,2022013103,1,-1,0,19,6,0,-1,199412,3,0,1,0,0
113720,3,853,2,1,-1,0,0,1,2022013104,2600,-1,2022013100,32,-1,0,64,3,0,-1,223557,2,0,1,0,0
94,3,854,2,1,-1,0,0,1,2022013103,31500,-1,2022013100,32,-1,0,1919,3,0,-1,192840,4,0,1,0,0
814,3,855,4,1,-1,5200000,0,0,-101,10000,1,2022013104,1,-1,0,1943,3,5200000,-1,183909,2,0,1,0,0
210,2,856,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,319,1,0,-1,284396,-1,0,1,1,0
217,3,857,2,1,-1,0,0,1,2022020100,13500,-1,2022013100,32,-1,0,518,5,0,-1,220702,2,0,-1,0,0
22,3,858,0,0,-1,46600000,1,0,-101,-1,-1,2022013106,1,-1,0,1944,7,46600000,-1,280041,0,0,1,1,-1
47,3,859,5,1,-1,45400000,0,0,-101,210000,4,2022013100,32,-1,0,11,6,45400000,-1,221660,2,0,-1,0,0
452,3,860,2,1,-1,0,0,1,2022013107,24000,-1,2022013100,32,-1,0,1843,5,0,-1,202088,2,0,1,0,0
839,0,861,4,1,-1,580000,0,0,-101,1900,5,2022013106,1,-1,0,1788,7,580000,-1,282086,5,0,1,0,0
111928,3,862,2,1,-1,0,0,1,2022013104,2700,-1,2022013100,32,-1,0,101145,6,0,-1,234184,4,0,1,0,0
110734,2,863,5,1,-1,0,0,0,-101,0,1,2022013100,32,-1,0,111723,1,0,-1,284294,-1,0,1,1,0
847,3,864,2,1,-1,0,0,1,2022013104,7000,-1,2022013104,1,-1,0,269,3,0,-1,198455,1,0,1,0,0
1796,3,845,2,1,-1,0,0,1,2022021100,69000,-1,2022021100,32,-1,0,45,6,0,-1,220466,2,0,-1,0,0
110395,3,866,2,1,-1,0,0,1,2022013105,24000,-1,2022013100,32,-1,0,68,5,0,-1,211177,1,0,1,0,0
7,3,747,2,1,-1,0,0,1,2022021100,74000,-1,2022021100,32,-1,0,1837,7,0,-1,234236,1,0,-1,0,0
111022,3,868,2,1,-1,0,0,1,2022022100,1900,-1,2022022100,32,-1,0,112579,5,0,-1,219861,2,0,-1,0,0
924,3,834,2,1,-1,0,0,1,2022021700,18500,-1,2022021700,1,-1,0,19,4,0,-1,199412,1,0,-1,0,0
13,3,529,5,1,-1,16500000,1,0,-101,9600,5,2022022300,4,-1,0,110975,7,16500000,-1,282293,2,0,-1,0,0
113057,3,871,2,1,-1,0,0,1,2022013106,7700,-1,2022013100,32,-1,0,111560,4,0,-1,228349,2,0,1,0,0
1842,3,872,2,1,-1,0,0,1,2022013106,22000,-1,2022013100,32,-1,0,217,5,0,-1,212401,2,0,1,0,0
72,3,873,2,1,-1,0,0,1,2022013106,52000,-1,2022013100,32,-1,0,1795,5,0,-1,194138,2,0,1,0,0
481,3,874,5,1,-1,11900000,0,0,-101,21500,5,2022013100,32,-1,0,217,7,11900000,-1,281225,2,0,-1,0,0
870,3,875,4,1,-1,10100000,0,0,-101,21500,2,2022020700,1,-1,0,1032,4,10100000,-1,207807,1,0,-1,0,0
1715,3,876,2,1,-1,0,0,1,2022013108,2900,-1,2022013100,32,-1,0,111821,3,0,-1,219644,3,0,1,0,0
112130,3,877,2,1,-1,0,0,1,2022013107,3100,-1,2022013100,32,-1,0,111397,3,0,-1,220711,1,0,1,0,0
573,3,878,2,1,-1,0,0,1,2022013107,38000,-1,2022013100,32,-1,0,62,5,0,-1,214594,2,0,1,0,0
856,3,879,0,1,-1,1350000,2,0,-101,0,-1,2022020100,1,-1,0,111035,3,1350000,-1,282299,0,0,-1,0,0
10,3,798,2,1,-1,0,0,1,2022021100,150000,-1,2022021100,32,-1,0,45,4,0,-1,191043,2,0,-1,0,0
913,3,881,4,1,-1,26000000,0,0,-101,67000,3,2022020100,1,-1,0,52,5,26000000,-1,207993,3,0,-1,0,0
851,3,882,2,1,-1,0,0,1,2022020100,16000,-1,2022020100,1,-1,0,112218,6,0,-1,236210,2,0,-1,0,0
883,3,883,2,1,-1,0,0,1,2022020100,18500,-1,2022020100,1,-1,0,237,4,0,-1,178005,2,0,-1,0,0
54,3,884,2,1,-1,0,0,1,2022013108,18000,-1,2022013100,32,-1,0,481,6,0,-1,221014,2,0,1,0,0
57,3,885,2,1,-1,0,0,1,2022013108,33000,-1,2022013100,32,-1,0,240,3,0,-1,176600,2,0,1,0,0
459,3,886,2,1,-1,0,0,1,2022013108,12500,-1,2022013100,32,-1,0,237,6,0,-1,237960,2,0,1,0,0
100409,3,887,2,1,-1,0,0,1,2022013108,36000,-1,2022013100,32,-1,0,72,5,0,-1,230686,2,0,1,0,0
1952,3,751,2,1,-1,0,0,1,2022021800,15000,-1,2022021800,32,-1,0,1832,4,0,-1,210409,1,0,-1,0,0
728,2,889,4,1,-1,0,0,0,-101,0,1,2022020100,1,-1,0,1876,1,0,-1,222060,-1,0,-1,1,0
923,3,808,2,1,-1,0,0,1,2022021700,18000,-1,2022021700,1,-1,0,1877,6,0,-1,215331,3,0,-1,0,0
483,0,891,5,1,-1,2500000,0,0,-101,24000,5,2022020900,32,-1,0,110,7,2500000,-1,236015,5,0,-1,0,0
911,3,892,2,1,-1,0,0,1,2022013108,12500,-1,2022013108,1,-1,0,86,4,0,-1,219216,2,0,1,0,0
906,2,893,4,1,-1,0,0,0,-101,0,1,2022020100,1,-1,0,17,1,0,-1,218660,-1,0,-1,1,0
1902,3,894,2,1,-1,0,0,1,2022020100,5100,-1,2022013100,32,-1,0,1478,5,0,-1,211891,2,0,-1,0,0
601,3,895,0,1,-1,17300000,0,0,-101,0,-1,2022020100,1,-1,0,95,3,17300000,-1,194229,0,0,-1,0,0
891,3,896,2,1,-1,0,0,1,2022020100,10000,-1,2022020100,1,-1,0,1909,6,0,-1,213659,3,0,-1,0,0
900,3,897,2,1,-1,0,0,1,2022020100,13500,-1,2022020100,1,-1,0,101147,6,0,-1,282222,2,0,-1,0,0
68,2,898,5,1,-1,0,0,0,-101,0,1,2022020700,32,-1,0,873,1,0,-1,283293,-1,0,-1,1,0
937,3,899,4,1,-1,4500000,0,0,-101,14000,2,2022020100,1,-1,0,32,4,4500000,-1,230202,1,0,-1,0,0
880,3,900,4,1,-1,1050000,0,0,-101,6600,4,2022020100,1,-1,0,65,6,1050000,-1,237631,3,0,-1,0,0
110398,3,901,2,1,-1,0,0,1,2022020100,10000,-1,2022013100,32,-1,0,1477,3,0,-1,191814,1,0,-1,0,0
1746,0,902,5,1,-1,920000,0,0,-101,11500,4,2022020800,32,-1,0,111379,6,920000,-1,239439,5,0,-1,0,0
896,3,903,2,1,-1,0,0,1,2022020100,165000,-1,2022020100,1,-1,0,1943,6,0,-1,212150,1,0,-1,0,0
921,3,904,2,1,-1,0,0,1,2022020100,20000,-1,2022020100,1,-1,0,70,5,0,-1,224032,4,0,-1,0,0
66429,3,905,2,1,-1,0,0,1,2022020100,21500,-1,2022020100,1,-1,0,97,4,0,-1,203491,2,0,-1,0,0
890,3,906,0,1,-1,25400000,0,0,-101,0,-1,2022020100,1,-1,0,36,3,25400000,-1,281875,0,0,-1,0,0
111044,3,850,0,1,-1,3300000,3,0,-101,0,-1,2022030100,2,-1,0,693,3,3300000,-1,232049,0,0,-1,0,0
66465,3,908,0,1,-1,2400000,0,0,-101,0,-1,2022020100,1,-1,0,1746,3,2400000,-1,281184,0,0,-1,0,0
862,3,909,0,1,-1,24800000,0,0,-101,0,-1,2022020100,1,-1,0,169,3,24800000,-1,203965,0,0,-1,0,0
66446,3,910,0,1,-1,19000000,0,0,-101,0,-1,2022020100,1,-1,0,95,3,19000000,-1,194229,0,0,-1,0,0
66362,3,911,2,1,-1,0,0,1,2022020100,17000,-1,2022020100,1,-1,0,110329,5,0,-1,234578,2,0,-1,0,0
884,3,912,0,1,-1,9700000,0,0,-101,0,-1,2022020100,1,-1,0,744,3,9700000,-1,227890,0,0,-1,0,0
111044,3,913,0,1,-1,4100000,0,0,-101,0,-1,2022020900,1,-1,0,873,3,4100000,-1,237537,0,0,-1,0,0
1819,3,914,2,1,-1,0,0,1,2022020800,24000,-1,2022020800,32,-1,0,169,7,0,-1,230065,2,0,-1,0,0
898,3,915,4,1,-1,12800000,0,0,-101,21500,4,2022021200,1,-1,0,243,6,12800000,-1,201939,2,0,-1,0,0
36,3,916,2,1,-1,0,0,1,2022020900,11000,-1,2022020900,32,-1,0,112670,6,0,-1,235049,4,0,-1,0,0
836,3,917,2,1,-1,0,0,1,2022020700,45500,-1,2022020700,1,-1,0,100765,5,0,-1,215716,2,0,-1,0,0
110101,3,918,2,1,-1,0,0,1,2022020800,1500,-1,2022020800,32,-1,0,112409,5,0,-1,240625,3,0,-1,0,0
111715,2,919,5,1,-1,0,0,0,-101,0,1,2022021100,32,-1,0,101059,1,0,-1,284418,-1,0,-1,1,0
835,3,920,2,1,-1,0,0,1,2022020700,5500,-1,2022020700,1,-1,0,191,4,0,-1,240212,3,0,-1,0,0
95,3,921,5,1,-1,52400000,0,0,-101,87000,4,2022021300,32,-1,0,240,6,52400000,-1,222357,1,0,-1,0,0
825,3,922,4,1,-1,7800000,0,0,-101,13000,3,2022020800,1,-1,0,34,5,7800000,-1,280751,1,0,-1,0,0
768,0,923,0,1,-1,1250000,3,0,-101,0,-1,2022021700,1,-1,0,112392,3,1250000,-1,239189,0,0,-1,0,0
1785,3,924,2,1,-1,0,0,1,2022020900,21000,-1,2022020900,32,-1,0,88,3,0,-1,205586,2,0,-1,0,0
10,3,188,5,0,-1,109500000,0,0,-101,140000,12,2022022600,32,-1,0,1944,7,109500000,-1,280234,1,0,-1,0,0
1824,3,926,2,1,-1,0,0,1,2022021200,25500,-1,2022021200,32,-1,0,110144,6,0,-1,223816,2,0,-1,0,0
1871,3,927,2,1,-1,0,0,1,2022021200,16500,-1,2022021200,32,-1,0,206,3,0,-1,189860,1,0,-1,0,0
901,3,928,2,1,-1,0,0,1,2022021100,6900,-1,2022021100,1,-1,0,1808,5,0,-1,233665,3,0,-1,0,0
21,3,929,5,1,-1,35400000,0,0,-101,64000,5,2022021800,32,-1,0,54,7,35400000,-1,281277,2,0,-1,0,0
1837,0,930,4,1,-1,1400000,1,0,-101,9600,4,2022030100,1,-1,0,1935,6,1400000,-1,230771,5,0,-1,0,0
48,3,931,5,1,-1,30100000,0,0,-101,140000,4,2022022400,32,-1,0,21,6,30100000,-1,208448,2,0,-1,0,0
462,3,932,5,1,-1,2400000,1,0,-101,25000,4,2022021700,32,-1,0,485,6,2400000,-1,236553,4,0,-1,0,0
100766,3,933,5,1,-1,2400000,0,0,-101,7500,5,2022021600,32,-1,0,1746,7,2400000,-1,281184,2,0,-1,0,0
5,3,681,0,0,-1,72100000,2,0,-101,-1,-1,2022021800,1,-1,0,1944,7,72100000,-1,280393,0,0,-1,1,-1
94,3,935,2,1,-1,0,0,1,2022021000,10500,-1,2022021000,32,-1,0,101025,3,0,-1,193581,4,0,-1,0,0
66445,3,936,2,1,-1,0,0,1,2022021100,12000,-1,2022021100,1,-1,0,110109,5,0,-1,232145,2,0,-1,0,0
109,3,937,5,1,-1,25400000,0,0,-101,62000,4,2022021600,32,-1,0,240,6,25400000,-1,201533,1,0,-1,0,0
110374,3,938,5,1,-1,18400000,0,0,-101,96000,4,2022021600,32,-1,0,241,6,18400000,-1,190456,1,0,-1,0,0
243,3,606,0,0,-1,87800000,3,0,-101,-1,-1,2022022400,1,-1,0,1944,7,87800000,-1,280393,0,0,-1,1,-1
383,3,940,2,1,-1,0,0,1,2022021100,29500,-1,2022021100,32,-1,0,110636,5,0,-1,222597,2,0,-1,0,0
11,3,941,0,0,-1,87000000,3,0,-101,-1,-1,2022020600,1,-1,0,1944,7,87000000,-1,280393,0,0,-1,1,-1
