competitioncolor1g,competitioncolor2r,competitioncolor2g,competitioncolor1b,competitioncolor1r,competitioncolor2b,ballid,isteampitchflagenabledstage,isstanchionflamethrowerenabledstage,goaljingle,isuniqueleagueflagenabled,isstadiumdressingenabledstage,isgoallinetechcompenabledstage,abbapenalties,competitionimportance,iscompetitionpodiumenabled,adboardplacement,iscompetitionscarfenabled,isbannerenabled,pitchtarps,competitionid,introconfetti,colorregion,isuniqueadboardscompenabled,isballplinthenabledstage,iscompetitionpoleflagenabled,isteampitchflagenabled,isflamethrowercannonsenabled,iscenterpitchflagenabledstage,iscompetitioncrowdcardsenabled,isarchwayenabled,isgoallinetechcompenabled,replay360degree,isuniquetrophypedestalenabled,isinjuryboardenabled,isintroconfettienabledstage,inflatables,isstadiumdressingunique,isvanishingsprayhomeenabled,isflamethrowercannonsenabledstage,isuniquehandshakeboardenabled,isvanishingsprayenabled,stanchionflamethrower,authenticpodiumskin,languageregion,ispitchtarpsenabledstage,adboardplacementstage,isstadiumdressinguniquestage,iscenterpitchflagenabled,isgoallinetechhomeleagueenabled,stadiumcrowdmap,isballplinthenabled,onpitchgraphics,crowdskintonecode,isarchwayenabledstage,isgoalnetadsenabledstage,isstadiumdressingenabled,goalnetads
41,255,255,125,1,255,69,9,9,0,0,9,9,0,1,5,1,1,1,1,1,0,7,0,0,1,0,0,9,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,9,0,0,9,0,1,0,1,0,2,0,9,0,0
32,1,1,38,201,1,70,9,9,1,0,9,9,0,1,6,0,0,1,3,4,0,5,0,0,1,0,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,6,0,9,9,0,1,0,1,0,2,9,9,0,0
110,255,255,210,0,255,39,9,9,0,0,9,9,0,1,7,1,1,1,0,7,1,1,0,0,0,0,0,9,1,1,0,0,0,0,0,7,0,1,9,0,1,0,0,12,9,0,9,0,1,0,1,0,7,0,0,0,1
43,255,255,30,213,255,39,9,9,0,0,9,9,0,1,3,0,1,1,0,8,0,2,0,9,1,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,11,9,9,9,0,1,1,0,0,2,9,9,0,0
250,33,70,250,250,139,46,9,9,1,0,9,9,0,1,3,0,0,1,1,10,0,4,0,0,1,0,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,6,0,9,9,0,1,0,1,1,2,9,0,0,1
19,246,247,96,56,247,41,9,9,0,0,9,0,0,1,4,0,1,0,0,13,0,3,1,0,0,0,2,9,0,0,1,0,1,0,9,0,0,1,8,1,1,0,1,1,9,9,9,0,1,0,2,0,2,9,9,0,0
155,0,20,66,182,137,45,9,9,0,0,9,0,0,1,4,0,0,0,0,14,0,3,0,9,0,0,0,9,0,0,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
164,255,255,170,157,255,50,9,9,0,1,9,0,0,1,2,0,1,1,1,16,0,4,0,0,1,0,0,9,1,1,1,0,1,0,9,0,0,1,9,0,1,0,0,2,0,9,9,0,1,0,2,0,2,0,9,0,0
144,255,255,115,129,255,51,0,9,0,0,9,9,0,1,6,0,1,1,0,17,0,4,0,0,0,1,0,9,0,1,0,0,0,0,9,0,0,1,9,0,1,0,0,2,9,9,9,0,1,0,1,0,2,0,0,0,1
255,255,50,255,255,50,34,9,9,1,0,9,0,0,1,3,0,1,1,3,19,0,5,1,0,1,0,0,0,1,0,1,1,1,0,9,0,0,1,9,0,1,0,1,3,0,9,9,1,1,0,2,0,2,9,0,0,1
255,255,50,255,255,50,34,9,9,1,0,9,9,0,1,2,0,1,1,3,20,0,5,0,0,1,0,0,0,0,0,0,1,1,0,9,0,0,1,9,0,1,0,0,3,0,9,9,1,1,0,2,0,2,9,0,0,1
1,255,255,1,1,255,34,9,9,0,0,8,8,0,1,8,0,1,1,3,21,0,5,0,8,1,0,0,8,1,0,1,0,0,0,9,0,0,1,9,0,1,0,0,3,8,9,9,1,1,0,1,0,2,9,8,1,1
1,255,255,1,1,255,6,9,9,1,0,8,9,0,1,8,0,1,1,5,22,0,5,0,9,1,0,0,8,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,3,8,9,9,1,1,0,0,0,2,9,9,1,0
81,250,250,127,0,250,39,9,9,0,0,9,0,0,1,2,0,1,1,1,31,0,4,0,0,1,0,0,9,1,0,1,1,1,0,9,0,0,1,9,0,1,0,0,4,0,9,9,0,1,0,2,0,2,9,9,0,0
255,0,146,255,255,71,6,9,9,0,0,9,9,0,1,8,1,1,1,1,32,0,4,0,0,1,0,0,9,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,4,0,0,9,0,1,0,1,0,2,0,9,0,0
255,0,146,255,255,71,6,9,9,0,0,7,9,0,1,3,1,1,1,1,33,0,4,0,7,1,0,0,9,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,4,0,7,9,0,1,0,1,0,2,7,9,1,0
36,163,139,33,40,84,33,0,9,0,0,0,0,0,1,4,0,1,1,0,39,1,6,0,0,1,2,3,9,0,0,1,0,1,0,8,0,1,1,8,0,1,0,1,1,9,9,8,0,1,0,2,0,2,9,9,1,0
70,255,255,108,46,255,137,9,9,0,0,9,9,0,1,6,0,1,1,0,41,0,7,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,8,9,9,9,1,1,0,1,0,2,9,9,0,0
30,255,255,30,250,255,67,9,9,0,0,9,9,0,1,7,0,1,1,0,50,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
0,255,255,0,0,255,137,9,0,0,0,9,9,0,1,5,0,0,0,0,51,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
0,240,240,0,126,240,40,9,9,0,0,9,9,0,1,2,1,0,1,1,53,0,4,1,9,0,0,0,9,1,1,0,1,0,1,9,6144,0,1,9,0,1,0,0,5,0,0,9,0,1,0,0,0,2,0,0,0,1
254,0,145,254,254,255,40,9,9,0,0,9,9,0,1,2,1,0,1,0,54,0,4,0,9,0,0,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,5,9,0,9,0,1,0,0,0,2,9,9,0,0
14,255,255,15,240,255,47,9,9,0,0,9,9,0,1,2,0,1,1,1,56,0,7,0,9,1,0,0,9,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,7,0,9,9,0,1,0,0,1,2,0,9,0,0
238,1,187,1,254,255,74,9,9,0,0,9,9,0,1,3,1,0,1,0,57,0,1,0,0,1,0,0,9,1,1,0,0,0,0,9,4064,0,1,9,0,1,0,0,21,9,8,9,0,1,0,1,1,7,0,9,0,0
238,1,187,1,254,255,74,9,9,0,0,9,9,0,1,3,1,0,1,0,58,0,1,0,0,1,0,0,9,1,1,0,0,0,0,9,4064,0,1,9,0,1,0,0,21,9,8,9,0,1,0,1,1,7,0,9,0,0
170,255,255,50,200,255,23,8,9,0,0,9,9,0,0,7,0,1,1,0,59,0,2,0,8,1,1,0,8,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,11,9,9,9,1,1,0,1,0,2,9,9,0,0
34,142,143,145,16,143,45,9,9,0,0,9,9,0,1,4,0,0,0,0,60,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
12,1,20,47,186,137,45,9,9,0,0,9,9,0,1,1,0,0,0,0,61,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
0,255,255,0,0,255,137,9,0,0,0,9,9,0,1,5,0,0,0,0,63,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
175,255,255,5,114,255,48,9,9,0,0,9,9,0,1,3,0,0,1,0,65,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
200,0,60,255,50,150,23,9,9,0,0,0,9,0,1,7,0,1,1,0,66,0,2,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,1,9,0,1,0,0,10,9,9,9,1,1,0,1,0,2,0,9,1,0
255,255,0,255,255,0,39,9,9,0,0,9,9,0,1,1,0,1,1,0,67,0,2,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,1,9,0,1,0,0,11,9,9,9,1,1,0,1,0,2,0,9,0,0
17,255,255,43,208,255,39,9,9,0,0,9,9,0,1,3,0,1,1,2,68,0,5,0,0,1,0,2,0,1,1,0,0,0,0,9,0,0,1,8,0,1,0,0,19,0,9,9,1,1,0,1,0,9,0,0,0,1
0,255,255,0,0,255,137,9,9,0,0,9,9,0,1,5,0,0,1,0,76,0,3,0,9,1,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
1,1,1,1,1,1,137,0,9,0,0,9,0,0,0,0,0,1,1,0,78,0,3,0,0,1,1,0,9,1,0,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,1,0,2,9,9,0,0
1,255,255,1,255,255,137,9,9,0,0,9,9,0,1,8,0,0,1,1,80,0,5,0,0,1,0,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,3,0,9,9,0,1,0,1,0,2,9,0,0,1
255,1,1,255,255,255,23,9,9,0,0,9,9,0,1,4,1,0,1,5,83,0,2,0,0,1,0,0,9,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,22,0,0,9,0,1,0,1,0,4,0,9,0,0
82,255,255,155,0,255,71,9,9,0,0,9,9,0,1,3,0,1,1,3,84,1,1,0,0,1,0,2,9,1,0,0,0,0,0,3,2048,0,1,8,0,1,0,0,16,0,9,9,0,1,0,1,0,7,9,0,0,1
82,255,255,155,0,255,71,9,9,0,0,9,9,0,1,3,0,1,1,3,85,1,1,0,0,1,0,2,9,1,0,0,0,0,0,3,2048,0,1,8,0,1,0,0,16,0,9,9,0,1,0,1,0,7,9,0,0,1
27,250,250,45,237,250,73,9,9,0,0,9,9,0,1,3,0,0,1,0,156,1,1,0,0,1,0,0,9,0,0,0,0,0,0,0,6145,0,1,9,0,1,0,0,21,9,9,9,0,1,0,1,1,7,9,9,0,0
27,250,250,45,237,250,73,9,9,0,0,9,9,0,1,3,0,0,1,0,157,1,1,0,0,1,0,0,9,0,0,0,0,0,0,0,6145,0,1,9,0,1,0,0,21,9,9,9,0,1,0,1,1,7,9,9,0,0
255,255,1,255,255,1,137,9,9,0,0,0,9,0,1,7,1,0,1,1,189,0,5,0,0,1,0,0,9,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,3,0,0,9,0,1,0,1,0,2,9,9,1,0
52,215,24,111,0,33,141,7,9,0,0,7,7,0,1,7,1,0,0,5,201,0,3,0,0,0,1,1,5,0,0,1,0,1,0,9,0,0,1,7,0,1,0,1,1,7,7,9,1,1,2,2,0,2,9,8,1,1
255,0,20,255,255,137,45,8,9,0,0,8,8,1,1,7,0,0,0,0,202,0,3,0,9,0,1,3,8,0,0,1,0,0,0,9,0,0,1,8,0,1,0,0,1,9,9,9,1,1,2,0,0,2,9,9,1,0
20,255,255,137,0,255,45,8,9,0,0,8,8,1,1,3,0,0,0,2,203,0,3,0,9,0,1,3,8,0,0,1,0,0,0,9,0,0,1,8,0,1,0,0,1,8,9,9,1,1,2,0,0,2,9,9,1,0
36,230,230,82,29,230,39,7,9,0,0,0,9,0,1,6,1,0,1,0,204,0,4,0,0,1,1,0,7,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,2,9,0,9,1,1,1,1,0,2,0,9,1,0
24,238,180,60,9,48,52,0,9,0,0,0,9,0,1,6,1,0,1,0,205,0,4,0,0,1,1,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,1,2,9,0,9,0,1,1,1,0,2,9,9,1,0
130,255,255,68,0,255,23,8,9,1,0,0,6,0,1,1,1,1,1,0,206,0,5,0,0,1,1,0,6,1,1,1,1,1,0,9,0,1,1,9,0,1,0,1,3,9,0,8,1,1,2,2,0,2,6,4,1,1
255,255,50,255,255,50,34,0,9,0,0,0,0,0,0,3,1,1,1,0,207,0,5,0,0,0,1,0,0,0,0,1,1,0,0,9,0,1,1,9,0,1,0,0,3,9,0,0,1,1,2,1,0,2,9,9,1,0
11,255,231,30,198,181,23,9,9,0,0,9,9,0,1,2,1,0,1,1,208,0,4,1,8,0,0,0,8,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,5,5,8,9,1,1,2,1,0,2,8,5,0,1
255,76,90,255,255,188,39,9,9,0,0,9,5,0,1,8,0,1,1,1,210,0,4,0,5,1,0,0,9,1,0,1,1,1,1,9,0,0,1,9,0,1,0,0,4,0,9,9,0,1,2,2,0,2,9,9,0,0
255,76,90,255,255,188,39,9,9,0,0,8,8,0,0,6,0,1,1,0,211,0,4,0,8,1,0,0,9,0,1,1,1,0,1,9,0,0,1,9,0,1,0,0,4,9,9,9,0,1,2,1,0,2,8,9,1,0
255,1,1,255,255,135,62,8,9,0,0,0,9,0,1,5,1,1,1,0,212,0,5,0,9,1,1,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,3,9,6,9,0,1,1,0,0,2,9,9,1,0
102,250,250,220,61,250,137,9,9,0,0,8,9,0,1,6,0,0,1,0,213,0,5,0,0,1,0,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,6,9,9,9,0,1,1,1,0,2,9,6,1,1
26,255,255,34,227,255,137,9,9,0,0,0,9,0,1,5,1,1,1,0,215,0,7,0,0,1,0,0,8,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,9,9,0,9,1,1,2,1,0,2,9,9,1,0
1,255,255,1,1,255,137,9,9,0,0,9,9,0,1,6,1,1,1,0,217,0,7,0,9,0,0,0,8,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,8,9,0,9,1,1,1,0,0,2,9,9,0,0
63,0,102,70,54,0,39,8,9,0,0,8,9,0,1,1,1,1,1,0,218,0,4,0,8,1,1,0,6,1,1,0,0,0,0,9,1,0,1,9,0,1,0,0,17,9,6,9,1,1,1,1,0,2,6,9,1,0
77,255,255,163,1,255,23,7,9,0,0,0,9,0,1,7,0,1,0,0,219,0,3,0,9,0,1,1,5,0,0,0,0,0,0,9,0,0,1,8,0,1,0,0,1,9,9,9,1,1,2,0,0,2,9,9,1,0
7,250,250,140,57,250,137,8,9,0,0,8,9,0,1,2,1,1,1,0,220,0,7,0,0,1,1,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,7,9,0,9,0,1,2,1,0,2,9,9,1,0
17,255,255,31,178,255,137,8,9,0,0,0,9,0,1,1,0,0,1,0,221,0,5,0,8,1,1,0,9,0,1,0,0,0,0,9,0,0,0,9,0,0,0,0,3,9,9,9,0,1,2,1,0,2,8,9,1,0
47,255,255,134,8,255,19,8,9,1,0,0,2,0,1,4,1,1,1,0,223,0,1,0,0,1,1,0,0,1,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,2,9,1,1,1,1,0,2,0,9,1,0
28,255,255,55,82,255,100,8,9,1,0,0,9,0,1,4,1,1,1,0,224,0,1,0,9,1,1,0,0,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,1,9,2,9,1,1,1,0,0,2,0,9,1,0
11,255,231,30,198,181,23,9,9,0,0,9,9,0,0,2,1,0,1,1,225,0,4,1,8,0,0,0,9,1,1,0,0,0,0,9,0,0,1,9,0,1,0,0,5,8,0,9,0,1,0,1,0,2,8,8,0,1
68,165,13,55,57,1,41,8,9,0,0,8,8,1,0,6,0,0,0,0,228,0,3,0,8,0,1,1,8,0,0,1,0,1,0,9,0,0,1,8,0,1,0,1,1,9,9,9,1,1,1,2,0,2,9,9,1,0
155,254,223,58,0,0,39,8,9,0,0,9,9,0,1,7,1,1,1,3,229,0,1,0,7,0,1,0,9,1,0,0,0,0,0,9,7,0,1,9,0,1,0,0,12,0,5,9,0,1,2,1,0,7,9,0,0,1
