competitioncolor1g,competitioncolor2r,competitioncolor2g,competitioncolor1b,competitioncolor1r,competitioncolor2b,ballid,isteampitchflagenabledstage,isstanchionflamethrowerenabledstage,goaljingle,isuniqueleagueflagenabled,isstadiumdressingenabledstage,isgoallinetechcompenabledstage,abbapenalties,competitionimportance,iscompetitionpodiumenabled,adboardplacement,iscompetitionscarfenabled,isbannerenabled,pitchtarps,competitionid,introconfetti,colorregion,isuniqueadboardscompenabled,isballplinthenabledstage,iscompetitionpoleflagenabled,isteampitchflagenabled,isflamethrowercannonsenabled,iscenterpitchflagenabledstage,iscompetitioncrowdcardsenabled,isarchwayenabled,isgoallinetechcompenabled,replay360degree,isuniquetrophypedestalenabled,isinjuryboardenabled,isintroconfettienabledstage,inflatables,isstadiumdressingunique,isvanishingsprayhomeenabled,isflamethrowercannonsenabledstage,isuniquehandshakeboardenabled,isvanishingsprayenabled,stanchionflamethrower,authenticpodiumskin,languageregion,ispitchtarpsenabledstage,adboardplacementstage,isstadiumdressinguniquestage,iscenterpitchflagenabled,isgoallinetechhomeleagueenabled,stadiumcrowdmap,isballplinthenabled,onpitchgraphics,crowdskintonecode,isarchwayenabledstage,isgoalnetadsenabledstage,isstadiumdressingenabled,goalnetads
255,0,100,255,255,100,23,8,9,1,0,8,8,0,0,4,1,0,1,0,232,0,1,0,8,0,1,0,8,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,8,9,1,1,1,1,0,2,8,9,1,0
138,255,255,138,138,255,50,8,9,0,0,9,9,0,0,5,0,0,1,0,233,0,4,0,8,0,1,0,9,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,2,9,9,9,0,1,1,1,0,2,9,9,0,0
42,199,32,102,20,40,39,9,9,0,0,8,9,0,1,2,0,1,1,0,234,0,6,0,0,1,0,0,9,0,0,0,0,0,0,9,0,1,1,9,0,1,0,0,1,9,9,8,0,1,2,1,0,2,9,9,1,0
0,255,255,0,0,255,6,9,0,0,0,9,9,0,1,5,0,0,0,0,242,1,3,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
1,254,254,1,1,254,42,9,9,0,0,9,9,0,1,7,0,1,1,3,308,0,4,0,0,1,0,0,9,1,1,0,0,0,0,9,1,0,1,9,0,1,0,0,17,0,9,9,0,1,0,1,0,2,0,9,0,0
78,250,250,10,232,250,39,9,9,1,0,8,8,0,1,3,0,0,1,0,314,0,4,0,9,1,0,0,4,1,0,1,0,0,0,9,0,0,1,9,0,1,0,0,6,9,9,9,1,1,1,0,0,2,9,9,1,0
0,255,255,0,0,255,137,9,0,0,0,9,9,0,1,5,0,0,0,0,332,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
27,255,255,45,237,255,73,9,9,0,0,9,9,0,1,3,0,0,1,0,335,1,1,0,0,1,0,0,9,0,0,0,0,0,0,0,6145,0,1,9,0,1,0,0,21,9,9,9,0,1,0,1,1,7,9,9,0,0
238,1,187,1,254,255,74,9,9,0,0,9,9,0,1,3,0,0,1,0,336,0,1,0,0,1,0,0,9,1,1,0,0,0,0,9,4064,0,1,9,0,1,0,0,21,9,9,9,0,1,0,1,1,7,0,9,0,0
82,255,255,155,0,255,71,9,9,0,0,9,9,0,1,3,0,1,1,3,341,1,1,0,0,1,0,2,9,0,0,0,0,0,0,3,2048,0,1,8,0,1,0,0,16,0,9,9,0,1,0,1,0,7,9,0,0,1
0,255,255,0,0,255,137,9,0,0,0,9,9,0,1,5,0,0,0,0,347,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
250,1,1,250,250,1,35,9,9,0,0,0,9,0,1,7,1,0,1,5,349,0,2,0,0,1,0,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,13,0,0,9,0,1,0,1,0,4,9,9,1,0
153,255,255,153,1,255,43,0,9,0,0,9,9,0,1,4,1,0,1,3,350,0,2,0,9,1,1,0,0,1,1,0,0,0,0,9,27,0,1,9,0,1,0,0,14,0,0,9,1,1,0,0,0,9,0,0,0,1
0,255,255,0,0,255,39,8,9,0,0,8,9,0,1,6,1,0,1,3,351,0,2,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,9,0,1,0,0,1,0,0,9,1,1,0,1,0,2,9,9,1,0
255,48,49,255,255,97,36,0,9,0,0,9,9,0,1,2,0,1,1,3,353,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,8191,0,1,9,0,1,0,0,21,0,9,9,1,1,0,1,1,7,0,0,0,1
0,255,255,0,0,255,137,9,0,0,0,9,9,0,1,5,0,0,0,0,357,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
143,0,20,143,142,137,45,9,9,0,0,8,8,1,1,0,0,0,1,2,360,0,3,0,9,0,0,3,8,1,0,1,0,0,0,9,0,0,1,8,0,1,0,0,1,8,9,9,1,1,2,0,0,2,9,8,1,1
12,0,20,47,186,137,45,9,9,0,0,8,8,1,1,0,0,0,1,2,361,0,3,0,9,0,0,3,8,1,0,1,0,0,0,9,0,0,1,8,0,1,0,0,1,8,9,9,1,1,2,0,0,2,9,9,1,0
255,240,30,255,255,30,48,9,9,0,0,9,9,0,1,0,0,0,1,0,365,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,1,9,9,9,0,1,2,0,0,2,9,9,0,0
90,255,179,181,35,25,137,9,9,0,0,5,9,0,1,7,0,1,1,0,366,0,4,0,5,1,0,0,5,0,1,0,0,0,0,9,0,0,0,9,0,0,0,0,10,9,9,9,1,1,2,1,0,2,5,9,1,0
36,163,139,33,40,84,106,8,9,0,0,0,9,0,1,4,0,1,1,0,390,0,6,0,8,0,2,3,9,0,0,0,0,0,0,9,0,0,1,8,0,1,0,1,1,9,9,9,0,1,0,1,0,2,9,9,1,0
155,0,20,66,182,137,45,9,9,0,0,8,0,1,1,0,0,0,1,2,414,0,3,0,9,0,0,3,8,1,0,1,0,0,0,9,0,0,1,8,0,1,0,0,1,8,9,9,1,1,2,0,0,2,9,8,1,1
0,171,114,2,51,40,43,8,9,0,0,9,9,0,1,7,1,0,1,0,450,0,2,0,8,1,1,1,8,1,1,0,0,0,0,9,24,0,1,8,0,1,0,0,14,9,0,9,1,1,2,1,0,9,8,9,0,0
58,255,255,89,49,255,50,9,9,0,0,9,9,0,1,0,0,1,1,0,451,0,1,0,8,0,0,0,9,1,0,0,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,1,0,2,9,9,0,0
0,171,114,7,0,40,43,8,9,0,0,7,9,0,1,7,1,0,1,0,550,0,2,0,8,1,1,1,8,1,1,0,0,0,0,9,24,1,1,8,0,1,0,0,14,9,0,7,1,1,2,1,0,9,8,9,1,0
53,255,255,101,31,255,23,0,0,0,0,0,0,0,0,0,1,0,1,1,820,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,1,0,1,0,0,9,1,1,1,1,0,2,0,9,1,0
53,255,255,101,31,255,23,0,0,0,0,0,0,0,0,0,1,0,1,1,821,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,1,0,1,0,0,9,1,1,1,1,0,2,0,9,1,0
4,255,255,56,229,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,822,0,1,0,0,1,1,2,0,0,1,1,0,0,0,9,0,0,1,8,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,9,1,0
143,190,199,204,135,224,23,0,9,0,0,0,0,0,0,0,0,0,1,1,840,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,9,9,1,1,0,1,0,2,0,9,1,0
4,190,199,56,229,224,23,0,0,0,0,0,0,0,0,0,1,0,1,1,841,1,6,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,1,0,1,0,0,9,1,1,1,1,0,2,0,9,1,0
43,0,47,30,213,135,23,0,9,0,0,0,0,0,0,0,1,0,1,3,842,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,8167,0,1,9,0,1,0,0,21,0,0,9,1,1,1,1,1,7,0,0,1,1
147,255,255,37,205,255,23,0,9,0,0,0,0,0,0,0,1,0,1,5,843,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,4,0,9,1,0
146,191,201,169,11,227,23,0,9,0,0,0,0,0,0,0,1,0,1,1,844,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,24,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,9,1,0
54,198,2,115,3,47,23,0,0,0,0,0,0,0,0,0,1,0,1,1,845,1,6,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,1,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
57,230,230,166,0,230,23,0,9,0,0,0,0,0,0,0,1,0,1,3,846,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,8191,0,1,9,0,1,0,0,21,0,0,9,1,1,1,1,1,2,0,0,1,1
53,255,255,101,31,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,847,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
53,255,255,101,31,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,848,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
53,255,255,101,31,255,23,0,9,0,0,0,0,0,0,0,1,0,1,3,849,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
53,255,255,101,31,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,850,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
79,255,255,14,222,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,851,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
146,191,201,169,11,227,23,0,9,0,0,0,0,0,0,0,1,0,1,1,860,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,9,1,0
7,128,133,44,172,145,23,0,0,0,0,0,0,0,0,0,1,0,1,1,861,1,6,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,1,0,1,0,0,9,1,1,1,1,0,2,0,9,1,0
43,0,47,30,213,135,23,0,9,0,0,0,0,0,0,0,1,0,1,3,862,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,8191,0,1,9,0,1,0,0,21,0,0,9,1,1,1,1,1,7,0,0,1,1
147,203,209,37,205,225,23,0,9,0,0,0,0,0,0,0,1,0,1,4,863,1,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,4,0,0,1,1
146,255,255,169,11,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,864,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
143,255,255,204,135,255,23,0,8,0,0,0,0,0,0,0,1,0,1,1,865,1,6,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,1,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
43,255,255,30,213,255,23,0,9,0,0,0,0,0,0,0,1,0,1,3,866,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,8191,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,1,2,0,0,1,1
79,255,255,14,222,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,867,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
53,255,255,101,31,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,868,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
53,255,255,101,31,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,869,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
53,255,255,101,31,255,23,0,9,0,0,0,0,0,0,0,1,0,1,1,870,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,0,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
53,255,255,101,31,255,23,0,0,0,0,0,0,0,0,0,1,0,1,1,871,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9,0,1,1,0,1,0,0,9,1,1,1,1,0,2,0,0,1,1
121,255,255,64,4,255,137,0,9,0,0,9,0,0,0,0,0,0,1,0,900,0,1,0,0,1,1,0,9,1,0,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,0,1,0,2,9,9,0,0
0,255,255,0,0,255,137,9,9,0,0,9,9,0,1,5,0,0,0,0,951,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
0,255,255,0,0,255,137,9,9,0,0,9,9,0,1,5,0,0,0,0,952,1,3,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
255,204,176,255,255,76,39,0,9,0,0,0,0,0,1,6,1,0,1,0,970,0,1,0,0,1,1,0,9,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,0,9,0,1,1,1,0,7,0,9,1,0
210,0,0,210,211,0,23,0,9,0,0,0,0,0,1,4,1,0,1,0,980,0,4,0,9,0,1,0,0,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,0,9,1,1,1,0,0,2,0,9,1,0
98,255,255,149,50,255,137,0,9,0,0,9,0,0,1,0,0,0,0,0,981,0,4,0,0,0,1,0,9,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,1,1,0,2,0,9,0,0
0,162,144,0,0,97,23,0,9,0,0,0,0,0,1,1,1,1,1,0,990,0,1,0,0,0,1,0,0,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,0,9,1,1,1,1,0,2,0,9,1,0
98,255,255,149,50,255,137,0,9,0,0,9,0,0,1,0,0,0,1,0,991,0,4,0,0,0,1,0,9,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,1,1,0,2,0,9,0,0
98,255,255,149,50,255,137,0,9,0,0,9,0,0,1,0,0,0,1,0,992,0,1,0,0,0,1,0,9,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,1,1,0,7,0,9,0,0
98,255,255,149,50,255,137,0,9,0,0,9,0,0,1,0,0,0,1,0,993,0,2,0,0,0,1,0,9,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,9,9,0,1,1,1,0,4,0,9,0,0
98,255,255,149,50,255,23,0,9,0,0,0,0,0,0,8,1,1,1,0,999,0,1,0,0,0,1,0,0,0,1,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,0,9,1,1,1,1,0,2,0,9,1,0
100,254,254,118,0,254,39,8,9,0,0,0,9,0,1,3,1,0,1,0,1003,0,1,0,0,1,1,0,0,1,1,0,0,0,0,9,8191,0,1,9,0,1,0,0,21,9,0,9,1,1,0,1,0,7,0,9,1,0
28,1,1,36,237,1,100,8,9,0,0,8,9,0,1,6,1,0,1,0,1007,0,2,0,8,1,1,1,8,1,1,0,0,0,0,9,0,0,1,8,0,1,0,0,13,9,0,9,1,1,2,1,0,4,8,9,1,0
1,1,1,1,1,1,6,9,9,0,0,9,0,0,0,0,0,0,1,1,2028,0,1,0,9,1,0,0,9,0,0,1,0,0,0,9,8191,0,1,9,0,1,0,0,1,0,9,9,0,1,1,0,0,2,9,0,0,1
255,217,31,255,255,28,6,9,9,0,0,9,9,0,1,0,0,0,0,0,2039,0,1,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
12,255,255,12,12,255,6,9,9,1,0,9,9,0,1,1,0,1,1,0,2076,0,5,0,0,1,0,0,0,1,0,0,0,0,0,9,8,0,1,9,0,1,0,0,3,9,9,9,1,1,0,1,0,2,9,0,0,1
0,255,255,0,0,255,137,9,0,0,0,9,9,0,1,5,0,0,0,0,2118,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
0,255,255,0,0,255,137,9,0,0,0,9,9,0,1,5,0,0,0,0,2133,0,3,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,1,9,9,9,0,1,0,0,0,2,9,9,0,0
21,250,250,27,156,250,23,0,9,0,0,0,0,0,1,2,1,1,1,0,2136,0,1,0,0,0,1,2,0,0,0,1,0,0,0,9,0,0,1,8,0,1,0,0,1,9,0,9,1,1,1,1,0,2,9,9,1,0
1,1,1,1,1,1,6,0,8,0,0,9,0,0,0,0,0,0,1,1,2137,1,6,0,9,1,1,2,9,0,0,1,0,0,0,8,0,0,1,8,0,1,1,0,1,0,9,9,0,1,1,0,0,2,9,9,0,0
43,250,250,96,18,250,38,0,9,0,0,0,9,0,0,0,0,0,1,0,2138,1,6,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,9,9,0,1,1,0,1,0,2,0,9,1,0
21,250,250,27,156,250,23,0,9,0,0,9,0,0,0,2,1,0,1,0,2139,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,1,9,0,1,0,0,1,9,0,9,1,1,1,1,0,2,9,9,0,0
231,34,29,130,255,22,6,9,9,0,0,0,9,0,0,0,0,0,1,0,3000,1,3,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,9,9,9,0,1,0,0,0,2,9,9,1,0
17,255,231,18,128,130,6,9,9,0,0,0,9,0,1,0,0,0,1,0,3001,1,3,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,9,9,9,0,1,0,0,1,2,9,9,1,0
