firstname,commonname,playerjerseyname,surname,playerid
Leandro,,Duarte,Duarte,280455
Will,,Edwards,Edwards,280444
Charlie,,Cook,Cook,280115
Reece,,Shaw,Shaw,280431
Lance,,Turner,Turner,280424
Dominic,,Wilson,Wilson,280422
Henry,,Wilson,Wilson,280402
Jay,,Morgan,Morgan,280404
Sean,,Kelly,Kelly,280121
Sam,,Alexander,Alexander,280391
Sean,,Turner,Turner,280385
Isaac,,Evans,Evans,280407
Harvey,,Moore,Moore,280131
Brandon,,Collins,Collins,280370
Ewan,,Moore,Moore,280369
Jay,,Jackson,Jackson,280368
Tyler,,Davis,Davis,280034
Declan,,Hall,Hall,280365
Morgan,,Davies,Davies,280354
Aidan,,Cox,Cox,280334
Liam,,Ward,Ward,280311
Owen,,Mitchell,Mitchell,280183
Oscar,,Roberts,Roberts,280002
Ewan,,Davies,Davies,280300
Bradley,,Murphy,Murphy,280292
Lewis,,Carter,Carter,280064
Dominic,,White,White,280005
Dominic,,Lewis,Lewis,280266
Mason,,Harrison,Harrison,280249
Toby,,Murphy,Murphy,280245
Toby,,Richardson,Richardson,280239
Nicholas,,Bell,Bell,280083
Oliver,,Clarke,Clarke,280100
Charlie,,Price,Price,280231
Archie,,Green,Green,280104
Ewan,,Thomas,Thomas,280210
Charles,,Davies,Davies,280207
Jay,,Alexander,Alexander,280189
Billy,,Cook,Cook,280187
Charlie,,Kelly,Kelly,280182
Lewis,,Mitchell,Mitchell,280178
,,Price,Price,280011
Lewis,,Watson,Watson,280171
Marcus,,Evans,Evans,280169
Ed,,Ward,Ward,280152
Hugh,,Jackson,Jackson,280135
Declan,,Moore,Moore,280089
Morgan,,Mason,Mason,280036
Lance,,Phillips,Phillips,280024
Aidan,,Richardson,Richardson,280449
Charles,,Lee,Lee,280041
Will,,Collins,Collins,280014
Luke,,Berry,Berry,223085
Patrick,,White,White,280001
Patrick,,Phillips,Phillips,280082
Ewan,,King,King,280433
Peter,,Clarke,Clarke,280426
Tyler,,Robinson,Robinson,280412
Connor,,Turner,Turner,280409
Cameron,,Bell,Bell,280399
Charlie,,White,White,280389
Jamie,,Harris,Harris,280358
Dylan,,Hall,Hall,280352
Jamie,,Price,Price,280417
Alfie,,Evans,Evans,280284
Charles,,Griffiths,Griffiths,280280
Max,,Martin,Martin,280250
Ethan,,Davies,Davies,280243
v,,Bennett,Bennett,280040
Owen,,Hill,Hill,280224
Jordan,,Wright,Wright,280198
Charles,,Wilson,Wilson,280430
Nicholas,,Allen,Allen,280177
Tyler,,Hall,Hall,280176
Ed,,Green,Green,280438
Isaac,,Baker,Baker,280442
Ethan,,White,White,280400
Brandon,,Morgan,Morgan,280384
Alfie,,Phillips,Phillips,280382
Jordan,,Cooper,Cooper,280144
Oscar,,Carter,Carter,280373
Taylor,,Jackson,Jackson,280371
Charles,,Harrison,Harrison,280158
Brandon,,Alexander,Alexander,280362
Oscar,,Allen,Allen,280148
Isaac,,Cook,Cook,280346
Aidan,,Edwards,Edwards,280344
Sam,,Edwards,Edwards,280342
Henry,,Carter,Carter,280339
Aidan,,Wilson,Wilson,280338
Jamie,,Martin,Martin,280329
Jordan,,Shaw,Shaw,280170
Harvey,,Rose,Rose,280289
Charlie,,Price,Price,280288
Bradley,,Collins,Collins,280285
Bradley,,Wilson,Wilson,280279
Aidan,,Clarke,Clarke,280132
Charles,,Morris,Morris,280262
Charles,,Carter,Carter,280133
Jonathan,,Davies,Davies,280247
Joel,,Price,Price,280230
Liam,,Roberts,Roberts,280227
Ewan,,Baker,Baker,280218
Billy,,Kelly,Kelly,280213
Max,,White,White,280202
Mason,,Richardson,Richardson,280199
Billy,,Wilson,Wilson,280197
Brandon,,Jackson,Jackson,280155
Taylor,,Bailey,Bailey,280124
Lewis,,Cooper,Cooper,280118
Declan,,Price,Price,280117
Henry,,Jackson,Jackson,280160
Tyler,,Cook,Cook,280228
D,,Lewis,Lewis,280056
Isaac,,Murphy,Murphy,280084
,,Turner,Turner,280080
=liot,,Wilson,Wilson,280078
Sam,,Jackson,Jackson,280057
),,Lee,Lee,280039
Morgan,,Hill,Hill,280043
Jordan,,Price,Price,280065
Charles,,Evans,Evans,280022
,,Phillips,Phillips,280068
Peter,,Lewis,Lewis,280045
Bradley,,Harrison,Harrison,280007
Harrison,,Davis,Davis,280018
Charlie,,Rose,Rose,280023
s,,Morris,Morris,280086
Ethan,,Davies,Davies,280411
Harrison,,Davis,Davis,280359
Hugh,,Moore,Moore,280349
Lance,,Richardson,Richardson,280345
Patrick,,Cook,Cook,280332
Joel,,Hughes,Hughes,280327
Lewis,,Morgan,Morgan,280324
Charlie,,Murphy,Murphy,280323
Alfie,,Wilson,Wilson,280312
Lewis,,Hill,Hill,280294
Brandon,,Turner,Turner,280301
Will,,Allen,Allen,280246
Lance,,Cook,Cook,280244
Reece,,Cox,Cox,280194
Alfie,,Collins,Collins,280208
Harvey,,Davis,Davis,280025
Harrison,,Wright,Wright,280059
Peter,,Bennett,Bennett,280017
Elliot,,Cooper,Cooper,280142
Charles,,Green,Green,280241
Tyler,,Harrison,Harrison,280238
Jay,,Cooper,Cooper,280443
Charles,,Hughes,Hughes,280429
Charlie,,Watson,Watson,280396
Isaac,,White,White,280394
Charles,,Morris,Morris,280364
Lance,,Hall,Hall,280360
Jamie,,Davis,Davis,280322
Jonathan,,Price,Price,280313
Billy,,Harrison,Harrison,280217
Nicholas,,Thomas,Thomas,280282
Taylor,,King,King,280235
Archie,,White,White,280234
Max,,Bailey,Bailey,280200
Reece,,Watson,Watson,280195
Callum,,Allen,Allen,280159
Max,,Rose,Rose,280145
Toby,,Green,Green,280172
Reece,,Bell,Bell,280015
liot,,Turner,Turner,280079
Dylan,,Bell,Bell,280053
Harrison,,Mitchell,Mitchell,280048
Alfie,,Cooper,Cooper,280181
Harrison,,Richardson,Richardson,280035
Isaac,,Price,Price,280193
Charlie,,Green,Green,280427
Joel,,Wilson,Wilson,280398
Declan,,Phillips,Phillips,280390
Lance,,Davis,Davis,280156
Isaac,,Lee,Lee,280154
Cameron,,Griffiths,Griffiths,280101
George,,Hill,Hill,280030
Callum,,Griffiths,Griffiths,280251
Peter,,Lewis,Lewis,280252
Henry,,Martin,Martin,280425
Connor,,Griffiths,Griffiths,280372
Elliot,,Thomas,Thomas,280406
Jay,,Phillips,Phillips,280403
Max,,Cox,Cox,280388
Elliot,,Lee,Lee,280380
Oliver,,Thomas,Thomas,280253
Dominic,,Baker,Baker,280236
Ollie,,Baker,Baker,280361
Sam,,Hill,Hill,280033
Lance,,Lee,Lee,280351
Callum,,Moore,Moore,280348
Toby,,Kelly,Kelly,280343
Joel,,Hall,Hall,280336
Marcus,,Green,Green,280335
Ewan,,Ward,Ward,280328
Ethan,,Cox,Cox,280000
Morgan,,Roberts,Roberts,280204
Hugh,,King,King,280321
Ed,,Alexander,Alexander,280314
Charles,,Clarke,Clarke,280305
Oscar,,Jackson,Jackson,280293
Owen,,Murphy,Murphy,280287
Lewis,,Edwards,Edwards,280275
Nicholas,,Bennett,Bennett,280273
Declan,,Baker,Baker,280268
Sam,,Cox,Cox,280216
Sam,,Roberts,Roberts,280261
Taylor,,Ward,Ward,280259
Taylor,,Lewis,Lewis,280255
Jay,,Watson,Watson,280191
Isaac,,Phillips,Phillips,280374
Oliver,,Price,Price,280185
Owen,,Martin,Martin,280006
Jay,,Cooper,Cooper,280174
Ethan,,Allen,Allen,280050
Mason,,Allen,Allen,280164
Dylan,,Morris,Morris,280161
Jonathan,,Lewis,Lewis,280157
Archie,,White,White,280149
Charles,,White,White,280042
Jordan,,Morgan,Morgan,280229
Henry,,Lee,Lee,280126
Reece,,Mitchell,Mitchell,280095
Toby,,Edwards,Edwards,280105
Dominic,,Baker,Baker,280102
Charlie,,Wright,Wright,280098
Lewis,,Roberts,Roberts,280094
Charles,,Bennett,Bennett,280090
Jordan,,Moore,Moore,280421
Charles,,Hill,Hill,280073
Lance,,Cooper,Cooper,280072
Nicholas,,Hall,Hall,280063
Lewis,,Cook,Cook,280044
Cameron,,Mason,Mason,280054
Billy,,Martin,Martin,280440
t,,White,White,280010
Ethan,,Allen,Allen,280019
Aidan,,Wilson,Wilson,280009
Isaac,,Bailey,Bailey,280062
Sean,,White,White,280026
q,,Davies,Davies,280067
Charles,,Cook,Cook,280205
Morgan,,Evans,Evans,280416
Aidan,,Watson,Watson,280415
Brandon,,Price,Price,280410
Dylan,,Watson,Watson,280405
Sean,,Shaw,Shaw,280008
Ed,,Hughes,Hughes,280386
Hugh,,Bell,Bell,280375
Jordan,,Davies,Davies,280341
Max,,Green,Green,280331
Aidan,,Cook,Cook,280319
Brandon,,Harrison,Harrison,280304
Will,,Clarke,Clarke,280291
Lance,,Brown,Brown,280278
Jordan,,Rose,Rose,280269
Billy,,Clarke,Clarke,280337
Ethan,,Robinson,Robinson,280320
Will,,Green,Green,280220
Jordan,,Turner,Turner,280186
Patrick,,Bennett,Bennett,280347
Taylor,,Murphy,Murphy,280166
Tyler,,Murphy,Murphy,280165
Jamie,,Ward,Ward,280356
Harrison,,Phillips,Phillips,280146
Bradley,,Wilson,Wilson,280139
Jay,,Morgan,Morgan,280123
Elliot,,Cook,Cook,280109
Aidan,,Murphy,Murphy,280233
Hugh,,Ward,Ward,280047
Isaac,,Wilson,Wilson,282321
Taylor,,Morris,Morris,280060
Mason,,Ward,Ward,280308
Harrison,,Shaw,Shaw,280307
Taylor,,Morris,Morris,280295
Reece,,Collins,Collins,280242
Patrick,,Wilson,Wilson,280120
Harrison,,Robinson,Robinson,280137
Declan,,Cox,Cox,280212
Tyler,,Wright,Wright,280162
Ewan,,King,King,280153
Jordan,,Cox,Cox,280151
Nicholas,,Wright,Wright,280179
Lance,,Richardson,Richardson,280203
Jay,,Alexander,Alexander,280441
Billy,,Watson,Watson,280437
Cameron,,Lee,Lee,280413
Max,,Ward,Ward,280393
Cameron,,Kelly,Kelly,280387
Dominic,,Collins,Collins,280366
Oliver,,King,King,280350
Charlie,,Thomas,Thomas,280340
Owen,,Davis,Davis,280330
Max,,Bailey,Bailey,280317
George,,Morris,Morris,280315
Aidan,,Davies,Davies,280303
Harvey,,Hughes,Hughes,280116
Cameron,,Robinson,Robinson,280290
Archie,,Morris,Morris,280061
Morgan,,Green,Green,280272
Jonathan,,Thomas,Thomas,280270
Ed,,Ward,Ward,280265
Charles,,Bell,Bell,280260
Brandon,,Lewis,Lewis,280257
Morgan,,Murphy,Murphy,280256
Callum,,Jackson,Jackson,280020
Sam,,Jackson,Jackson,280114
Harrison,,Green,Green,280112
Reece,,Mason,Mason,280111
Jonathan,,Ward,Ward,280108
Morgan,,Bell,Bell,280081
Ed,,Davis,Davis,280099
Tyler,,Evans,Evans,280097
Reece,,Hill,Hill,280096
,,Wilson,Wilson,280092
Connor,,Rose,Rose,280091
Aidan,,King,King,280032
Reece,,Evans,Evans,280049
Hugh,,Lewis,Lewis,280122
Harvey,,Ward,Ward,280138
Oliver,,Bell,Bell,280150
Lewis,,Morgan,Morgan,280168
Owen,,Thomas,Thomas,280058
Brandon,,Murphy,Murphy,280051
Jamie,,Cox,Cox,280012
Reece,,Collins,Collins,280066
Callum,,White,White,280055
Harvey,,Bennett,Bennett,280003
Billy,,Mitchell,Mitchell,280021
Lance,,Mason,Mason,280031
Peter,,Murphy,Murphy,280333
Harvey,,Collins,Collins,280318
Lance,,Bell,Bell,280316
Tyler,,Mitchell,Mitchell,280310
Jay,,Murphy,Murphy,280302
Harvey,,Lewis,Lewis,280281
Hugh,,Shaw,Shaw,280274
Patrick,,Rose,Rose,280088
Ed,,White,White,280029
Aidan,,Morgan,Morgan,280016
Taylor,,Moore,Moore,280038
Sam,,Hall,Hall,280070
Charles,,Turner,Turner,280013
Dominic,,Hall,Hall,280037
Cameron,,Morris,Morris,280069
Dominic,,Morgan,Morgan,280046
Joel,,King,King,280071
Brandon,,Clarke,Clarke,280028
Henry,,Davis,Davis,280085
Lewis,,Davies,Davies,280004
Billy,,Davis,Davis,280027
z,,Clarke,Clarke,280052
Bradley,,Morgan,Morgan,280075
Nicholas,,Griffiths,Griffiths,280077
Peter,,Morgan,Morgan,283445
Will,,Kelly,Kelly,280087
Reece,,Evans,Evans,280076
Mason,,Wilson,Wilson,280074
Dylan,,Robinson,Robinson,280093
