leagueid,refereeid
1,41
1,185
1,186
1,212
1,213
1,214
4,70
4,193
4,206
4,207
4,208
7,29
7,190
7,210
7,211
10,42
10,176
10,231
10,232
10,233
13,361
13,363
13,365
13,367
13,368
13,369
13,370
13,371
13,372
13,373
13,374
13,375
13,376
13,377
13,378
13,403
13,419
13,420
14,400
14,401
14,404
14,409
14,411
14,412
14,413
14,415
14,418
14,421
14,422
14,423
14,424
14,426
14,434
14,437
14,445
16,69
16,127
16,223
16,225
17,103
17,183
17,184
17,224
17,226
19,112
19,182
19,227
19,228
20,178
20,229
20,230
31,72
31,128
31,234
31,235
32,75
32,106
32,236
32,237
39,217
39,276
39,277
39,278
41,67
41,171
41,172
41,244
41,245
41,246
50,221
50,263
50,264
50,265
53,64
53,138
53,266
53,267
54,159
54,268
54,269
56,132
56,157
56,158
56,270
56,271
56,272
60,406
60,407
60,408
60,417
60,425
60,428
60,430
60,431
60,432
60,435
60,436
60,438
60,439
60,440
60,441
60,443
60,448
60,449
60,457
60,460
60,464
60,465
60,466
61,402
61,410
61,438
61,439
61,440
61,441
61,443
61,446
61,447
61,448
61,449
61,453
61,454
61,455
61,457
61,458
61,460
61,461
61,462
61,463
61,464
61,465
61,466
61,467
61,468
61,469
61,470
61,471
61,472
65,218
65,253
65,254
65,255
66,99
66,126
66,188
66,247
66,248
66,249
67,101
67,102
67,104
67,256
67,257
67,258
68,117
68,143
68,379
68,380
76,52
76,209
76,219
76,301
76,316
76,359
76,360
78,52
78,220
78,301
78,306
78,359
78,360
80,195
80,203
80,204
80,205
83,86
83,131
83,136
83,238
83,239
83,240
189,273
189,274
189,275
308,168
308,181
308,250
308,251
308,252
335,282
335,283
335,284
336,285
336,286
336,287
341,173
341,241
341,242
341,243
349,310
349,311
349,312
350,259
350,260
350,261
350,262
351,200
351,201
351,202
351,215
353,279
353,280
353,281
384,122
2076,178
2076,229
2076,230
2136,394
2136,395
2136,396
2136,397
