homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
0,6,0,13,0,0,33,0,0,0,0,0,20,20,6,20,3,0,182,3,111235,3,0,3,0,1,0,0,2,0,0,0,0,33
0,5,0,17,0,0,0,0,1,0,0,0,20,20,6,0,5,0,183,3,111239,5,0,6,0,4,0,0,2,0,0,0,0,0
0,18,0,16,0,0,0,0,1,0,0,0,32,31,0,0,5,0,184,1,39,5,0,3,0,2,0,0,2,1,0,0,0,0
0,3,0,1,0,0,100,0,0,0,1,0,31,31,0,2,0,0,185,1,44,0,0,1,0,0,0,1,0,1,0,0,0,100
0,2,0,2,0,0,100,0,0,0,1,0,31,31,0,2,1,0,186,1,45,1,0,0,0,2,0,1,0,1,0,0,0,100
0,8,0,11,0,0,33,0,1,0,1,0,31,31,0,1,3,0,187,1,46,3,0,2,0,2,0,1,1,1,0,0,0,33
0,5,0,3,0,0,100,0,0,0,1,0,31,31,0,2,1,0,188,1,47,1,0,1,0,1,0,1,0,1,0,0,0,100
0,1,0,4,0,0,100,0,0,0,1,1,31,31,0,2,1,0,189,1,48,1,0,0,0,2,0,1,0,1,0,0,0,100
0,4,0,7,0,0,100,0,0,0,1,0,31,31,0,2,3,0,190,1,52,3,0,0,0,4,0,1,0,1,0,0,0,100
0,7,0,9,0,0,33,0,1,0,1,0,31,31,0,1,3,0,191,1,54,3,0,2,0,2,0,1,1,1,0,0,0,33
0,13,0,15,0,0,0,0,1,0,0,0,31,31,0,0,5,0,192,1,55,5,0,3,0,2,0,0,2,1,0,0,0,0
0,12,0,8,0,0,33,0,1,0,1,0,31,31,0,1,3,0,193,1,189,3,0,3,0,1,0,1,1,1,0,0,0,33
0,19,0,5,0,0,100,0,0,0,1,0,32,31,0,2,2,0,194,1,192,2,0,3,0,0,0,1,0,1,0,0,0,100
0,2,0,17,0,0,0,0,1,0,0,0,31,32,0,0,5,0,195,1,206,5,0,4,0,1,0,0,2,1,0,0,0,0
0,10,0,6,0,0,100,0,0,0,1,0,31,31,0,2,2,0,196,1,1837,2,0,3,0,0,0,1,0,1,0,0,0,100
0,14,0,18,0,0,0,0,1,0,0,0,31,31,0,0,4,0,197,1,1842,4,0,3,0,3,0,1,2,0,0,0,0,0
0,6,0,20,0,0,0,0,1,0,0,0,31,31,0,0,4,0,198,1,110374,4,0,2,0,4,0,1,2,0,0,0,0,0
0,11,0,10,0,0,33,0,1,0,1,0,31,31,0,1,3,0,199,1,110556,3,0,4,0,0,0,1,1,1,0,0,0,33
0,16,0,19,0,0,0,0,1,0,0,0,31,31,0,0,4,0,200,1,110734,4,0,4,0,2,0,0,2,1,0,0,0,0
0,9,0,12,0,0,33,0,1,0,1,0,31,31,0,1,3,0,201,1,111974,3,0,3,0,1,0,1,1,1,0,0,0,33
0,20,0,14,0,0,0,0,1,0,0,0,32,31,0,0,3,0,202,1,112026,3,0,4,0,0,0,1,2,0,0,0,0,0
0,4,0,13,0,0,33,0,1,0,1,0,31,32,0,1,3,0,203,1,112791,3,0,4,0,0,0,1,1,1,0,0,0,33
0,7,0,14,0,0,0,0,0,0,0,0,32,32,0,0,0,0,204,0,50,3,0,7,0,0,0,0,0,0,0,0,0,0
0,18,0,4,0,0,0,0,0,0,0,0,32,32,0,0,0,0,205,0,190,7,0,5,0,0,0,0,0,0,0,0,0,0
0,15,0,15,0,0,0,0,0,0,0,0,32,32,0,0,0,0,206,0,199,3,0,7,0,0,0,0,0,0,0,0,0,0
0,17,0,16,0,0,0,0,0,0,0,0,31,31,0,0,0,0,207,0,200,5,0,6,0,0,0,0,0,0,0,0,0,0
0,16,0,21,0,0,0,0,0,0,0,0,32,32,0,0,0,0,208,0,205,5,0,7,0,0,0,0,0,0,0,0,0,0
0,13,0,20,0,0,0,0,0,0,0,0,32,32,0,0,0,0,209,0,570,5,0,5,0,0,0,0,0,0,0,0,0,0
0,1,0,9,0,0,0,0,0,0,0,1,31,32,0,0,0,0,210,0,1746,3,0,6,0,0,0,0,0,0,0,0,0,0
0,15,0,13,0,0,0,0,0,0,0,0,31,31,0,0,0,0,211,0,1843,3,0,6,0,0,0,0,0,0,0,0,0,0
0,9,0,1,0,0,0,0,0,0,0,0,32,32,0,0,0,0,212,0,1847,6,0,5,0,0,0,0,0,0,0,0,0,0
0,3,0,3,0,0,0,0,0,0,0,0,32,32,0,0,0,0,213,0,1848,7,0,7,0,0,0,0,0,0,0,0,0,0
0,19,0,2,0,0,0,0,0,0,0,0,32,32,0,0,0,0,214,0,2038,6,0,5,0,0,0,0,0,0,0,0,0,0
0,8,0,18,0,0,0,0,0,0,0,0,32,32,0,0,0,0,215,0,110373,5,0,7,0,0,0,0,0,0,0,0,0,0
0,14,0,19,0,0,0,0,0,0,0,0,32,32,0,0,0,0,216,0,110741,5,0,7,0,0,0,0,0,0,0,0,0,0
0,17,0,10,0,0,0,0,0,0,0,0,32,32,0,0,0,0,217,0,110911,3,0,3,0,0,0,0,0,0,0,0,0,0
0,10,0,6,0,0,0,0,0,0,0,0,32,32,0,0,0,0,218,0,110915,7,0,3,0,0,0,0,0,0,0,0,0,0
0,12,0,8,0,0,0,0,0,0,0,0,32,32,0,0,0,0,219,0,111434,8,0,3,0,0,0,0,0,0,0,0,0,0
0,11,0,11,0,0,0,0,0,0,0,0,32,32,0,0,0,0,220,0,111657,3,0,7,0,0,0,0,0,0,0,0,0,0
0,22,0,7,0,0,0,0,0,0,0,0,32,32,0,0,0,0,221,0,111993,8,0,3,0,0,0,0,0,0,0,0,0,0
0,5,0,12,0,0,0,0,0,0,0,0,32,32,0,0,0,0,222,0,112225,3,0,7,0,0,0,0,0,0,0,0,0,0
0,20,0,17,0,0,0,0,0,0,0,0,32,32,0,0,0,0,223,0,112398,5,0,5,0,0,0,0,0,0,0,0,0,0
0,6,0,5,0,0,0,0,0,0,0,0,32,32,0,0,0,0,224,0,112409,7,0,3,0,0,0,0,0,0,0,0,0,0
0,21,0,22,0,0,0,0,0,0,0,0,32,32,0,0,0,0,225,0,113147,5,0,3,0,0,0,0,0,0,0,0,0,0
0,7,0,9,0,0,33,0,0,0,0,0,39,39,16,1021,11,0,226,26,687,13,0,11,0,0,0,0,1,0,0,0,0,46
0,6,0,22,0,0,26,0,0,0,0,0,39,39,15,102,11,0,227,25,688,11,0,11,0,1,0,0,0,0,0,0,0,23
0,9,0,6,0,0,60,0,0,0,0,0,39,39,16,22020,13,0,228,24,689,13,0,16,0,4,0,0,2,0,0,0,0,60
0,4,0,17,0,0,60,0,0,0,0,0,39,39,16,22020,11,0,229,24,691,11,0,11,0,1,0,0,2,0,0,0,0,40
0,20,0,3,0,0,20,0,0,0,0,0,39,39,16,2000,14,0,230,25,693,14,0,11,0,0,0,0,2,0,0,0,0,43
0,19,0,20,0,0,20,0,0,0,0,0,39,39,16,10110,11,0,231,23,694,11,0,15,0,4,0,0,2,0,0,0,0,30
0,1,0,12,0,0,26,0,0,0,0,0,39,39,16,20010,13,0,232,23,695,13,0,15,0,3,0,0,2,0,0,0,0,40
0,10,0,5,0,0,53,0,0,0,0,0,39,39,16,12102,13,0,233,25,696,13,0,15,0,3,0,1,0,0,0,0,0,50
0,2,0,19,0,0,6,0,0,0,0,0,39,39,16,100,11,0,234,23,697,11,0,16,0,4,0,0,2,0,0,0,0,16
0,3,0,7,0,0,53,0,0,0,0,1,39,39,16,21120,13,0,235,25,698,13,0,11,0,0,0,1,2,0,0,0,0,46
0,15,0,13,0,0,46,0,0,0,0,0,39,39,16,2102,13,0,236,23,101112,11,0,11,0,1,0,0,0,0,0,0,0,50
0,16,0,18,0,0,40,0,0,0,0,0,39,39,16,11120,11,0,237,26,111065,11,0,15,0,4,0,0,2,0,0,0,0,50
0,21,0,21,0,0,26,0,0,0,0,0,39,39,16,10200,11,0,238,24,111138,11,0,11,0,1,0,0,2,0,0,0,0,26
0,17,0,10,0,0,80,0,0,0,0,0,39,39,16,2222,13,0,239,24,111139,13,0,15,0,3,0,0,0,0,0,0,0,60
0,8,0,8,0,0,66,0,0,0,0,0,39,39,16,21202,13,0,240,26,111140,13,0,15,0,3,0,0,0,0,0,0,0,43
0,5,0,4,0,0,86,0,0,0,0,0,39,39,16,21222,14,0,241,25,111144,14,0,16,0,3,0,0,0,0,0,0,0,70
0,14,0,1,0,0,73,0,0,0,0,0,39,39,16,12122,16,0,242,25,111651,16,0,16,0,1,0,1,0,0,0,0,0,70
0,22,0,14,0,0,46,0,0,0,0,0,39,39,16,2201,11,0,243,25,111928,11,0,11,0,1,0,0,1,0,0,0,0,46
0,18,0,16,0,0,46,0,0,0,0,0,39,39,16,20201,11,0,244,25,112134,11,0,11,0,1,0,0,1,0,0,0,0,46
0,11,0,15,0,0,13,0,0,0,0,0,39,39,16,1001,11,0,245,25,112606,11,0,11,0,1,0,0,1,0,0,0,0,23
0,12,0,2,0,0,80,0,0,0,0,0,39,39,16,20222,15,0,246,25,112828,15,0,15,0,1,0,0,0,0,0,0,0,73
0,13,0,11,0,0,73,0,0,0,0,0,39,39,16,22211,13,0,247,22,112885,13,0,11,0,0,0,0,1,0,0,0,0,56
0,2,0,1,0,0,80,0,0,0,0,0,41,41,0,22220,0,0,248,20,298,0,0,0,0,1,0,0,2,0,0,0,0,66
0,15,0,10,0,0,40,0,0,0,0,0,41,41,0,11102,3,0,249,20,299,3,0,3,0,1,0,0,0,0,0,0,0,60
0,5,0,16,0,0,40,0,0,0,0,0,41,41,0,12110,5,0,250,20,300,5,0,8,0,4,0,0,2,0,0,0,0,33
0,4,0,4,0,0,46,0,0,0,0,0,41,41,0,21200,8,0,251,20,417,8,0,0,0,3,0,0,2,0,0,0,0,56
0,10,0,15,0,0,26,0,0,0,0,0,41,41,0,12,5,0,252,19,418,5,0,3,0,3,0,0,0,0,0,0,0,20
0,7,0,6,0,0,53,0,0,0,0,0,41,41,0,21012,3,0,253,20,917,8,0,5,0,0,0,0,0,0,0,0,0,36
0,12,0,3,0,0,46,0,0,0,0,0,41,41,0,122,10,0,254,20,919,10,0,10,0,1,0,0,0,0,0,0,0,46
0,3,0,12,0,0,20,0,0,0,0,0,41,41,0,11010,3,0,255,19,920,3,0,3,0,1,0,0,2,0,0,0,0,36
0,6,0,9,0,0,73,0,0,0,0,0,41,41,0,21221,3,0,256,20,922,3,0,8,0,2,0,0,1,0,0,0,0,53
0,1,0,7,0,0,46,0,0,0,0,1,41,41,0,10202,8,0,257,19,1456,3,0,10,0,3,0,0,0,0,0,0,0,33
0,9,0,5,0,0,66,0,0,0,0,0,41,41,0,22012,8,0,258,19,1463,8,0,3,0,0,0,0,0,0,0,0,0,60
0,13,0,13,0,0,26,0,0,0,0,0,41,41,0,10002,5,0,259,20,1465,5,0,3,0,2,0,0,0,0,0,0,0,40
0,8,0,11,0,0,13,0,0,0,0,0,41,41,0,110,3,0,260,20,1755,3,0,8,0,2,0,0,2,0,0,0,0,23
0,11,0,8,0,0,60,0,0,0,0,0,41,41,0,2220,3,0,261,20,1757,3,0,5,0,0,0,0,2,0,0,0,0,46
0,14,0,2,0,0,60,0,0,0,0,0,41,41,0,12211,10,0,262,20,112199,10,0,3,0,0,0,0,1,0,0,0,0,50
0,16,0,14,0,0,13,0,0,0,0,0,41,41,0,1010,5,0,263,20,113459,5,0,5,0,1,0,0,2,0,0,0,0,26
0,3,0,3,0,0,100,0,0,0,1,0,50,50,0,222,10,0,264,3,77,10,0,10,0,1,0,1,0,1,0,0,0,100
0,1,0,1,0,0,100,0,0,0,1,1,50,50,0,222,0,0,265,3,78,0,0,0,0,1,0,1,0,1,0,0,0,100
0,7,0,7,0,0,44,0,0,0,0,0,50,50,0,21,3,0,266,3,80,3,0,8,0,2,0,1,1,0,0,0,0,44
0,4,0,5,0,0,66,0,0,0,0,0,50,50,0,220,8,0,267,3,81,8,0,8,0,1,0,0,2,1,0,0,0,66
0,6,0,10,0,0,0,0,1,0,0,0,50,50,0,0,5,0,268,3,82,5,0,3,0,2,0,0,2,1,0,0,0,0
0,10,0,8,0,0,33,0,0,0,0,0,50,50,0,2,3,0,269,3,83,3,0,5,0,0,0,0,0,0,0,0,0,33
0,2,0,6,0,0,44,0,0,0,0,0,50,50,0,201,3,0,270,3,86,3,0,10,0,3,0,0,1,1,0,0,0,44
0,9,0,12,0,0,0,0,1,0,0,0,50,50,0,0,5,0,271,3,180,5,0,5,0,2,0,0,2,0,0,0,0,0
0,11,0,4,0,0,66,0,0,0,0,0,50,50,0,22,8,0,272,3,184,8,0,5,0,0,0,1,0,0,0,0,0,66
0,5,0,9,0,0,33,0,0,0,0,0,50,50,0,200,3,0,273,3,631,3,0,3,0,1,0,0,2,0,0,0,0,33
0,8,0,11,0,0,0,0,1,0,0,0,50,50,0,0,5,0,274,3,1754,5,0,8,0,3,0,0,2,0,0,0,0,0
0,12,0,2,0,0,100,0,0,0,1,0,50,50,0,222,10,0,275,3,100804,10,0,8,0,0,0,1,0,1,0,0,0,100
0,3,0,8,0,0,33,0,1,1,1,0,53,53,0,1,3,0,276,1,240,3,0,0,0,4,0,1,1,1,0,0,0,33
0,2,0,2,0,0,100,0,0,0,1,0,53,53,0,2,1,0,277,1,241,1,0,0,0,2,0,1,0,1,0,0,0,100
0,12,0,20,0,0,0,0,1,0,0,0,53,53,0,0,4,0,278,1,242,4,0,3,0,3,0,0,2,1,0,0,0,0
0,1,0,1,0,0,100,0,0,1,1,1,53,53,0,2,0,0,279,1,243,0,0,0,0,1,0,1,0,1,0,0,0,100
0,9,0,12,0,0,33,0,1,1,1,0,53,53,0,1,3,0,280,1,448,3,0,1,0,3,0,1,1,1,0,0,0,33
0,6,0,19,0,0,0,0,1,0,0,0,53,53,0,0,4,0,281,1,449,4,0,3,0,3,0,1,2,0,0,0,0,0
0,11,0,14,0,0,0,0,1,0,0,0,53,53,0,0,3,0,282,1,450,3,0,2,0,2,0,0,2,1,0,0,0,0
0,10,0,10,0,0,33,0,1,1,1,0,53,53,0,1,3,0,283,1,452,3,0,3,0,1,0,1,1,1,0,0,0,33
0,8,0,3,0,0,100,0,0,1,1,0,53,53,0,2,1,0,284,1,457,1,0,2,0,0,0,1,0,1,0,0,0,100
0,7,0,7,0,0,100,0,0,1,1,0,53,53,0,2,3,0,285,1,461,3,0,1,0,3,0,1,0,1,0,0,0,100
0,18,0,15,0,0,0,0,1,0,0,0,54,53,0,0,5,0,286,1,463,5,0,3,0,2,0,1,2,0,0,0,0,0
0,14,0,4,0,0,100,0,0,1,1,0,53,53,0,2,1,0,287,1,467,1,0,3,0,0,0,1,0,1,0,0,0,100
0,17,0,16,0,0,0,0,1,0,0,0,53,53,0,0,5,0,288,1,472,5,0,3,0,2,0,1,2,0,0,0,0,0
0,5,0,11,0,0,33,0,1,1,1,0,53,53,0,1,3,0,289,1,481,3,0,1,0,3,0,1,1,1,0,0,0,33
0,4,0,18,0,0,0,0,1,0,0,0,53,53,0,0,4,0,290,1,483,4,0,0,0,4,0,1,2,0,0,0,0,0
0,15,0,17,0,0,0,0,1,0,0,0,53,53,0,0,5,0,291,1,573,5,0,3,0,2,0,0,2,1,0,0,0,0
0,13,0,6,0,0,100,0,0,1,1,0,53,53,0,2,2,0,292,1,1853,2,0,4,0,0,0,1,0,1,0,0,0,100
0,19,0,13,0,0,33,0,1,1,1,0,54,53,0,1,3,0,293,1,1860,3,0,4,0,0,0,1,1,1,0,0,0,33
0,1,0,5,0,0,100,0,0,1,1,1,53,54,0,2,2,0,294,1,100888,2,0,4,0,0,0,1,0,1,0,0,0,100
0,8,0,9,0,0,33,0,1,1,1,0,54,54,0,1,3,0,295,1,110062,3,0,4,0,0,0,1,1,1,0,0,0,33
0,3,0,21,0,0,0,0,1,0,0,0,54,54,6,0,5,0,296,1,244,5,0,7,0,4,0,1,2,0,0,0,0,0
0,12,0,7,0,0,100,0,0,1,1,0,54,54,6,2,8,0,297,1,260,8,0,6,0,3,0,1,0,1,0,0,0,100
0,2,0,15,0,0,33,0,1,1,1,0,53,54,6,1,3,0,298,1,459,3,0,6,0,4,0,1,1,1,0,0,0,33
0,5,0,18,0,0,0,0,1,0,0,0,53,54,6,0,5,0,299,1,462,5,0,7,0,4,0,0,2,1,0,0,0,0
0,15,0,6,0,0,100,0,0,1,1,0,54,54,6,2,7,0,300,1,477,7,0,3,0,0,0,1,0,1,0,0,0,100
0,16,0,8,0,0,33,0,1,1,1,0,53,53,6,1,8,0,301,1,479,8,0,6,0,3,0,1,1,1,0,0,0,33
0,4,0,2,0,0,100,0,0,1,1,0,54,54,6,2,6,0,302,1,480,6,0,7,0,0,0,1,0,1,0,0,0,100
0,22,0,10,0,0,33,0,1,1,1,0,54,54,6,1,3,0,303,1,1854,3,0,5,0,0,0,1,1,1,0,0,0,33
0,16,0,5,0,0,100,0,0,1,1,0,54,54,6,2,7,0,304,1,1861,7,0,8,0,0,0,1,0,1,0,0,0,100
0,11,0,17,0,0,0,0,1,0,0,0,54,54,6,0,5,0,305,1,1867,5,0,8,0,3,0,0,2,1,0,0,0,0
0,17,0,3,0,0,100,0,0,1,1,0,54,54,6,2,7,0,306,1,1968,7,0,6,0,2,0,1,0,1,0,0,0,100
0,21,0,1,0,0,100,0,0,1,1,0,54,54,6,2,6,0,307,1,2026,6,0,5,0,0,0,1,0,1,0,0,0,100
0,13,0,22,0,0,0,0,1,0,0,0,54,54,6,0,5,0,308,1,15012,5,0,5,0,2,0,1,2,0,0,0,0,0
0,14,0,20,0,0,0,0,1,0,0,0,54,54,6,0,5,0,309,1,15019,5,0,3,0,3,0,0,2,1,0,0,0,0
0,10,0,11,0,0,33,0,1,1,1,0,54,54,6,1,3,0,310,1,100831,3,0,3,0,1,0,1,1,1,0,0,0,33
0,18,0,4,0,0,100,0,0,1,1,0,54,54,6,2,7,0,311,1,110704,7,0,5,0,0,0,1,0,1,0,0,0,100
0,7,0,9,0,0,33,0,1,1,1,0,54,54,6,1,3,0,312,1,110714,3,0,3,0,1,0,1,1,1,0,0,0,33
0,20,0,16,0,0,0,0,1,0,0,0,54,53,6,0,5,0,313,1,110827,5,0,7,0,4,0,0,2,1,0,0,0,0
0,20,0,13,0,0,33,0,1,1,1,0,54,54,6,1,3,0,314,1,110831,3,0,3,0,1,0,1,1,1,0,0,0,33
0,6,0,12,0,0,33,0,1,1,1,0,54,54,6,1,3,0,315,1,110832,3,0,6,0,4,0,1,1,1,0,0,0,33
0,9,0,19,0,0,0,0,1,0,0,0,54,54,6,0,5,0,316,1,110839,5,0,7,0,4,0,1,2,0,0,0,0,0
0,19,0,14,0,0,33,0,1,1,1,0,54,54,6,1,3,0,317,1,110854,3,0,3,0,1,0,1,1,1,0,0,0,33
0,3,0,7,0,0,66,0,0,0,0,0,56,56,0,20221,3,0,318,20,319,3,0,10,0,3,0,1,1,0,0,0,0,50
0,1,0,1,0,0,80,0,0,0,0,1,56,56,0,22220,0,0,319,20,320,0,0,0,0,1,0,0,2,0,0,0,0,83
0,12,0,15,0,0,33,0,0,0,0,0,56,56,10,11200,5,0,320,20,321,5,0,5,0,2,0,0,2,0,0,0,0,23
0,5,0,3,0,0,46,0,0,0,0,0,56,56,0,2012,10,0,321,20,433,10,0,0,0,2,0,0,0,0,0,0,0,60
0,4,0,10,0,0,13,0,0,0,0,0,56,56,0,101,3,0,322,20,700,3,0,8,0,2,0,0,1,0,0,0,0,43
0,2,0,5,0,0,40,0,0,0,0,0,56,56,0,202,8,0,323,20,702,8,0,0,0,3,0,0,0,0,0,0,0,43
0,11,0,11,0,0,40,0,0,0,0,0,56,56,0,11120,3,0,324,20,705,3,0,8,0,2,0,0,2,0,0,0,0,60
0,8,0,9,0,0,46,0,0,0,0,0,56,56,0,20012,3,0,325,20,708,3,0,3,0,1,0,0,0,0,0,0,0,46
0,10,0,2,0,0,80,0,0,0,0,0,56,56,0,22022,10,0,326,20,710,10,0,3,0,0,0,0,0,0,0,0,0,70
0,7,0,6,0,0,60,0,0,0,0,0,56,56,0,11221,8,0,327,20,711,8,0,8,0,1,0,0,1,0,0,0,0,50
0,14,0,12,0,0,80,0,0,0,0,0,56,56,0,22202,3,0,328,20,1439,3,0,3,0,1,0,0,0,0,0,0,0,50
0,15,0,14,0,0,13,0,0,0,0,0,56,56,0,10100,5,0,329,20,1596,5,0,5,0,1,0,0,2,0,0,0,0,16
0,13,0,13,0,0,26,0,0,0,0,0,56,56,0,2001,5,0,330,20,112130,5,0,3,0,2,0,0,1,0,0,0,0,20
0,16,0,16,0,0,26,0,0,0,0,0,56,56,10,12,5,0,331,20,112171,5,0,5,0,2,0,0,0,0,0,0,0,23
0,6,0,8,0,0,20,0,0,0,0,0,56,56,0,1110,3,0,332,20,113173,3,0,3,0,1,0,0,2,0,0,0,0,46
0,9,0,4,0,0,46,0,0,0,0,0,56,56,0,12020,8,0,333,20,113458,8,0,5,0,0,0,0,2,0,0,0,0,56
0,23,0,17,0,0,33,0,0,0,0,0,60,14,6,2,5,0,334,3,3,5,0,6,0,4,0,0,0,0,0,0,0,33
0,5,0,6,0,0,66,0,0,0,0,0,14,60,6,202,7,0,335,3,89,7,0,8,0,0,0,1,0,0,0,0,0,66
0,1,0,4,0,0,100,0,0,0,1,1,60,61,6,222,7,0,336,3,127,7,0,4,0,0,0,1,0,1,0,0,0,100
0,9,0,8,0,0,55,0,0,0,1,0,60,60,6,121,8,0,337,3,142,8,0,3,0,1,0,1,1,1,0,0,0,55
0,13,0,13,0,0,44,0,0,0,0,0,60,60,6,201,3,0,338,3,1790,3,0,8,0,1,0,1,1,0,0,0,0,44
0,2,0,15,0,0,33,0,0,0,0,0,14,60,6,20,3,0,339,3,1797,3,0,3,0,2,0,1,2,0,0,0,0,33
0,24,0,16,0,0,33,0,0,0,0,0,60,14,6,2,3,0,340,3,1798,3,0,8,0,1,0,0,0,0,0,0,0,33
0,15,0,20,0,0,11,0,1,0,0,0,61,61,6,100,5,0,341,3,1802,5,0,4,0,1,0,0,2,0,0,0,0,11
0,16,0,12,0,0,44,0,0,0,0,0,60,60,6,21,3,0,342,3,1803,3,0,4,0,0,0,1,1,0,0,0,0,44
0,15,0,7,0,0,66,0,0,0,0,0,60,60,6,220,8,0,343,3,1804,8,0,7,0,2,0,0,2,1,0,0,0,66
0,16,0,1,0,0,100,0,0,0,1,0,14,14,6,222,6,0,344,3,1917,6,0,6,0,1,0,1,0,1,0,0,0,100
0,8,0,24,0,0,0,0,1,0,0,0,61,61,6,0,4,0,345,3,1920,4,0,4,0,2,0,0,2,0,0,0,0,0
0,10,0,11,0,0,44,0,0,0,0,0,61,61,6,21,3,0,346,3,1926,3,0,3,0,2,0,1,1,0,0,0,0,44
0,17,0,10,0,0,44,0,0,0,0,0,60,60,6,21,3,0,347,3,1929,3,0,3,0,2,0,1,1,0,0,0,0,44
0,7,0,23,0,0,0,0,1,0,0,0,61,61,6,0,4,0,348,3,1930,4,0,3,0,4,0,0,2,0,0,0,0,0
0,7,0,2,0,0,100,0,0,0,1,0,60,60,6,222,6,0,349,3,1938,6,0,8,0,0,0,1,0,1,0,0,0,100
0,12,0,19,0,0,33,0,0,0,0,0,60,60,6,200,5,0,350,3,1945,5,0,8,0,2,0,0,2,0,0,0,0,33
0,10,0,9,0,0,55,0,0,0,1,0,60,60,6,112,3,0,351,3,1949,3,0,8,0,1,0,1,0,1,0,0,0,55
0,11,0,5,0,0,66,0,0,0,0,0,60,60,6,220,7,0,352,3,1951,7,0,7,0,1,0,1,2,0,0,0,0,66
0,14,0,14,0,0,44,0,0,0,0,0,60,60,6,201,3,0,353,3,1954,3,0,8,0,1,0,1,1,0,0,0,0,44
0,24,0,21,0,0,11,0,1,0,0,0,61,60,6,10,4,0,354,3,1955,4,0,3,0,4,0,1,2,0,0,0,0,11
0,20,0,18,0,0,33,0,0,0,0,0,60,60,6,2,5,0,355,3,1962,5,0,3,0,3,0,0,0,0,0,0,0,33
0,5,0,22,0,0,11,0,1,0,0,0,61,61,6,100,4,0,356,3,112259,4,0,3,0,4,0,0,2,0,0,0,0,11
0,9,0,3,0,0,100,0,0,0,1,0,61,61,6,222,7,0,357,3,112260,7,0,8,0,0,0,1,0,1,0,0,0,100
0,22,0,18,0,0,33,0,0,0,0,0,61,61,6,200,5,0,358,3,92,5,0,7,0,4,0,0,2,0,0,0,0,33
0,16,0,10,0,0,55,0,0,0,1,0,61,61,6,112,3,0,359,3,121,3,0,5,0,0,0,1,0,1,0,0,0,55
0,21,0,12,0,0,44,0,0,0,0,0,61,60,6,120,3,0,360,3,135,3,0,3,0,1,0,1,2,0,0,0,0,44
0,18,0,2,0,0,77,0,0,0,1,0,60,60,6,212,6,0,361,3,143,6,0,8,0,0,0,1,0,1,0,0,0,77
0,3,0,22,0,0,22,0,1,0,0,0,60,61,6,110,5,0,362,3,149,5,0,6,0,4,0,1,2,0,0,0,0,22
0,17,0,21,0,0,33,0,0,0,0,0,61,61,6,20,5,0,363,3,346,5,0,3,0,2,0,1,2,0,0,0,0,33
0,18,0,13,0,0,44,0,0,0,0,0,61,61,6,210,3,0,364,3,357,3,0,5,0,0,0,0,2,1,0,0,0,44
