homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
0,14,0,8,0,0,55,0,0,0,1,0,61,61,6,112,8,0,365,3,361,8,0,3,0,0,0,1,0,1,0,0,0,55
0,19,0,15,0,0,44,0,0,0,0,0,61,61,6,102,3,0,366,3,561,3,0,3,0,1,0,1,0,0,0,0,0,44
0,13,0,5,0,0,66,0,0,0,0,0,61,61,6,22,7,0,367,3,1480,7,0,5,0,0,0,0,0,1,0,0,0,66
0,23,0,4,0,0,66,0,0,0,0,0,61,60,6,220,7,0,368,3,1800,7,0,6,0,2,0,0,2,1,0,0,0,66
0,4,0,3,0,0,66,0,0,0,0,0,60,61,6,202,6,0,369,3,1923,6,0,6,0,1,0,1,0,0,0,0,0,66
0,6,0,19,0,0,33,0,0,0,0,0,61,61,6,2,5,0,370,3,1924,5,0,7,0,4,0,0,0,0,0,0,0,33
0,2,0,16,0,0,33,0,0,0,0,0,60,61,6,200,3,0,371,3,1928,3,0,7,0,3,0,0,2,0,0,0,0,33
0,8,0,14,0,0,44,0,0,0,0,0,60,60,6,120,3,0,372,3,1933,3,0,8,0,2,0,0,2,1,0,0,0,44
0,11,0,1,0,0,77,0,0,0,1,0,61,61,6,212,6,0,373,3,1934,6,0,7,0,0,0,1,0,1,0,0,0,77
0,19,0,23,0,0,11,0,1,0,0,0,60,60,6,10,5,0,374,3,1935,5,0,8,0,4,0,1,2,0,0,0,0,11
0,20,0,20,0,0,33,0,0,0,0,0,61,61,6,20,5,0,375,3,1936,5,0,5,0,1,0,1,2,0,0,0,0,33
0,12,0,7,0,0,66,0,0,0,0,0,61,61,6,22,7,0,376,3,1937,7,0,6,0,2,0,1,0,0,0,0,0,66
0,22,0,11,0,0,44,0,0,0,0,0,61,60,6,120,3,0,377,3,1940,3,0,6,0,4,0,1,2,0,0,0,0,44
0,4,0,17,0,0,33,0,0,0,0,0,13,13,6,2,5,0,378,3,1944,5,0,7,0,4,0,0,0,0,0,0,0,33
0,21,0,6,0,0,66,0,0,0,0,0,61,61,6,202,7,0,379,3,110313,7,0,3,0,0,0,1,0,0,0,0,0,66
0,24,0,24,0,0,0,0,1,0,0,0,61,61,6,0,5,0,380,3,110890,5,0,5,0,2,0,0,2,0,0,0,0,0
0,23,0,9,0,0,55,0,0,0,1,0,61,61,6,112,8,0,381,3,112254,8,0,3,0,0,0,1,0,1,0,0,0,55
0,7,0,6,0,0,46,0,0,0,0,0,65,65,10,2210,3,0,382,26,305,3,0,8,0,2,0,0,2,0,0,0,0,46
0,5,0,4,0,0,60,0,0,0,0,0,65,65,10,20022,8,0,383,26,306,8,0,10,0,2,0,0,0,0,0,0,0,63
0,3,0,1,0,0,60,0,0,0,0,0,65,65,0,20202,0,0,384,26,422,0,0,0,0,1,0,0,0,1,0,0,0,80
0,2,0,8,0,0,86,0,0,0,0,0,65,65,10,22212,3,0,385,26,423,3,0,3,0,1,0,0,0,0,0,0,0,53
0,4,0,3,0,0,80,0,0,0,0,0,65,65,10,22220,10,0,386,26,445,10,0,8,0,0,0,0,2,0,0,0,0,60
0,9,0,9,0,0,46,0,0,0,0,0,65,65,10,11112,3,0,387,27,563,3,0,8,0,2,0,0,0,0,0,0,0,40
0,1,0,2,0,0,66,0,0,0,0,1,65,65,0,20122,10,0,388,26,837,10,0,0,0,2,0,0,0,0,0,0,0,73
0,10,0,5,0,0,33,0,0,0,0,0,65,65,10,112,8,0,389,27,838,8,0,3,0,0,0,0,0,0,0,0,0,36
0,8,0,11,0,0,60,0,0,0,0,0,65,65,10,22020,5,0,390,26,1571,5,0,5,0,1,0,0,2,0,0,0,0,36
0,6,0,12,0,0,6,0,0,0,0,0,65,65,8,10000,5,0,391,26,1572,5,0,5,0,2,0,0,2,0,0,0,0,6
0,11,0,10,0,0,20,0,0,0,0,0,65,65,10,2000,5,0,392,26,111131,5,0,5,0,1,0,0,2,0,0,0,0,33
0,12,0,7,0,0,26,0,0,0,0,0,65,65,10,10002,3,0,393,26,111285,3,0,5,0,0,0,0,0,0,0,0,0,36
0,12,0,6,0,0,40,0,0,0,0,0,66,66,0,2111,8,0,394,6,420,8,0,3,0,0,0,1,1,0,0,0,0,50
0,1,0,3,0,0,66,0,0,0,0,1,66,66,0,2212,10,0,395,6,873,10,0,0,0,2,0,1,0,0,0,0,0,61
0,6,0,10,0,0,46,0,0,0,0,0,66,66,0,21020,3,0,396,6,1569,3,0,8,0,2,0,0,2,1,0,0,0,38
0,2,0,5,0,0,66,0,0,0,0,0,66,66,0,12022,8,0,397,6,1871,8,0,0,0,3,0,1,0,0,0,0,0,55
0,8,0,2,0,0,80,0,0,0,0,0,66,66,0,22022,0,0,398,5,1873,10,0,10,0,1,0,1,0,0,0,0,0,80
0,3,0,1,0,0,66,0,0,0,0,0,66,66,0,22021,10,0,399,6,110745,0,0,0,0,1,0,0,1,1,0,0,0,72
0,5,0,8,0,0,46,0,0,0,0,0,66,66,0,20012,3,0,400,6,110746,3,0,10,0,3,0,0,0,0,0,0,0,38
0,13,0,15,0,0,26,0,0,0,0,0,66,66,0,20001,5,0,401,6,110747,5,0,10,0,4,0,0,1,0,0,0,0,27
0,10,0,4,0,0,60,0,0,1,1,0,66,66,0,12121,8,0,402,5,110749,8,0,8,0,1,0,1,1,1,0,0,0,60
0,11,0,9,0,0,26,0,0,0,0,0,66,66,0,11110,3,0,403,6,111082,3,0,3,0,1,0,0,2,1,0,0,0,38
0,15,0,13,0,0,33,0,0,0,0,0,66,66,0,12100,3,0,404,6,111083,5,0,3,0,2,0,0,2,0,0,0,0,33
0,9,0,16,0,0,26,0,0,0,0,0,66,66,0,102,5,0,405,6,111086,5,0,8,0,4,0,0,0,0,0,0,0,27
0,4,0,12,0,0,13,0,0,0,0,0,66,66,0,110,5,0,406,6,111091,3,0,10,0,3,0,0,2,0,0,0,0,27
0,14,0,11,0,0,40,0,0,0,0,0,66,66,0,2111,3,0,407,6,111092,3,0,8,0,2,0,1,1,0,0,0,0,33
0,16,0,7,0,0,46,0,0,0,0,0,66,66,0,10202,8,0,408,6,112508,8,0,5,0,0,0,0,0,0,0,0,0,44
0,7,0,14,0,0,33,0,0,0,0,0,66,66,0,1210,5,0,409,6,112510,5,0,3,0,2,0,0,2,0,0,0,0,27
0,11,0,11,0,0,46,0,0,0,0,0,67,67,0,2021,3,0,410,7,312,3,0,8,0,2,0,0,1,0,0,0,0,38
0,3,0,4,0,0,66,0,0,0,0,0,67,67,0,20221,10,0,411,7,315,10,0,0,0,2,0,0,1,1,0,0,0,61
0,5,0,2,0,0,66,0,0,0,0,0,67,67,0,22102,10,0,412,7,100765,10,0,10,0,1,0,0,0,1,0,0,0,76
0,16,0,15,0,0,0,0,0,0,0,0,67,67,0,0,5,0,413,7,100766,5,0,3,0,3,0,0,2,0,0,0,0,14
0,1,0,10,0,0,40,0,0,0,0,1,67,67,0,20200,3,0,414,7,100767,3,0,0,0,4,0,0,2,0,0,0,0,38
0,2,0,1,0,0,86,0,0,1,1,0,67,67,0,22122,0,0,415,7,100769,0,0,0,0,1,0,1,0,1,0,0,0,90
0,10,0,13,0,0,33,0,0,0,0,0,67,67,0,211,5,0,416,7,110101,5,0,5,0,1,0,0,1,0,0,0,0,23
0,8,0,8,0,0,40,0,0,0,0,0,67,67,0,22000,8,0,417,6,110109,3,0,10,0,3,0,0,2,0,0,0,0,50
0,6,0,6,0,0,73,0,0,0,0,0,67,67,0,22112,8,0,418,7,110227,8,0,10,0,2,0,0,0,0,0,0,0,52
0,7,0,3,0,0,86,0,0,0,0,0,67,67,0,22221,10,0,419,7,110231,10,0,10,0,1,0,0,1,1,0,0,0,66
0,12,0,16,0,0,13,0,1,0,0,0,67,67,0,110,5,0,420,7,110234,5,0,3,0,3,0,0,2,0,0,0,0,9
0,14,0,14,0,0,26,0,0,0,0,0,67,67,0,20001,5,0,421,6,110756,5,0,3,0,2,0,0,1,0,0,0,0,22
0,9,0,7,0,0,40,0,0,0,0,0,67,67,0,12101,3,0,422,7,110822,8,0,8,0,1,0,0,1,1,0,0,0,47
0,15,0,9,0,0,33,0,0,1,1,0,67,67,0,11111,3,0,423,7,111264,3,0,8,0,2,0,1,1,1,0,0,0,42
0,4,0,5,0,0,40,0,0,0,0,0,67,67,0,1211,10,0,424,7,112218,10,0,10,0,1,0,1,1,0,0,0,0,57
0,13,0,12,0,0,46,0,0,0,0,0,67,67,0,2021,3,0,425,7,113704,3,0,5,0,0,0,0,1,0,0,0,0,33
0,3,0,1,0,0,100,0,0,1,1,0,68,68,0,22,0,0,426,2,325,0,0,0,0,1,0,1,0,1,0,0,0,100
0,2,0,12,0,0,33,0,1,1,1,0,68,68,0,11,3,0,427,2,326,3,0,0,0,4,0,1,1,1,0,0,0,33
0,1,0,3,0,0,66,0,0,1,1,1,68,68,0,21,10,0,428,2,327,10,0,0,0,2,0,1,1,1,0,0,0,66
0,6,0,5,0,0,66,0,0,1,1,0,68,68,0,21,8,0,429,2,436,8,0,10,0,2,0,1,1,1,0,0,0,66
0,5,0,15,0,0,16,0,1,0,0,0,68,68,0,1,5,0,430,2,741,5,0,8,0,3,0,1,1,0,0,0,0,16
0,7,0,8,0,0,50,0,0,0,0,0,68,68,0,2,3,0,431,2,742,3,0,3,0,1,0,1,0,0,0,0,0,50
0,4,0,10,0,0,50,0,0,1,0,0,68,68,0,20,3,0,432,2,101014,3,0,10,0,3,0,1,2,0,0,0,0,50
0,9,0,11,0,0,50,0,0,0,0,0,68,68,0,2,3,0,433,2,101020,3,0,5,0,0,0,1,0,0,0,0,0,50
0,8,0,13,0,0,33,0,1,1,1,0,68,68,0,1,3,0,434,1,101025,3,0,3,0,1,0,1,1,1,0,0,0,33
0,15,0,14,0,0,16,0,1,0,0,0,68,68,0,10,5,0,435,2,101026,5,0,5,0,1,0,1,2,0,0,0,0,16
0,10,0,16,0,0,0,0,1,0,0,0,68,68,0,0,5,0,436,1,101033,5,0,3,0,3,0,1,2,0,0,0,0,0
0,17,0,7,0,0,50,0,0,0,0,0,68,68,0,2,8,0,437,2,101041,8,0,5,0,0,0,1,0,0,0,0,0,50
0,16,0,2,0,0,66,0,0,1,1,0,68,68,0,21,10,0,438,2,111339,10,0,3,0,0,0,1,1,1,0,0,0,66
0,13,0,6,0,0,66,0,0,1,1,0,68,68,0,21,8,0,439,2,111340,8,0,3,0,0,0,1,1,1,0,0,0,66
0,12,0,4,0,0,66,0,0,1,1,0,68,68,0,12,10,0,440,2,112122,10,0,3,0,0,0,1,0,1,0,0,0,66
0,11,0,18,0,0,0,0,1,0,0,0,68,68,0,0,5,0,441,2,112958,5,0,3,0,3,0,0,2,0,0,0,0,0
0,14,0,17,0,0,0,0,1,0,0,0,68,68,0,0,5,0,442,2,113142,5,0,3,0,3,0,0,2,0,0,0,0,0
0,18,0,9,0,0,50,0,0,1,0,0,68,68,0,20,3,0,443,2,113259,3,0,5,0,0,0,1,2,0,0,0,0,50
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,444,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,445,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,446,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,447,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,448,0,1884,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,449,0,100325,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,450,0,101059,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,451,0,110929,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,452,0,110930,0,0,0,0,0,0,0,0,0,0,0,0,0
255,256,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,453,0,111072,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,454,0,111596,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,455,0,112190,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,13,0,0,0,0,0,0,0,0,78,78,0,0,0,0,456,0,1318,0,0,0,1051,0,0,0,0,0,0,0,0,0
0,1,0,37,0,0,0,0,0,0,0,0,78,78,0,0,0,0,457,0,1322,0,0,0,723,0,0,0,0,0,0,0,0,0
0,1,0,9,0,0,0,0,0,0,0,0,78,78,0,0,0,0,458,0,1325,0,0,0,1194,0,0,0,0,0,0,0,0,0
0,1,0,52,0,0,0,0,0,0,0,0,78,78,0,0,0,0,459,0,1327,0,0,0,643,0,0,0,0,0,0,0,0,0
0,1,0,40,0,0,0,0,0,0,0,0,78,78,0,0,0,0,460,0,1330,0,0,0,714,0,0,0,0,0,0,0,0,0
0,1,0,46,0,0,0,0,0,0,0,0,78,78,0,0,0,0,461,0,1331,0,0,0,683,0,0,0,0,0,0,0,0,0
0,1,0,110,0,0,0,0,0,0,0,0,78,78,0,0,0,0,462,0,1334,0,0,0,293,0,0,0,0,0,0,0,0,0
0,1,0,10,0,0,0,0,0,0,0,0,78,78,0,0,0,0,463,0,1335,0,0,0,1157,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,0,78,78,0,0,0,0,464,0,1337,0,0,0,1549,0,0,0,0,0,0,0,0,0
0,1,0,38,0,0,0,0,0,0,0,0,78,78,0,0,0,0,465,0,1338,0,0,0,716,0,0,0,0,0,0,0,0,0
0,1,0,20,0,0,0,0,0,0,0,0,78,78,0,0,0,0,466,0,1341,0,0,0,927,0,0,0,0,0,0,0,0,0
0,1,0,12,0,0,0,0,0,0,0,0,78,78,0,0,0,0,467,0,1343,0,0,0,1059,0,0,0,0,0,0,0,0,0
0,1,0,85,0,0,0,0,0,0,0,0,78,78,0,0,0,0,468,0,1352,0,0,0,391,0,0,0,0,0,0,0,0,0
0,1,0,5,0,0,0,0,0,0,0,0,78,78,0,0,0,0,469,0,1353,0,0,0,1319,0,0,0,0,0,0,0,0,0
0,1,0,6,0,0,0,0,0,0,0,0,78,78,0,0,0,0,470,0,1354,0,0,0,1267,0,0,0,0,0,0,0,0,0
0,1,0,29,0,0,0,0,0,0,0,0,78,78,0,0,0,0,471,0,1355,0,0,0,816,0,0,0,0,0,0,0,0,0
0,1,0,42,0,0,0,0,0,0,0,0,78,78,0,0,0,0,472,0,1356,0,0,0,713,0,0,0,0,0,0,0,0,0
0,1,0,62,0,0,0,0,0,0,0,0,78,78,0,0,0,0,473,0,1357,0,0,0,590,0,0,0,0,0,0,0,0,0
0,1,0,58,0,0,0,0,0,0,0,0,78,78,0,0,0,0,474,0,1359,0,0,0,612,0,0,0,0,0,0,0,0,0
0,1,0,51,0,0,0,0,0,0,0,0,78,78,0,0,0,0,475,0,1361,0,0,0,652,0,0,0,0,0,0,0,0,0
0,1,0,11,0,0,0,0,0,0,0,0,78,78,0,0,0,0,476,0,1362,0,0,0,1114,0,0,0,0,0,0,0,0,0
0,1,0,19,0,0,0,0,0,0,0,0,78,78,0,0,0,0,477,0,1363,0,0,0,933,0,0,0,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0,0,78,78,0,0,0,0,478,0,1364,0,0,0,1329,0,0,0,0,0,0,0,0,0
0,1,0,33,0,0,0,0,0,0,0,0,78,78,0,0,0,0,479,0,1365,0,0,0,779,0,0,0,0,0,0,0,0,0
0,1,0,18,0,0,0,0,0,0,0,0,78,78,0,0,0,0,480,0,1367,0,0,0,951,0,0,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0,0,78,78,0,0,0,0,481,0,1369,0,0,0,1399,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,78,78,0,0,0,0,482,0,1370,0,0,0,1604,0,0,0,0,0,0,0,0,0
0,1,0,40,0,0,0,0,0,0,0,0,78,78,0,0,0,0,483,0,1375,0,0,0,714,0,0,0,0,0,0,0,0,0
0,1,0,17,0,0,0,0,0,0,0,0,78,78,0,0,0,0,484,0,1377,0,0,0,995,0,0,0,0,0,0,0,0,0
0,1,0,14,0,0,0,0,0,0,0,0,78,78,0,0,0,0,485,0,1386,0,0,0,1046,0,0,0,0,0,0,0,0,0
0,1,0,26,0,0,0,0,0,0,0,0,78,78,0,0,0,0,486,0,1387,0,0,0,865,0,0,0,0,0,0,0,0,0
0,1,0,35,0,0,0,0,0,0,0,0,78,78,0,0,0,0,487,0,1395,0,0,0,737,0,0,0,0,0,0,0,0,0
0,1,0,77,0,0,0,0,0,0,0,0,78,78,0,0,0,0,488,0,1413,0,0,0,447,0,0,0,0,0,0,0,0,0
0,1,0,45,0,0,0,0,0,0,0,0,78,78,0,0,0,0,489,0,1415,0,0,0,691,0,0,0,0,0,0,0,0,0
0,1,0,56,0,0,0,0,0,0,0,0,78,78,0,0,0,0,490,0,1886,0,0,0,616,0,0,0,0,0,0,0,0,0
0,1,0,36,0,0,0,0,0,0,0,0,78,78,0,0,0,0,491,0,105035,0,0,0,734,0,0,0,0,0,0,0,0,0
0,1,0,23,0,0,0,0,0,0,0,0,78,78,0,0,0,0,492,0,110081,0,0,0,897,0,0,0,0,0,0,0,0,0
0,1,0,66,0,0,0,0,0,0,0,0,78,78,0,0,0,0,493,0,111099,0,0,0,536,0,0,0,0,0,0,0,0,0
0,1,0,15,0,0,0,0,0,0,0,0,78,78,0,0,0,0,494,0,111108,0,0,0,1023,0,0,0,0,0,0,0,0,0
0,1,0,8,0,0,0,0,0,0,0,0,78,78,0,0,0,0,495,0,111109,0,0,0,1208,0,0,0,0,0,0,0,0,0
0,1,0,54,0,0,0,0,0,0,0,0,78,78,0,0,0,0,496,0,111112,0,0,0,636,0,0,0,0,0,0,0,0,0
0,1,0,59,0,0,0,0,0,0,0,0,78,78,0,0,0,0,497,0,111114,0,0,0,601,0,0,0,0,0,0,0,0,0
0,1,0,25,0,0,0,0,0,0,0,0,78,78,0,0,0,0,498,0,111130,0,0,0,866,0,0,0,0,0,0,0,0,0
0,1,0,68,0,0,0,0,0,0,0,0,78,78,0,0,0,0,499,0,111451,0,0,0,532,0,0,0,0,0,0,0,0,0
0,1,0,95,0,0,0,0,0,0,0,0,78,78,0,0,0,0,500,0,111455,0,0,0,352,0,0,0,0,0,0,0,0,0
0,1,0,7,0,0,0,0,0,0,0,0,78,78,0,0,0,0,501,0,111459,0,0,0,1250,0,0,0,0,0,0,0,0,0
0,1,0,32,0,0,0,0,0,0,0,0,78,78,0,0,0,0,502,0,111465,0,0,0,791,0,0,0,0,0,0,0,0,0
0,1,0,97,0,0,0,0,0,0,0,0,78,78,0,0,0,0,503,0,111466,0,0,0,341,0,0,0,0,0,0,0,0,0
0,1,0,123,0,0,0,0,0,0,0,0,78,78,0,0,0,0,504,0,111473,0,0,0,258,0,0,0,0,0,0,0,0,0
0,1,0,69,0,0,0,0,0,0,0,0,78,78,0,0,0,0,505,0,111487,0,0,0,521,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,86,0,0,0,1,1,80,80,0,21222,10,0,506,5,191,10,0,0,0,2,0,1,0,1,0,0,0,86
0,3,0,1,0,0,100,0,0,0,1,0,80,80,0,22222,0,0,507,5,209,0,0,8,0,0,0,1,0,1,0,0,0,100
0,8,0,3,0,0,53,0,0,0,0,0,80,80,0,21201,10,0,508,5,252,10,0,5,0,0,0,1,1,0,0,0,0,53
0,2,0,7,0,0,33,0,0,0,0,0,80,80,0,12100,3,0,509,5,254,3,0,8,0,2,0,0,2,0,0,0,0,33
0,4,0,4,0,0,46,0,0,0,0,0,80,80,0,122,10,0,510,5,256,10,0,3,0,0,0,0,0,0,0,0,0,46
0,6,0,8,0,0,33,0,0,0,0,0,80,80,0,12010,3,0,511,5,1785,3,0,5,0,0,0,0,2,1,0,0,0,33
0,5,0,9,0,0,26,0,0,0,0,0,80,80,0,20001,5,0,512,5,15009,5,0,3,0,2,0,0,1,0,0,0,0,26
0,7,0,6,0,0,40,0,0,0,0,0,80,80,0,2020,3,0,513,5,111821,3,0,3,0,1,0,1,2,0,0,0,0,40
0,9,0,5,0,0,40,0,0,0,0,0,80,80,0,202,8,0,514,5,111822,8,0,5,0,0,0,0,0,0,0,0,0,40
0,10,0,10,0,0,6,0,1,0,0,0,80,80,0,10,5,0,515,5,112075,5,0,5,0,2,0,0,2,0,0,0,0,6
0,7,0,5,0,0,53,0,0,0,0,0,83,83,0,2121,8,0,516,27,982,8,0,9,0,2,0,0,1,0,0,0,0,66
0,4,0,4,0,0,46,0,0,0,0,0,83,83,0,21200,8,0,517,27,983,8,0,8,0,1,0,0,2,0,0,0,0,63
0,3,0,2,0,0,46,0,0,0,0,0,83,83,0,11211,9,0,518,27,1473,9,0,8,0,0,0,0,1,0,0,0,0,63
0,1,0,7,0,0,33,0,0,0,0,0,83,83,0,2110,3,0,519,27,1474,3,0,3,0,1,0,0,2,0,0,0,0,30
0,9,0,8,0,0,33,0,0,0,0,0,83,83,0,2110,3,0,520,27,1475,3,0,8,0,2,0,0,2,0,0,0,0,36
0,2,0,1,0,0,66,0,0,0,0,1,83,83,0,22012,0,0,521,27,1477,0,0,0,0,1,0,0,0,0,0,0,0,63
0,6,0,3,0,0,86,0,0,0,0,0,83,83,0,22122,9,0,522,26,1478,9,0,9,0,1,0,0,0,0,0,0,0,66
0,8,0,11,0,0,6,0,0,0,0,0,83,83,0,1,5,0,523,27,2055,5,0,5,0,2,0,0,1,0,0,0,0,13
0,5,0,9,0,0,53,0,0,0,0,0,83,83,0,20121,5,0,524,27,2056,5,0,3,0,2,0,0,1,0,0,0,0,40
0,10,0,10,0,0,53,0,0,0,0,0,83,83,0,10122,5,0,525,27,110765,5,0,5,0,1,0,0,0,0,0,0,0,43
0,12,0,6,0,0,40,0,0,0,0,0,83,83,0,202,3,0,526,27,112115,3,0,5,0,0,0,0,0,0,0,0,0,46
0,11,0,12,0,0,20,0,0,0,0,0,83,83,0,20000,5,0,527,26,112258,5,0,3,0,3,0,0,2,0,0,0,0,20
0,2,0,9,0,0,26,0,0,0,0,0,189,189,0,102,5,0,528,5,322,5,0,10,0,4,0,0,0,0,0,0,0,26
0,7,0,1,0,0,73,0,0,1,1,0,189,189,0,22121,0,0,529,5,894,0,0,8,0,0,0,1,1,1,0,0,0,73
0,1,0,3,0,0,66,0,0,0,0,1,189,189,0,2221,10,0,530,5,896,10,0,0,0,2,0,1,1,0,0,0,0,66
0,5,0,4,0,0,53,0,0,0,0,0,189,189,0,20121,10,0,531,5,897,10,0,10,0,1,0,1,1,0,0,0,0,53
0,6,0,5,0,0,46,0,0,0,0,0,189,189,0,12020,8,0,532,5,898,8,0,8,0,1,0,0,2,0,0,0,0,46
0,4,0,2,0,0,66,0,0,0,0,0,189,189,0,22201,10,0,533,5,900,10,0,0,0,2,0,0,1,1,0,0,0,66
0,9,0,7,0,0,40,0,0,0,0,0,189,189,0,22,3,0,534,5,1715,3,0,8,0,2,0,0,0,0,0,0,0,40
0,10,0,10,0,0,6,0,1,0,0,0,189,189,0,10000,5,0,535,5,1862,5,0,5,0,2,0,0,2,0,0,0,0,6
0,8,0,8,0,0,33,0,0,0,0,0,189,189,0,1201,3,0,536,5,10032,3,0,5,0,0,0,0,1,0,0,0,0,33
0,3,0,6,0,0,46,0,0,0,0,0,189,189,0,22001,3,0,537,5,110770,3,0,10,0,3,0,1,1,0,0,0,0,46
0,3,0,1,0,0,100,0,0,1,1,0,308,308,0,222,0,0,538,3,234,0,0,0,0,1,0,1,0,1,0,0,0,100
0,1,0,2,0,0,100,0,0,1,1,1,308,308,0,222,10,0,539,3,236,10,0,0,0,2,0,1,0,1,0,0,0,100
0,2,0,3,0,0,100,0,0,1,1,0,308,308,0,222,10,0,540,3,237,10,0,0,0,2,0,1,0,1,0,0,0,100
0,18,0,16,0,0,11,0,1,0,0,0,308,308,0,1,5,0,541,3,518,5,0,8,0,3,0,0,1,0,0,0,0,11
0,15,0,12,0,0,22,0,1,0,0,0,308,308,0,101,3,0,542,3,665,3,0,3,0,1,0,1,1,0,0,0,0,22
0,16,0,17,0,0,11,0,1,0,0,0,308,308,0,10,5,0,543,3,666,5,0,5,0,2,0,0,2,1,0,0,0,11
0,13,0,4,0,0,100,0,0,1,1,0,308,308,0,222,10,0,544,3,744,10,0,8,0,0,0,1,0,1,0,0,0,100
0,6,0,11,0,0,33,0,0,0,0,0,308,308,0,200,3,0,545,3,1887,3,0,10,0,3,0,0,2,0,0,0,0,33
0,5,0,10,0,0,33,0,0,0,0,0,308,308,0,20,3,0,546,3,1889,3,0,3,0,1,0,1,2,0,0,0,0,33
