homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
0,11,0,15,0,0,11,0,1,0,0,0,308,308,0,10,5,0,547,3,1892,5,0,8,0,3,0,1,2,0,0,0,0,11
0,8,0,6,0,0,66,0,0,0,0,0,308,308,0,202,8,0,548,3,1893,8,0,10,0,2,0,1,0,0,0,0,0,66
0,4,0,5,0,0,66,0,0,0,0,0,308,308,0,22,10,0,549,3,1896,10,0,10,0,1,0,1,0,0,0,0,0,66
0,10,0,18,0,0,0,0,1,0,0,0,308,308,0,0,5,0,550,3,1898,5,0,3,0,3,0,0,2,0,0,0,0,0
0,7,0,13,0,0,22,0,1,0,0,0,308,308,0,110,3,0,551,3,1900,3,0,3,0,1,0,1,2,0,0,0,0,22
0,9,0,8,0,0,55,0,0,1,1,0,308,308,0,112,8,0,552,3,10019,8,0,3,0,0,0,1,0,1,0,0,0,55
0,14,0,7,0,0,66,0,0,0,0,0,308,308,0,22,8,0,553,3,10020,8,0,8,0,1,0,1,0,0,0,0,0,66
0,17,0,9,0,0,33,0,0,0,0,0,308,308,0,200,3,0,554,3,10031,3,0,5,0,0,0,1,2,0,0,0,0,33
0,12,0,14,0,0,11,0,1,0,0,0,308,308,0,100,3,0,555,3,112516,3,0,5,0,0,0,0,2,1,0,0,0,11
8,1,19,2,11,6,75,0,0,0,0,0,335,335,0,2202,9,5,556,4,15029,9,4,0,33,2,0,1,0,0,0,3,3,75
6,9,14,6,7,11,50,0,0,0,0,0,335,335,0,2002,3,4,557,4,101097,3,0,3,18,1,1,0,0,0,4,3,3,50
5,2,12,15,12,9,25,0,1,0,0,0,335,335,0,1011,5,5,558,4,110975,5,4,8,31,3,0,1,1,0,2,2,2,25
9,16,8,11,4,12,33,0,1,1,1,0,335,335,0,1111,3,2,559,4,110976,3,0,5,10,0,4,1,1,1,5,2,2,33
7,3,18,1,10,10,83,0,0,1,1,0,335,335,0,1222,0,6,560,4,110977,0,1,8,27,0,1,1,0,1,1,5,1,83
3,4,10,8,9,9,41,0,0,0,0,0,335,335,0,1210,3,5,561,4,110980,3,2,0,26,4,1,0,2,1,2,4,1,41
8,10,11,14,6,9,33,0,0,0,0,0,335,335,0,210,5,3,562,4,111327,5,1,5,18,1,2,1,2,0,3,3,3,33
7,11,9,12,7,13,33,0,0,0,0,0,335,335,0,210,3,3,563,4,111328,3,0,5,15,0,2,1,2,0,4,4,2,33
7,8,10,16,8,12,8,0,1,0,0,1,335,335,0,1,5,3,564,4,112116,5,3,9,20,4,2,0,1,0,5,0,2,8
9,6,9,10,10,6,33,0,0,0,0,0,335,335,0,120,3,2,565,4,112531,3,3,3,23,1,2,0,2,1,0,4,4,33
7,5,9,5,8,5,50,0,0,1,1,0,335,335,0,1112,8,3,566,4,112533,8,4,3,25,0,2,1,0,1,2,2,2,50
6,14,8,4,7,14,50,0,0,1,1,0,335,335,0,1112,8,2,567,4,112534,8,0,3,13,0,2,1,0,1,4,4,3,50
11,7,11,3,7,7,66,0,0,1,1,0,335,335,0,2211,9,2,568,4,112584,9,4,3,23,0,2,1,1,1,2,1,4,66
7,13,5,13,6,18,33,0,0,0,0,0,335,335,0,12,5,2,569,4,112655,5,2,5,14,1,3,0,0,0,6,0,2,33
11,15,11,7,1,20,50,0,0,0,0,0,335,335,0,2020,3,2,570,4,112668,3,0,3,11,1,2,1,2,0,6,1,4,50
9,12,7,9,7,10,33,0,0,0,0,0,335,335,0,2010,3,2,571,4,112709,3,2,3,14,1,4,1,2,0,5,1,1,33
0,16,0,9,0,0,33,0,0,0,0,0,336,336,16,10201,11,0,572,9,101099,11,0,14,0,3,0,1,1,0,0,0,0,44
0,3,0,3,0,0,66,0,0,0,0,1,336,336,16,1222,14,0,573,9,101100,14,0,16,0,3,0,1,0,0,0,0,0,70
0,2,0,1,0,0,86,0,0,0,0,0,336,336,16,22212,16,0,574,9,101101,16,0,15,0,0,0,1,0,0,0,0,0,81
0,1,0,16,0,0,33,0,0,0,0,0,336,336,16,11200,5,0,575,9,101102,5,0,15,0,4,0,0,2,0,0,0,0,33
0,7,0,4,0,0,60,0,0,0,0,0,336,336,16,20220,14,0,576,9,101103,14,0,15,0,2,0,1,2,0,0,0,0,55
0,4,0,2,0,0,66,0,0,0,0,0,336,336,16,22012,15,0,577,9,101104,15,0,15,0,1,0,0,0,1,0,0,0,81
0,6,0,7,0,0,53,0,0,0,0,0,336,336,16,10221,13,0,578,9,101105,13,0,15,0,3,0,0,1,1,0,0,0,48
0,10,0,17,0,0,26,0,0,0,0,0,336,336,16,120,5,0,579,9,101106,5,0,14,0,4,0,0,2,0,0,0,0,33
0,20,0,11,0,0,46,0,0,0,0,0,336,336,16,10202,11,0,580,9,111722,11,0,14,0,3,0,1,0,0,0,0,0,40
0,11,0,12,0,0,46,0,0,0,0,0,336,336,16,12002,11,0,581,9,111723,11,0,13,0,2,0,0,0,0,0,0,0,40
0,17,0,10,0,0,33,0,0,0,0,0,336,336,16,11002,11,0,582,9,112523,11,0,13,0,2,0,0,0,0,0,0,0,44
0,19,0,18,0,0,46,0,0,0,0,0,336,336,16,12020,5,0,583,9,112526,5,0,11,0,2,0,0,2,0,0,0,0,29
0,9,0,15,0,0,20,0,0,0,0,0,336,336,16,11010,5,0,584,9,112527,5,0,13,0,3,0,1,2,0,0,0,0,33
0,13,0,13,0,0,46,0,0,0,0,0,336,336,16,22010,11,0,585,9,112528,11,0,13,0,2,0,0,2,0,0,0,0,37
0,8,0,20,0,0,33,0,0,0,0,0,336,336,16,10102,5,0,586,9,112578,5,0,13,0,3,0,0,0,0,0,0,0,22
0,12,0,6,0,0,33,0,0,0,0,0,336,336,16,11020,13,0,587,9,112579,13,0,11,0,0,0,1,2,0,0,0,0,51
0,14,0,14,0,0,33,0,0,0,0,0,336,336,16,11002,11,0,588,9,112903,11,0,11,0,1,0,0,0,0,0,0,0,33
0,5,0,5,0,0,40,0,0,0,0,0,336,336,16,220,13,0,589,9,112934,13,0,11,0,0,0,0,2,0,0,0,0,51
0,15,0,8,0,0,66,0,0,0,0,0,336,336,16,12220,13,0,590,9,112968,13,0,11,0,0,0,0,2,0,0,0,0,48
0,18,0,19,0,0,40,0,0,0,0,0,336,336,16,2002,5,0,591,9,112992,5,0,11,0,2,0,0,0,0,0,0,0,25
11,15,11,16,9,13,20,0,1,0,0,0,341,341,16,11100,5,2,592,5,1028,5,1,11,15,2,3,0,2,0,5,2,4,20
4,2,19,1,12,9,86,0,0,1,1,0,341,341,16,12222,16,8,593,5,1032,16,3,15,37,0,1,1,0,1,1,4,0,86
8,8,14,3,8,9,60,0,0,1,1,1,341,341,16,21112,14,5,594,5,1878,14,3,15,28,2,2,1,0,1,3,2,2,60
8,1,28,2,10,7,80,0,0,0,0,0,341,341,16,2222,15,8,595,5,1879,15,5,15,41,1,0,0,0,1,2,1,1,80
5,4,16,18,7,11,20,0,1,0,0,0,341,341,16,11100,5,7,596,5,1880,5,2,16,30,4,1,0,2,0,4,2,1,20
10,3,16,11,15,8,40,0,0,0,0,0,341,341,16,20020,11,6,597,5,1881,11,5,14,37,3,2,1,2,0,0,3,1,40
11,18,6,4,6,27,60,0,0,1,1,0,341,341,16,12211,14,0,598,5,1882,14,1,13,8,0,4,1,1,1,7,1,4,60
10,9,11,5,10,10,53,0,0,0,0,0,341,341,16,21102,13,3,599,5,1970,13,3,16,22,4,2,1,0,0,5,1,3,53
13,14,8,10,9,12,40,0,0,0,0,0,341,341,16,22000,11,1,600,5,101114,11,2,5,16,0,4,0,2,0,3,4,3,40
9,10,13,6,9,18,53,0,0,0,0,0,341,341,16,22101,13,3,601,5,101121,13,2,11,20,0,1,0,1,1,6,1,4,53
7,6,19,17,9,10,20,0,1,0,0,0,341,341,16,11100,5,5,602,5,110144,5,3,11,29,2,1,0,2,0,3,3,2,20
13,16,11,9,6,23,46,0,0,0,0,0,341,341,16,221,11,3,603,5,110145,11,1,5,15,0,3,0,1,0,7,1,2,46
9,5,15,12,14,7,40,0,0,0,0,0,341,341,16,22,11,4,604,5,110147,11,4,11,29,1,2,0,0,0,2,3,2,40
8,12,8,7,7,14,53,0,0,0,0,0,341,341,16,20121,13,4,605,5,110150,13,0,5,19,0,2,0,1,1,4,5,2,53
7,13,11,13,5,20,33,0,0,0,0,0,341,341,16,1012,11,4,606,5,110152,11,0,5,17,0,2,1,0,0,6,2,3,33
7,7,11,14,12,11,26,0,0,0,0,0,341,341,16,120,11,5,607,5,110781,11,4,11,29,1,3,0,2,0,3,1,1,26
12,17,7,8,6,14,46,0,0,0,0,0,341,341,16,12200,13,1,608,5,111035,13,0,5,8,0,5,0,2,0,6,3,2,46
11,11,8,15,9,9,26,0,0,0,0,0,341,341,16,12,5,2,609,5,111678,5,3,11,19,2,4,0,0,0,4,1,3,26
13,14,16,6,19,8,53,0,0,0,0,0,349,349,0,20121,9,5,610,23,101144,9,6,3,39,0,4,0,1,0,2,4,2,76
13,5,16,4,20,9,73,0,0,0,0,0,349,349,0,12122,9,6,611,23,101145,9,8,3,45,0,4,0,0,0,2,2,1,60
14,2,14,11,11,15,26,0,0,0,0,0,349,349,0,20001,3,4,612,23,101146,3,5,8,30,2,6,0,1,0,5,1,2,33
11,11,16,1,22,12,80,0,0,0,0,1,349,349,0,22202,0,7,613,23,101147,0,9,0,49,1,5,0,0,0,1,1,0,83
10,15,29,2,17,16,46,0,0,0,0,0,349,349,0,20201,9,9,614,23,101148,9,4,3,45,0,0,1,1,0,4,3,3,66
20,17,12,13,16,17,26,0,0,0,0,0,349,349,0,10200,5,3,615,23,101149,5,3,3,25,2,6,0,2,0,4,5,2,36
11,9,15,10,15,15,53,0,0,0,0,0,349,349,0,11220,3,4,616,23,101150,3,5,8,33,2,3,0,2,0,5,2,4,40
9,7,19,5,11,8,73,0,0,0,0,0,349,349,0,12221,9,7,617,23,101151,9,6,3,44,0,1,0,1,0,4,1,4,80
19,1,32,7,18,20,46,0,0,0,0,0,349,349,0,122,8,7,618,23,111575,8,4,9,36,2,2,0,0,0,7,1,2,43
14,3,27,3,16,11,66,0,0,0,0,0,349,349,0,1222,9,7,619,23,111730,9,6,9,45,1,1,0,0,0,3,2,4,76
10,4,19,8,17,15,26,0,0,0,0,0,349,349,0,20100,8,4,620,23,112093,8,6,9,36,2,4,0,2,0,3,2,4,36
18,6,10,16,11,24,26,0,0,0,0,0,349,349,0,1020,5,3,621,23,112345,5,2,3,19,3,7,0,2,0,7,2,2,40
11,18,12,15,9,25,26,0,0,0,0,0,349,349,0,20010,5,5,622,23,112444,5,0,5,20,2,3,0,2,0,10,2,3,26
19,12,13,12,13,20,53,0,0,0,0,0,349,349,0,10122,3,4,623,23,112836,3,4,5,29,1,6,0,0,0,4,3,2,40
25,16,6,18,8,22,6,0,0,0,0,0,349,349,9,10000,5,1,624,23,112906,5,1,5,9,3,10,0,2,0,8,3,0,3
18,10,9,17,13,19,46,0,0,0,0,0,349,349,0,2102,5,1,625,23,113157,5,3,8,18,4,6,0,0,0,7,1,5,26
9,8,18,9,9,15,66,0,0,0,0,0,349,349,0,22102,8,8,626,23,113160,8,1,3,34,0,2,0,0,0,5,6,1,53
7,13,6,14,6,18,26,0,0,0,0,0,349,349,0,2010,5,3,627,23,113162,5,1,5,20,2,4,0,2,0,7,4,4,20
0,1,0,2,0,0,100,0,0,0,1,1,350,350,0,22,9,0,628,2,605,9,0,0,0,0,0,1,0,1,0,0,0,100
0,3,0,8,0,0,50,0,0,0,0,0,350,350,0,2,3,0,629,2,607,3,0,0,0,0,0,0,0,1,0,0,0,50
0,7,0,7,0,0,50,0,0,0,0,0,350,350,0,2,3,0,630,2,111674,3,0,0,0,0,0,0,0,1,0,0,0,50
0,12,0,4,0,0,66,0,0,0,1,0,350,350,0,21,8,0,631,2,112096,8,0,0,0,0,0,1,1,1,0,0,0,66
0,5,0,3,0,0,66,0,0,0,1,0,350,350,0,21,9,0,632,2,112139,9,0,0,0,0,0,1,1,1,0,0,0,66
0,2,0,5,0,0,50,0,0,0,0,0,350,350,0,2,8,0,633,2,112387,8,0,0,0,0,0,1,0,0,0,0,0,50
0,8,0,9,0,0,50,0,0,0,0,0,350,350,0,2,3,0,634,2,112389,3,0,0,0,0,0,0,0,1,0,0,0,50
0,9,0,14,0,0,0,0,1,0,0,0,350,350,0,0,5,0,635,2,112390,5,0,0,0,0,0,0,2,0,0,0,0,0
0,10,0,11,0,0,50,0,0,0,0,0,350,350,0,20,5,0,636,2,112391,5,0,0,0,0,0,1,2,0,0,0,0,50
0,6,0,12,0,0,0,0,1,0,0,0,350,350,0,0,5,0,637,2,112392,5,0,0,0,0,0,0,2,0,0,0,0,0
0,4,0,6,0,0,50,0,0,0,0,0,350,350,0,20,3,0,638,2,112393,3,0,0,0,0,0,0,2,1,0,0,0,50
0,13,0,1,0,0,100,0,0,0,1,0,350,350,0,22,0,0,639,2,112990,0,0,0,0,0,0,1,0,1,0,0,0,100
0,11,0,13,0,0,0,0,1,0,0,0,350,350,0,0,5,0,640,2,113057,5,0,0,0,0,0,0,2,0,0,0,0,0
0,14,0,10,0,0,50,0,0,0,0,0,350,350,0,20,5,0,641,2,113219,5,0,0,0,0,0,1,2,0,0,0,0,50
0,2,0,1,0,0,0,0,0,0,0,0,351,351,0,0,0,0,642,0,111393,16,0,11,0,0,0,0,0,0,0,0,0,0
0,7,0,2,0,0,0,0,0,0,0,0,351,351,0,0,0,0,643,0,111395,15,0,15,0,0,0,0,0,0,0,0,0,0
0,8,0,3,0,0,0,0,0,0,0,0,351,351,0,0,0,0,644,0,111396,14,0,11,0,0,0,0,0,0,0,0,0,0
0,1,0,5,0,0,0,0,0,0,0,1,351,351,0,0,0,0,645,0,111397,13,0,16,0,0,0,0,0,0,0,0,0,0
0,10,0,6,0,0,0,0,0,0,0,0,351,351,0,0,0,0,646,0,111398,13,0,11,0,0,0,0,0,0,0,0,0,0
0,3,0,7,0,0,0,0,0,0,0,0,351,351,0,0,0,0,647,0,111399,11,0,14,0,0,0,0,0,0,0,0,0,0
0,4,0,8,0,0,0,0,0,0,0,0,351,351,0,0,0,0,648,0,111400,11,0,16,0,0,0,0,0,0,0,0,0,0
0,9,0,9,0,0,0,0,0,0,0,0,351,351,0,0,0,0,649,0,111766,5,0,11,0,0,0,0,0,0,0,0,0,0
0,6,0,4,0,0,0,0,0,0,0,0,351,351,0,0,0,0,650,0,112224,14,0,16,0,0,0,0,0,0,0,0,0,0
0,5,0,10,0,0,0,0,0,0,0,0,351,351,0,0,0,0,651,0,112427,5,0,13,0,0,0,0,0,0,0,0,0,0
0,4,0,23,0,0,0,0,0,0,0,0,353,353,0,0,0,0,652,0,1013,5,0,9,0,0,0,0,0,0,0,0,0,0
0,1,0,21,0,0,0,0,0,0,0,1,353,353,0,0,0,0,653,0,1876,5,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,6,0,0,0,0,0,0,0,0,353,353,0,0,0,0,654,0,1877,8,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,11,0,0,0,0,0,0,0,0,353,353,0,0,0,0,655,0,101083,3,0,9,0,0,0,0,0,0,0,0,0,0
0,17,0,12,0,0,0,0,0,0,0,0,353,353,0,0,0,0,656,0,101084,3,0,3,0,0,0,0,0,0,0,0,0,0
0,5,0,20,0,0,0,0,0,0,0,0,353,353,0,0,0,0,657,0,101085,5,0,9,0,0,0,0,0,0,0,0,0,0
0,19,0,28,0,0,0,0,0,0,0,0,353,353,0,0,0,0,658,0,101088,5,0,3,0,0,0,0,0,0,0,0,0,0
0,3,0,15,0,0,0,0,0,0,0,0,353,353,0,0,0,0,659,0,110093,3,0,8,0,0,0,0,0,0,0,0,0,0
0,21,0,2,0,0,0,0,0,0,0,0,353,353,0,0,0,0,660,0,110394,9,0,5,0,0,0,0,0,0,0,0,0,0
0,7,0,16,0,0,0,0,0,0,0,0,353,353,0,0,0,0,661,0,110395,3,0,8,0,0,0,0,0,0,0,0,0,0
0,11,0,17,0,0,0,0,0,0,0,0,353,353,0,0,0,0,662,0,110396,3,0,8,0,0,0,0,0,0,0,0,0,0
0,20,0,18,0,0,0,0,0,0,0,0,353,353,0,0,0,0,663,0,110398,3,0,3,0,0,0,0,0,0,0,0,0,0
0,12,0,4,0,0,0,0,0,0,0,0,353,353,0,0,0,0,664,0,110404,9,0,8,0,0,0,0,0,0,0,0,0,0
0,25,0,7,0,0,0,0,0,0,0,0,353,353,0,0,0,0,665,0,110405,8,0,5,0,0,0,0,0,0,0,0,0,0
0,22,0,9,0,0,0,0,0,0,0,0,353,353,0,0,0,0,666,0,110406,8,0,8,0,0,0,0,0,0,0,0,0,0
0,8,0,22,0,0,0,0,0,0,0,0,353,353,0,0,0,0,667,0,110580,5,0,8,0,0,0,0,0,0,0,0,0,0
0,26,0,19,0,0,0,0,0,0,0,0,353,353,0,0,0,0,668,0,110581,3,0,5,0,0,0,0,0,0,0,0,0,0
0,23,0,1,0,0,0,0,0,0,0,0,353,353,0,0,0,0,669,0,111019,0,0,5,0,0,0,0,0,0,0,0,0,0
0,13,0,5,0,0,0,0,0,0,0,0,353,353,0,0,0,0,670,0,111022,9,0,3,0,0,0,0,0,0,0,0,0,0
0,16,0,13,0,0,0,0,0,0,0,0,353,353,0,0,0,0,671,0,111706,3,0,3,0,0,0,0,0,0,0,0,0,0
0,14,0,3,0,0,0,0,0,0,0,0,353,353,0,0,0,0,672,0,111708,9,0,3,0,0,0,0,0,0,0,0,0,0
0,15,0,10,0,0,0,0,0,0,0,0,353,353,0,0,0,0,673,0,111710,8,0,8,0,0,0,0,0,0,0,0,0,0
0,6,0,14,0,0,0,0,0,0,0,0,353,353,0,0,0,0,674,0,111711,3,0,3,0,0,0,0,0,0,0,0,0,0
0,27,0,24,0,0,0,0,0,0,0,0,353,353,0,0,0,0,675,0,111713,5,0,5,0,0,0,0,0,0,0,0,0,0
0,10,0,8,0,0,0,0,0,0,0,0,353,353,0,0,0,0,676,0,111715,8,0,5,0,0,0,0,0,0,0,0,0,0
0,24,0,27,0,0,0,0,0,0,0,0,353,353,0,0,0,0,677,0,111716,5,0,3,0,0,0,0,0,0,0,0,0,0
0,18,0,25,0,0,0,0,0,0,0,0,353,353,0,0,0,0,678,0,112670,5,0,3,0,0,0,0,0,0,0,0,0,0
0,28,0,26,0,0,0,0,0,0,0,0,353,353,0,0,0,0,679,0,112904,5,0,3,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,382,382,0,0,0,0,680,0,111592,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,2028,2028,0,0,0,0,681,0,112264,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,6,0,0,66,0,0,0,0,0,2076,2076,6,21202,8,0,682,5,27,8,0,3,0,0,0,0,0,1,0,0,0,66
0,15,0,11,0,0,46,0,0,0,0,0,2076,2076,6,2012,3,0,683,5,172,3,0,3,0,1,0,1,0,0,0,0,0,46
0,19,0,16,0,0,20,0,1,0,0,0,2076,2076,6,10011,5,0,684,5,487,5,0,3,0,2,0,0,1,0,0,0,0,20
0,12,0,7,0,0,66,0,0,0,0,0,20,20,6,22201,3,0,685,5,492,3,0,7,0,3,0,1,1,0,0,0,0,66
0,10,0,12,0,0,33,0,0,0,0,0,2076,2076,6,20011,3,0,686,5,507,3,0,3,0,1,0,0,1,0,0,0,0,33
0,17,0,9,0,0,46,0,0,0,0,0,2076,20,6,12200,3,0,687,5,531,3,0,8,0,2,0,0,2,1,0,0,0,46
0,14,0,5,0,0,66,0,0,0,0,0,20,20,6,2221,8,0,688,5,550,8,0,3,0,0,0,1,1,0,0,0,0,66
0,1,0,15,0,0,26,0,0,0,0,1,20,2076,6,10020,5,0,689,5,1832,5,0,6,0,4,0,1,2,0,0,0,0,26
0,16,0,2,0,0,86,0,0,1,1,0,2076,2076,6,12222,6,0,690,5,10030,6,0,3,0,0,0,1,0,1,0,0,0,86
0,14,0,19,0,0,13,0,1,0,0,0,2076,2076,6,10010,5,0,691,5,100424,5,0,5,0,2,0,0,2,0,0,0,0,13
0,20,0,1,0,0,86,0,0,1,1,0,2076,2076,6,22212,6,0,692,5,110169,6,0,5,0,0,0,1,0,1,0,0,0,86
0,2,0,18,0,0,13,0,1,0,0,0,20,2076,6,11000,5,0,693,5,110197,5,0,7,0,4,0,0,2,0,0,0,0,13
0,13,0,17,0,0,13,0,1,0,0,0,2076,2076,6,10010,5,0,694,5,110482,5,0,8,0,3,0,0,2,0,0,0,0,13
0,4,0,3,0,0,80,0,0,0,0,0,2076,2076,6,2222,7,0,695,5,110588,7,0,6,0,2,0,1,0,0,0,0,0,80
0,18,0,14,0,0,26,0,0,0,0,0,2076,2076,6,210,3,0,696,5,110591,3,0,5,0,0,0,0,2,0,0,0,0,26
0,3,0,20,0,0,13,0,1,0,0,0,2076,2076,6,1010,5,0,697,5,110592,5,0,3,0,3,0,1,2,0,0,0,0,13
0,12,0,10,0,0,46,0,0,0,0,0,2076,2076,6,10022,3,0,698,5,110597,3,0,5,0,0,0,0,0,0,0,0,0,46
0,17,0,4,0,0,73,0,0,1,1,0,2076,2076,6,21221,8,0,699,5,110694,8,0,5,0,0,0,1,1,1,0,0,0,73
0,8,0,13,0,0,26,0,0,0,0,0,2076,2076,6,1002,3,0,700,5,110700,3,0,3,0,1,0,0,0,0,0,0,0,26
0,11,0,8,0,0,53,0,0,0,0,0,2076,2076,6,21201,3,0,701,5,111379,3,0,3,0,1,0,1,1,0,0,0,0,53
204,3,0,7,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,702,0,112998,0,0,0,1976,0,0,0,0,0,0,0,0,0
190,3,0,8,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,703,0,112999,0,0,0,1971,0,0,0,0,0,0,0,0,0
191,3,0,4,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,704,0,113000,0,0,0,2027,0,0,0,0,0,0,0,0,0
192,3,0,14,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,705,0,113001,0,0,0,1875,0,0,0,0,0,0,0,0,0
193,3,0,5,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,706,0,113002,0,0,0,2024,0,0,0,0,0,0,0,0,0
194,3,0,3,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,707,0,113003,0,0,0,2076,0,0,0,0,0,0,0,0,0
195,3,0,2,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,708,0,113004,0,0,0,2111,0,0,0,0,0,0,0,0,0
196,3,0,18,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,709,0,113005,0,0,0,1841,0,0,0,0,0,0,0,0,0
197,3,0,11,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,710,0,113007,0,0,0,1924,0,0,0,0,0,0,0,0,0
198,3,0,9,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,711,0,113008,0,0,0,1956,0,0,0,0,0,0,0,0,0
199,3,0,1,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,712,0,113009,0,0,0,2118,0,0,0,0,0,0,0,0,0
200,3,0,26,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,713,0,113010,0,0,0,1733,0,0,0,0,0,0,0,0,0
201,3,0,12,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,714,0,113011,0,0,0,1918,0,0,0,0,0,0,0,0,0
202,3,0,13,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,715,0,113012,0,0,0,1885,0,0,0,0,0,0,0,0,0
207,3,0,20,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,716,0,113258,0,0,0,1827,0,0,0,0,0,0,0,0,0
198,2,0,2,0,0,0,0,0,0,0,0,111,111,0,0,0,0,743,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3,0,2,0,0,0,0,0,0,0,0,111,111,0,0,0,0,744,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3,0,2,0,0,0,0,0,0,0,0,383,383,0,0,0,0,745,0,112428,0,0,0,0,0,0,0,0,0,0,0,0,0
