level_of_emotion,playerid,emotional_teamid
3,3,241
1,41,448
1,41,105035
4,3,325
2,1,246
5,1,1797
5,0,1804
4,6,1
7,0,18
0,1,245
1,1,327
5,8210,22
7,8193,1920
1,8195,18
1,8194,1794
6,8193,1939
7,16393,298
7,16387,1933
6,16393,234
0,16399,237
1,20801,240
1,20801,241
1,20801,459
1,20801,479
1,32776,1
0,32771,18
4,40971,219
2,40962,481
0,40960,320
7,49157,9
0,49159,1
0,49156,106
5,49156,1793
2,49168,1
7,49170,13
0,49160,229
1,53736,91
3,49157,14
1,49157,2
1,54050,9
1,54050,21
5,49158,1961
1,101880,94
2,114695,91
2,114692,241
4,114693,1860
4,131080,86
6,131080,244
6,131095,14
3,131078,10029
0,131090,46
2,131078,52
1,131079,1907
7,131079,17
3,131087,315
5,131080,1932
3,131079,10
5,131086,1792
3,131085,1797
2,131083,1933
5,131075,1013
2,139272,17
5,139271,94
6,139271,1926
0,139283,169
4,139274,112260
6,139274,110
3,139265,1
3,139272,109
3,139275,1882
4,139273,1929
5,139269,1801
1,142762,1013
2,139273,325
3,139273,449
6,139276,109
5,147465,100767
3,147458,100769
0,147458,1871
6,147456,110556
1,150106,393
1,150106,1884
2,147459,110500
5,147469,361
3,147466,1794
1,152211,110502
5,147467,1
1,152729,243
1,152729,452
5,147473,2
1,147467,1795
4,147470,1876
5,147468,59
3,147468,1800
1,155862,481
1,155946,1952
1,155976,1
1,155976,18
1,155979,8
0,155664,1793
0,155654,1032
7,155669,22
6,155653,1793
1,155652,111399
7,155660,111400
1,158167,209
3,155664,1824
4,155664,106
1,155664,1819
7,163839,110
1,161648,66
7,155656,448
1,162347,237
0,155661,10029
1,162895,1
1,162926,1796
3,155648,1877
0,155671,1934
1,163587,8
1,163761,109
4,163840,1807
1,165239,1
1,165239,18
7,163853,1799
1,166844,77
1,167495,22
1,167495,34
1,167664,48
4,163861,1928
6,163843,13
2,163853,1896
4,163847,22
3,163844,670
2,163861,1848
1,169181,245
1,169214,1960
1,169595,8
1,169595,13
1,169595,1806
1,169596,1
1,169600,106
7,163857,12
1,170163,14
6,163858,1480
4,163841,95
1,163849,234
3,163860,232
1,171620,1935
1,171833,10
5,172048,28
5,172052,97
2,172042,52
7,172038,111766
1,174670,873
1,174670,1871
1,174670,110747
1,175314,1794
1,175314,1807
1,176137,673
1,176580,1915
1,176600,481
1,176600,110714
3,172054,710
2,172052,7
1,177413,229
3,172055,1797
1,177475,169
1,177509,52
1,177610,448
1,177747,1928
3,172056,28
2,172059,2
3,172053,13
1,178518,1842
1,178603,22
6,172036,13
1,179546,31
1,179844,448
1,179844,1370
4,172044,269
1,180249,111400
1,180819,17
1,180894,563
1,180230,278
7,180246,1884
1,182206,1801
1,182440,111395
2,180242,1962
1,182694,95
1,182836,13
6,180230,234
1,183025,111398
1,183394,13
1,183427,2
4,180237,29
2,180248,169
1,184183,670
1,184255,1906
1,184716,1961
1,184749,7
1,185170,111397
1,180242,1970
1,186307,1880
1,186351,246
1,186405,38
1,186422,1961
1,186561,1806
1,186561,1960
1,186751,112259
1,186905,1929
1,187688,1053
1,188091,299
1,188352,34
1,188556,1917
1,189165,11
1,189575,479
1,189725,10
1,189849,320
1,188430,1936
1,190492,361
1,190815,247
1,190852,13
1,190871,241
1,190885,97
1,192123,97
1,192629,242
1,192774,278
1,192930,1970
1,193092,111766
1,193133,269
1,193278,232
1,193698,25
1,193884,1940
1,193939,15015
1,193942,106
1,193983,110
1,194122,1803
1,194932,8
1,195036,1932
1,195038,209
1,195086,17
1,195671,1796
1,197687,1801
1,197716,101112
1,197941,710
1,198175,246
1,198489,106
1,198640,247
1,198689,1798
1,198717,1808
1,198719,2
1,198946,54
1,199005,229
1,199234,254
1,199248,503
1,199504,900
1,199569,101114
1,199602,245
1,199602,1908
1,199763,873
1,200108,245
1,200309,1801
1,200429,231
1,200521,19
1,200521,1960
1,202126,95
1,202157,111397
1,202408,1934
1,202539,80
1,202539,86
1,202541,242
1,202556,246
1,202652,7
1,202652,9
1,202652,15
1,203299,237
1,203574,7
1,203910,1795
1,204450,100888
1,204638,29
1,204970,65
1,205855,39
1,205976,480
1,205989,17
1,206517,361
1,206591,31
1,208128,28
1,208670,1913
1,209331,110374
1,210413,52
1,210537,900
1,210537,1715
1,212023,209
1,212188,34
1,212269,247
1,212404,110374
1,212419,11
1,212419,1792
1,213375,112026
1,215871,1909
1,215914,95
1,228352,680
1,228668,1962
1,229624,241
1,231677,1960
