modetypestr,isuniqueadboardsmodeenabled,isgoallinetechforceenabled,iscompetitionspecificboardsmodeenabled,modeid
DEFAULT,0,0,0,-1
MATCHTYPE_FRIENDLY,0,0,0,1
MATCHTYPE_BEAPRO,0,0,0,2
MATCHTYPE_BEAPROSEASON,0,0,0,3
MATCHTYPE_BAG,0,0,0,4
MATCHTYPE_ONLINE,0,0,0,5
MATCHTYPE_SEASON,1,0,0,6
MATCHTYPE_CUP,0,0,0,7
MATCHTYPE_TOURNAMENT,1,0,1,8
MATCHTYPE_CAREERMODE,1,0,1,9
MATCHTYPE_FUTSEASON,0,1,0,10
MATCHTYPE_FUTTOURNAMENT,0,1,0,11
MATCHTYPE_ONLINE_SEASON,0,0,0,12
MATCHTYPE_ONLINE_SEASON_CUP,0,0,0,13
MATCHTYPE_ONLINE_COOP_SEASON,0,0,0,14
MATCHTYPE_ONLINE_COOP_SEASON_CUP,0,0,0,15
MATCHTYPE_ONLINE_SPONSORED_EVENT,0,0,0,16
MATCHTYPE_ONLINE_FRIENDLY,0,0,0,17
MATCHTYPE_ONLINE_CLUB,0,0,0,18
MATCHTYPE_ONLINE_CLUB_CUP,0,0,0,19
MATCHTYPE_ONLINE_DROP_IN_MATCH,0,0,0,20
MATCHTYPE_ONLINE_OTP_QUICK_MATCH,0,0,0,21
MATCHTYPE_ONLINE_H2H_UNRANKED,0,0,0,22
MATCHTYPE_ONLINE_OTP_UNRANKED,0,0,0,23
MATCHTYPE_FUTTOTW,0,1,0,24
MATCHTYPE_FUTFRIENDLY,0,1,0,25
MATCHTYPE_FUTONLINE_H2H,0,1,0,26
MATCHTYPE_FUTFRIENDLY_SEASON,0,1,0,27
MATCHTYPE_FUTDRAFT,0,1,0,28
MATCHTYPE_STORYMODE,1,0,1,29
MATCHTYPE_FUTCHAMPIONS,0,1,0,30
MATCHTYPE_SQUADBATTLE,0,1,0,31
MATCHTYPE_STORYMODE_TRAINING,0,0,0,32
