previousteamid,playerid
89,16
449,28
66011,80
26,164
39,591
135,657
65870,768
5,887
65547,1178
550,1179
1174,1210
29,2147
29,2196
8,2335
899,2492
41,2702
44,3281
150,3484
21,3665
286,4323
65560,4732
929,5213
113,5479
116,5594
7,6826
28,7647
79,7674
65629,7763
327,7826
245,8205
361,8473
62,8631
92,9014
48,9676
72,9833
70,10466
119,10824
1804,10884
46,10899
1917,11381
45,11488
1797,11811
640,12940
65602,13127
54,13732
57,13739
371,14907
65617,16097
276,16177
7,16254
906,17605
680,18115
110456,18122
78,18745
1932,18771
775,19292
58,19410
65597,19521
65660,19541
532,19687
125,19874
65601,20209
241,20289
111339,20551
685,20731
133,20775
243,20801
163,21146
342,22391
91,23823
21,24630
162,27532
137,28178
66238,29118
65641,29552
85,31831
95,32740
126,34079
202,34824
65755,36111
231,39386
496,41233
65742,41734
129,41874
1,44960
146,45083
367,45104
94,45129
154,45186
143,45473
96,45534
1222,45574
110,45595
99,45605
713,45842
97,45874
600,46175
1172,46590
109,46736
655,46857
596,47020
229,47201
1146,47860
299,48717
65950,48722
112,48745
565,48940
654,49000
139,49026
114,49031
230,49045
263,49212
217,49369
130,49370
1530,49472
132,49488
195,49511
280,49589
277,49756
152,49939
86,49966
1576,50294
384,50429
167,50542
170,50598
127,50632
134,50723
66436,50816
226,50955
308,51101
147,51116
141,51123
161,51159
158,51257
422,51261
138,51353
244,51512
157,51513
65726,51730
238,51910
142,52091
65756,52126
180,52270
210,52306
1952,52326
246,52340
148,52474
193,52491
164,52498
423,52679
112134,52752
209,52778
65718,52941
201,53014
204,53027
66376,53073
194,53110
65709,53352
1797,53363
1793,53412
341,53525
324,53578
178,53593
248,53612
1797,53736
91,53739
222,53741
1807,53756
65570,53760
171,53778
172,53818
175,53827
174,53832
176,53842
240,53855
177,53914
191,53998
179,54008
181,54013
65785,54018
184,54033
189,54037
11,54050
285,54051
1825,101317
535,101473
1831,101488
15,101880
200,102056
65797,102064
391,102593
1467,102881
543,104389
256,104442
537,104476
539,104702
561,104737
1873,105533
260,105846
255,105866
211,106231
66391,106874
702,107084
65705,107263
226,107298
225,107305
189,107579
65801,107647
234,108080
212,109852
213,110019
65939,110606
232,110638
296,110677
218,110787
467,110974
65833,111022
438,111085
66417,111125
65765,111163
1951,111328
322,111590
573,111661
972,112244
236,112253
228,112316
259,112362
336,112365
337,112389
521,112542
311,112847
65769,113422
66028,114764
439,115533
34,115888
65942,116762
210,116917
282,117063
1935,118646
242,118662
144,118794
65779,119233
344,120312
287,120415
1632,120533
65900,120718
312,121134
570,121170
254,121185
169,121933
65788,121937
320,121944
10030,121988
65846,122066
65852,122361
348,122574
78,122649
160,122718
68084,122849
65828,123159
262,123576
65853,123597
377,123603
65803,124337
268,124607
273,124635
65808,125103
66012,125167
101020,125397
290,125586
483,125871
66004,125995
66015,126883
111340,126909
325,128529
358,129566
340,131444
15001,132740
1965,133249
490,134734
608,134744
574,134777
485,134779
536,134787
288,134792
347,134820
401,134828
298,134941
1907,134968
346,135032
180,135056
66319,135218
18,135451
101059,135507
100651,135587
507,135742
362,135743
331,135883
359,136070
395,136113
65839,136363
1054,136601
658,136631
66099,137089
247,137109
66159,137163
1790,137166
309,137186
315,137199
566,137262
624,137267
66292,137351
15005,137359
47,137361
335,137373
318,137380
65866,137406
373,137410
199,137419
65861,137449
550,137461
355,137498
65619,137506
409,137510
65864,137658
1831,137661
410,137677
329,137699
567,137708
333,137774
385,137782
1806,137785
436,137786
66504,137809
552,137854
645,137862
573,137960
680,138026
1823,138081
587,138086
376,138110
615,138153
1074,138180
349,138181
1452,138188
590,138247
397,138249
65904,138251
388,138279
398,138289
66229,138291
1971,138351
3111,138355
386,138384
356,138390
389,138412
3,138413
558,138436
66042,138449
1889,138462
51,138468
65936,138497
1807,138698
721,138699
1684,138704
106,138722
432,138729
427,138782
1945,138786
379,138798
372,138806
68433,138810
65956,138918
110374,138956
1896,138981
3250,138984
65914,139057
65916,139058
442,139062
419,139064
326,139068
65980,139169
411,139229
66227,139234
387,139296
593,139313
393,139317
390,139348
428,139350
421,139368
413,139459
1962,139471
581,139475
1919,139476
1473,139482
66232,139489
66416,139533
978,139555
705,139572
501,139597
429,139609
46,139668
708,139701
28,139720
230,139727
407,139829
65944,139860
66108,139862
548,139866
549,139869
65954,140038
206,140082
578,140085
66943,140201
66251,140222
573,140233
694,140244
692,140262
440,140274
650,140293
424,140415
932,140418
562,140420
426,140422
1917,140423
584,140442
66445,140445
597,140451
908,140497
1961,140498
128,140620
660,142266
434,142270
805,142271
67218,142329
10,142359
1861,142454
494,142499
485,142532
65981,142720
65982,142721
453,142754
110394,142762
448,142780
447,142781
455,142784
65985,142800
65986,142808
65994,142818
65987,142822
65988,142938
65992,142942
66000,142950
481,142959
461,142962
65993,142966
65998,142979
65995,143013
65996,143025
66163,143073
66001,143091
65999,143107
66002,143119
636,143121
66009,143133
66006,143200
325,143224
66025,143283
436,143306
66007,143586
472,143587
66010,143589
66053,143598
66164,143601
65612,143644
66014,143655
32,143674
482,143699
484,143742
240,143745
101014,143751
67181,143799
436,143809
876,144010
789,144021
1832,144050
101033,144200
325,144368
66853,144396
1102,144429
206,144511
495,145047
518,145758
498,145903
66033,145996
588,146011
503,146058
505,146111
236,146296
351,146373
66038,146377
504,146439
66056,146458
515,146460
510,146487
542,146530
508,146536
509,146562
519,146637
66047,146701
514,146758
32,146760
463,146947
66260,146952
516,146953
518,146954
626,146963
734,146992
675,146996
66185,147006
529,147042
66059,147156
66410,147251
312,147579
66062,147621
66411,147660
66064,147779
66066,147782
66366,148167
66067,148253
71684,148255
66069,148423
66397,148470
10020,148526
66377,148564
3466,148635
541,148673
302,148684
540,148696
546,148700
610,148705
619,148711
599,148720
1757,148729
300,148732
144,148745
634,148756
866,148803
763,148839
553,149064
39,149147
556,149184
66093,149258
570,149270
110374,149309
807,149571
66276,149572
559,149662
720,149667
563,149721
785,149791
304,149825
611,150035
101144,150106
1582,150278
742,150415
699,150418
62,150477
66807,150496
66674,150516
731,150565
835,150568
759,150590
575,150594
643,150656
110456,150657
127,150724
582,150729
681,150894
312,150995
602,151135
585,151213
3,151225
616,151270
613,151498
1232,151508
7291,151708
66542,151856
820,152031
66127,152038
666,152065
256,152107
2323,152116
34,152181
111239,152211
859,152356
604,152454
77,152456
609,152463
709,152480
1930,152483
66139,152501
605,152505
612,152514
617,152536
101014,152554
74,152567
657,152603
1583,152620
1584,152621
247,152690
625,152723
690,152724
241,152729
670,152735
630,152741
621,152747
1629,152814
66156,152828
644,152870
662,152875
346,152880
66209,152883
66520,152887
639,152908
66350,152910
66173,152914
631,152916
1843,152922
822,152991
66169,152993
452,152996
703,152999
66398,153004
1961,153048
66178,153061
66426,153066
10,153079
851,153100
131072,153160
1860,153164
754,153177
695,153244
770,153260
706,153296
226,153297
1208,153298
111264,154216
1282,154472
717,154634
112510,154725
312,154950
110822,154954
736,155041
66618,155264
65763,155266
65659,155277
665,155334
4,155355
66199,155517
144,155524
683,155533
664,155541
774,155551
1051,155625
667,155742
994,155757
243,155862
1937,155871
722,155885
89,155886
111651,155887
986,155897
422,155901
66271,155931
1952,155946
9,155976
144,155979
111592,155989
81,155998
66880,156017
66910,156025
684,156164
701,156165
70361,156227
1961,156253
1587,156256
91,156299
1470,156313
813,156321
66356,156368
697,156373
803,156375
66261,156423
798,156432
738,156433
719,156434
166,156443
773,156453
89,156464
743,156473
68442,156478
66259,156483
110147,156519
728,156542
707,156616
66262,156650
4,156655
710,156681
712,156683
441,156698
806,156704
67983,156713
1960,156894
67525,156903
94,156975
66298,156988
110147,157018
66269,157031
816,157128
782,157168
916,157190
66289,157219
66355,157270
769,157293
931,157300
242,157301
744,157304
1915,157305
13,157310
796,157392
423,157407
343,157412
800,157479
1064,157481
787,157482
66367,157503
1094,157515
1832,157528
66312,157546
2002,157581
66282,157617
864,157665
919,157678
420,157698
784,157703
65967,157707
175,157716
1917,157804
110326,157888
752,157947
66837,157960
66304,158088
66315,158089
59,158121
66615,158132
28,158138
209,158167
958,158196
144,158228
2105,158232
794,158370
1336,158372
674,158375
74,158438
1499,158444
66036,158525
66314,158540
837,158543
799,158625
1808,158626
110329,158664
981,158667
992,158676
850,158716
66346,158738
110329,158777
66328,158784
66378,158788
112199,158795
1908,158800
67068,158810
67039,158849
2494,158856
927,158867
1837,158887
20,158902
10029,158905
67067,158912
110178,158937
46,158963
66570,158969
873,159017
795,159028
809,159040
3085,159047
82,159080
1121,159145
66503,159168
801,159171
815,159172
1023,159175
1162,159202
1848,159233
31,159240
1795,159255
9,159261
192,159265
2028,159278
66347,159284
856,159287
66361,159436
937,159490
66577,159520
818,159566
902,159577
1790,159578
66389,159579
66362,159581
66669,159591
1453,159599
887,160292
1945,160293
66865,160295
67200,160309
839,160310
1824,160741
59,160766
69627,160770
1081,161215
68091,161644
378,161646
72,161648
110152,161667
66393,161700
1955,161776
66381,161804
1795,161805
844,161832
747,161844
1368,161921
66408,161938
1943,161943
846,161956
66699,162025
854,162047
1786,162052
14,162053
1792,162054
873,162056
66418,162072
67239,162123
1280,162128
1286,162131
66694,162144
66459,162174
926,162198
236,162220
66466,162226
144,162240
1044,162265
66498,162280
54,162297
865,162314
66420,162315
1137,162328
2454,162329
69,162347
2899,162369
67371,162388
299,162397
66425,162411
65800,162508
66602,162776
66635,162780
1651,162814
15005,162821
55,162835
112122,162875
894,162886
66521,162890
903,162891
241,162895
892,162899
66537,162900
1926,162901
895,162911
95,162926
1036,162932
891,162951
67771,162952
893,162979
934,162980
911,162981
954,162993
852,163049
8,163050
1013,163056
17,163083
69208,163116
272,163135
914,163143
910,163155
1800,163156
1928,163158
43,163186
184,163201
997,163209
1752,163212
915,163254
996,163261
1796,163264
69799,163297
936,163303
917,163340
953,163342
918,163351
933,163356
1273,163369
230,163370
1945,163396
1837,163402
66460,163405
1262,163407
106,163418
1120,163429
940,163445
39,163489
965,163490
1337,163492
944,163530
1003,163570
935,163571
943,163578
942,163581
995,163582
67496,163584
95,163587
1792,163600
1025,163619
1938,163621
979,163625
949,163631
1008,163665
896,163670
109,163699
1799,163705
1823,163713
950,163731
973,163754
110890,163757
1952,163761
1024,163762
1077,163766
1955,163768
987,163774
1823,163791
1007,163804
1421,163810
1960,163824
1961,163828
66499,163848
66546,163852
208,163865
66663,163908
111393,163985
1057,164029
969,164079
1059,164082
240,164169
73,164240
66619,164339
975,164417
1540,164459
976,164462
1045,164464
1926,164465
1061,164467
1075,164468
1516,164484
993,164491
12,164505
694,164529
383,164542
66524,164559
66548,164561
66879,164568
990,164571
696,164581
67031,164610
66996,164618
66726,164626
1089,164633
66649,164637
2072,164645
1155,164766
1294,164769
86,164773
1,164835
66831,164839
1419,164853
1951,164854
1014,164855
165,164858
1,164859
67150,164954
16,164985
66660,164986
22,164994
66583,165001
243,165153
66946,165169
169,165174
1251,165185
1806,165191
1952,165219
1935,165226
217,165229
71,165232
10,165239
1988,165240
1738,165243
2372,165269
1027,165316
1037,165321
72,165434
1028,165449
1887,165458
1954,165485
192,165490
111715,165493
110580,165494
1013,165496
1049,165501
1955,165502
66576,165505
1068,165509
461,165517
47,165526
1050,165531
1107,165536
110580,165561
269,165564
65732,165724
1046,165736
1118,165738
67041,165748
1882,165784
66641,165787
1109,165788
1052,165867
1053,165880
1814,165888
1055,165889
1056,165894
2406,165903
1139,166072
467,166074
1123,166080
436,166097
1592,166113
1945,166117
112171,166451
1129,166664
2890,166706
2294,166708
100766,166710
1073,166713
100766,166744
100769,166750
1930,166841
1792,166844
66614,166847
281,166848
66612,166853
1092,166855
1176,166862
1197,166919
66702,166928
66948,166940
1279,167111
4889,167180
1852,167308
110144,167329
66670,167397
32,167431
110396,167435
110502,167437
67080,167452
34,167495
1906,167497
1192,167512
1517,167514
1098,167519
1880,167520
101114,167524
110147,167529
1296,167532
67953,167549
110234,167563
100766,167564
67082,167599
110227,167603
69,167628
2257,167661
45,167664
66843,167665
44,167666
1223,167669
15,167694
306,167697
3,167705
1353,167706
12,167797
325,167812
1951,167841
1085,167905
1209,167926
89,167931
1153,167936
1585,167943
66,167948
66676,167967
1142,168293
47,168312
2912,168317
66709,168326
1843,168354
1132,168379
73,168435
100767,168444
1149,168542
66671,168561
1526,168565
67089,168567
65951,168580
1354,168585
66784,168590
1315,168607
1476,168609
665,168621
1159,168630
1681,168650
241,168651
2512,168732
1581,168799
65610,168882
2950,168888
1264,168930
70737,168950
71,168965
65881,168984
1186,169069
1919,169078
1198,169100
97,169112
897,169113
1263,169115
1221,169150
245,169181
563,169191
67198,169198
67436,169210
78,169214
1837,169216
19,169243
110556,169281
10029,169317
110150,169321
209,169343
111239,169345
66107,169366
66928,169386
66939,169387
1804,169389
1184,169391
550,169404
1,169416
12,169426
111766,169447
1952,169458
33,169461
15,169464
1515,169474
1926,169481
1255,169483
1930,169489
91,169493
86,169498
2076,169538
361,169539
66731,169568
1939,169575
1939,169578
1199,169586
11,169588
1762,169590
1241,169591
1203,169593
112172,169595
1806,169596
95,169600
1204,169607
1205,169609
1206,169619
1212,169623
422,169631
1867,169644
1239,169645
1234,169648
19,169697
1218,169701
11,169705
1960,169706
5,169708
106,169710
1797,169713
1225,169721
17,169792
1929,169793
1240,169805
1328,169808
66842,169815
1961,169843
1229,169907
1940,169909
1928,169912
1930,169919
1250,169933
166,169978
89,170008
35,170027
91,170039
1383,170056
149,170072
1919,170078
1798,170082
110,170084
1330,170095
66858,170110
1320,170114
166,170159
1795,170163
1930,170164
92,170183
1949,170213
1935,170229
66802,170231
143,170252
1254,170286
1276,170290
1919,170305
54,170320
1305,170342
1341,170353
1985,170355
32,170368
697,170369
483,170370
94,170472
100769,170481
1290,170514
1648,170565
1278,170569
2,170570
67020,170589
159,170592
101106,170594
650,170597
1715,170660
1256,170733
22,170797
1338,170815
1804,170818
110724,170830
1386,170879
73,170890
66827,170915
66013,170923
1281,170941
1289,170988
65647,170991
1867,171017
111592,171019
1516,171033
1292,171077
2007,171082
111396,171083
66862,171087
1302,171097
1364,171189
66834,171315
1754,171320
1437,171321
67116,171364
66952,171369
1879,171378
1348,171579
110749,171601
94,171620
1304,171688
1717,171723
1867,171774
1491,171791
1323,171816
1321,171828
66867,171830
28,171831
5,171833
44,171875
190,171877
101114,171896
247,171897
169,171900
1402,171919
1928,171923
86,171954
97,171970
81,171971
1432,171972
66940,171975
1382,171984
66906,171986
1854,171992
110827,171995
1405,172013
298,172041
1362,172049
67366,172063
1369,172068
1335,172077
110144,172094
112992,172112
111711,172113
66897,172114
1080,172141
1363,172149
1486,172175
1924,172177
3,172179
67155,172195
17,172203
68601,172207
6104,172232
190,172233
448,172285
34,172316
66901,172317
1564,172322
112260,172398
111651,172423
8,172425
66891,172470
2752,172475
1595,172517
271,172520
673,172529
169,172553
110913,172555
272,172568
66923,172620
1373,172630
67157,172649
66932,172684
67026,172685
39,172696
1943,172723
67192,172756
1604,172768
1380,172780
1798,172823
44,172835
1620,172851
14,172862
18,172871
241,172879
3103,172882
1919,172904
1928,172928
1384,172937
106,172939
1389,172952
1760,172953
1409,172960
1917,172962
266,172966
1516,173030
379,173033
1471,173040
1884,173097
1837,173146
1394,173147
112225,173160
66934,173162
50,173165
1613,173179
1842,173198
1399,173204
1400,173208
1401,173211
1615,173221
1695,173228
1661,173305
1447,173306
1406,173325
67222,173326
67381,173337
67370,173338
1417,173349
1496,173370
1837,173373
88,173401
110178,173415
9,173426
52,173432
1704,173434
1423,173436
101112,173444
1877,173450
254,173467
1422,173470
2063,173474
1433,173518
110227,173521
1952,173530
11,173531
1925,173533
112254,173538
19,173546
13,173608
89,173614
1711,173660
1444,173666
1474,173667
1798,173671
1793,173673
1663,173695
111399,173703
18,173731
1920,173734
2,173735
14,173752
22,173771
1594,173785
1938,173815
1930,173834
67094,173857
1919,173859
361,173891
3,173895
1951,173899
1799,173909
66421,174206
573,174379
111065,174382
241,174543
68049,174549
1873,174669
110746,174670
65953,174732
6342,175092
66662,175141
46,175254
821,175313
110,175314
467,175379
4192,175462
68959,175589
1795,175603
569,175608
1590,175613
2291,175671
67466,175688
2926,175789
742,175818
1838,175847
111592,175893
1871,175895
110556,175897
95,175932
15005,175934
922,175941
247,175943
1485,175990
1518,175996
1489,176003
100081,176007
1795,176009
67099,176019
2085,176023
1597,176031
867,176038
365,176048
1970,176061
1497,176062
1759,176071
67044,176075
36,176094
69687,176103
1065,176104
231,176137
110724,176154
1771,176209
111092,176210
67336,176211
696,176226
111651,176237
67303,176240
9,176266
100767,176270
1516,176285
1514,176301
1477,176345
67057,176348
3134,176357
1555,176376
1706,176377
1598,176383
86,176384
983,176389
67758,176403
983,176406
1797,176442
485,176481
2515,176509
67063,176540
67074,176545
72,176550
224,176568
19,176571
2189,176572
65572,176575
9,176580
153,176592
481,176600
110980,176608
1053,176618
67489,176619
67476,176628
1559,176631
243,176635
243,176676
919,176680
1570,176687
459,176693
1547,176731
67107,176732
1898,176733
234,176769
74,176794
1796,176841
112387,176894
68382,176900
65640,176903
2094,176915
110396,176919
110396,176920
67305,176924
67137,176928
450,176930
1920,176941
78,176942
1782,176944
2842,176949
241,176993
1738,176994
1893,177003
299,177017
897,177019
1572,177049
1859,177055
67109,177083
67111,177099
100409,177100
1624,177107
5389,177126
1825,177129
67438,177138
483,177149
1650,177159
2399,177160
4285,177278
2260,177279
350,177280
1606,177285
112276,177292
68335,177294
111715,177299
1934,177313
1649,177326
2038,177340
65548,177353
11,177358
1600,177363
1636,177373
219,177388
1618,177389
1657,177404
111592,177413
1623,177414
1603,177442
32,177458
1804,177461
1720,177473
23,177475
67143,177479
1670,177481
3,177495
21,177509
100767,177519
36,177520
165,177521
1626,177522
1617,177525
67195,177528
280,177533
69204,177549
67730,177553
1882,177568
1678,177569
156,177571
38,177578
1637,177597
2025,177598
448,177600
1675,177604
110827,177605
21,177610
244,177633
452,177644
36,177666
2366,177668
112225,177672
694,177673
896,177683
2554,177690
1642,177692
1819,177712
242,177723
67442,177741
112259,177747
1823,177761
110326,177762
1808,177766
65656,177782
112218,177790
2154,177799
67189,177805
67221,177875
1707,177877
1654,177895
110502,177896
67208,177906
67204,177914
110915,177915
1733,177922
1794,177934
189,177935
67196,177957
67234,177959
67250,177960
67299,177969
2357,177971
67201,177974
3425,177983
101033,177996
325,178022
1820,178023
111340,178029
2089,178031
110502,178032
67236,178042
199,178043
674,178051
1730,178085
449,178086
5,178088
1710,178090
1795,178091
462,178108
2241,178111
251,178115
50,178117
1793,178152
1745,178160
67277,178171
1903,178187
18,178213
1804,178218
19,178224
873,178233
101025,178237
452,178250
111339,178255
1847,178264
101112,178284
1939,178287
1701,178310
1837,178311
67248,178312
1718,178313
1903,178319
67485,178321
1780,178322
112122,178323
67432,178372
67302,178379
696,178392
206,178393
2070,178415
522,178417
67257,178418
237,178424
68651,178425
1447,178461
570,178470
67694,178475
1998,178479
143,178485
1791,178487
68768,178490
70,178509
8,178513
1842,178518
1914,178556
44,178562
111715,178565
1877,178566
1806,178567
67272,178578
1793,178584
112224,178589
2544,178590
436,178600
21,178603
1995,178616
1480,178626
1795,178628
518,178684
112259,178713
3217,178746
240,178750
111083,179051
1796,179516
67450,179527
1569,179537
5,179546
106,179547
256,179551
900,179560
1792,179574
527,179592
234,179605
2491,179613
112254,179616
1954,179636
326,179645
269,179646
67312,179652
3450,179660
110,179663
1817,179665
2420,179668
112508,179677
112134,179685
67855,179686
67886,179692
1878,179696
2096,179698
694,179703
67995,179710
29,179712
101149,179742
1796,179746
95,179757
66303,179778
1824,179783
210,179789
101114,179800
67618,179802
110144,179808
3969,179811
48,179813
1832,179820
111285,179831
650,179842
5,179844
45,179846
52,179847
2255,179855
2209,179856
1929,179860
3037,179875
67581,179891
1843,179896
112218,179897
272,179899
111397,179903
67748,179909
2458,179930
1815,179931
73,179944
21,179954
67396,179956
1715,179971
111339,179972
1843,179973
1831,180174
52,180206
22,180216
110150,180250
78,180283
982,180284
2978,180293
327,180334
110724,180339
1936,180352
242,180359
5,180403
69257,180409
110636,180433
420,180440
1899,180635
2992,180679
70715,180685
1926,180706
689,180708
1039,180714
112427,180717
67367,180729
67369,180740
66683,180746
67416,180749
67876,180759
67869,180789
14,180818
17,180819
68060,180826
306,180894
1924,180903
52,180930
101112,181001
1865,181013
111398,181015
1846,181098
68506,181106
67397,181113
65611,181120
550,181149
267,181175
36,181205
869,181247
100767,181262
1914,181281
13,181291
269,181298
708,181307
1842,181318
1862,181343
1863,181349
67981,181371
2177,181377
77,181379
319,181383
23,181384
312,181402
66297,181404
670,181436
1908,181445
112276,181452
2,181455
72,181456
112259,181457
34,181458
1944,181459
670,181460
67443,181462
112427,181468
111393,181477
67360,181479
1799,181483
68021,181499
1925,181521
112276,181558
217,181559
66,181560
829,181681
68,181694
1813,181698
670,181721
1944,181725
100409,181780
6673,181783
100765,181786
110231,181795
5190,181816
44,181820
21,181872
1916,181879
67738,181910
1028,181917
1982,182001
242,182002
110745,182053
111766,182091
71585,182103
69108,182112
101014,182133
169,182152
1473,182154
423,182156
44,182168
1837,182178
1947,182179
89,182184
1934,182185
1919,182206
1808,182207
97,182209
561,182331
111592,182343
36,182435
112427,182442
240,182493
46,182494
17,182495
21,182521
110930,182528
1951,182617
2408,182621
237,182629
744,182632
503,182677
1972,182681
112259,182688
2210,182689
1944,182691
1807,182694
1930,182695
353,182713
1943,182728
236,182736
36,182743
90,182744
143,182748
88,182761
1996,182818
9,182836
1950,182860
5872,182862
110093,182864
111592,182879
68966,182882
1919,182883
19,182888
237,182896
231,182897
920,182909
2365,182941
2062,182944
111396,183025
66,183068
159,183070
1754,183108
1875,183122
1795,183125
2,183129
2,183130
346,183140
110832,183141
1945,183142
1973,183145
67546,183147
873,183151
896,183187
67545,183188
34,183220
1847,183228
112427,183244
111043,183245
59,183256
67789,183272
65,183277
219,183280
68402,183284
73,183285
1819,183287
2216,183288
67932,183315
38,183332
320,183339
172,183342
169,183346
127,183347
68153,183353
2110,183356
379,183361
69,183365
280,183376
1755,183377
68,183382
2223,183385
74,183389
71,183391
674,183392
13,183394
1819,183395
29,183407
2157,183414
