previousteamid,playerid
2193,183422
112259,183425
247,183426
10,183427
110,183442
1933,183449
379,183453
206,183454
1920,183460
106,183465
306,183466
1755,183475
1923,183477
1798,183480
144,183483
2049,183490
819,183491
1884,183497
2161,183498
73,183512
10029,183513
1896,183518
113259,183519
479,183520
111399,183524
100888,183526
110890,183530
1799,183540
1937,183544
1802,183545
1795,183546
110313,183549
22,183556
550,183565
1913,183567
2090,183568
34,183569
110500,183573
175,183574
2057,183578
25,183580
110144,183581
111434,183591
742,183593
100424,183596
1832,183597
110502,183606
2644,183632
110636,183640
1571,183641
256,183645
209,183646
5453,183654
2689,183665
280,183666
111974,183671
86,183706
9,183711
160,183714
10020,183722
2478,183736
112224,183741
279,183765
573,183766
1755,183768
1792,183774
6127,183778
127,183780
1908,183781
1794,183789
110,183795
1823,183797
2295,183815
1825,183819
232,183820
68008,183823
1786,183847
260,183853
45,183855
2103,183870
2123,183871
418,183873
1596,183885
1876,183892
2095,183893
68001,183894
67704,183895
73,183898
1035,183899
31,183900
21,183907
10029,183909
72,183916
2115,183921
110741,183924
68054,183925
1893,183926
73,183937
13,183940
433,183945
69177,183955
110316,183965
110374,183966
212,183973
1809,183975
2127,183982
1824,183987
708,183993
920,184010
236,184031
9,184037
650,184040
112828,184065
2374,184069
217,184082
378,184083
294,184084
2184,184085
18,184087
110832,184089
1799,184111
111339,184133
325,184134
1893,184139
820,184143
240,184144
62,184154
232,184167
670,184183
1806,184200
319,184218
112828,184220
271,184222
920,184229
1907,184242
111708,184254
245,184255
897,184261
236,184267
127,184269
65,184271
1825,184273
1926,184274
1945,184282
2188,184285
89,184288
267,184312
2162,184320
68057,184328
206,184331
8,184338
2498,184339
67999,184341
47,184344
1480,184352
48,184392
110150,184397
15019,184417
67772,184422
111651,184431
5,184432
1939,184436
14,184456
896,184457
1944,184466
1934,184467
3,184471
2448,184472
110313,184473
32,184477
1793,184480
325,184482
1960,184484
1960,184501
2203,184502
1793,184515
327,184518
112398,184527
68055,184543
974,184549
219,184575
4,184585
110915,184587
2480,184599
2667,184606
650,184614
1807,184624
101085,184626
1949,184630
247,184635
111140,184643
112606,184664
66353,184703
2453,184706
1807,184707
1940,184714
9,184716
91,184747
13,184749
2248,184750
2370,184753
232,184763
689,184768
1881,184777
294,184781
4088,184789
69978,184816
1480,184836
378,184873
922,184878
325,184881
110770,184895
2407,184901
68652,184927
110569,184935
241,184941
100769,184942
568,184944
325,184949
306,184980
110580,184982
463,184988
1867,184990
1871,185010
48,185020
2927,185061
2354,185064
1871,185072
479,185073
69360,185089
694,185090
2318,185103
113173,185119
1837,185120
191,185122
448,185132
110373,185144
54,185163
2269,185165
111397,185170
1971,185171
45,185172
47,185174
2875,185221
22,185239
66997,185249
112224,185256
67878,185270
319,185316
2007,185349
2801,185394
1952,185405
1943,185422
417,185427
873,185438
111592,186101
1940,186103
14,186116
15,186117
2782,186122
1794,186126
1924,186127
2,186130
95,186132
1952,186135
305,186136
11,186139
1961,186140
1793,186143
1,186146
95,186148
1944,186152
1,186153
1920,186154
8,186156
1,186158
92,186172
1806,186190
1945,186198
9,186200
1792,186238
136,186253
110329,186267
110502,186274
751,186296
67836,186302
1880,186307
47,186345
66,186347
1960,186351
2430,186361
1939,186385
175,186392
13,186395
34,186405
27,186415
1799,186422
12,186450
13,186452
1915,186453
246,186456
81,186494
1908,186503
300,186507
112199,186508
110062,186511
110832,186519
12,186521
3327,186524
67875,186531
70575,186533
112606,186536
12,186537
66022,186539
47,186547
110147,186551
112260,186558
1939,186559
1961,186561
82,186562
1919,186565
36,186569
1954,186572
68494,186581
39,186589
1962,186590
3,186595
1837,186598
72,186627
2344,186645
67894,186646
111592,186648
66449,186650
112828,186666
2830,186672
956,186674
459,186681
472,186682
28,186687
100888,186695
67889,186715
1807,186721
1934,186722
66527,186725
67967,186745
1889,186748
1926,186751
525,186756
68489,186761
254,186769
113147,186776
12,186783
110197,186788
229,186801
1960,186805
812,186812
2562,186823
1795,186832
77,186839
127,186849
68296,186869
78,186876
67029,186890
1796,186905
67911,186912
68038,186939
38,186941
10,186942
39,186961
1909,186982
1879,186990
1881,186993
110147,186998
1880,186999
614,187004
110144,187013
361,187028
111398,187029
1793,187033
110724,187038
74,187042
78,187043
378,187047
674,187051
74,187052
23,187072
68737,187075
94,187077
110144,187083
3038,187084
101121,187093
702,187113
110227,187132
110765,187144
106,187150
1949,187154
2981,187171
68525,187176
2345,187206
1473,187279
1879,187296
1028,187298
219,187324
110745,187335
10029,187339
1806,187347
1028,187350
67954,187366
67959,187415
110231,187457
2436,187478
106,187489
312,187491
3082,187492
312,187533
110101,187589
66,187598
110231,187601
100766,187602
100769,187607
2538,187634
68371,187644
100766,187652
100767,187666
598,187688
48,187702
300,187705
1799,187736
1961,187761
563,187782
1480,187797
68597,187800
1871,187818
192,187858
229,187878
3174,187896
111340,187898
2880,187899
67985,187915
3592,187916
1862,187925
65616,187935
1806,187936
67996,187938
2495,187939
1823,187940
2,187942
72399,187959
2546,187982
70695,187983
68032,187988
573,188005
111974,188017
68059,188025
741,188038
68020,188042
100765,188045
1843,188076
10020,188086
417,188091
110227,188103
917,188107
2531,188128
1477,188130
242,188135
219,188152
28,188154
1795,188155
6147,188157
109,188166
2482,188168
436,188177
2551,188181
169,188182
2489,188196
69990,188206
232,188234
1917,188253
180,188257
2836,188268
217,188270
67856,188274
1960,188278
13,188289
69922,188297
70848,188305
3731,188308
111822,188316
3269,188334
110734,188335
46,188336
1884,188337
2622,188346
22,188350
36,188352
10,188377
680,188383
110456,188386
70,188388
210,188397
159,188399
229,188400
284,188405
68960,188413
1907,188416
68353,188417
1907,188424
399,188427
2547,188428
69262,188430
110231,188484
68118,188487
1951,188490
2564,188506
68496,188522
245,188536
1807,188538
110,188540
22,188545
449,188554
1952,188556
68077,188563
22,188567
1824,188586
8,188599
110569,188600
64,188601
110569,188602
70719,188607
55,188654
1801,188657
2568,188669
101025,188674
1960,188696
68432,188724
231,188727
2567,188762
70851,188763
98,188768
32,188770
112225,188772
2734,188782
1938,188789
1013,188791
4062,188807
4640,188818
76,188823
1815,188824
89,188825
219,188829
361,188831
3,188836
66083,188840
209,188856
2572,188876
449,188879
298,188917
100,188925
68939,188930
1013,188938
18,188942
1824,188943
2585,188949
15001,188950
101085,188955
708,188959
111711,188968
112199,188985
254,188996
111035,189008
472,189018
322,189021
68720,189035
27,189041
10029,189043
68250,189053
1952,189059
166,189061
110915,189065
1795,189067
175,189068
110636,189077
1909,189084
2,189099
25,189117
39,189125
742,189127
110144,189135
1842,189143
1808,189148
1876,189153
110569,189155
481,189156
1943,189157
1793,189160
1951,189163
1960,189165
1961,189167
110227,189169
89,189171
1867,189172
379,189175
1800,189177
100409,189196
121,189206
280,189207
31,189209
68313,189211
77,189217
86,189218
111822,189231
169,189234
2946,189235
44,189242
109,189250
21,189251
101014,189263
100409,189272
121,189278
2,189280
92,189281
1928,189282
1795,189288
46,189296
1884,189300
234,189303
1945,189307
1795,189308
111092,189311
1799,189324
702,189325
1944,189331
21,189332
39,189338
2688,189345
22,189358
319,189383
28,189388
34,189390
110502,189397
2,189403
160,189410
110576,189412
598,189423
1842,189430
272,189431
10029,189433
111974,189436
1871,189437
45,189439
1943,189446
485,189447
1924,189456
112259,189457
479,189459
15,189462
110329,189464
2720,189468
1968,189472
100409,189484
192,189485
1825,189490
1799,189492
142,189498
241,189505
1878,189508
21,189509
2013,189510
1860,189513
919,189544
467,189553
1843,189557
1842,189558
481,189560
3,189561
110062,189576
260,189586
436,189595
2951,189603
4988,189606
576,189607
19,189615
1920,189619
598,189646
418,189655
12,189680
9,189681
1796,189682
1955,189686
1928,189687
461,189690
112260,189691
357,189695
1837,189707
873,189710
247,189712
246,189715
2744,189717
68,189724
7,189725
1790,189727
39,189728
189,189736
1837,189751
68655,189755
1871,189757
1480,189760
1932,189776
897,189779
111993,189780
3306,189795
247,189805
346,189808
837,189809
422,189810
112254,189828
92,189833
1920,189836
741,189849
1861,189857
1795,189860
86,189865
1804,189868
144,189881
2933,189885
1923,189891
112225,189894
1755,189899
1802,189900
52,189908
1926,189909
142,189910
101025,189920
36,189922
6508,189923
110747,189924
327,189930
1903,189936
1914,189938
1848,189942
217,189944
1629,189945
67070,189951
417,189955
244,189958
1516,189961
10,189963
38,190014
224,190015
1039,190024
4587,190031
838,190033
23,190034
315,190059
54,190084
742,190113
1786,190120
91,190122
236,190143
44,190149
15009,190152
240,190156
920,190178
1920,190179
62,190195
1738,190196
101025,190209
3060,190223
1800,190235
1937,190240
175,190243
1961,190247
87,190254
54,190264
479,190283
457,190286
112259,190311
673,190324
78,190362
819,190425
2,190430
1456,190438
1896,190454
1,190456
112199,190457
1456,190459
245,190460
110,190461
111678,190467
71968,190471
300,190474
2985,190481
21,190483
705,190489
110636,190490
299,190491
100409,190494
245,190497
110915,190499
1837,190501
219,190502
3,190504
111082,190508
144,190510
1755,190512
682,190516
1755,190518
71522,190523
1871,190528
57,190530
10,190531
52,190544
69,190547
1906,190549
688,190552
694,190554
110827,190555
1798,190556
696,190558
697,190560
68436,190565
708,190568
111651,190569
31,190572
189,190575
3047,190576
3048,190577
1530,190579
5,190581
1934,190583
243,190584
698,190585
68418,190588
112172,190589
111091,190593
110144,190607
68965,190614
92,190620
110145,190629
1925,190633
896,190634
15005,190635
111235,190648
1880,190653
22,190664
1934,190665
1832,190666
25,190667
306,190669
31,190670
171,190671
614,190674
1934,190682
18,190683
1738,190685
298,190697
306,190716
19,190717
1800,190722
819,190724
111092,190732
10019,190734
25,190738
8,190745
472,190747
3754,190756
327,190761
111239,190765
112885,190780
15,190782
2929,190783
13,190793
192,190799
1896,190807
47,190813
32,190815
300,190821
10,190822
280,190824
109,190852
2893,190854
1819,190868
241,190871
4964,190875
698,190883
1943,190885
131,190915
68499,190918
101112,190919
3253,190931
68475,190937
269,190941
71,190942
1788,190947
1926,190962
69,190972
2956,190976
298,190981
110704,190982
86,190983
15029,190987
121,190995
647,191005
327,191032
101041,191034
236,191043
110770,191044
897,191050
278,191055
38,191066
1796,191076
17,191079
15001,191083
106,191089
1961,191090
100081,191093
2215,191095
5278,191104
920,191105
3510,191106
321,191111
111715,191112
254,191123
68602,191126
111560,191148
312,191151
319,191153
320,191154
1881,191164
68715,191173
1843,191180
229,191198
11,191202
481,191210
463,191222
503,191235
3093,191250
110636,191251
111239,191252
605,191255
2991,191256
5083,191257
607,191263
68490,191327
68502,191330
101148,191331
68512,191372
112345,191377
68503,191379
100409,191388
68849,191389
229,191390
607,191437
70830,191443
101085,191488
112670,191489
2968,191541
68870,191547
68505,191549
68871,191552
73068,191560
22,191566
1893,191589
245,191627
110741,191628
100651,191648
69235,191649
1473,191655
1848,191669
112115,191673
983,191675
2990,191679
1473,191684
325,191687
280,191688
3883,191728
448,191740
300,191783
1473,191814
2995,191819
2998,191827
70648,191834
70649,191841
111674,191843
112392,191847
69243,191906
1473,191910
1475,191915
4204,191921
1475,191979
269,191980
280,191990
111674,191996
1879,192012
1881,192020
568,192026
1878,192041
321,192070
52,192071
110734,192072
52,192073
312,192086
72,192102
1970,192114
673,192119
1842,192122
1796,192123
28,192126
485,192128
1913,192129
100767,192155
111144,192169
237,192202
44,192205
461,192227
1935,192231
10029,192242
111400,192250
1790,192251
112119,192259
1786,192283
28,192302
920,192316
1792,192317
21,192318
31,192321
254,192328
6173,192333
71888,192337
101100,192342
1970,192350
101114,192354
674,192358
1960,192362
1786,192363
50,192365
461,192366
70604,192369
3433,192370
46,192387
1053,192397
110556,192445
23,192448
160,192449
631,192451
1968,192457
110500,192471
88,192473
450,192476
1798,192479
3324,192490
3507,192492
1803,192495
1803,192496
7,192505
66432,192528
3908,192540
1790,192546
687,192548
52,192557
110700,192559
1832,192560
38,192561
36,192563
169,192565
111235,192566
112427,192572
838,192582
206,192587
280,192611
106,192613
65,192615
65566,192616
160,192617
21,192620
67987,192621
1808,192622
13,192624
450,192629
483,192634
1889,192635
110374,192638
10029,192641
68721,192643
169,192645
379,192647
111393,192651
175,192658
15,192660
160,192665
10,192667
12,192678
1796,192679
69221,192688
1934,192695
605,192708
110832,192715
38,192722
72,192725
485,192732
312,192756
66360,192768
52,192774
110770,192778
244,192816
18,192823
1000,192824
237,192838
110915,192840
68830,192841
22,192883
1882,192890
280,192910
280,192930
467,192938
1908,192955
110913,192963
1807,192970
10029,192984
175,192985
224,193001
1808,193011
112259,193013
89,193014
3877,193028
705,193029
1853,193041
485,193057
1795,193061
1808,193062
1944,193073
240,193080
294,193081
240,193082
55,193091
111397,193092
31,193097
169,193098
506,193103
110588,193111
66,193116
77,193123
22,193130
256,193133
744,193143
240,193152
247,193158
236,193165
23,193171
110,193172
1955,193173
896,193177
1934,193182
144,193185
1803,193186
142,193187
688,193188
113704,193191
1862,193195
101020,193201
88,193206
492,193209
25,193211
100409,193222
47,193223
217,193226
682,193234
691,193244
110227,193245
69051,193246
1824,193247
254,193251
254,193254
1785,193264
3361,193267
68766,193276
110197,193277
110227,193278
819,193283
12,193290
1,193301
1971,193302
144,193303
1873,193304
531,193310
165,193312
483,193314
13,193331
112026,193336
44,193337
52,193338
68963,193339
2007,193346
175,193348
101026,193350
175,193352
1798,193357
483,193361
1824,193408
101097,193412
1908,193422
110502,193425
226,193427
9,193429
1906,193440
245,193442
1971,193461
3757,193467
900,193468
483,193469
72,193470
2,193474
1799,193475
13,193476
1961,193504
46,193510
267,193516
1629,193525
229,193528
44,193532
3657,193537
144,193549
3619,193550
66,193554
1954,193557
111144,193561
487,193564
1807,193569
52,193571
100765,193581
34,193584
1876,193602
1804,193613
487,193631
160,193632
2038,193645
1971,193669
110500,193679
110915,193686
100081,193690
3252,193692
112345,193693
199,193695
65637,193697
10029,193698
100765,193714
80,193716
305,193727
100804,193728
321,193739
23,193749
1854,193757
106,193768
127,193771
38,193780
448,193796
1961,193798
127,193804
1893,193835
3964,193839
449,193844
1932,193849
192,193850
27,193851
900,193860
1896,193862
234,193881
1924,193884
36,193886
452,193887
459,193891
100767,193895
36,193896
1799,193900
1917,193910
1936,193931
1940,193932
1949,193939
106,193942
1803,193943
91,193953
144,193956
1962,193957
15,193958
70716,193974
1970,193983
2,194017
1923,194018
234,194020
234,194022
506,194035
165,194050
28,194053
111091,194059
325,194077
110169,194078
3376,194082
267,194083
62,194086
169,194089
100646,194091
111340,194092
1917,194122
69958,194135
1796,194138
422,194146
1923,194148
1755,194149
1961,194150
1465,194163
682,194171
573,194174
1937,194178
74,194196
3380,194200
54,194201
72,194202
68908,194203
200,194216
463,194222
1797,194319
110500,194333
1792,194334
1816,194349
7161,194359
4133,194365
45,194404
110234,194429
272,194431
1951,194510
67361,194528
820,194569
461,194644
113704,194654
110234,194656
191,194665
1955,194678
1813,194717
670,194718
492,194725
820,194726
59,194727
111974,194753
457,194765
110741,194783
1798,194785
1937,194791
109,194806
106,194845
898,194846
65,194847
69295,194851
110227,194876
477,194879
110145,194885
449,194911
110231,194915
1892,194916
463,194924
111264,194927
1799,194932
110839,194934
6908,194947
3,194957
10,194958
1955,194964
70942,194979
1960,194996
1949,194998
97,194999
3645,195001
110109,195010
110,195013
110,195020
1878,195031
166,195033
1932,195036
38,195038
1754,195057
17,195086
393,195090
1893,195096
1944,195124
97,195126
144,195202
1923,195219
113142,195255
379,195256
38,195258
111235,195262
110734,195272
217,195313
66277,195357
3838,195361
247,195363
22,195365
100831,195371
180,195396
1943,195427
1917,195479
112260,195480
4,195481
1930,195519
100409,195586
240,195668
17,195671
480,195687
68,195698
9,195859
45,195864
1813,195873
665,195912
711,196007
66686,196064
7,196072
4154,196142
1032,196143
69755,196145
237,196150
71397,196151
69400,196153
101025,196318
1945,196353
3581,196432
110456,196580
103,196615
1919,196884
47,196889
1715,196905
1936,196916
80,196921
1,196932
111817,196933
1,196934
15015,196940
448,196942
15,196952
1800,196976
1800,196978
920,196983
1349,197012
22,197031
9,197061
1884,197062
110592,197079
175,197083
110556,197117
479,197136
10030,197148
111140,197165
691,197166
1933,197170
1877,197225
506,197226
101026,197240
73,197242
65890,197303
897,197376
38,197439
110854,197441
76,197480
237,197655
1809,197678
1806,197681
1937,197687
1819,197688
110374,197689
691,197716
687,197717
1960,197756
7,197774
1837,197777
573,197781
1795,197785
169,197786
449,197813
101106,197817
695,197819
109,197831
78,197837
697,197838
697,197839
21,197853
97,197883
242,197890
17,197891
1939,197893
696,197911
121,197918
44,197926
1795,197928
1799,197932
5,197937
688,197941
467,197948
1943,197953
240,197965
1578,197973
1924,197975
1843,197981
215,197983
1792,197990
113458,197998
111928,198000
1903,198006
3565,198007
346,198011
159,198019
472,198023
298,198024
1892,198031
1917,198032
110373,198033
1480,198039
436,198040
110749,198046
561,198057
1903,198070
1932,198071
1800,198073
461,198076
45,198079
698,198094
34,198113
175,198118
1906,198129
2,198133
1907,198135
111974,198136
234,198140
22,198141
112122,198142
110839,198143
1877,198145
78,198146
459,198150
1793,198153
112670,198155
1877,198156
111928,198160
472,198164
1824,198175
46,198176
1914,198177
710,198178
1801,198190
1793,198194
28,198196
452,198198
73,198200
32,198202
48,198223
1797,198235
463,198240
1439,198244
3566,198257
6266,198261
110326,198264
1929,198269
1917,198285
1021,198288
234,198329
3340,198330
1795,198331
106,198335
110147,198347
378,198348
1925,198350
1881,198354
688,198355
109,198379
3585,198386
144,198394
19,198414
436,198420
3791,198426
110316,198428
1803,198437
700,198455
244,198474
873,198479
1917,198489
3689,198490
82,198497
23,198504
1898,198511
1887,198513
110770,198517
111285,198543
109,198553
1854,198564
479,198579
110147,198581
673,198584
111678,198589
894,198591
417,198599
110144,198601
1463,198604
457,198614
550,198617
77,198623
77,198624
1854,198630
1867,198631
64,198632
894,198638
237,198640
100081,198641
197,198648
100765,198654
1906,198657
17,198683
1790,198685
110456,198687
112523,198690
361,198692
52,198701
5,198704
69,198705
46,198706
243,198710
479,198715
1,198717
17,198719
298,198731
111678,198751
44,198760
1,198784
1801,198810
1456,198811
69260,198816
13,198817
1923,198825
74,198836
3646,198840
69553,198843
254,198849
110636,198856
200,198857
72,198861
247,198868
272,198899
1746,198900
13,198904
192,198908
110178,198910
69920,198914
149,198927
44,198946
65,198949
481,198950
32,198951
1842,198953
101097,198955
741,198962
260,198964
100766,198970
66192,198971
1831,198977
306,198990
112218,198991
66684,198998
111592,199000
1786,199002
461,199005
837,199010
1930,199011
563,199014
445,199021
445,199023
9,199027
346,199046
423,199047
708,199049
65685,199060
111974,199069
69,199074
1837,199110
214,199118
422,199139
78,199151
1853,199157
111395,199159
1478,199165
1908,199169
70,199170
112409,199173
206,199174
71823,199184
229,199191
65,199195
325,199201
112409,199205
254,199234
27,199248
10020,199254
3920,199258
1475,199260
100409,199266
27,199267
322,199282
110770,199283
1795,199286
212,199287
160,199288
44,199304
111239,199305
110569,199313
110178,199339
487,199347
69307,199352
217,199353
242,199354
69380,199378
1715,199381
118,199383
256,199384
1915,199386
64,199387
101083,199392
5105,199393
1715,199398
1867,199409
171,199413
463,199416
65,199418
294,199419
246,199422
111398,199431
1908,199434
28,199439
1809,199451
226,199456
2007,199467
256,199470
171,199475
38,199487
110831,199490
1853,199493
1944,199499
1,199503
1463,199508
1930,199516
69541,199517
1860,199526
256,199535
66302,199543
236,199550
4061,199554
200,199556
200,199559
481,199561
1907,199568
1880,199569
1530,199574
241,199575
5,199576
450,199577
127,199580
88,199584
72292,199589
112122,199601
10,199602
1932,199620
236,199626
189,199633
674,199641
1569,199647
229,199651
1837,199652
1794,199658
171,199661
674,199663
1876,199667
112885,199669
89,199674
94,199684
112527,199686
110150,199689
240,199715
69329,199726
1516,199729
69970,199735
2,199737
1861,199738
236,199739
1831,199741
1516,199745
1516,199752
873,199761
1837,199763
5,199767
101020,199772
44,199776
110636,199779
110588,199780
100081,199781
320,199792
1867,199800
1803,199815
1853,199823
112116,199827
100888,199829
550,199832
110636,199833
326,199835
543,199836
110556,199845
236,199848
246,199852
231,199861
708,199873
110169,199881
4045,199883
1862,199890
1804,199891
110770,199895
144,199904
100767,199906
100767,199910
1824,199912
48,199914
94,199916
1808,199917
325,199952
14,199960
101103,199964
7285,199986
245,199987
1837,200054
110913,200059
1955,200061
327,200065
5052,200067
232,200073
1873,200086
100765,200094
18,200104
693,200105
327,200106
111766,200107
819,200108
673,200110
247,200113
217,200130
1793,200138
598,200145
2007,200155
1447,200195
1877,200196
1877,200197
112134,200201
101059,200206
69658,200207
15001,200209
127,200210
110502,200212
21,200215
449,200228
650,200231
1795,200260
112139,200275
38,200278
1929,200286
1738,200298
14,200309
37,200312
449,200315
1913,200318
1935,200319
110,200346
110227,200360
69667,200369
1960,200386
237,200387
234,200389
244,200395
12,200411
229,200414
111399,200416
100634,200425
838,200428
232,200429
111239,200433
325,200434
1930,200440
101033,200443
110150,200446
86,200449
241,200454
9,200458
111091,200461
1929,200465
110197,200468
36,200469
1796,200478
1571,200484
270,200485
1803,200486
1786,200488
306,200498
110062,200517
680,200519
1939,200521
5,200525
18,200529
393,200535
10029,200536
280,200542
3921,200574
870,200577
32,200610
1930,200633
34,200641
1842,200646
39,200647
110781,200653
74,200677
479,200678
1929,200689
112171,200693
1940,200697
1908,200698
47,200701
436,200713
1945,200714
1932,200715
217,200726
1951,200746
52,200752
166,200754
1793,200758
1799,200759
744,200773
12,200778
1920,200779
1800,200780
1800,200781
77,200793
110456,200797
1892,200798
1797,200806
91,200807
200,200810
1802,200812
48,200818
1930,200821
1929,200840
89,200841
563,200844
1798,200855
46,200857
110911,200876
6153,200877
46,200881
1893,200888
1949,200895
1934,200900
959,200915
111239,200918
10029,200922
111379,200925
1924,200928
110,200942
73,200949
506,200952
873,200954
280,200962
111560,200965
1819,200966
110576,200968
1754,200980
48,200981
110741,200983
1853,200984
485,201016
5,201024
448,201025
191,201038
1824,201041
45,201042
100081,201043
55,201044
47,201046
48,201049
100424,201051
1808,201061
10029,201066
682,201073
81,201078
2038,201079
420,201081
81,201085
11,201093
4220,201103
110746,201112
110749,201114
