previousteamid,playerid
55,201117
44,201118
241,201119
229,201136
1809,201138
100765,201141
449,201143
28,201144
1738,201145
70029,201146
462,201149
243,201153
1819,201155
110109,201165
1954,201212
267,201215
10029,201223
165,201227
1801,201240
112398,201243
110913,201257
166,201262
820,201265
819,201266
1757,201268
1446,201269
15005,201271
10029,201290
270,201293
190,201299
896,201301
819,201303
272,201304
1,201305
110915,201313
110374,201325
1823,201326
67500,201327
417,201329
1463,201337
45,201342
36,201343
631,201346
50,201352
696,201353
922,201359
55,201363
110827,201374
110832,201377
483,201379
52,201380
44,201399
1860,201403
65585,201409
1567,201411
570,201418
674,201438
1935,201446
697,201447
666,201451
110231,201452
240,201454
69,201455
1861,201482
445,201484
1796,201491
171,201495
48,201505
12,201508
573,201509
73,201510
518,201512
1939,201514
2,201519
70,201523
1788,201526
200,201529
1837,201530
175,201533
243,201535
1377,201549
1848,201591
101106,201681
65971,201746
506,201815
550,201816
95,201818
111560,201841
483,201858
110500,201860
11,201862
691,201870
111651,201873
111138,201875
1961,201877
72,201878
64,201879
110915,201883
1796,201884
919,201885
2,201887
300,201888
1920,201901
9,201908
11,201911
1746,201914
2,201917
1934,201921
191,201922
165,201925
89,201927
568,201931
237,201939
112134,201940
69766,201941
9,201942
819,201943
819,201944
54,201953
13,201955
1823,201956
112134,201963
320,201965
1182,201966
1516,201967
70175,201971
10029,201982
1837,201988
244,201991
110394,201992
46,201995
64,202002
305,202014
897,202024
14,202033
110913,202040
433,202041
705,202043
1939,202048
1909,202050
110,202052
110329,202053
112218,202054
1472,202058
710,202060
39,202061
70399,202064
110580,202069
111144,202073
698,202075
698,202077
169,202087
485,202088
64,202095
1873,202105
110178,202106
166,202107
1952,202113
485,202115
1908,202117
15005,202123
1795,202125
89,202131
110556,202135
485,202151
111710,202154
31,202157
696,202162
80,202164
73,202166
59,202168
111138,202169
111766,202170
111651,202171
1945,202179
110,202180
298,202182
111065,202184
135,202190
1913,202200
1906,202201
1473,202208
688,202215
696,202220
67061,202225
697,202231
696,202243
111928,202244
417,202259
300,202263
503,202271
29,202276
210,202285
1478,202292
1475,202295
112258,202301
4315,202305
1954,202312
1824,202316
917,202322
10030,202325
231,202330
1013,202331
1465,202332
44,202335
1881,202341
517,202350
21,202371
917,202374
209,202375
101020,202395
69864,202399
70134,202401
1934,202408
110831,202410
1831,202428
32,202429
1447,202436
47,202445
1793,202455
111235,202456
1915,202459
5181,202460
127,202464
1808,202465
744,202474
1825,202475
7,202477
1937,202482
18,202491
52,202493
13,202501
10030,202512
112398,202514
77,202526
1800,202528
1629,202529
15,202532
1933,202533
919,202534
1785,202535
110,202539
1925,202541
1823,202548
417,202551
66,202556
457,202562
563,202594
112791,202603
327,202605
1837,202642
110832,202646
66,202648
9,202651
73,202652
65592,202654
708,202659
1902,202661
576,202662
837,202663
54,202672
272,202673
144,202676
111399,202678
461,202685
1804,202686
100766,202690
86,202693
1925,202695
142,202721
1738,202727
111395,202728
445,202731
245,202746
1474,202748
2055,202749
1896,202750
1145,202756
1938,202771
111339,202778
1028,202780
361,202795
2,202799
231,202801
1,202808
1757,202810
1917,202814
1938,202819
1802,202825
206,202828
44,202848
28,202849
111974,202851
32,202857
695,202858
36,202873
305,202881
10030,202893
269,202896
702,202905
708,202909
1876,202911
711,202932
436,202934
452,202935
144,202940
1843,202944
4582,202959
982,202984
1474,202986
1477,202994
1473,202995
110765,203005
256,203026
1938,203034
5,203038
1806,203042
100804,203043
1945,203048
1945,203059
70138,203067
144,203069
1945,203090
231,203092
423,203095
31,203106
57,203128
1932,203138
1933,203139
15015,203145
550,203159
165,203161
576,203164
917,203176
110832,203177
3,203210
1797,203215
112224,203224
111393,203225
1952,203263
8,203264
11,203265
69,203280
4,203289
121,203292
166,203299
14,203304
110374,203308
110636,203309
112172,203315
1930,203316
112225,203327
1930,203328
17,203331
1798,203348
4,203355
19,203357
896,203362
922,203363
1463,203368
1954,203375
243,203376
573,203377
48,203393
1919,203398
45,203399
112259,203415
1802,203416
1794,203423
94,203428
1819,203435
10032,203439
159,203440
77,203442
1831,203445
1907,203446
4424,203454
111657,203455
69989,203456
576,203457
111657,203458
245,203483
69,203485
23,203486
14,203487
1945,203500
112260,203504
13,203537
29,203544
15,203568
8,203570
7,203574
110178,203590
267,203605
1898,203619
112218,203622
110231,203629
229,203633
110373,203668
467,203688
57,203699
111657,203745
241,203746
110890,203749
1952,203751
144,203756
1896,203757
9,203775
1746,203780
112885,203781
200,203782
1939,203783
38,203793
1933,203809
370,203810
271,203811
70621,203813
1813,203815
1928,203830
503,203833
100424,203835
89,203841
112906,203842
1798,203849
191,203850
111821,203851
4563,203859
101085,203862
206,203864
237,203871
111678,203872
71,203885
232,203886
246,203888
802,203889
240,203890
480,203895
112199,203897
245,203903
1808,203910
112026,203915
1596,203929
110326,203930
1816,203933
12,203965
5087,203966
6795,203971
199,203976
10030,203979
29,203980
101100,203982
1938,204007
32,204024
531,204044
106,204050
111592,204062
47,204077
110374,204078
175,204082
1802,204095
100424,204100
27,204101
64,204105
267,204121
459,204134
110062,204135
1915,204136
271,204152
1715,204156
820,204163
1832,204165
110734,204166
110700,204175
110636,204176
650,204193
64,204196
112122,204213
12,204215
1480,204217
12,204219
346,204222
111239,204226
110913,204227
231,204229
110854,204234
4659,204235
226,204238
217,204240
112276,204242
88,204247
112224,204248
111974,204250
5,204254
65620,204257
237,204259
1808,204276
1960,204277
110062,204280
109,204289
109,204291
15015,204297
1917,204304
485,204307
680,204308
5,204311
1961,204324
1907,204332
229,204346
110714,204347
1786,204348
1843,204350
230,204352
1795,204353
1928,204354
3,204365
1902,204367
741,204372
27,204380
110178,204381
1907,204386
100424,204388
1902,204394
280,204401
5,204411
110,204412
111393,204422
111396,204424
112224,204426
169,204427
38,204436
1816,204442
1792,204444
1938,204445
2007,204449
1861,204450
22,204451
1961,204458
68,204472
15019,204475
17,204485
112409,204488
36,204493
89,204496
10030,204497
1933,204502
1906,204504
36,204515
112254,204517
7,204519
457,204526
666,204528
7,204529
742,204539
320,204542
1955,204554
4682,204555
298,204612
325,204614
111993,204633
1936,204635
169,204637
112172,204638
110374,204639
1447,204644
111678,204652
450,204676
1904,204684
420,204687
111821,204688
74,204690
112218,204691
110150,204692
110500,204701
462,204709
73075,204722
100081,204731
1909,204738
1796,204760
18,204761
1434,204766
1878,204771
598,204776
110704,204778
483,204783
1917,204785
1929,204787
111821,204790
247,204816
59,204819
78,204820
6300,204823
110313,204825
449,204830
234,204838
70400,204841
463,204844
159,204845
184,204854
180,204860
452,204876
1797,204882
219,204883
10,204884
39,204886
110227,204904
674,204908
561,204915
111082,204920
112172,204923
106,204935
1802,204936
100651,204946
243,204963
483,204966
219,204970
1032,204977
271,204985
144,205015
110329,205044
507,205045
112516,205049
110313,205054
665,205068
7,205069
110062,205070
270,205072
1463,205073
242,205083
171,205086
1832,205096
112218,205100
70427,205114
3402,205153
477,205157
1924,205159
112260,205160
1939,205161
1961,205163
110231,205167
48,205175
9,205185
17,205186
1867,205187
224,205188
62,205190
241,205192
219,205193
237,205194
436,205201
101014,205206
711,205210
6391,205212
112122,205225
78,205232
110832,205243
920,205291
232,205330
224,205334
1919,205346
1934,205347
18,205351
18,205352
680,205353
1951,205360
1944,205361
10,205362
206,205363
674,205369
71,205370
232,205386
15005,205391
1909,205401
896,205402
13,205407
70424,205408
15029,205410
485,205431
166,205438
492,205443
110178,205447
165,205451
5,205452
36,205453
110197,205460
110227,205469
206,205498
1930,205502
1876,205510
1887,205524
1035,205525
52,205529
111657,205530
200,205531
1446,205533
1446,205535
9,205540
450,205551
1848,205553
50,205555
110556,205556
110756,205557
1917,205559
110374,205566
1803,205582
1923,205586
25,205588
95,205590
598,205594
12,205596
241,205600
13,205601
110636,205603
673,205618
111706,205630
69,205632
1867,205639
65,205641
39,205654
1842,205659
1848,205663
1799,205670
192,205691
1824,205693
110746,205701
449,205705
232,205711
1746,205726
570,205727
110745,205745
69,205747
1938,205752
171,205753
231,205756
189,205759
127,205818
236,205846
110556,205850
110227,205855
206,205869
1853,205871
101025,205874
111817,205876
169,205878
36,205892
29,205895
5,205897
873,205903
112225,205911
22,205923
71,205929
1837,205934
25,205939
18,205943
65642,205951
101059,205954
1920,205956
111766,205961
101041,205963
237,205965
245,205966
110,205970
378,205973
34,205976
59,205985
7,205988
1,205989
10029,205995
59,205998
900,206003
900,206004
8,206006
1893,206011
819,206018
674,206022
110714,206038
15005,206040
110734,206042
205,206053
45,206058
200,206074
112606,206082
1792,206085
1923,206089
1807,206094
110704,206098
101014,206106
111974,206109
38,206113
1516,206114
1,206115
1943,206126
483,206133
1804,206134
674,206141
1920,206142
36,206145
696,206157
52,206159
52,206160
11,206161
199,206167
1800,206170
31,206198
306,206200
15019,206207
110482,206208
45,206210
1456,206217
243,206225
95,206263
100769,206273
280,206304
224,206310
110831,206311
226,206313
1944,206332
111397,206399
60,206407
112172,206408
1715,206431
65,206436
1816,206440
110329,206463
13,206467
1884,206470
111264,206479
418,206488
1932,206489
110569,206493
111560,206506
1795,206516
1801,206518
110313,206523
299,206530
5,206534
94,206535
91,206536
9,206538
1929,206542
483,206546
68,206553
1929,206561
1934,206562
80,206563
1937,206567
680,206577
10029,206590
110374,206591
710,206598
543,206605
1925,206606
1786,206626
112134,206629
101112,206630
1970,206633
70449,206649
70511,206650
1926,206653
15019,206654
243,207410
687,207427
101104,207428
1793,207429
1793,207430
242,207431
52,207439
110394,207440
52,207441
1970,207444
1795,207448
1053,207454
1572,207455
922,207460
1938,207463
689,207465
9,207467
481,207471
1939,207472
110144,207485
1944,207491
71251,207496
586,207500
920,207502
5695,207510
422,207513
175,207523
165,207531
110227,207537
1475,207544
1474,207546
705,207552
700,207553
700,207554
206,207555
393,207557
705,207558
1915,207559
710,207562
321,207580
687,207581
321,207584
1796,207599
94,207616
111651,207619
1516,207633
71159,207634
15015,207639
232,207640
1960,207645
1793,207646
1896,207651
254,207659
160,207660
687,207669
111139,207675
112906,207676
101121,207679
111592,207684
393,207706
66,207707
1861,207711
1907,207712
1892,207716
113162,207722
1915,207723
245,207725
110406,207727
744,207733
650,207739
110316,207744
1530,207745
110831,207769
614,207780
210,207788
110636,207790
112172,207791
88,207804
1802,207806
1943,207807
68,207824
598,207833
112552,207834
598,207835
696,207858
111065,207860
22,207862
111723,207864
73,207865
112516,207866
8,207872
900,207876
54,207877
31,207887
111379,207892
10029,207894
110197,207898
65609,207903
144,207916
111396,207928
393,207929
200,207936
481,207939
66,207948
1944,207950
1961,207952
159,207954
19,207956
71375,207962
111144,207979
101114,207984
1,207993
242,207997
252,208001
517,208008
110313,208014
101014,208015
232,208017
1914,208018
212,208019
1949,208024
70617,208036
1819,208045
110765,208047
1932,208052
111706,208054
1477,208076
461,208087
483,208093
144,208096
1915,208102
1893,208114
29,208120
47,208128
74,208135
243,208137
45,208141
44,208144
110915,208146
100081,208153
900,208159
873,208160
39,208165
894,208166
322,208169
76,208174
121,208188
234,208230
44,208247
234,208268
305,208290
7,208294
1530,208295
111716,208298
1935,208302
1474,208304
232,208309
820,208316
1813,208323
457,208330
9,208333
77,208335
100765,208339
531,208370
111138,208371
29,208374
29,208375
189,208379
217,208384
69,208418
319,208432
269,208437
1462,208446
112172,208448
11,208450
1843,208451
682,208454
113160,208455
36,208459
12,208461
166,208470
27,208477
1917,208480
191,208498
219,208520
70689,208521
45,208522
112606,208531
1960,208534
111974,208535
1796,208544
1800,208549
91,208559
819,208564
69,208574
708,208577
191,208581
543,208589
10,208594
10,208596
247,208597
5359,208607
25,208615
462,208616
452,208618
243,208620
100831,208621
10,208622
1809,208630
2007,208631
507,208637
452,208638
1908,208670
112224,208676
71716,208696
171,208700
5136,208703
17,208722
71030,208723
1832,208730
7827,208731
357,208752
29,208764
1832,208776
240,208777
1913,208781
245,208782
461,208790
135,208797
110724,208801
89,208806
100767,208808
1940,208812
112254,208816
449,208819
95,208830
219,208834
110569,208856
6778,208861
111817,208865
112259,208869
112393,208885
19,208892
111091,208898
420,208907
70678,208915
1512,208916
112391,208917
5,208920
127,208944
100409,208959
607,208974
503,208984
111674,208987
111674,208988
111674,208995
1794,209024
112392,209027
1788,209039
112393,209040
112393,209053
700,209061
312,209063
112393,209071
110398,209162
543,209193
543,209196
1806,209210
55,209236
71314,209252
1940,209253
1960,209258
111235,209264
1930,209268
1799,209269
65837,209276
112096,209281
457,209289
1907,209316
1884,209317
219,209329
52,209331
112260,209333
312,209346
111400,209359
1909,209371
7728,209381
110316,209385
111091,209411
110746,209413
111086,209417
224,209423
117,209435
631,209443
696,209449
110746,209454
898,209459
3,209475
237,209484
110178,209485
1825,209491
109,209493
69,209499
210,209502
1824,209504
2007,209510
1900,209512
1906,209529
1806,209532
674,209547
112096,209551
112390,209561
70900,209569
6250,209607
5594,209608
112579,209609
1210,209610
110741,209613
52,209620
10020,209621
68,209629
570,209636
50,209637
964,209643
34,209658
280,209669
680,209673
2,209675
210,209691
232,209698
1908,209701
1884,209711
1881,209723
14,209729
122,209740
10,209750
111678,209756
111400,209757
110597,209766
246,209769
1815,209781
1913,209782
111592,209789
144,209816
50,209831
111766,209834
1903,209839
65,209840
169,209844
1,209852
111396,209885
100646,209888
22,209889
110832,209890
481,209892
112427,209893
111264,209911
480,209937
507,209954
819,209957
1825,209958
463,209960
698,209975
294,209979
240,209981
27,209987
38,209990
31,209997
110745,210000
169,210004
1904,210005
112172,210006
32,210007
110197,210020
234,210021
1955,210029
483,210035
165,210042
1790,210044
422,210046
10029,210047
1932,210108
243,210110
169,210111
1798,210112
472,210118
481,210126
111592,210129
112387,210140
607,210142
4,210158
110373,210168
605,210182
112392,210206
111674,210209
393,210212
650,210213
144,210214
112224,210217
503,210236
111239,210237
110197,210238
110329,210241
48,210243
1938,210244
45,210256
234,210257
1799,210258
744,210259
78,210263
10030,210280
7102,210281
13,210282
31,210287
29,210303
110500,210304
165,210314
1952,210317
838,210319
189,210320
1960,210324
100888,210333
21,210347
112259,210352
503,210354
570,210358
682,210361
71567,210363
1786,210368
69,210372
9,210377
160,210380
280,210381
246,210384
1903,210386
9,210389
1920,210392
62,210394
55,210406
1949,210407
1925,210409
47,210413
1915,210423
10,210425
1847,210429
66688,210439
483,210441
100634,210462
66273,210466
1785,210475
209,210482
209,210490
112392,210492
112392,210498
236,210513
23,210514
1889,210520
111766,210523
217,210527
598,210533
110326,210534
896,210537
896,210538
110734,210548
110374,210550
100769,210574
1793,210603
1477,210615
111974,210617
13,210625
1933,210635
1446,210647
110374,210648
461,210665
231,210667
1837,210670
237,210679
1755,210690
573,210695
28,210697
1824,210719
110576,210722
165,210723
80,210724
110765,210726
1053,210736
1439,210742
1053,210743
110147,210761
175,210772
112390,210778
112389,210783
71174,210784
112387,210786
467,210787
112096,210790
1596,210802
72759,210806
111674,210807
32,210822
1904,210826
100081,210831
113147,210858
1746,210859
1746,210863
240,210864
1853,210868
191,210872
9,210896
229,210897
112389,210898
112392,210901
111674,210902
112393,210924
242,210930
111974,210935
673,210947
111821,210956
10,210970
22,210972
112389,210990
607,211006
82,211007
1896,211014
459,211017
256,211048
1028,211059
36,211061
278,211063
1842,211067
479,211068
159,211070
100769,211088
1786,211095
78,211096
1802,211098
68,211099
1843,211110
1798,211117
186,211119
1793,211124
452,211132
1961,211163
112387,211173
192,211174
1013,211176
278,211177
246,211195
1867,211209
573,211214
180,211221
1861,211231
243,211234
69,211239
100888,211241
23,211256
101084,211263
1876,211265
598,211267
1877,211269
101085,211270
101085,211272
1934,211282
165,211293
100767,211294
69,211300
200,211302
100769,211308
1968,211314
1746,211320
110770,211321
45,211325
65,211329
110832,211348
110374,211354
219,211358
111091,211362
112172,211368
631,211378
65,211381
1823,211382
449,211385
44,211393
112225,211394
1815,211398
873,211408
433,211415
112116,211422
100831,211460
10020,211461
1807,211463
101105,211499
5,211506
11,211511
95,211513
11,211514
206,211515
477,211522
15012,211527
82,211536
110831,211556
1746,211557
477,211565
241,211575
461,211591
110109,211592
1804,211594
10,211595
10,211597
110915,211608
254,211618
121,211623
1887,211672
110197,211691
111235,211702
180,211707
15015,211732
111239,211736
165,211738
492,211742
111235,211745
110197,211746
28,211748
1819,211784
112224,211785
135,211792
111395,211793
71036,211814
100424,211818
110500,211820
110592,211825
100424,211826
159,211831
71062,211839
110482,211840
159,211845
27,211850
10029,211856
27,211859
28,211862
898,211864
506,211870
36,211872
27,211875
10029,211879
172,211880
503,211881
172,211887
159,211891
550,211893
169,211899
25,211901
900,211903
110502,211907
327,211908
110197,211911
1825,211915
983,211927
17,211928
7320,211937
1831,211952
110197,211954
1802,211966
487,211974
423,211978
36,211988
36,211990
492,211991
112172,211999
1936,212006
1819,212023
110569,212035
66,212040
819,212045
1884,212060
101151,212065
111398,212066
101104,212067
111398,212075
244,212083
135,212090
25,212096
1939,212099
838,212106
100424,212114
229,212120
110724,212121
9,212125
192,212126
320,212137
110745,212138
55,212152
111715,212156
110482,212158
1738,212161
111560,212169
480,212183
242,212187
112172,212188
10029,212190
36,212192
450,212196
10030,212197
1837,212198
480,212208
245,212210
100409,212212
237,212213
1876,212214
422,212223
112116,212225
1930,212228
237,212229
111395,212232
294,212240
503,212242
485,212243
22,212245
111235,212247
25,212249
175,212251
2007,212253
39,212267
245,212269
219,212273
1794,212300
32,212321
71373,212335
917,212338
111239,212340
110765,212346
1819,212350
101105,212351
576,212352
212,212365
567,212369
487,212385
80,212388
111092,212398
74,212401
110374,212404
100888,212405
1473,212408
110144,212409
1943,212419
89,212420
71,212428
1474,212430
983,212435
983,212438
1893,212442
44,212443
110915,212445
110915,212446
38,212449
1951,212454
5854,212456
112523,212457
45,212459
457,212462
1629,212470
243,212476
294,212483
1919,212484
21,212491
1923,212492
111395,212511
82,212515
217,212519
982,212532
101149,212536
6015,212541
88,212560
1785,212573
696,212594
243,212602
100081,212607
1738,212608
74,212613
55,212616
1794,212620
21,212622
461,212623
1832,212625
112172,212626
680,212632
112791,212645
17,212678
12,212680
12,212682
112260,212683
694,212687
69,212692
695,212712
110147,212715
694,212718
111716,212721
22,212722
111065,212723
236,212729
111144,212732
111083,212736
111398,212737
1896,212747
111393,212753
838,212763
36,212772
461,212785
1474,212792
4,212803
687,212807
44,212814
32,212823
111393,212830
1935,212833
231,212878
819,212883
64,212886
111065,212888
13,212911
111766,212923
680,212932
236,212933
294,212947
15019,212948
682,212949
697,212958
254,212973
6284,212976
166,212977
1516,212978
507,212980
112427,212989
110,212992
607,213007
379,213021
896,213051
10031,213061
1788,213089
607,213090
242,213092
112224,213093
111396,213094
112254,213105
1596,213106
110576,213110
111239,213117
4,213120
5886,213132
169,213134
44,213135
65,213136
1792,213149
1896,213150
312,213160
1797,213201
1889,213203
111139,213206
111083,213211
2013,213228
110456,213242
113459,213271
111397,213280
112224,213281
18,213296
209,213301
1823,213313
10029,213317
81,213318
897,213321
44,213328
483,213331
1823,213334
1439,213337
101025,213338
109,213339
21,213345
1738,213349
111928,213355
614,213367
72,213368
111395,213369
267,213380
212,213388
110556,213400
111091,213404
9,213413
742,213414
1938,213417
445,213421
112508,213423
112885,213428
101088,213432
1819,213446
111091,213449
113173,213464
111399,213488
109,213490
111928,213491
306,213502
298,213512
573,213516
378,213526
269,213527
417,213537
1887,213557
100831,213559
69,213565
142,213569
1923,213570
1861,213577
4501,213578
111711,213581
237,213582
101097,213591
101097,213597
711,213612
711,213613
711,213614
15029,213620
110975,213629
21,213648
1,213653
1,213654
1808,213668
91,213670
5,213671
5,213673
11,213686
11,213687
11,213688
11,213689
11,213692
11,213693
1960,213694
11,213695
11,213697
95,213698
19,213699
696,213719
269,213725
110234,213732
8,213737
110704,213745
1889,213751
111138,213763
922,213777
922,213778
744,213795
8,213798
10019,213801
702,213813
45,213829
65,213839
1465,213864
231,213868
271,213871
598,213874
1938,213894
1876,213899
665,213917
110588,213922
2038,213938
1949,213948
100767,213954
110227,213955
2,213956
111706,213974
101102,213979
112528,213984
71398,213985
112528,213987
71447,213990
112528,213991
101112,214000
101100,214004
111722,214005
101102,214006
1878,214014
101102,214015
101102,214021
101102,214025
101102,214030
231,214031
112526,214038
112528,214039
1960,214040
71396,214043
112526,214046
101100,214047
112992,214053
112903,214054
112527,214076
71414,214091
70297,214093
71402,214094
64,214097
819,214099
101106,214106
71421,214110
112528,214124
101104,214130
1032,214132
101104,214135
1970,214136
71604,214140
112903,214146
101104,214164
101101,214169
101106,214185
101103,214187
71417,214190
112934,214193
101103,214195
71419,214196
111723,214197
71429,214198
112528,214199
71444,214201
71565,214206
1896,214207
101104,214208
101099,214209
101103,214214
112527,214226
110980,214313
71431,214314
234,214323
71460,214329
112992,214330
101103,214332
112579,214339
112579,214341
112528,214343
101100,214350
101100,214354
112579,214355
112523,214356
111722,214360
111723,214364
112579,214366
71452,214367
110781,214369
112579,214371
71455,214372
111592,214373
101102,214376
111722,214378
101103,214379
71472,214380
112992,214383
101100,214384
5940,214386
101104,214392
112528,214393
111722,214394
101099,214395
71479,214407
236,214408
15029,214409
101084,214410
112528,214417
1853,214434
450,214436
111722,214445
112709,214447
111723,214462
110147,214463
112578,214473
71474,214477
112578,214480
71482,214483
101101,214488
71500,214489
101104,214491
112523,214492
71485,214493
112523,214495
65932,214506
71483,214507
71497,214508
111723,214510
71486,214515
71506,214518
112527,214533
111723,214534
111723,214536
101105,214545
101104,214547
101105,214550
1896,214553
101103,214572
112992,214575
101083,214584
71504,214585
101112,214594
101100,214601
7459,214603
1032,214605
101100,214606
101106,214607
71541,214608
112992,214611
71857,214615
1572,214621
110741,214639
573,214644
111019,214660
112409,214661
111019,214665
111019,214668
111713,214669
110093,214671
