teamid,nationid
1318,14
1322,4
1325,7
1327,9
1330,12
1331,13
1334,17
1335,18
1337,21
1338,22
1341,24
1343,27
1352,36
1353,37
1354,38
1355,25
1356,39
1357,40
1359,42
1361,44
1362,45
1363,46
1364,47
1365,48
1367,50
1369,52
1370,54
1375,58
1377,60
1386,83
1387,95
1395,103
1413,155
1415,195
1886,23
105035,34
110081,35
111099,140
111108,59
111109,56
111112,108
111114,183
111130,111
111451,53
111455,70
111459,55
111465,57
111466,159
111473,198
111487,61
65601,195
65587,54
65588,70
65589,155
65590,14
65591,18
65592,21
65593,27
65594,36
65595,46
65596,95
65597,83
65598,34
65599,45
131072,198
