artificialkey,adsponserid,teamid,isapproved,dynamicimageid
1,38,-1,1,0
2,14,-1,1,0
3,37,-1,1,0
4,26,-1,1,0
5,49,-1,1,0
6,20,-1,1,0
7,24,0,1,3
8,24,0,1,8
9,38,0,1,0
10,15,0,1,0
11,37,0,1,0
12,29,0,1,0
13,49,0,1,0
14,36,0,1,0
15,39,0,1,0
16,68,0,1,0
17,50,1,1,0
18,90,1,1,0
19,107,1,1,0
20,90,1,1,0
21,107,1,1,0
22,90,1,1,0
23,107,1,1,0
24,90,1,1,0
25,107,1,1,0
26,90,1,1,0
27,50,2,1,0
28,66,2,1,0
29,79,2,1,0
30,89,2,1,0
31,81,2,1,0
32,80,2,1,0
33,66,2,1,0
34,79,2,1,0
35,89,2,1,0
36,6,21,1,28
37,6,21,1,19
38,6,21,1,85
39,4,21,1,27
40,24,21,1,3
41,24,21,1,8
42,2,21,1,11
43,3,21,1,11
44,5,21,1,11
45,4,21,1,27
46,24,21,1,3
47,50,1943,1,0
48,118,1943,1,0
49,22,1943,1,0
50,69,1943,1,0
51,16,1943,1,0
52,57,1943,1,0
53,58,1943,1,0
54,55,1943,1,0
55,56,1943,1,0
56,118,1943,1,0
57,50,1808,1,0
58,2,1808,1,13
59,6,1808,1,47
60,5,1808,1,34
61,4,1808,1,7
62,6,1808,1,54
63,5,1808,1,64
64,8,1808,1,65
65,9,1808,1,31
66,2,1808,1,13
67,50,1796,1,0
68,6,1796,1,39
69,6,1796,1,48
70,6,1796,1,50
71,6,1796,1,51
72,6,1796,1,52
73,6,1796,1,39
74,4,1796,1,48
75,6,1796,1,50
76,6,1796,1,51
77,50,5,1,0
78,62,5,1,0
79,110,5,1,0
80,34,5,1,0
81,61,5,1,0
82,60,5,1,0
83,93,5,1,0
84,96,5,1,0
85,62,5,1,0
86,110,5,1,0
87,50,1799,1,0
88,66,1799,1,0
89,46,1799,1,0
90,72,1799,1,0
91,6,1799,1,46
92,72,1799,1,0
93,6,1799,1,45
94,73,1799,1,0
95,66,1799,1,0
96,46,1799,1,0
97,50,7,1,0
98,104,7,1,0
99,4,7,1,35
100,21,7,1,0
101,5,7,1,114
102,31,7,1,0
103,104,7,1,0
104,4,7,1,35
105,21,7,1,0
106,5,7,1,114
107,50,9,1,0
108,108,9,1,0
109,74,9,1,0
110,71,9,1,0
111,108,9,1,0
112,74,9,1,0
113,70,9,1,0
114,108,9,1,0
115,74,9,1,0
116,71,9,1,0
117,50,95,1,0
118,6,95,1,37
119,6,95,1,78
120,6,95,1,105
121,6,95,1,28
122,6,95,1,36
123,6,95,1,14
124,6,95,1,37
125,6,95,1,78
126,6,95,1,105
127,50,10,1,0
128,103,10,1,0
129,25,10,1,0
130,47,10,1,0
131,63,10,1,0
132,33,10,1,0
133,30,10,1,0
134,32,10,1,0
135,64,10,1,0
136,41,10,1,0
137,50,11,1,0
138,52,11,1,0
139,59,11,1,0
140,85,11,1,0
141,23,11,1,0
142,83,11,1,0
143,82,11,1,0
144,52,11,1,0
145,53,11,1,0
146,23,11,1,0
147,90,28,1,0
148,6,28,1,12
149,23,28,1,0
150,6,28,1,27
151,24,28,1,3
152,24,28,1,8
153,90,28,1,0
154,6,28,1,12
155,23,28,1,0
156,6,28,1,27
157,24,28,1,3
158,50,1939,1,0
159,84,1939,1,0
160,77,1939,1,0
161,1,1939,1,86
162,40,1939,1,0
163,76,1939,1,0
164,86,1939,1,0
165,4,1939,1,56
166,78,1939,1,0
167,84,1939,1,0
168,50,13,1,0
169,6,13,1,6
170,107,13,1,0
171,6,13,1,90
172,4,13,1,91
173,4,13,1,92
174,4,13,1,93
175,6,13,1,94
176,4,13,1,6
177,107,13,1,0
178,50,1792,1,0
179,6,1792,1,133
180,5,1792,1,135
181,5,1792,1,136
182,4,1792,1,15
183,10,1792,1,132
184,5,1792,1,134
185,5,1792,1,17
186,5,1792,1,16
187,6,1792,1,133
188,50,17,1,0
189,43,17,1,0
190,44,17,1,0
191,42,17,1,0
192,8,17,1,145
193,9,17,1,146
194,21,17,1,0
195,45,17,1,0
196,43,17,1,0
197,42,17,1,0
198,50,1806,1,0
199,6,1806,1,23
200,5,1806,1,21
201,5,1806,1,25
202,6,1806,1,20
203,8,1806,1,26
204,8,1806,1,22
205,6,1806,1,24
206,6,1806,1,23
207,6,1806,1,20
208,1,34,1,33
209,4,34,1,32
210,10,34,1,18
211,6,34,1,27
212,24,34,1,3
213,24,34,1,8
214,1,34,1,33
215,4,34,1,32
216,10,34,1,18
217,6,34,1,27
218,24,34,1,3
219,6,166,1,2
220,6,166,1,10
221,6,166,1,4
222,5,166,1,27
223,24,166,1,3
224,24,166,1,8
225,6,166,1,2
226,6,166,1,10
227,6,166,1,4
228,5,166,1,27
229,24,166,1,3
230,50,1960,1,0
231,4,1960,1,1
232,6,1960,1,49
233,4,1960,1,53
234,51,1960,1,0
235,4,1960,1,1
236,6,1960,1,49
237,4,1960,1,53
238,51,1960,1,0
239,4,1960,1,1
240,50,18,1,0
241,88,18,1,0
242,65,18,1,0
243,99,18,1,0
244,98,18,1,0
245,67,18,1,0
246,88,18,1,0
247,65,18,1,0
248,99,18,1,0
249,98,18,1,0
250,50,1795,1,0
251,23,1795,1,0
252,6,1795,1,164
253,1,1795,1,160
254,24,1795,1,162
255,23,1795,1,0
256,6,1795,1,164
257,1,1795,1,160
258,24,1795,1,162
259,23,1795,1,0
260,50,109,1,0
261,28,109,1,0
262,18,109,1,0
263,27,109,1,0
264,13,109,1,0
265,19,109,1,0
266,4,109,1,5
267,4,109,1,95
268,28,109,1,0
269,18,109,1,0
270,50,19,1,0
271,102,19,1,0
272,3,19,1,9
273,2,19,1,139
274,1,19,1,29
275,4,19,1,41
276,4,19,1,43
277,4,19,1,42
278,102,19,1,0
279,3,19,1,9
280,23,243,1,0
281,48,243,1,0
282,4,243,1,87
283,5,243,1,96
284,24,243,1,3
285,24,243,1,8
286,24,243,1,67
287,5,243,1,73
288,5,243,1,83
289,49,243,1,0
290,1,-2,0,0
291,1,-2,0,0
292,1,-2,0,0
293,1,-2,0,0
294,1,-2,0,0
295,1,-2,0,0
296,1,-2,0,0
297,1,-2,0,0
298,1,-2,0,0
299,1,-2,0,0
300,1,-2,0,0
301,1,-2,0,0
302,1,-2,0,0
303,1,-2,0,0
304,1,-2,0,0
305,1,-2,0,0
306,1,-2,0,0
307,1,-2,0,0
308,1,-2,0,0
309,1,-2,0,0
310,1,-2,0,0
311,1,-2,0,0
312,1,-2,0,0
313,1,-2,0,0
314,1,-2,0,0
315,1,-2,0,0
316,1,-2,0,0
317,1,-2,0,0
318,1,-2,0,0
319,1,-2,0,0
320,1,-2,0,0
321,1,-2,0,0
322,1,-2,0,0
323,1,-2,0,0
324,1,-2,0,0
325,1,-2,0,0
326,1,-2,0,0
327,1,-2,0,0
328,1,-2,0,0
329,1,-2,0,0
330,1,-2,0,0
331,1,-2,0,0
332,1,-2,0,0
333,1,-2,0,0
334,1,-2,0,0
335,1,-2,0,0
336,1,-2,0,0
337,1,-2,0,0
338,1,-2,0,0
339,1,-2,0,0
340,1,-2,0,0
341,1,-2,0,0
342,1,-2,0,0
343,1,-2,0,0
344,1,-2,0,0
345,1,-2,0,0
346,1,-2,0,0
347,1,-2,0,0
348,1,-2,0,0
349,1,-2,0,0
350,1,-2,0,0
351,1,-2,0,0
352,1,-2,0,0
353,1,-2,0,0
354,1,-2,0,0
355,1,-2,0,0
356,1,-2,0,0
357,1,-2,0,0
358,1,-2,0,0
359,1,-2,0,0
360,1,-2,0,0
361,1,-2,0,0
362,1,-2,0,0
363,1,-2,0,0
364,1,-2,0,0
365,1,-2,0,0
366,1,-2,0,0
367,1,-2,0,0
368,1,-2,0,0
369,1,-2,0,0
370,1,-2,0,0
371,1,-2,0,0
372,1,-2,0,0
373,1,-2,0,0
374,1,-2,0,0
375,1,-2,0,0
376,1,-2,0,0
377,1,-2,0,0
378,1,-2,0,0
379,1,-2,0,0
380,1,-2,0,0
381,1,-2,0,0
382,1,-2,0,0
383,1,-2,0,0
384,1,-2,0,0
385,1,-2,0,0
386,1,-2,0,0
387,1,-2,0,0
388,1,-2,0,0
389,1,-2,0,0
390,1,-2,0,0
